rule_id,rule_family,unit_id,time_id,subgroup_id,sense,rhs,gen_scope,gen_coef,online_capacity_source
DEMAND_BALANCE[t=84],MICROGRID_POWER_BALANCE,,84.0,,=,5040.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=84],ISLANDING_RESERVE_REQ,,84.0,,>=,504.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=85],MICROGRID_POWER_BALANCE,,85.0,,=,4800.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=85],ISLANDING_RESERVE_REQ,,85.0,,>=,480.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=86],MICROGRID_POWER_BALANCE,,86.0,,=,4560.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=86],ISLANDING_RESERVE_REQ,,86.0,,>=,456.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=87],MICROGRID_POWER_BALANCE,,87.0,,=,5280.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=87],ISLANDING_RESERVE_REQ,,87.0,,>=,528.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=88],MICROGRID_POWER_BALANCE,,88.0,,=,5400.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=88],ISLANDING_RESERVE_REQ,,88.0,,>=,540.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=89],MICROGRID_POWER_BALANCE,,89.0,,=,5100.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=89],ISLANDING_RESERVE_REQ,,89.0,,>=,510.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=90],MICROGRID_POWER_BALANCE,,90.0,,=,5340.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=90],ISLANDING_RESERVE_REQ,,90.0,,>=,534.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=91],MICROGRID_POWER_BALANCE,,91.0,,=,5640.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=91],ISLANDING_RESERVE_REQ,,91.0,,>=,564.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=92],MICROGRID_POWER_BALANCE,,92.0,,=,5880.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=92],ISLANDING_RESERVE_REQ,,92.0,,>=,588.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=93],MICROGRID_POWER_BALANCE,,93.0,,=,6000.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=93],ISLANDING_RESERVE_REQ,,93.0,,>=,600.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=94],MICROGRID_POWER_BALANCE,,94.0,,=,5400.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=94],ISLANDING_RESERVE_REQ,,94.0,,>=,540.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=95],MICROGRID_POWER_BALANCE,,95.0,,=,5220.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=95],ISLANDING_RESERVE_REQ,,95.0,,>=,522.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=96],MICROGRID_POWER_BALANCE,,96.0,,=,4920.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=96],ISLANDING_RESERVE_REQ,,96.0,,>=,492.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=97],MICROGRID_POWER_BALANCE,,97.0,,=,4200.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=97],ISLANDING_RESERVE_REQ,,97.0,,>=,420.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=98],MICROGRID_POWER_BALANCE,,98.0,,=,3960.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=98],ISLANDING_RESERVE_REQ,,98.0,,>=,396.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=99],MICROGRID_POWER_BALANCE,,99.0,,=,3480.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=99],ISLANDING_RESERVE_REQ,,99.0,,>=,348.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=100],MICROGRID_POWER_BALANCE,,100.0,,=,2400.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=100],ISLANDING_RESERVE_REQ,,100.0,,>=,240.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=101],MICROGRID_POWER_BALANCE,,101.0,,=,3000.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=101],ISLANDING_RESERVE_REQ,,101.0,,>=,300.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=102],MICROGRID_POWER_BALANCE,,102.0,,=,3600.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=102],ISLANDING_RESERVE_REQ,,102.0,,>=,360.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=103],MICROGRID_POWER_BALANCE,,103.0,,=,4200.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=103],ISLANDING_RESERVE_REQ,,103.0,,>=,420.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=104],MICROGRID_POWER_BALANCE,,104.0,,=,4680.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=104],ISLANDING_RESERVE_REQ,,104.0,,>=,468.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=105],MICROGRID_POWER_BALANCE,,105.0,,=,4920.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=105],ISLANDING_RESERVE_REQ,,105.0,,>=,492.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=106],MICROGRID_POWER_BALANCE,,106.0,,=,5280.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=106],ISLANDING_RESERVE_REQ,,106.0,,>=,528.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=107],MICROGRID_POWER_BALANCE,,107.0,,=,5340.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=107],ISLANDING_RESERVE_REQ,,107.0,,>=,534.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=108],MICROGRID_POWER_BALANCE,,108.0,,=,5040.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=108],ISLANDING_RESERVE_REQ,,108.0,,>=,504.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=109],MICROGRID_POWER_BALANCE,,109.0,,=,4800.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=109],ISLANDING_RESERVE_REQ,,109.0,,>=,480.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=110],MICROGRID_POWER_BALANCE,,110.0,,=,4560.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=110],ISLANDING_RESERVE_REQ,,110.0,,>=,456.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=111],MICROGRID_POWER_BALANCE,,111.0,,=,5280.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=111],ISLANDING_RESERVE_REQ,,111.0,,>=,528.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=112],MICROGRID_POWER_BALANCE,,112.0,,=,5400.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=112],ISLANDING_RESERVE_REQ,,112.0,,>=,540.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=113],MICROGRID_POWER_BALANCE,,113.0,,=,5100.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=113],ISLANDING_RESERVE_REQ,,113.0,,>=,510.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=114],MICROGRID_POWER_BALANCE,,114.0,,=,5340.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=114],ISLANDING_RESERVE_REQ,,114.0,,>=,534.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=115],MICROGRID_POWER_BALANCE,,115.0,,=,5640.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=115],ISLANDING_RESERVE_REQ,,115.0,,>=,564.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=116],MICROGRID_POWER_BALANCE,,116.0,,=,5880.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=116],ISLANDING_RESERVE_REQ,,116.0,,>=,588.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=117],MICROGRID_POWER_BALANCE,,117.0,,=,6000.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=117],ISLANDING_RESERVE_REQ,,117.0,,>=,600.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=118],MICROGRID_POWER_BALANCE,,118.0,,=,5400.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=118],ISLANDING_RESERVE_REQ,,118.0,,>=,540.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=119],MICROGRID_POWER_BALANCE,,119.0,,=,5220.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=119],ISLANDING_RESERVE_REQ,,119.0,,>=,522.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=120],MICROGRID_POWER_BALANCE,,120.0,,=,4920.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=120],ISLANDING_RESERVE_REQ,,120.0,,>=,492.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=121],MICROGRID_POWER_BALANCE,,121.0,,=,4200.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=121],ISLANDING_RESERVE_REQ,,121.0,,>=,420.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=122],MICROGRID_POWER_BALANCE,,122.0,,=,3960.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=122],ISLANDING_RESERVE_REQ,,122.0,,>=,396.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=123],MICROGRID_POWER_BALANCE,,123.0,,=,3480.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=123],ISLANDING_RESERVE_REQ,,123.0,,>=,348.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=124],MICROGRID_POWER_BALANCE,,124.0,,=,2400.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=124],ISLANDING_RESERVE_REQ,,124.0,,>=,240.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=125],MICROGRID_POWER_BALANCE,,125.0,,=,3000.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=125],ISLANDING_RESERVE_REQ,,125.0,,>=,300.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=126],MICROGRID_POWER_BALANCE,,126.0,,=,3600.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=126],ISLANDING_RESERVE_REQ,,126.0,,>=,360.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=127],MICROGRID_POWER_BALANCE,,127.0,,=,4200.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=127],ISLANDING_RESERVE_REQ,,127.0,,>=,420.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=128],MICROGRID_POWER_BALANCE,,128.0,,=,4680.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=128],ISLANDING_RESERVE_REQ,,128.0,,>=,468.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=129],MICROGRID_POWER_BALANCE,,129.0,,=,4920.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=129],ISLANDING_RESERVE_REQ,,129.0,,>=,492.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=130],MICROGRID_POWER_BALANCE,,130.0,,=,5280.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=130],ISLANDING_RESERVE_REQ,,130.0,,>=,528.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=131],MICROGRID_POWER_BALANCE,,131.0,,=,5340.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=131],ISLANDING_RESERVE_REQ,,131.0,,>=,534.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=132],MICROGRID_POWER_BALANCE,,132.0,,=,5040.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=132],ISLANDING_RESERVE_REQ,,132.0,,>=,504.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=133],MICROGRID_POWER_BALANCE,,133.0,,=,4800.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=133],ISLANDING_RESERVE_REQ,,133.0,,>=,480.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=134],MICROGRID_POWER_BALANCE,,134.0,,=,4560.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=134],ISLANDING_RESERVE_REQ,,134.0,,>=,456.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=135],MICROGRID_POWER_BALANCE,,135.0,,=,5280.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=135],ISLANDING_RESERVE_REQ,,135.0,,>=,528.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=136],MICROGRID_POWER_BALANCE,,136.0,,=,5400.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=136],ISLANDING_RESERVE_REQ,,136.0,,>=,540.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=137],MICROGRID_POWER_BALANCE,,137.0,,=,5100.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=137],ISLANDING_RESERVE_REQ,,137.0,,>=,510.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=138],MICROGRID_POWER_BALANCE,,138.0,,=,5340.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=138],ISLANDING_RESERVE_REQ,,138.0,,>=,534.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=139],MICROGRID_POWER_BALANCE,,139.0,,=,5640.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=139],ISLANDING_RESERVE_REQ,,139.0,,>=,564.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=140],MICROGRID_POWER_BALANCE,,140.0,,=,5880.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=140],ISLANDING_RESERVE_REQ,,140.0,,>=,588.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=141],MICROGRID_POWER_BALANCE,,141.0,,=,6000.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=141],ISLANDING_RESERVE_REQ,,141.0,,>=,600.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=142],MICROGRID_POWER_BALANCE,,142.0,,=,5400.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=142],ISLANDING_RESERVE_REQ,,142.0,,>=,540.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=143],MICROGRID_POWER_BALANCE,,143.0,,=,5220.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=143],ISLANDING_RESERVE_REQ,,143.0,,>=,522.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=144],MICROGRID_POWER_BALANCE,,144.0,,=,4920.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=144],ISLANDING_RESERVE_REQ,,144.0,,>=,492.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=145],MICROGRID_POWER_BALANCE,,145.0,,=,4200.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=145],ISLANDING_RESERVE_REQ,,145.0,,>=,420.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=146],MICROGRID_POWER_BALANCE,,146.0,,=,3960.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=146],ISLANDING_RESERVE_REQ,,146.0,,>=,396.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=147],MICROGRID_POWER_BALANCE,,147.0,,=,3480.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=147],ISLANDING_RESERVE_REQ,,147.0,,>=,348.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=148],MICROGRID_POWER_BALANCE,,148.0,,=,2400.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=148],ISLANDING_RESERVE_REQ,,148.0,,>=,240.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=149],MICROGRID_POWER_BALANCE,,149.0,,=,3000.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=149],ISLANDING_RESERVE_REQ,,149.0,,>=,300.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=150],MICROGRID_POWER_BALANCE,,150.0,,=,3600.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=150],ISLANDING_RESERVE_REQ,,150.0,,>=,360.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=151],MICROGRID_POWER_BALANCE,,151.0,,=,4200.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=151],ISLANDING_RESERVE_REQ,,151.0,,>=,420.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=152],MICROGRID_POWER_BALANCE,,152.0,,=,4680.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=152],ISLANDING_RESERVE_REQ,,152.0,,>=,468.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=153],MICROGRID_POWER_BALANCE,,153.0,,=,4920.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=153],ISLANDING_RESERVE_REQ,,153.0,,>=,492.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=154],MICROGRID_POWER_BALANCE,,154.0,,=,5280.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=154],ISLANDING_RESERVE_REQ,,154.0,,>=,528.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=155],MICROGRID_POWER_BALANCE,,155.0,,=,5340.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=155],ISLANDING_RESERVE_REQ,,155.0,,>=,534.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=156],MICROGRID_POWER_BALANCE,,156.0,,=,5040.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=156],ISLANDING_RESERVE_REQ,,156.0,,>=,504.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=157],MICROGRID_POWER_BALANCE,,157.0,,=,4800.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=157],ISLANDING_RESERVE_REQ,,157.0,,>=,480.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=158],MICROGRID_POWER_BALANCE,,158.0,,=,4560.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=158],ISLANDING_RESERVE_REQ,,158.0,,>=,456.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=159],MICROGRID_POWER_BALANCE,,159.0,,=,5280.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=159],ISLANDING_RESERVE_REQ,,159.0,,>=,528.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=160],MICROGRID_POWER_BALANCE,,160.0,,=,5400.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=160],ISLANDING_RESERVE_REQ,,160.0,,>=,540.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=161],MICROGRID_POWER_BALANCE,,161.0,,=,5100.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=161],ISLANDING_RESERVE_REQ,,161.0,,>=,510.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=162],MICROGRID_POWER_BALANCE,,162.0,,=,5340.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=162],ISLANDING_RESERVE_REQ,,162.0,,>=,534.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=163],MICROGRID_POWER_BALANCE,,163.0,,=,5640.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=163],ISLANDING_RESERVE_REQ,,163.0,,>=,564.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=164],MICROGRID_POWER_BALANCE,,164.0,,=,5880.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=164],ISLANDING_RESERVE_REQ,,164.0,,>=,588.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=165],MICROGRID_POWER_BALANCE,,165.0,,=,6000.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=165],ISLANDING_RESERVE_REQ,,165.0,,>=,600.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=166],MICROGRID_POWER_BALANCE,,166.0,,=,5400.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
SPINNING_RESERVE[t=166],ISLANDING_RESERVE_REQ,,166.0,,>=,540.0,ALL_DISPATCHABLE_MODES_AT_TIME,-1.0,MAX_MODE_OUTPUT
DEMAND_BALANCE[t=167],MICROGRID_POWER_BALANCE,,167.0,,=,5220.0,ALL_DISPATCHABLE_MODES_AT_TIME,1.0,
