parent_id,child_id
d001360,d117713
d003601,d117714
d001360,d117714
d001585,d117715
d001360,d117715
d010329,d117716
d010328,d117716
d010553,d117717
d010328,d117717
d010329,d117718
d010552,d117718
d009881,d117719
d010552,d117719
d010553,d117720
d010552,d117720
d009881,d117721
d010104,d117721
d010105,d117722
d010104,d117722
d009881,d117723
d009880,d117723
d010553,d117724
d009880,d117724
d010105,d117725
d009880,d117725
d011225,d117726
d011224,d117726
d009881,d117727
d011224,d117727
d009881,d117728
d010552,d117728
d010553,d117729
d010552,d117729
d009881,d117730
d010104,d117730
d010105,d117731
d010104,d117731
d011225,d117732
d009880,d117732
d009881,d117733
d009880,d117733
d010553,d117734
d009880,d117734
d010105,d117735
d009880,d117735
d010329,d117736
d010328,d117736
d010553,d117737
d010328,d117737
d001369,d117738
d004952,d117738
d004953,d117739
d004952,d117739
d003609,d117740
d004952,d117740
d001369,d117741
d003608,d117741
d004953,d117742
d003608,d117742
d003609,d117743
d003608,d117743
d009881,d117744
d003608,d117744
d001369,d117745
d001592,d117745
d001593,d117746
d001592,d117746
d001369,d117747
d001368,d117747
d004953,d117748
d001368,d117748
d001593,d117749
d001368,d117749
d003609,d117750
d001368,d117750
d010329,d117751
d010552,d117751
d009881,d117752
d010552,d117752
d010553,d117753
d010552,d117753
d003609,d117754
d009880,d117754
d009881,d117755
d009880,d117755
d010553,d117756
d009880,d117756
d011001,d117757
d011000,d117757
d006073,d117758
d011000,d117758
d002041,d117759
d011000,d117759
d010777,d117760
d011000,d117760
d011001,d117761
d010776,d117761
d010777,d117762
d010776,d117762
d010105,d117763
d010776,d117763
d006297,d117764
d006296,d117764
d006073,d117765
d006296,d117765
d006297,d117766
d006072,d117766
d011001,d117767
d006072,d117767
d006073,d117768
d006072,d117768
d002041,d117769
d006072,d117769
d005401,d117770
d005400,d117770
d005177,d117771
d005400,d117771
d005401,d117772
d005176,d117772
d005177,d117773
d005176,d117773
d001817,d117774
d005176,d117774
d011001,d117775
d002040,d117775
d006073,d117776
d002040,d117776
d002041,d117777
d002040,d117777
d001817,d117778
d002040,d117778
d005177,d117779
d001816,d117779
d002041,d117780
d001816,d117780
d001817,d117781
d001816,d117781
d001593,d117782
d001816,d117782
d001817,d117783
d001592,d117783
d001593,d117784
d001592,d117784
d010777,d117785
d010104,d117785
d009881,d117786
d010104,d117786
d010105,d117787
d010104,d117787
d009881,d117788
d009880,d117788
d010105,d117789
d009880,d117789
d002265,d117790
d011448,d117790
d011449,d117791
d011448,d117791
d011225,d117792
d011448,d117792
d009657,d117793
d009656,d117793
d003161,d117794
d009656,d117794
d009657,d117795
d003160,d117795
d002937,d117796
d003160,d117796
d003161,d117797
d003160,d117797
d002937,d117798
d002936,d117798
d003161,d117799
d002936,d117799
d002265,d117800
d002264,d117800
d011449,d117801
d002264,d117801
d000697,d117802
d000696,d117802
d011449,d117803
d011224,d117803
d011225,d117804
d011224,d117804
d009881,d117805
d011224,d117805
d009881,d117806
d010552,d117806
d010553,d117807
d010552,d117807
d009881,d117808
d010104,d117808
d010105,d117809
d010104,d117809
d011225,d117810
d009880,d117810
d009881,d117811
d009880,d117811
d010553,d117812
d009880,d117812
d010105,d117813
d009880,d117813
d000473,d117814
d002712,d117814
d002713,d117815
d002712,d117815
d002937,d117816
d002712,d117816
d002489,d117817
d002712,d117817
d002713,d117818
d002488,d117818
d002265,d117819
d002488,d117819
d002489,d117820
d002488,d117820
d000697,d117821
d002488,d117821
d011449,d117822
d002488,d117822
d001145,d117823
d001144,d117823
d000921,d117824
d001144,d117824
d001145,d117825
d000920,d117825
d000921,d117826
d000920,d117826
d000697,d117827
d000920,d117827
d000249,d117828
d000472,d117828
d000473,d117829
d000472,d117829
d002713,d117830
d000472,d117830
d000249,d117831
d000248,d117831
d000473,d117832
d000248,d117832
d002265,d117833
d011448,d117833
d002489,d117834
d011448,d117834
d011449,d117835
d011448,d117835
d011225,d117836
d011448,d117836
d009657,d117837
d009656,d117837
d002713,d117838
d002936,d117838
d002937,d117839
d002936,d117839
d002265,d117840
d002264,d117840
d002489,d117841
d002264,d117841
d011449,d117842
d002264,d117842
d002489,d117843
d000696,d117843
d000921,d117844
d000696,d117844
d000697,d117845
d000696,d117845
d011449,d117846
d011224,d117846
d011225,d117847
d011224,d117847
d008313,d117848
d008312,d117848
d008089,d117849
d008312,d117849
d008313,d117850
d008088,d117850
d008089,d117851
d008088,d117851
d007865,d117852
d008088,d117852
d008089,d117853
d007864,d117853
d007865,d117854
d007864,d117854
d007641,d117855
d007864,d117855
d007865,d117856
d007640,d117856
d007641,d117857
d007640,d117857
d006745,d117858
d007640,d117858
d007417,d117859
d007416,d117859
d007193,d117860
d007416,d117860
d007417,d117861
d007192,d117861
d007193,d117862
d007192,d117862
d006969,d117863
d007192,d117863
d007193,d117864
d006968,d117864
d006969,d117865
d006968,d117865
d006745,d117866
d006968,d117866
d007641,d117867
d006744,d117867
d006969,d117868
d006744,d117868
d006745,d117869
d006744,d117869
d006521,d117870
d006744,d117870
d006745,d117871
d006520,d117871
d006521,d117872
d006520,d117872
d006297,d117873
d006520,d117873
d005849,d117874
d005848,d117874
d005625,d117875
d005848,d117875
d005849,d117876
d005624,d117876
d005625,d117877
d005624,d117877
d005401,d117878
d005624,d117878
d006521,d117879
d006296,d117879
d006297,d117880
d006296,d117880
d006073,d117881
d006296,d117881
d006297,d117882
d006072,d117882
d006073,d117883
d006072,d117883
d002041,d117884
d006072,d117884
d005625,d117885
d005400,d117885
d005401,d117886
d005400,d117886
d005177,d117887
d005400,d117887
d005401,d117888
d005176,d117888
d005177,d117889
d005176,d117889
d001817,d117890
d005176,d117890
d006073,d117891
d002040,d117891
d002041,d117892
d002040,d117892
d001817,d117893
d002040,d117893
d005177,d117894
d001816,d117894
d002041,d117895
d001816,d117895
d001817,d117896
d001816,d117896
d004505,d117897
d004728,d117897
d004729,d117898
d004728,d117898
d004953,d117899
d004728,d117899
d004505,d117900
d004504,d117900
d004281,d117901
d004504,d117901
d004729,d117902
d004504,d117902
d004505,d117903
d004280,d117903
d004281,d117904
d004280,d117904
d004057,d117905
d004280,d117905
d004281,d117906
d004056,d117906
d003833,d117907
d004056,d117907
d004057,d117908
d004056,d117908
d003833,d117909
d003832,d117909
d004057,d117910
d003832,d117910
d003385,d117911
d003384,d117911
d003609,d117912
d003384,d117912
d004729,d117913
d004952,d117913
d001369,d117914
d004952,d117914
d004953,d117915
d004952,d117915
d003609,d117916
d004952,d117916
d003385,d117917
d003608,d117917
d001369,d117918
d003608,d117918
d004953,d117919
d003608,d117919
d003609,d117920
d003608,d117920
d001369,d117921
d001368,d117921
d004953,d117922
d001368,d117922
d003609,d117923
d001368,d117923
d000025,d117924
d000024,d117924
d000249,d117925
d000024,d117925
d000473,d117926
d002712,d117926
d002713,d117927
d002712,d117927
d002937,d117928
d002712,d117928
d002489,d117929
d002712,d117929
d002713,d117930
d002488,d117930
d002489,d117931
d002488,d117931
d000697,d117932
d002488,d117932
d001145,d117933
d001144,d117933
d000921,d117934
d001144,d117934
d001145,d117935
d000920,d117935
d000921,d117936
d000920,d117936
d000697,d117937
d000920,d117937
d000249,d117938
d000472,d117938
d000473,d117939
d000472,d117939
d002713,d117940
d000472,d117940
d000025,d117941
d000248,d117941
d000249,d117942
d000248,d117942
d000473,d117943
d000248,d117943
d002713,d117944
d002936,d117944
d002937,d117945
d002936,d117945
d002489,d117946
d000696,d117946
d000921,d117947
d000696,d117947
d000697,d117948
d000696,d117948
d009209,d117949
d009432,d117949
d009433,d117950
d009432,d117950
d009657,d117951
d009432,d117951
d009209,d117952
d009208,d117952
d008985,d117953
d009208,d117953
d009433,d117954
d009208,d117954
d009209,d117955
d008984,d117955
d008985,d117956
d008984,d117956
d008761,d117957
d008984,d117957
d008985,d117958
d008760,d117958
d008537,d117959
d008760,d117959
d008761,d117960
d008760,d117960
d008537,d117961
d008536,d117961
d008761,d117962
d008536,d117962
d003385,d117963
d003384,d117963
d009657,d117964
d003384,d117964
d003161,d117965
d003384,d117965
d009433,d117966
d009656,d117966
d003385,d117967
d009656,d117967
d009657,d117968
d009656,d117968
d003161,d117969
d009656,d117969
d003385,d117970
d003160,d117970
d009657,d117971
d003160,d117971
d002937,d117972
d003160,d117972
d003161,d117973
d003160,d117973
d002937,d117974
d002936,d117974
d003161,d117975
d002936,d117975
d004505,d117976
d004728,d117976
d004729,d117977
d004728,d117977
d004953,d117978
d004728,d117978
d004505,d117979
d004504,d117979
d004281,d117980
d004504,d117980
d004729,d117981
d004504,d117981
d004505,d117982
d004280,d117982
d004281,d117983
d004280,d117983
d004057,d117984
d004280,d117984
d004281,d117985
d004056,d117985
d003833,d117986
d004056,d117986
d004057,d117987
d004056,d117987
d003833,d117988
d003832,d117988
d004057,d117989
d003832,d117989
d006297,d117990
d006296,d117990
d006073,d117991
d006296,d117991
d006297,d117992
d006072,d117992
d006073,d117993
d006072,d117993
d005401,d117994
d005400,d117994
d005177,d117995
d005400,d117995
d005401,d117996
d005176,d117996
d005177,d117997
d005176,d117997
d004729,d117998
d004952,d117998
d001369,d117999
d004952,d117999
d004953,d118000
d004952,d118000
d003609,d118001
d004952,d118001
d001369,d118002
d003608,d118002
d004953,d118003
d003608,d118003
d003609,d118004
d003608,d118004
d001369,d118005
d001592,d118005
d001593,d118006
d001592,d118006
d001369,d118007
d001368,d118007
d004953,d118008
d001368,d118008
d003609,d118009
d001368,d118009
d001593,d118010
d001368,d118010
d010337,d118011
d010336,d118011
d010561,d118012
d010336,d118012
d010337,d118013
d010560,d118013
d009889,d118014
d010560,d118014
d010561,d118015
d010560,d118015
d009889,d118016
d010112,d118016
d010113,d118017
d010112,d118017
d009889,d118018
d009888,d118018
d010561,d118019
d009888,d118019
d010113,d118020
d009888,d118020
d011233,d118021
d011232,d118021
d009889,d118022
d011232,d118022
d009889,d118023
d010560,d118023
d010561,d118024
d010560,d118024
d009889,d118025
d010112,d118025
d010113,d118026
d010112,d118026
d011233,d118027
d009888,d118027
d009889,d118028
d009888,d118028
d010561,d118029
d009888,d118029
d010113,d118030
d009888,d118030
d010337,d118031
d010336,d118031
d010561,d118032
d010336,d118032
d001377,d118033
d004960,d118033
d004961,d118034
d004960,d118034
d003617,d118035
d004960,d118035
d001377,d118036
d003616,d118036
d004961,d118037
d003616,d118037
d003617,d118038
d003616,d118038
d009889,d118039
d003616,d118039
d001377,d118040
d001600,d118040
d001601,d118041
d001600,d118041
d001377,d118042
d001376,d118042
d004961,d118043
d001376,d118043
d001601,d118044
d001376,d118044
d003617,d118045
d001376,d118045
d010337,d118046
d010560,d118046
d009889,d118047
d010560,d118047
d010561,d118048
d010560,d118048
d003617,d118049
d009888,d118049
d009889,d118050
d009888,d118050
d010561,d118051
d009888,d118051
d011009,d118052
d011008,d118052
d006081,d118053
d011008,d118053
d002049,d118054
d011008,d118054
d010785,d118055
d011008,d118055
d011009,d118056
d010784,d118056
d010785,d118057
d010784,d118057
d010113,d118058
d010784,d118058
d006305,d118059
d006304,d118059
d006081,d118060
d006304,d118060
d006305,d118061
d006080,d118061
d011009,d118062
d006080,d118062
d006081,d118063
d006080,d118063
d002049,d118064
d006080,d118064
d005409,d118065
d005408,d118065
d005185,d118066
d005408,d118066
d005409,d118067
d005184,d118067
d005185,d118068
d005184,d118068
d001825,d118069
d005184,d118069
d011009,d118070
d002048,d118070
d006081,d118071
d002048,d118071
d002049,d118072
d002048,d118072
d001825,d118073
d002048,d118073
d005185,d118074
d001824,d118074
d002049,d118075
d001824,d118075
d001825,d118076
d001824,d118076
d001601,d118077
d001824,d118077
d001825,d118078
d001600,d118078
d001601,d118079
d001600,d118079
d010785,d118080
d010112,d118080
d009889,d118081
d010112,d118081
d010113,d118082
d010112,d118082
d009889,d118083
d009888,d118083
d010113,d118084
d009888,d118084
d002273,d118085
d011456,d118085
d011457,d118086
d011456,d118086
d011233,d118087
d011456,d118087
d009665,d118088
d009664,d118088
d003169,d118089
d009664,d118089
d009665,d118090
d003168,d118090
d002945,d118091
d003168,d118091
d003169,d118092
d003168,d118092
d002945,d118093
d002944,d118093
d003169,d118094
d002944,d118094
d002273,d118095
d002272,d118095
d011457,d118096
d002272,d118096
d000705,d118097
d000704,d118097
d011457,d118098
d011232,d118098
d011233,d118099
d011232,d118099
d009889,d118100
d011232,d118100
d009889,d118101
d010560,d118101
d010561,d118102
d010560,d118102
d009889,d118103
d010112,d118103
d010113,d118104
d010112,d118104
d011233,d118105
d009888,d118105
d009889,d118106
d009888,d118106
d010561,d118107
d009888,d118107
d010113,d118108
d009888,d118108
d000481,d118109
d002720,d118109
d002721,d118110
d002720,d118110
d002945,d118111
d002720,d118111
d002497,d118112
d002720,d118112
d002721,d118113
d002496,d118113
d002273,d118114
d002496,d118114
d002497,d118115
d002496,d118115
d000705,d118116
d002496,d118116
d011457,d118117
d002496,d118117
d001153,d118118
d001152,d118118
d000929,d118119
d001152,d118119
d001153,d118120
d000928,d118120
d000929,d118121
d000928,d118121
d000705,d118122
d000928,d118122
d000257,d118123
d000480,d118123
d000481,d118124
d000480,d118124
d002721,d118125
d000480,d118125
d000257,d118126
d000256,d118126
d000481,d118127
d000256,d118127
d002273,d118128
d011456,d118128
d002497,d118129
d011456,d118129
d011457,d118130
d011456,d118130
d011233,d118131
d011456,d118131
d009665,d118132
d009664,d118132
d002721,d118133
d002944,d118133
d002945,d118134
d002944,d118134
d002273,d118135
d002272,d118135
d002497,d118136
d002272,d118136
d011457,d118137
d002272,d118137
d002497,d118138
d000704,d118138
d000929,d118139
d000704,d118139
d000705,d118140
d000704,d118140
d011457,d118141
d011232,d118141
d011233,d118142
d011232,d118142
d008321,d118143
d008320,d118143
d008097,d118144
d008320,d118144
d008321,d118145
d008096,d118145
d008097,d118146
d008096,d118146
d007873,d118147
d008096,d118147
d008097,d118148
d007872,d118148
d007873,d118149
d007872,d118149
d007649,d118150
d007872,d118150
d007873,d118151
d007648,d118151
d007649,d118152
d007648,d118152
d006753,d118153
d007648,d118153
d007425,d118154
d007424,d118154
d007201,d118155
d007424,d118155
d007425,d118156
d007200,d118156
d007201,d118157
d007200,d118157
d006977,d118158
d007200,d118158
d007201,d118159
d006976,d118159
d006977,d118160
d006976,d118160
d006753,d118161
d006976,d118161
d007649,d118162
d006752,d118162
d006977,d118163
d006752,d118163
d006753,d118164
d006752,d118164
d006529,d118165
d006752,d118165
d006753,d118166
d006528,d118166
d006529,d118167
d006528,d118167
d006305,d118168
d006528,d118168
d005857,d118169
d005856,d118169
d005633,d118170
d005856,d118170
d005857,d118171
d005632,d118171
d005633,d118172
d005632,d118172
d005409,d118173
d005632,d118173
d006529,d118174
d006304,d118174
d006305,d118175
d006304,d118175
d006081,d118176
d006304,d118176
d006305,d118177
d006080,d118177
d006081,d118178
d006080,d118178
d002049,d118179
d006080,d118179
d005633,d118180
d005408,d118180
d005409,d118181
d005408,d118181
d005185,d118182
d005408,d118182
d005409,d118183
d005184,d118183
d005185,d118184
d005184,d118184
d001825,d118185
d005184,d118185
d006081,d118186
d002048,d118186
d002049,d118187
d002048,d118187
d001825,d118188
d002048,d118188
d005185,d118189
d001824,d118189
d002049,d118190
d001824,d118190
d001825,d118191
d001824,d118191
d004513,d118192
d004736,d118192
d004737,d118193
d004736,d118193
d004961,d118194
d004736,d118194
d004513,d118195
d004512,d118195
d004289,d118196
d004512,d118196
d004737,d118197
d004512,d118197
d004513,d118198
d004288,d118198
d004289,d118199
d004288,d118199
d004065,d118200
d004288,d118200
d004289,d118201
d004064,d118201
d003841,d118202
d004064,d118202
d004065,d118203
d004064,d118203
d003841,d118204
d003840,d118204
d004065,d118205
d003840,d118205
d003393,d118206
d003392,d118206
d003617,d118207
d003392,d118207
d004737,d118208
d004960,d118208
d001377,d118209
d004960,d118209
d004961,d118210
d004960,d118210
d003617,d118211
d004960,d118211
d003393,d118212
d003616,d118212
d001377,d118213
d003616,d118213
d004961,d118214
d003616,d118214
d003617,d118215
d003616,d118215
d001377,d118216
d001376,d118216
d004961,d118217
d001376,d118217
d003617,d118218
d001376,d118218
d000033,d118219
d000032,d118219
d000257,d118220
d000032,d118220
d000481,d118221
d002720,d118221
d002721,d118222
d002720,d118222
d002945,d118223
d002720,d118223
d002497,d118224
d002720,d118224
d002721,d118225
d002496,d118225
d002497,d118226
d002496,d118226
d000705,d118227
d002496,d118227
d001153,d118228
d001152,d118228
d000929,d118229
d001152,d118229
d001153,d118230
d000928,d118230
d000929,d118231
d000928,d118231
d000705,d118232
d000928,d118232
d000257,d118233
d000480,d118233
d000481,d118234
d000480,d118234
d002721,d118235
d000480,d118235
d000033,d118236
d000256,d118236
d000257,d118237
d000256,d118237
d000481,d118238
d000256,d118238
d002721,d118239
d002944,d118239
d002945,d118240
d002944,d118240
d002497,d118241
d000704,d118241
d000929,d118242
d000704,d118242
d000705,d118243
d000704,d118243
d009217,d118244
d009440,d118244
d009441,d118245
d009440,d118245
