chain_owner_city_id,service_city_id,order
15,138,107
15,197,108
15,75,109
15,182,110
15,177,111
15,103,112
15,58,113
15,51,114
15,189,115
15,30,116
15,105,117
15,161,118
15,119,119
15,185,120
15,112,121
15,116,122
15,107,123
15,133,124
15,140,125
15,25,126
15,178,127
15,154,128
15,27,129
15,104,130
15,174,131
15,20,132
15,101,133
15,93,134
15,11,135
15,134,136
15,22,137
15,8,138
15,139,139
15,121,140
15,120,141
15,76,142
15,124,143
15,110,144
15,10,145
15,48,146
15,99,147
15,126,148
16,16,0
16,157,1
16,11,2
16,4,3
16,103,4
16,160,5
16,145,6
16,21,7
16,178,8
16,69,9
16,198,10
16,179,11
16,166,12
16,27,13
16,182,14
16,181,15
16,128,16
16,142,17
16,129,18
16,68,19
16,189,20
16,39,21
16,61,22
16,50,23
16,36,24
16,25,25
16,141,26
16,190,27
16,0,28
16,140,29
16,153,30
16,73,31
16,109,32
16,193,33
16,111,34
16,104,35
16,100,36
16,65,37
16,110,38
16,51,39
16,74,40
16,99,41
16,12,42
16,48,43
16,23,44
16,60,45
16,183,46
16,120,47
16,59,48
16,64,49
16,115,50
16,93,51
16,172,52
16,13,53
16,102,54
16,54,55
16,186,56
16,122,57
16,116,58
16,159,59
16,196,60
16,9,61
16,107,62
16,165,63
16,17,64
16,8,65
16,112,66
16,57,67
16,192,68
16,63,69
16,123,70
16,29,71
16,131,72
16,96,73
16,19,74
16,3,75
16,136,76
16,80,77
16,95,78
16,34,79
16,158,80
16,75,81
16,90,82
16,161,83
16,24,84
16,176,85
16,26,86
16,31,87
16,105,88
16,101,89
16,55,90
16,82,91
16,49,92
16,97,93
16,117,94
16,72,95
16,46,96
16,150,97
16,66,98
16,88,99
16,162,100
16,86,101
16,184,102
16,154,103
16,144,104
16,56,105
16,30,106
16,67,107
16,113,108
16,91,109
16,58,110
16,35,111
16,125,112
16,106,113
16,137,114
16,180,115
16,33,116
16,130,117
16,191,118
16,10,119
16,114,120
16,1,121
16,20,122
16,98,123
16,5,124
16,152,125
16,14,126
16,87,127
16,41,128
16,197,129
16,187,130
16,194,131
16,118,132
16,108,133
16,143,134
16,2,135
16,119,136
16,45,137
16,22,138
16,155,139
16,132,140
16,53,141
16,149,142
16,147,143
16,121,144
16,168,145
16,94,146
16,170,147
16,188,148
16,171,149
16,139,150
17,17,0
17,108,1
17,121,2
17,164,3
17,137,4
17,95,5
17,141,6
17,51,7
17,64,8
17,68,9
17,107,10
17,111,11
17,157,12
17,197,13
17,7,14
17,155,15
17,36,16
17,173,17
17,191,18
17,134,19
17,58,20
17,169,21
17,195,22
17,161,23
17,10,24
17,18,25
17,199,26
17,29,27
17,186,28
17,147,29
17,97,30
17,57,31
17,54,32
17,16,33
17,50,34
17,136,35
17,91,36
17,45,37
17,63,38
17,185,39
17,85,40
17,98,41
17,61,42
17,4,43
17,14,44
17,171,45
17,99,46
17,151,47
17,100,48
17,65,49
17,46,50
17,153,51
17,180,52
17,182,53
17,49,54
17,15,55
17,150,56
17,67,57
17,104,58
17,6,59
17,26,60
17,172,61
17,90,62
17,71,63
17,132,64
17,128,65
17,122,66
17,96,67
17,165,68
17,35,69
17,5,70
17,188,71
17,56,72
17,126,73
17,80,74
17,167,75
17,110,76
17,83,77
17,114,78
17,152,79
17,81,80
17,59,81
17,145,82
17,198,83
17,34,84
17,69,85
17,2,86
17,75,87
17,118,88
17,187,89
17,115,90
17,149,91
17,33,92
17,1,93
17,93,94
17,32,95
17,166,96
17,42,97
17,184,98
17,11,99
17,146,100
17,20,101
17,82,102
17,88,103
17,72,104
17,105,105
17,12,106
17,30,107
17,162,108
17,23,109
17,109,110
17,76,111
17,133,112
17,13,113
17,156,114
17,189,115
17,140,116
17,73,117
17,190,118
17,62,119
17,112,120
17,66,121
17,178,122
17,40,123
17,24,124
17,193,125
17,176,126
17,47,127
17,130,128
17,25,129
17,127,130
17,94,131
17,138,132
17,8,133
17,84,134
17,143,135
17,52,136
17,43,137
17,19,138
17,41,139
17,53,140
17,31,141
17,3,142
17,87,143
17,103,144
17,131,145
17,9,146
17,135,147
17,177,148
18,18,0
18,2,1
18,122,2
18,145,3
18,62,4
18,152,5
18,54,6
18,150,7
18,22,8
18,138,9
18,163,10
18,38,11
18,134,12
18,3,13
18,20,14
18,96,15
18,146,16
18,84,17
18,46,18
18,44,19
18,75,20
18,13,21
18,113,22
18,135,23
18,100,24
18,37,25
18,76,26
18,98,27
18,10,28
18,0,29
18,118,30
18,142,31
18,117,32
18,130,33
18,64,34
18,107,35
18,166,36
18,89,37
18,154,38
18,147,39
18,161,40
18,183,41
18,21,42
18,139,43
18,174,44
18,81,45
18,171,46
18,129,47
18,49,48
18,55,49
18,66,50
18,36,51
18,83,52
18,42,53
18,175,54
18,78,55
18,144,56
18,6,57
18,106,58
18,77,59
18,25,60
18,137,61
18,182,62
18,197,63
18,82,64
18,73,65
18,170,66
18,121,67
18,15,68
18,57,69
18,72,70
18,51,71
18,53,72
18,68,73
18,90,74
18,162,75
18,155,76
18,112,77
18,136,78
18,165,79
18,67,80
18,157,81
18,103,82
18,71,83
18,19,84
18,196,85
18,50,86
18,102,87
18,65,88
18,47,89
18,35,90
18,123,91
18,193,92
18,48,93
18,99,94
18,104,95
18,1,96
18,108,97
18,189,98
18,109,99
18,173,100
18,141,101
18,187,102
18,69,103
18,156,104
18,149,105
18,179,106
18,190,107
18,80,108
18,12,109
18,177,110
18,151,111
18,14,112
18,28,113
18,133,114
18,31,115
18,32,116
18,17,117
18,8,118
18,92,119
18,143,120
18,168,121
18,186,122
18,59,123
18,110,124
18,87,125
18,116,126
18,132,127
18,125,128
18,188,129
18,97,130
18,27,131
18,153,132
18,74,133
18,4,134
18,167,135
18,23,136
18,185,137
18,159,138
18,79,139
18,70,140
18,16,141
19,19,0
19,192,1
19,126,2
19,60,3
19,43,4
19,154,5
19,191,6
19,143,7
19,53,8
19,98,9
19,14,10
19,119,11
19,41,12
19,166,13
19,3,14
19,145,15
19,150,16
19,6,17
19,2,18
19,24,19
19,171,20
19,12,21
19,140,22
19,31,23
19,122,24
19,142,25
19,16,26
19,178,27
19,34,28
19,181,29
19,185,30
19,68,31
19,100,32
19,148,33
19,67,34
19,130,35
19,104,36
19,13,37
19,99,38
19,91,39
19,70,40
19,50,41
19,165,42
19,195,43
19,61,44
19,113,45
19,17,46
19,96,47
19,190,48
19,30,49
19,52,50
19,65,51
19,186,52
19,46,53
19,10,54
19,167,55
19,40,56
19,36,57
19,47,58
19,86,59
19,90,60
19,87,61
19,172,62
19,197,63
19,153,64
19,29,65
19,175,66
19,42,67
19,155,68
19,198,69
19,85,70
19,180,71
19,7,72
19,149,73
19,72,74
19,15,75
19,32,76
19,95,77
19,27,78
19,189,79
19,59,80
19,110,81
19,121,82
19,117,83
19,111,84
19,56,85
19,38,86
19,92,87
19,163,88
19,174,89
19,120,90
19,69,91
19,196,92
19,184,93
19,79,94
19,83,95
19,173,96
19,133,97
19,0,98
19,20,99
19,116,100
19,101,101
19,160,102
19,157,103
19,151,104
19,188,105
19,169,106
19,35,107
19,54,108
19,158,109
19,107,110
19,152,111
19,194,112
19,147,113
19,75,114
19,125,115
19,170,116
19,62,117
19,77,118
19,103,119
19,162,120
19,23,121
19,22,122
19,105,123
19,88,124
19,81,125
19,71,126
19,44,127
19,55,128
19,84,129
19,73,130
19,102,131
19,146,132
19,66,133
19,124,134
19,93,135
19,132,136
19,128,137
19,82,138
19,106,139
19,76,140
19,64,141
19,138,142
19,108,143
19,176,144
19,45,145
19,137,146
19,177,147
19,26,148
19,33,149
20,20,0
20,156,1
20,174,2
20,135,3
20,113,4
20,168,5
20,116,6
20,74,7
20,65,8
20,88,9
20,92,10
20,123,11
20,50,12
20,153,13
20,90,14
20,161,15
20,6,16
20,164,17
20,145,18
20,160,19
20,86,20
20,159,21
20,167,22
20,184,23
20,34,24
20,186,25
20,32,26
20,46,27
20,3,28
20,91,29
20,0,30
20,54,31
20,188,32
20,68,33
20,179,34
20,112,35
20,82,36
20,158,37
20,152,38
20,52,39
20,187,40
20,45,41
20,11,42
20,55,43
20,172,44
20,57,45
20,22,46
20,132,47
20,18,48
20,80,49
20,43,50
20,15,51
20,4,52
20,29,53
20,103,54
20,72,55
20,141,56
20,59,57
20,70,58
20,144,59
20,143,60
20,163,61
20,157,62
20,44,63
20,139,64
20,63,65
20,127,66
20,182,67
20,175,68
20,176,69
20,138,70
20,129,71
20,117,72
20,48,73
20,196,74
20,25,75
20,131,76
20,83,77
20,97,78
20,178,79
20,1,80
20,69,81
20,12,82
20,108,83
20,101,84
20,134,85
20,137,86
20,199,87
20,27,88
20,183,89
20,14,90
20,85,91
20,42,92
20,53,93
20,35,94
20,198,95
20,104,96
20,171,97
20,41,98
20,78,99
20,61,100
20,191,101
20,140,102
20,75,103
20,5,104
20,94,105
20,19,106
20,130,107
20,26,108
20,142,109
20,147,110
20,166,111
20,185,112
20,10,113
20,126,114
20,115,115
20,81,116
20,155,117
20,180,118
20,114,119
20,118,120
20,169,121
20,110,122
20,95,123
20,64,124
20,111,125
20,193,126
20,84,127
20,47,128
20,51,129
20,100,130
20,7,131
20,30,132
20,151,133
20,37,134
20,66,135
20,136,136
20,40,137
20,121,138
20,119,139
20,170,140
20,89,141
20,39,142
20,56,143
20,58,144
20,109,145
20,102,146
20,9,147
20,181,148
20,124,149
20,133,150
21,21,0
21,122,1
21,157,2
21,90,3
21,55,4
21,125,5
21,132,6
21,153,7
21,102,8
21,7,9
21,43,10
21,11,11
21,99,12
21,61,13
21,195,14
21,97,15
21,59,16
21,135,17
21,98,18
21,121,19
21,190,20
21,68,21
21,169,22
21,114,23
21,107,24
21,26,25
21,184,26
21,35,27
21,49,28
21,30,29
21,94,30
21,2,31
21,158,32
21,134,33
21,139,34
21,191,35
21,42,36
21,75,37
21,106,38
21,89,39
21,168,40
21,88,41
21,172,42
21,105,43
21,159,44
21,29,45
21,47,46
21,34,47
21,93,48
21,164,49
21,64,50
21,146,51
21,37,52
21,62,53
21,56,54
21,136,55
21,124,56
21,176,57
21,112,58
21,131,59
21,182,60
21,100,61
21,50,62
21,178,63
21,150,64
21,79,65
21,137,66
21,73,67
21,1,68
21,127,69
21,33,70
21,91,71
21,192,72
21,20,73
21,117,74
21,187,75
21,130,76
21,113,77
21,48,78
21,92,79
21,66,80
21,175,81
21,171,82
21,57,83
21,173,84
21,3,85
21,4,86
21,6,87
21,14,88
21,18,89
21,84,90
21,129,91
21,31,92
21,19,93
21,118,94
21,143,95
21,141,96
21,83,97
21,160,98
21,181,99
21,10,100
21,147,101
21,166,102
21,196,103
21,116,104
21,67,105
21,115,106
21,110,107
21,174,108
21,71,109
21,85,110
21,72,111
21,82,112
21,120,113
21,51,114
21,65,115
21,36,116
21,22,117
21,9,118
21,198,119
21,144,120
21,16,121
21,39,122
21,163,123
21,74,124
21,162,125
21,80,126
21,154,127
21,108,128
21,52,129
21,53,130
21,58,131
21,38,132
21,77,133
21,138,134
21,69,135
21,25,136
21,142,137
21,186,138
21,123,139
21,101,140
21,185,141
21,170,142
21,27,143
21,199,144
21,177,145
21,180,146
21,179,147
21,103,148
21,148,149
21,0,150
21,44,151
22,22,0
22,99,1
22,166,2
22,173,3
22,185,4
22,90,5
22,79,6
22,154,7
22,106,8
22,120,9
22,88,10
22,168,11
22,57,12
22,18,13
22,76,14
22,19,15
22,33,16
22,179,17
22,146,18
22,112,19
22,59,20
22,131,21
22,113,22
22,50,23
22,143,24
22,160,25
22,167,26
22,14,27
22,64,28
22,195,29
22,144,30
22,74,31
22,147,32
22,121,33
22,184,34
22,84,35
22,194,36
22,187,37
22,181,38
22,188,39
22,47,40
22,161,41
22,126,42
22,152,43
22,178,44
22,145,45
22,129,46
22,193,47
22,51,48
22,107,49
22,67,50
22,108,51
22,26,52
22,138,53
22,62,54
22,114,55
22,71,56
22,30,57
22,16,58
22,53,59
22,60,60
22,2,61
22,128,62
22,12,63
22,192,64
22,132,65
22,61,66
22,137,67
22,27,68
22,170,69
22,91,70
22,5,71
22,100,72
22,165,73
22,169,74
22,42,75
22,136,76
22,196,77
22,109,78
22,111,79
22,198,80
22,135,81
22,190,82
22,31,83
22,118,84
22,20,85
22,54,86
22,15,87
22,93,88
22,73,89
22,182,90
22,48,91
22,158,92
22,8,93
22,156,94
22,45,95
22,149,96
22,141,97
22,115,98
22,43,99
22,140,100
22,163,101
22,65,102
22,191,103
22,34,104
22,172,105
22,130,106
22,175,107
22,68,108
22,134,109
22,7,110
22,40,111
22,94,112
22,117,113
22,70,114
22,164,115
22,17,116
22,96,117
22,24,118
22,180,119
22,75,120
22,123,121
22,133,122
22,58,123
22,9,124
22,41,125
22,162,126
22,150,127
22,85,128
22,171,129
22,142,130
22,174,131
22,189,132
22,153,133
22,44,134
22,10,135
22,81,136
22,69,137
22,176,138
22,101,139
22,159,140
22,124,141
22,151,142
22,35,143
22,21,144
22,155,145
22,46,146
23,23,0
23,53,1
23,175,2
23,127,3
23,5,4
23,114,5
23,179,6
23,37,7
23,108,8
23,176,9
23,40,10
23,65,11
23,2,12
23,6,13
23,66,14
23,180,15
23,88,16
23,59,17
23,64,18
23,147,19
23,148,20
23,189,21
23,121,22
23,22,23
23,18,24
23,195,25
23,105,26
23,9,27
23,60,28
23,171,29
23,62,30
23,113,31
23,58,32
23,141,33
23,178,34
23,192,35
23,75,36
23,186,37
23,134,38
23,177,39
23,30,40
23,109,41
23,120,42
23,32,43
23,199,44
23,173,45
23,169,46
23,153,47
23,36,48
23,140,49
23,144,50
23,119,51
23,150,52
23,10,53
23,38,54
23,81,55
23,168,56
23,123,57
23,91,58
23,86,59
23,44,60
23,98,61
23,51,62
23,47,63
23,74,64
23,122,65
23,70,66
23,198,67
23,135,68
23,56,69
23,78,70
23,45,71
23,7,72
23,33,73
23,183,74
23,92,75
23,63,76
23,19,77
23,197,78
23,188,79
23,190,80
23,95,81
23,155,82
23,52,83
23,82,84
23,85,85
23,163,86
23,116,87
23,84,88
23,126,89
23,124,90
23,69,91
23,29,92
23,90,93
23,43,94
23,196,95
23,131,96
23,138,97
23,174,98
23,104,99
23,68,100
23,110,101
23,139,102
23,151,103
23,133,104
23,55,105
23,136,106
23,103,107
23,3,108
23,31,109
23,14,110
23,158,111
23,125,112
23,96,113
23,67,114
23,187,115
23,167,116
23,71,117
23,194,118
23,42,119
23,149,120
23,21,121
23,162,122
23,157,123
23,118,124
23,12,125
23,80,126
23,28,127
23,100,128
23,73,129
23,15,130
23,181,131
23,39,132
23,83,133
23,99,134
23,117,135
23,57,136
23,111,137
23,170,138
23,79,139
23,102,140
23,50,141
23,17,142
23,61,143
23,191,144
23,27,145
23,87,146
23,160,147
23,8,148
23,128,149
23,72,150
23,166,151
24,24,0
24,112,1
24,155,2
24,138,3
24,126,4
24,83,5
24,143,6
24,2,7
24,182,8
24,109,9
24,161,10
24,92,11
24,198,12
24,190,13
24,125,14
24,181,15
24,123,16
24,65,17
24,180,18
24,167,19
24,15,20
24,74,21
24,77,22
24,59,23
24,82,24
24,166,25
24,118,26
24,101,27
24,185,28
24,7,29
24,149,30
24,56,31
24,178,32
24,96,33
24,27,34
24,188,35
24,120,36
24,192,37
24,6,38
24,184,39
24,110,40
24,197,41
24,19,42
24,195,43
24,78,44
24,147,45
24,164,46
24,100,47
24,136,48
24,156,49
24,11,50
24,64,51
24,97,52
24,199,53
24,0,54
24,81,55
24,163,56
24,119,57
24,98,58
24,113,59
24,44,60
24,70,61
24,189,62
24,39,63
24,79,64
24,154,65
24,43,66
24,60,67
24,73,68
24,47,69
24,84,70
24,191,71
24,41,72
24,55,73
24,4,74
24,3,75
24,150,76
24,168,77
24,31,78
24,104,79
24,194,80
24,87,81
24,108,82
24,169,83
24,20,84
24,49,85
24,42,86
24,146,87
24,46,88
24,137,89
24,54,90
24,23,91
24,140,92
24,134,93
24,187,94
24,117,95
24,153,96
24,176,97
24,45,98
24,9,99
24,144,100
24,66,101
24,8,102
24,103,103
24,22,104
24,127,105
24,36,106
24,10,107
24,122,108
24,145,109
24,72,110
24,106,111
24,172,112
24,165,113
24,170,114
24,51,115
24,142,116
24,151,117
24,128,118
24,124,119
24,94,120
24,32,121
24,57,122
24,88,123
24,115,124
24,157,125
24,71,126
24,58,127
24,93,128
24,130,129
24,95,130
24,174,131
24,25,132
24,107,133
24,133,134
24,17,135
24,40,136
24,158,137
24,173,138
24,179,139
24,177,140
24,132,141
24,102,142
24,34,143
24,12,144
24,186,145
24,175,146
24,48,147
25,25,0
25,86,1
25,148,2
25,146,3
25,122,4
25,102,5
25,21,6
25,176,7
25,34,8
25,108,9
25,163,10
25,120,11
25,11,12
25,91,13
25,119,14
25,164,15
25,139,16
25,171,17
25,95,18
25,135,19
25,100,20
25,156,21
25,193,22
25,3,23
25,27,24
25,6,25
25,44,26
25,18,27
25,83,28
25,77,29
25,137,30
25,165,31
25,104,32
25,197,33
25,147,34
25,61,35
25,93,36
25,63,37
25,131,38
25,110,39
25,73,40
25,180,41
25,42,42
25,72,43
25,59,44
25,14,45
25,7,46
25,196,47
25,144,48
25,184,49
25,55,50
25,150,51
25,190,52
25,195,53
25,134,54
25,126,55
25,9,56
25,152,57
25,141,58
25,28,59
25,181,60
25,85,61
25,116,62
25,177,63
25,82,64
25,49,65
25,5,66
25,115,67
25,47,68
25,97,69
25,67,70
25,168,71
25,199,72
25,48,73
25,36,74
25,65,75
25,51,76
25,39,77
25,35,78
25,66,79
25,43,80
25,192,81
25,157,82
25,117,83
25,140,84
25,16,85
25,178,86
25,13,87
25,22,88
25,187,89
25,186,90
25,107,91
25,151,92
25,88,93
25,32,94
25,188,95
25,96,96
25,166,97
25,45,98
25,109,99
25,191,100
25,20,101
25,38,102
25,23,103
25,60,104
25,169,105
25,4,106
25,130,107
25,58,108
25,103,109
25,19,110
25,183,111
25,127,112
25,155,113
25,12,114
25,53,115
25,78,116
25,56,117
25,89,118
25,15,119
25,149,120
25,160,121
25,129,122
25,118,123
25,81,124
25,123,125
25,159,126
25,189,127
25,17,128
25,10,129
25,41,130
25,24,131
25,46,132
25,87,133
25,112,134
25,185,135
25,79,136
25,132,137
25,145,138
25,194,139
25,26,140
25,0,141
25,172,142
25,161,143
25,124,144
25,121,145
25,84,146
25,175,147
26,26,0
26,69,1
26,185,2
26,127,3
26,168,4
26,97,5
26,9,6
26,40,7
26,70,8
26,169,9
26,174,10
26,122,11
26,176,12
26,79,13
26,187,14
26,130,15
26,149,16
26,194,17
26,121,18
26,120,19
26,47,20
26,66,21
26,8,22
26,112,23
26,18,24
26,61,25
26,95,26
26,148,27
26,55,28
26,39,29
26,24,30
26,150,31
26,172,32
26,68,33
26,28,34
26,114,35
26,11,36
26,186,37
26,167,38
26,93,39
26,189,40
26,96,41
26,33,42
26,173,43
26,161,44
26,17,45
26,196,46
26,16,47
26,184,48
26,64,49
26,151,50
26,105,51
26,175,52
26,84,53
26,155,54
26,113,55
26,159,56
26,74,57
26,30,58
26,29,59
26,1,60
26,158,61
26,123,62
26,117,63
26,13,64
26,192,65
26,78,66
26,81,67
26,107,68
26,145,69
26,104,70
26,88,71
26,2,72
26,86,73
26,182,74
26,126,75
26,171,76
26,178,77
26,177,78
26,63,79
26,99,80
26,10,81
26,54,82
26,190,83
26,181,84
26,165,85
26,141,86
26,52,87
26,179,88
26,42,89
26,48,90
26,31,91
26,136,92
26,193,93
26,119,94
26,32,95
26,154,96
26,183,97
26,188,98
26,85,99
26,43,100
26,157,101
26,124,102
26,76,103
26,77,104
26,147,105
26,89,106
26,162,107
26,25,108
26,137,109
26,4,110
26,131,111
26,129,112
26,164,113
26,115,114
26,72,115
26,132,116
26,15,117
26,12,118
26,62,119
26,163,120
26,19,121
26,134,122
26,36,123
26,6,124
26,170,125
26,80,126
26,110,127
26,73,128
26,197,129
26,146,130
26,65,131
26,75,132
26,35,133
26,195,134
26,60,135
26,133,136
26,21,137
26,56,138
26,101,139
26,156,140
26,38,141
26,180,142
26,139,143
26,3,144
26,67,145
26,57,146
26,87,147
26,45,148
26,199,149
26,44,150
27,27,0
27,178,1
27,152,2
27,180,3
27,43,4
27,52,5
27,113,6
27,34,7
27,9,8
27,36,9
27,10,10
27,63,11
27,151,12
27,64,13
27,173,14
27,147,15
27,94,16
27,148,17
27,125,18
27,191,19
27,175,20
27,70,21
27,71,22
27,6,23
27,167,24
27,69,25
27,20,26
27,143,27
27,76,28
27,101,29
27,198,30
27,130,31
27,133,32
27,172,33
27,4,34
27,171,35
27,112,36
27,108,37
27,50,38
27,44,39
27,48,40
27,5,41
27,0,42
27,164,43
27,162,44
27,114,45
27,115,46
27,74,47
27,67,48
27,32,49
27,168,50
27,1,51
27,111,52
27,196,53
27,92,54
27,39,55
27,85,56
27,195,57
27,23,58
27,57,59
27,145,60
27,19,61
27,89,62
27,28,63
27,126,64
27,21,65
27,188,66
27,182,67
27,197,68
27,186,69
27,49,70
27,131,71
27,100,72
27,12,73
27,116,74
27,142,75
27,47,76
27,54,77
27,185,78
27,138,79
27,155,80
27,29,81
27,73,82
27,149,83
27,104,84
27,86,85
27,53,86
27,91,87
27,66,88
27,82,89
27,117,90
27,90,91
27,46,92
27,33,93
27,159,94
27,40,95
27,124,96
27,106,97
27,129,98
27,103,99
27,24,100
27,62,101
27,3,102
27,38,103
27,56,104
27,75,105
27,146,106
27,7,107
27,99,108
27,118,109
27,17,110
27,160,111
27,153,112
27,80,113
27,158,114
27,177,115
27,84,116
27,123,117
27,187,118
27,119,119
27,79,120
27,58,121
27,139,122
27,13,123
27,78,124
27,60,125
27,132,126
27,184,127
27,42,128
27,189,129
27,87,130
27,127,131
27,179,132
27,135,133
27,16,134
27,31,135
27,150,136
27,65,137
27,165,138
27,2,139
27,190,140
27,30,141
27,166,142
27,120,143
27,174,144
27,137,145
27,110,146
27,26,147
28,28,0
28,89,1
28,161,2
28,121,3
28,18,4
28,59,5
28,110,6
28,113,7
28,145,8
28,44,9
28,19,10
28,30,11
28,6,12
28,142,13
28,72,14
28,58,15
28,39,16
28,13,17
28,112,18
28,132,19
28,157,20
28,183,21
28,164,22
28,20,23
28,51,24
28,192,25
28,0,26
28,1,27
28,52,28
28,69,29
28,159,30
28,105,31
28,104,32
28,32,33
28,108,34
28,146,35
28,175,36
28,93,37
28,61,38
28,24,39
28,29,40
28,96,41
28,131,42
28,151,43
28,139,44
28,70,45
28,21,46
28,5,47
28,184,48
28,42,49
28,153,50
28,16,51
28,41,52
28,49,53
28,84,54
28,95,55
28,91,56
28,188,57
28,125,58
28,45,59
28,88,60
28,55,61
28,106,62
28,22,63
28,53,64
28,124,65
28,190,66
28,4,67
28,119,68
28,123,69
28,133,70
28,73,71
28,2,72
28,103,73
28,189,74
28,47,75
28,179,76
28,193,77
28,94,78
28,97,79
28,173,80
28,185,81
28,12,82
28,99,83
28,109,84
28,77,85
28,56,86
28,141,87
28,15,88
28,71,89
28,17,90
28,147,91
28,172,92
28,63,93
28,87,94
28,11,95
28,149,96
28,195,97
28,37,98
28,102,99
28,136,100
28,85,101
28,117,102
28,25,103
28,170,104
28,158,105
28,50,106
28,134,107
28,154,108
28,197,109
28,167,110
28,148,111
28,168,112
28,150,113
28,162,114
28,75,115
28,187,116
28,176,117
28,83,118
28,177,119
28,163,120
28,143,121
28,182,122
28,67,123
28,181,124
28,76,125
28,9,126
28,90,127
28,101,128
28,165,129
28,196,130
28,68,131
28,80,132
28,127,133
28,118,134
28,180,135
28,160,136
28,92,137
28,126,138
28,60,139
28,26,140
28,14,141
28,36,142
28,81,143
28,107,144
28,169,145
28,140,146
28,114,147
28,135,148
28,138,149
28,130,150
28,79,151
29,29,0
29,123,1
29,40,2
29,90,3
29,124,4
29,67,5
29,192,6
29,160,7
29,145,8
29,10,9
29,34,10
29,80,11
29,91,12
29,62,13
29,114,14
29,112,15
29,71,16
29,37,17
29,116,18
29,101,19
29,136,20
29,161,21
29,159,22
29,110,23
29,63,24
29,57,25
29,122,26
29,18,27
29,132,28
29,15,29
29,151,30
29,113,31
29,11,32
29,85,33
29,119,34
29,4,35
29,154,36
29,87,37
29,64,38
29,144,39
29,140,40
29,191,41
29,118,42
29,134,43
29,32,44
29,82,45
29,163,46
29,115,47
29,153,48
29,95,49
29,51,50
29,167,51
29,20,52
29,27,53
29,99,54
29,35,55
29,8,56
29,133,57
29,193,58
29,24,59
29,156,60
29,56,61
29,72,62
29,33,63
29,108,64
29,146,65
29,177,66
29,2,67
29,53,68
29,147,69
29,45,70
29,117,71
29,104,72
29,61,73
29,0,74
29,175,75
29,74,76
29,198,77
29,138,78
29,73,79
29,169,80
29,38,81
29,170,82
29,75,83
29,137,84
29,60,85
29,188,86
29,83,87
29,5,88
29,141,89
29,125,90
29,164,91
29,183,92
29,69,93
29,30,94
29,21,95
29,41,96
29,107,97
29,14,98
29,187,99
29,36,100
29,84,101
29,77,102
29,105,103
29,126,104
29,129,105
29,97,106
29,93,107
29,130,108
29,186,109
29,19,110
29,46,111
29,23,112
29,171,113
29,149,114
29,47,115
29,152,116
29,86,117
29,143,118
29,58,119
29,65,120
29,197,121
29,94,122
29,50,123
29,68,124
29,194,125
29,70,126
29,88,127
29,182,128
29,150,129
29,9,130
29,189,131
29,179,132
29,39,133
29,120,134
29,78,135
29,174,136
29,109,137
29,25,138
29,7,139
29,76,140
29,22,141
29,172,142
29,16,143
29,89,144
29,98,145
29,135,146
29,181,147
30,30,0
30,135,1
30,11,2
30,93,3
30,121,4
30,26,5
30,64,6
30,83,7
30,24,8
30,149,9
30,40,10
30,170,11
30,106,12
30,134,13
30,47,14
30,68,15
30,157,16
30,53,17
30,62,18
30,129,19
30,22,20
30,16,21
30,126,22
30,182,23
30,3,24
30,122,25
30,51,26
30,145,27
30,176,28
30,111,29
30,14,30
30,146,31
30,85,32
30,56,33
30,120,34
30,104,35
30,108,36
30,2,37
30,70,38
30,52,39
30,193,40
30,165,41
30,124,42
30,164,43
30,6,44
30,13,45
30,185,46
30,191,47
30,77,48
30,189,49
30,80,50
30,10,51
30,89,52
30,9,53
30,38,54
30,144,55
30,54,56
30,116,57
30,166,58
30,175,59
30,75,60
30,150,61
30,103,62
30,183,63
30,117,64
30,136,65
30,96,66
30,169,67
30,137,68
30,67,69
30,28,70
30,162,71
30,18,72
30,138,73
30,78,74
30,19,75
30,131,76
30,195,77
30,46,78
30,21,79
30,60,80
30,61,81
30,57,82
30,50,83
30,91,84
30,132,85
30,36,86
30,178,87
30,39,88
30,140,89
30,66,90
30,27,91
30,87,92
30,199,93
30,163,94
30,34,95
30,192,96
30,128,97
30,198,98
30,180,99
30,168,100
30,187,101
30,25,102
30,29,103
30,42,104
30,33,105
30,155,106
30,69,107
30,102,108
30,44,109
30,101,110
30,160,111
30,148,112
30,112,113
30,161,114
30,76,115
30,0,116
30,95,117
30,152,118
30,32,119
30,118,120
30,74,121
30,73,122
30,59,123
30,12,124
30,63,125
30,71,126
30,48,127
30,114,128
30,154,129
30,171,130
30,139,131
30,5,132
30,109,133
30,188,134
30,49,135
30,142,136
30,37,137
30,196,138
30,8,139
30,181,140
31,31,0
31,193,1
31,49,2
31,96,3
31,152,4
31,148,5
31,134,6
31,157,7
31,73,8
31,101,9
31,3,10
31,153,11
31,61,12
31,107,13
31,85,14
31,14,15
31,139,16
31,182,17
31,181,18
31,167,19
31,136,20
31,77,21
31,88,22
31,133,23
31,172,24
31,18,25
31,1,26
31,158,27
31,138,28
31,57,29
31,24,30
31,189,31
31,194,32
31,95,33
31,79,34
31,116,35
31,7,36
31,41,37
31,190,38
31,63,39
31,80,40
31,180,41
31,26,42
31,156,43
31,186,44
31,154,45
31,84,46
31,33,47
31,123,48
31,91,49
31,42,50
31,40,51
31,25,52
31,29,53
31,103,54
31,15,55
31,64,56
31,142,57
