pairing_id,cost
x1668,4314.0
x1669,3302.0
x1670,2896.0
x1671,2790.0
x1672,2874.0
x1673,2768.0
x1674,2840.0
x1675,2798.0
x1676,2890.0
x1677,2748.0
x1678,3394.0
x1679,2894.0
x1680,3028.0
x1681,3416.0
x1682,3170.0
x1683,4168.0
x1684,2914.0
x1685,2944.0
x1686,2904.0
x1687,2876.0
x1688,3018.0
x1689,3442.0
x1690,3136.0
x1691,3448.0
x1692,4198.0
x1693,3242.0
x1694,2730.0
x1695,2782.0
x1696,2758.0
x1697,2708.0
x1698,2836.0
x1699,3280.0
x1700,3302.0
x1701,2968.0
x1702,4052.0
x1703,3104.0
x1704,3466.0
x1705,3562.0
x1706,3428.0
x1707,3522.0
x1708,4020.0
x1709,3666.0
x1710,3784.0
x1711,4026.0
x1712,3890.0
x1713,3766.0
x1714,3830.0
x1715,3726.0
x1716,3790.0
x1717,3480.0
x1718,4140.0
x1719,4100.0
x1720,3442.0
x1721,3870.0
x1722,4328.0
x1723,3986.0
x1724,4334.0
x1725,4094.0
x1726,3586.0
x1727,3702.0
x1728,3810.0
x1729,3304.0
x1730,3378.0
x1731,3356.0
x1732,3282.0
x1733,3858.0
x1734,3482.0
x1735,3616.0
x1736,3880.0
x1737,4576.0
x1738,3758.0
x1739,3582.0
x1740,3666.0
x1741,3560.0
x1742,3644.0
x1743,3976.0
x1744,3298.0
x1745,3274.0
x1746,3954.0
x1747,3686.0
x1748,4164.0
x1749,3820.0
x1750,4188.0
x1751,3954.0
x1752,3402.0
x1753,3536.0
x1754,3670.0
x1755,3742.0
x1756,3688.0
x1757,3588.0
x1758,3640.0
x1759,3816.0
x1760,3870.0
x1761,3938.0
x1762,4052.0
x1763,3838.0
x1764,3950.0
x1765,4022.0
x1766,4134.0
x1767,3932.0
x1768,4460.0
x1769,4414.0
x1770,3990.0
x1771,4654.0
x1772,4272.0
x1773,4156.0
x1774,3558.0
x1775,3532.0
x1776,3432.0
x1777,3458.0
x1778,3660.0
x1779,3686.0
x1780,3754.0
x1781,3894.0
x1782,3794.0
x1783,3654.0
x1784,3838.0
x1785,3978.0
x1786,4302.0
x1787,3748.0
x1788,3808.0
x1789,4258.0
x1790,4498.0
x1791,4088.0
x1792,3972.0
x1793,84.0
x1794,776.0
x1795,824.0
x1796,768.0
x1797,816.0
x1798,1768.0
x1799,1820.0
x1800,996.0
x1801,998.0
x1802,960.0
x1803,956.0
x1804,980.0
x1805,982.0
x1806,876.0
x1807,1066.0
x1808,994.0
x1809,1072.0
x1810,1460.0
x1811,1824.0
x1812,962.0
x1813,958.0
x1814,952.0
x1815,950.0
x1816,966.0
x1817,962.0
x1818,884.0
x1819,854.0
x1820,906.0
x1821,894.0
x1822,1294.0
x1823,1656.0
x1824,1050.0
x1825,1380.0
x1826,798.0
x1827,868.0
x1828,2102.0
x1829,2432.0
x1830,1024.0
x1831,1436.0
x1832,986.0
x1833,1398.0
x1834,1008.0
x1835,1386.0
x1836,1350.0
x1837,1540.0
x1838,1658.0
x1839,1356.0
x1840,2106.0
x1841,1764.0
x1842,988.0
x1843,1252.0
x1844,978.0
x1845,1230.0
x1846,992.0
x1847,1204.0
x1848,1166.0
x1849,1358.0
x1850,1188.0
x1851,1490.0
x1852,1938.0
x1853,1626.0
x1854,2026.0
x1855,1236.0
x1856,1474.0
x1857,1230.0
x1858,3078.0
x1859,2188.0
x1860,1456.0
x1861,2082.0
x1862,1418.0
x1863,2042.0
x1864,1440.0
x1865,2032.0
x1866,1434.0
x1867,2186.0
x1868,1440.0
x1869,2302.0
x1870,2192.0
x1871,2410.0
x1872,1898.0
x1873,1420.0
x1874,1876.0
x1875,1412.0
x1876,1848.0
x1877,1424.0
x1878,1272.0
x1879,2002.0
x1880,2136.0
x1881,1308.0
x1882,2024.0
x1883,2272.0
x1884,1416.0
x1885,1366.0
x1886,864.0
x1887,812.0
x1888,2406.0
x1889,2458.0
x1890,1420.0
x1891,1218.0
x1892,1178.0
x1893,1382.0
x1894,1372.0
x1895,1160.0
x1896,1524.0
x1897,1716.0
x1898,1642.0
x1899,1722.0
x1900,1750.0
x1901,2472.0
x1902,1236.0
x1903,1034.0
x1904,1214.0
x1905,1012.0
x1906,978.0
x1907,1188.0
x1908,1342.0
x1909,1532.0
x1910,1474.0
x1911,1554.0
x1912,1610.0
x1913,2304.0
x1914,1700.0
x1915,2030.0
x1916,1476.0
x1917,1146.0
x1918,2742.0
x1919,3070.0
x1920,2084.0
x1921,1500.0
x1922,1460.0
x1923,2046.0
x1924,2036.0
x1925,1444.0
x1926,1998.0
x1927,2188.0
x1928,2306.0
x1929,2004.0
x1930,2414.0
x1931,2754.0
x1932,1900.0
x1933,1316.0
x1934,1294.0
x1935,1878.0
x1936,1852.0
x1937,1260.0
x1938,2006.0
x1939,1814.0
x1940,2138.0
x1941,1836.0
x1942,2588.0
x1943,2274.0
x1944,2674.0
x1945,1784.0
x1946,2122.0
x1947,1232.0
x1948,2826.0
x1949,3716.0
x1950,1586.0
x1951,2730.0
x1952,1546.0
x1953,2692.0
x1954,1528.0
x1955,2680.0
x1956,2084.0
x1957,2834.0
x1958,2090.0
x1959,2952.0
x1960,3058.0
x1961,2840.0
x1962,2546.0
x1963,1402.0
x1964,1380.0
x1965,2524.0
x1966,2498.0
x1967,1386.0
x1968,1900.0
x1969,2652.0
x1970,2784.0
x1971,1922.0
x1972,2672.0
x1973,2920.0
x1974,928.0
x1975,2096.0
x1976,1586.0
x1977,3150.0
x1978,1690.0
x1979,1506.0
x1980,1304.0
x1981,1162.0
x1982,2686.0
x1983,2502.0
x1984,966.0
x1985,956.0
x1986,2370.0
x1987,2370.0
x1988,1822.0
x1989,1822.0
x1990,3424.0
x1991,1388.0
x1992,1388.0
x1993,2464.0
x1994,1962.0
x1995,1962.0
x1996,3518.0
x1997,1966.0
x1998,1782.0
x1999,1408.0
x2000,1224.0
x2001,2962.0
x2002,2778.0
x2003,890.0
x2004,890.0
x2005,1104.0
x2006,1002.0
x2007,1232.0
x2008,1232.0
x2009,1188.0
x2010,1086.0
x2011,1270.0
x2012,1270.0
x2013,1054.0
x2014,1054.0
x2015,1012.0
x2016,1288.0
x2017,1790.0
x2018,1550.0
x2019,2272.0
x2020,2272.0
x2021,2170.0
x2022,2400.0
x2023,2454.0
x2024,2474.0
x2025,2428.0
x2026,2374.0
x2027,2614.0
x2028,2558.0
x2029,2468.0
x2030,2524.0
x2031,2528.0
x2032,2528.0
x2033,2802.0
x2034,2692.0
x2035,1078.0
x2036,1038.0
x2037,1062.0
x2038,948.0
x2039,1058.0
x2040,1540.0
x2041,1040.0
x2042,1032.0
x2043,1044.0
x2044,932.0
x2045,972.0
x2046,1374.0
x2047,2058.0
x2048,1874.0
x2049,1230.0
x2050,1230.0
x2051,1460.0
x2052,1420.0
x2053,1288.0
x2054,1188.0
x2055,1416.0
x2056,1334.0
x2057,1564.0
x2058,1754.0
x2059,1680.0
x2060,1652.0
x2061,1882.0
x2062,1434.0
x2063,1618.0
x2064,1580.0
x2065,1490.0
x2066,1490.0
x2067,1862.0
x2068,1978.0
x2069,1822.0
x2070,1938.0
x2071,1486.0
x2072,1384.0
x2073,1568.0
x2074,1538.0
x2075,1538.0
x2076,1722.0
x2077,1864.0
x2078,1840.0
x2079,1762.0
x2080,1946.0
x2081,1478.0
x2082,1538.0
x2083,1820.0
x2084,1962.0
x2085,1684.0
x2086,1684.0
x2087,1966.0
x2088,1850.0
x2089,2082.0
x2090,1916.0
x2091,1966.0
x2092,2190.0
x2093,2440.0
x2094,1154.0
x2095,1382.0
x2096,1374.0
x2097,1258.0
x2098,1158.0
x2099,1386.0
x2100,1152.0
x2101,1152.0
x2102,1380.0
x2103,1588.0
x2104,1514.0
x2105,1486.0
x2106,1716.0
x2107,1250.0
x2108,1434.0
x2109,1412.0
x2110,1322.0
x2111,1322.0
x2112,1678.0
x2113,1942.0
x2114,1656.0
x2115,1932.0
x2116,1342.0
x2117,1240.0
x2118,1426.0
x2119,1354.0
x2120,1538.0
x2121,1724.0
x2122,1672.0
x2123,1622.0
x2124,1808.0
x2125,1296.0
x2126,1354.0
x2127,1636.0
x2128,1946.0
x2129,1502.0
x2130,1502.0
x2131,1782.0
x2132,1718.0
x2133,1718.0
x2134,1916.0
x2135,1776.0
x2136,2052.0
x2137,2274.0
x2138,1544.0
x2139,1544.0
x2140,1758.0
x2141,1658.0
x2142,1658.0
x2143,1886.0
x2144,1922.0
x2145,1820.0
x2146,1820.0
x2147,2054.0
x2148,2006.0
x2149,1916.0
x2150,1974.0
x2151,1974.0
x2152,2248.0
x2153,2446.0
x2154,2446.0
x2155,1066.0
x2156,1026.0
x2157,1050.0
x2158,936.0
x2159,1046.0
x2160,1528.0
x2161,1028.0
x2162,1020.0
x2163,1032.0
x2164,920.0
x2165,960.0
x2166,1362.0
x2167,1766.0
x2168,1622.0
x2169,1240.0
x2170,1178.0
x2171,1408.0
x2172,1368.0
x2173,1264.0
x2174,1162.0
x2175,1392.0
x2176,1050.0
x2177,1278.0
x2178,1742.0
x2179,1388.0
x2180,1640.0
x2181,1870.0
x2182,1262.0
x2183,1446.0
x2184,1406.0
x2185,1188.0
x2186,1188.0
x2187,1464.0
x2188,1966.0
x2189,1424.0
x2190,1926.0
x2191,1346.0
x2192,1246.0
x2193,1430.0
x2194,1132.0
x2195,1132.0
x2196,1318.0
x2197,1824.0
x2198,1428.0
x2199,1724.0
x2200,1908.0
x2201,1214.0
x2202,1172.0
x2203,1446.0
x2204,1950.0
x2205,1126.0
x2206,1126.0
x2207,1408.0
x2208,1692.0
x2209,1692.0
x2210,1524.0
x2211,1650.0
x2212,1650.0
x2213,1926.0
x2214,2428.0
x2215,1142.0
x2216,1142.0
x2217,1370.0
x2218,1362.0
x2219,1246.0
x2220,1146.0
x2221,1374.0
x2222,1032.0
x2223,1262.0
x2224,1576.0
x2225,1302.0
x2226,1474.0
x2227,1704.0
x2228,1224.0
x2229,1410.0
x2230,1400.0
x2231,1152.0
x2232,1152.0
x2233,1426.0
x2234,1930.0
x2235,1418.0
x2236,1920.0
x2237,1330.0
x2238,1228.0
x2239,1414.0
x2240,1116.0
x2241,1116.0
x2242,1300.0
x2243,1658.0
x2244,1340.0
x2245,1558.0
x2246,1742.0
x2247,1196.0
x2248,1156.0
x2249,1430.0
x2250,1932.0
x2251,1124.0
x2252,1042.0
x2253,1318.0
x2254,1526.0
x2255,1358.0
x2256,1484.0
x2257,1484.0
x2258,1760.0
x2259,2262.0
x2260,2562.0
x2261,3322.0
x2262,3222.0
x2263,3450.0
x2264,3526.0
x2265,3424.0
x2266,3608.0
x2267,3520.0
x2268,3578.0
x2269,3852.0
x2270,3742.0
x2271,1726.0
x2272,1688.0
x2273,1710.0
x2274,1670.0
x2275,1788.0
x2276,2188.0
x2277,1690.0
x2278,1680.0
x2279,1694.0
x2280,1580.0
x2281,1620.0
x2282,2022.0
x2283,3054.0
x2284,2870.0
x2285,2226.0
x2286,2226.0
x2287,2456.0
x2288,2416.0
x2289,2284.0
x2290,2184.0
x2291,2412.0
x2292,2330.0
x2293,2560.0
x2294,2656.0
x2295,2676.0
x2296,2554.0
x2297,2784.0
x2298,2428.0
x2299,2614.0
x2300,2574.0
x2301,2484.0
x2302,2484.0
x2303,2858.0
x2304,2746.0
x2305,2818.0
x2306,2708.0
x2307,2480.0
x2308,2380.0
x2309,2564.0
x2310,2534.0
x2311,2718.0
x2312,2858.0
x2313,2834.0
x2314,2758.0
x2315,2942.0
x2316,2474.0
x2317,2534.0
x2318,2814.0
x2319,2698.0
x2320,2680.0
x2321,2738.0
x2322,2962.0
x2323,2844.0
x2324,2844.0
x2325,3078.0
x2326,2962.0
x2327,2912.0
x2328,3186.0
x2329,3088.0
x2330,2122.0
x2331,2042.0
x2332,2272.0
x2333,2250.0
x2334,2100.0
x2335,2000.0
x2336,2228.0
x2337,2146.0
x2338,2146.0
x2339,2376.0
x2340,2524.0
x2341,2510.0
x2342,2422.0
x2343,2652.0
x2344,2246.0
x2345,2246.0
x2346,2430.0
x2347,2408.0
x2348,2318.0
x2349,2674.0
x2350,2590.0
x2351,2652.0
x2352,2582.0
x2353,2298.0
x2354,2196.0
x2355,2380.0
x2356,2350.0
x2357,2534.0
x2358,2720.0
x2359,2668.0
x2360,2618.0
x2361,2802.0
x2362,2290.0
x2363,2350.0
x2364,2632.0
x2365,2594.0
x2366,2496.0
x2367,2778.0
x2368,2662.0
x2369,2714.0
x2370,2912.0
x2371,2772.0
x2372,3046.0
x2373,2936.0
x2374,1190.0
x2375,1190.0
x2376,2734.0
x2377,2184.0
x2378,3788.0
x2379,2338.0
x2380,2154.0
x2381,1780.0
x2382,1596.0
x2383,3326.0
x2384,3142.0
x2385,1464.0
x2386,1474.0
x2387,3010.0
x2388,2460.0
x2389,2470.0
x2390,4064.0
x2391,1558.0
x2392,3102.0
x2393,3112.0
x2394,2552.0
x2395,4156.0
x2396,2614.0
x2397,2430.0
x2398,2056.0
x2399,1872.0
x2400,3600.0
x2401,3418.0
x2402,852.0
x2403,1366.0
x2404,1270.0
x2405,1264.0
x2406,1494.0
x2407,1500.0
x2408,1568.0
x2409,1574.0
x2410,1468.0
x2411,1472.0
x2412,1652.0
x2413,1652.0
x2414,1562.0
x2415,1562.0
x2416,1626.0
x2417,1622.0
x2418,1896.0
x2419,1902.0
x2420,1786.0
x2421,2214.0
x2422,2150.0
x2423,2966.0
x2424,2910.0
x2425,2810.0
x2426,2818.0
x2427,3038.0
x2428,3170.0
x2429,3114.0
x2430,3012.0
x2431,3076.0
x2432,3252.0
x2433,3198.0
x2434,3108.0
x2435,3166.0
x2436,3176.0
x2437,3442.0
x2438,3330.0
x2439,3340.0
x2440,1218.0
x2441,1180.0
x2442,1176.0
x2443,1324.0
x2444,1440.0
x2445,1548.0
x2446,1036.0
x2447,1012.0
x2448,1006.0
x2449,1140.0
x2450,1272.0
x2451,1414.0
x2452,2706.0
x2453,2522.0
x2454,1940.0
x2455,1878.0
x2456,2108.0
x2457,2068.0
x2458,1938.0
x2459,1836.0
x2460,2066.0
x2461,1982.0
x2462,1982.0
x2463,2212.0
x2464,2308.0
x2465,2328.0
x2466,2208.0
x2467,2436.0
x2468,2082.0
x2469,2266.0
x2470,2228.0
x2471,2138.0
x2472,2138.0
x2473,2510.0
x2474,2400.0
x2475,2472.0
x2476,2360.0
x2477,2134.0
x2478,2032.0
x2479,2216.0
x2480,2186.0
x2481,2370.0
x2482,2512.0
x2483,2488.0
x2484,2410.0
x2485,2594.0
x2486,2128.0
x2487,2186.0
x2488,2468.0
x2489,2350.0
x2490,2332.0
x2491,2614.0
x2492,2498.0
x2493,2498.0
x2494,2732.0
x2495,2564.0
x2496,2838.0
x2497,2728.0
x2498,1694.0
x2499,1694.0
x2500,1924.0
x2501,1902.0
x2502,1754.0
x2503,1652.0
x2504,1882.0
x2505,1800.0
x2506,2028.0
x2507,2176.0
x2508,2162.0
x2509,2074.0
x2510,2304.0
x2511,1898.0
x2512,1898.0
x2513,2082.0
x2514,2060.0
x2515,1970.0
x2516,2326.0
x2517,2216.0
x2518,2304.0
x2519,2194.0
x2520,1950.0
x2521,1848.0
x2522,2034.0
x2523,2002.0
x2524,2002.0
x2525,2188.0
x2526,2372.0
x2527,2320.0
x2528,2270.0
x2529,2456.0
x2530,1944.0
x2531,2002.0
x2532,2284.0
x2533,2166.0
x2534,2150.0
x2535,2150.0
x2536,2430.0
x2537,2366.0
x2538,2314.0
x2539,2564.0
x2540,2424.0
x2541,2424.0
x2542,2700.0
x2543,2588.0
x2544,1646.0
x2545,1596.0
x2546,2358.0
x2547,2256.0
x2548,2494.0
x2549,2486.0
x2550,2610.0
x2551,2560.0
x2552,2468.0
x2553,2460.0
x2554,2654.0
x2555,2644.0
x2556,2554.0
x2557,2614.0
x2558,2614.0
x2559,2898.0
x2560,2888.0
x2561,2836.0
x2562,2778.0
x2563,1026.0
x2564,988.0
x2565,1010.0
x2566,898.0
x2567,1008.0
x2568,1488.0
x2569,990.0
x2570,980.0
x2571,994.0
x2572,880.0
x2573,920.0
x2574,1322.0
x2575,2148.0
x2576,1964.0
x2577,1320.0
x2578,1550.0
x2579,1510.0
x2580,1378.0
x2581,1278.0
x2582,1506.0
x2583,1642.0
x2584,1424.0
x2585,1654.0
x2586,1750.0
x2587,1770.0
x2588,1648.0
x2589,1878.0
x2590,1522.0
x2591,1522.0
x2592,1708.0
x2593,1668.0
x2594,1578.0
x2595,1952.0
x2596,1928.0
x2597,1912.0
x2598,1888.0
x2599,1574.0
x2600,1474.0
x2601,1658.0
x2602,1628.0
x2603,1628.0
x2604,1812.0
x2605,1952.0
x2606,1928.0
x2607,1852.0
x2608,2036.0
x2609,1568.0
x2610,1628.0
x2611,1908.0
x2612,1912.0
x2613,1774.0
x2614,1774.0
x2615,2056.0
x2616,1938.0
x2617,1938.0
x2618,2172.0
x2619,2006.0
x2620,2280.0
x2621,2390.0
x2622,1136.0
x2623,1136.0
x2624,1366.0
x2625,1344.0
x2626,1208.0
x2627,1106.0
x2628,1336.0
x2629,1240.0
x2630,1470.0
x2631,1618.0
x2632,1604.0
x2633,1516.0
x2634,1746.0
x2635,1340.0
x2636,1340.0
x2637,1524.0
x2638,1502.0
x2639,1412.0
x2640,1768.0
x2641,1890.0
x2642,1746.0
x2643,1882.0
x2644,1392.0
x2645,1290.0
x2646,1474.0
x2647,1444.0
x2648,1678.0
x2649,1628.0
x2650,1814.0
x2651,1762.0
x2652,1712.0
x2653,1896.0
x2654,1384.0
x2655,1444.0
x2656,1726.0
x2657,1894.0
x2658,1590.0
x2659,1872.0
x2660,1782.0
x2661,2006.0
x2662,1888.0
x2663,1866.0
x2664,2140.0
x2665,2224.0
x2666,3200.0
x2667,3962.0
x2668,3860.0
x2669,4090.0
x2670,4164.0
x2671,4064.0
x2672,4248.0
x2673,4158.0
x2674,4218.0
x2675,4492.0
x2676,4382.0
x2677,2206.0
x2678,2166.0
x2679,2162.0
x2680,2310.0
x2681,2426.0
x2682,2534.0
x2683,2022.0
x2684,2000.0
x2685,1980.0
x2686,2126.0
x2687,2260.0
x2688,2402.0
x2689,3694.0
x2690,3510.0
x2691,2866.0
x2692,3094.0
x2693,3056.0
x2694,2924.0
x2695,2822.0
x2696,3052.0
x2697,2970.0
x2698,3198.0
x2699,3296.0
x2700,3316.0
x2701,3194.0
x2702,3422.0
x2703,3130.0
x2704,3068.0
x2705,3252.0
x2706,3214.0
x2707,3124.0
x2708,3496.0
x2709,3386.0
x2710,3458.0
x2711,3348.0
x2712,3120.0
x2713,3018.0
x2714,3204.0
x2715,3390.0
x2716,3172.0
x2717,3358.0
x2718,3498.0
x2719,3474.0
x2720,3396.0
x2721,3582.0
x2722,3114.0
x2723,3172.0
x2724,3454.0
x2725,3336.0
x2726,3320.0
x2727,3386.0
x2728,3602.0
x2729,3484.0
x2730,3500.0
x2731,3718.0
x2732,3550.0
x2733,3600.0
x2734,3826.0
x2735,3714.0
x2736,2682.0
x2737,2910.0
x2738,2888.0
x2739,2740.0
x2740,2638.0
x2741,2868.0
x2742,2794.0
x2743,2786.0
x2744,3016.0
x2745,3162.0
x2746,3148.0
x2747,3062.0
x2748,3290.0
x2749,2894.0
x2750,2884.0
x2751,3070.0
x2752,3048.0
x2753,2958.0
x2754,3048.0
x2755,3314.0
x2756,3202.0
x2757,3290.0
x2758,3180.0
x2759,2936.0
x2760,2836.0
x2761,3020.0
x2762,2998.0
x2763,2988.0
x2764,3174.0
x2765,3358.0
x2766,3308.0
x2767,3258.0
x2768,3442.0
x2769,2930.0
x2770,2988.0
x2771,3270.0
x2772,3154.0
x2773,3136.0
x2774,3418.0
x2775,3300.0
x2776,3352.0
x2777,3550.0
x2778,3412.0
x2779,3686.0
x2780,3576.0
x2781,878.0
x2782,886.0
x2783,1948.0
x2784,1438.0
x2785,3002.0
x2786,1494.0
x2787,1310.0
x2788,1254.0
x2789,1112.0
x2790,2538.0
x2791,2356.0
x2792,906.0
x2793,2224.0
x2794,2224.0
x2795,1674.0
x2796,1674.0
x2797,3278.0
x2798,1338.0
x2799,2316.0
x2800,2316.0
x2801,1900.0
x2802,1900.0
x2803,3370.0
x2804,1770.0
x2805,1586.0
x2806,1284.0
x2807,1140.0
x2808,2814.0
x2809,2632.0
x2810,840.0
x2811,840.0
x2812,1054.0
x2813,958.0
x2814,952.0
x2815,1182.0
x2816,1138.0
x2817,1036.0
x2818,1036.0
x2819,1220.0
x2820,1220.0
x2821,1004.0
x2822,962.0
x2823,968.0
x2824,1238.0
x2825,1740.0
x2826,1740.0
x2827,1404.0
x2828,1404.0
x2829,2124.0
x2830,2024.0
x2831,2252.0
x2832,2328.0
x2833,2226.0
x2834,2412.0
x2835,2322.0
x2836,2322.0
x2837,2386.0
x2838,2380.0
x2839,2654.0
x2840,2654.0
x2841,2544.0
x2842,2544.0
x2843,1028.0
x2844,988.0
x2845,1012.0
x2846,898.0
x2847,1008.0
x2848,1490.0
x2849,990.0
x2850,982.0
x2851,994.0
x2852,882.0
x2853,922.0
x2854,1324.0
x2855,1862.0
x2856,1678.0
x2857,1140.0
x2858,1140.0
x2859,1370.0
x2860,1330.0
x2861,1226.0
x2862,1124.0
x2863,1354.0
x2864,1138.0
x2865,1138.0
x2866,1368.0
x2867,1704.0
x2868,1484.0
x2869,1602.0
x2870,1832.0
x2871,1236.0
x2872,1422.0
x2873,1382.0
x2874,1292.0
x2875,1666.0
x2876,1928.0
x2877,1626.0
x2878,1890.0
x2879,1308.0
x2880,1208.0
x2881,1392.0
x2882,1342.0
x2883,1526.0
x2884,1786.0
x2885,1642.0
x2886,1686.0
x2887,1870.0
x2888,1282.0
x2889,1340.0
x2890,1622.0
x2891,1912.0
x2892,1488.0
x2893,1770.0
x2894,1800.0
x2895,1660.0
x2896,1886.0
x2897,1718.0
x2898,1718.0
x2899,1994.0
x2900,2390.0
x2901,1104.0
x2902,1104.0
x2903,1332.0
x2904,1324.0
x2905,1208.0
x2906,1108.0
x2907,1336.0
x2908,994.0
x2909,994.0
x2910,1224.0
x2911,1538.0
x2912,1318.0
x2913,1436.0
x2914,1666.0
x2915,1186.0
x2916,1186.0
x2917,1372.0
x2918,1362.0
x2919,1146.0
x2920,1146.0
x2921,1482.0
x2922,1892.0
x2923,1460.0
x2924,1882.0
x2925,1292.0
x2926,1190.0
x2927,1376.0
x2928,1158.0
x2929,1158.0
x2930,1342.0
x2931,1620.0
x2932,1476.0
x2933,1520.0
x2934,1704.0
x2935,1158.0
x2936,1158.0
x2937,1438.0
x2938,1896.0
x2939,1380.0
x2940,1304.0
x2941,1586.0
x2942,1522.0
x2943,1522.0
x2944,1720.0
x2945,1580.0
x2946,1854.0
x2947,2224.0
x2948,1398.0
x2949,1612.0
x2950,1510.0
x2951,1510.0
x2952,1840.0
x2953,1740.0
x2954,1794.0
x2955,1774.0
x2956,1674.0
x2957,1674.0
x2958,1858.0
x2959,1768.0
x2960,1826.0
x2961,2102.0
x2962,2298.0
x2963,1016.0
x2964,976.0
x2965,1000.0
x2966,886.0
x2967,996.0
x2968,1478.0
x2969,978.0
x2970,970.0
x2971,982.0
x2972,870.0
x2973,910.0
x2974,1312.0
x2975,1716.0
x2976,1572.0
x2977,1128.0
x2978,1128.0
x2979,1358.0
x2980,1318.0
x2981,1214.0
x2982,1112.0
x2983,1342.0
x2984,1000.0
x2985,1228.0
x2986,1692.0
x2987,1338.0
x2988,1590.0
x2989,1820.0
x2990,1212.0
x2991,1274.0
x2992,1396.0
x2993,1358.0
x2994,1138.0
x2995,1138.0
x2996,1414.0
x2997,1916.0
x2998,1374.0
x2999,1878.0
x3000,1296.0
x3001,1196.0
x3002,1380.0
x3003,1294.0
x3004,1082.0
x3005,1268.0
x3006,1774.0
x3007,1378.0
x3008,1674.0
x3009,1858.0
x3010,1164.0
x3011,1122.0
x3012,1398.0
x3013,1900.0
x3014,1010.0
x3015,1010.0
x3016,1284.0
x3017,1642.0
x3018,1642.0
x3019,1394.0
x3020,1600.0
x3021,1600.0
x3022,1876.0
x3023,2378.0
x3024,1092.0
x3025,1184.0
x3026,1320.0
x3027,1312.0
x3028,1196.0
x3029,1096.0
x3030,1324.0
x3031,982.0
x3032,982.0
x3033,1212.0
x3034,1526.0
x3035,1252.0
x3036,1424.0
x3037,1654.0
x3038,1174.0
x3039,1174.0
x3040,1360.0
x3041,1350.0
x3042,1134.0
x3043,1102.0
x3044,1376.0
x3045,1880.0
x3046,1368.0
x3047,1870.0
x3048,1280.0
x3049,1178.0
x3050,1364.0
x3051,1066.0
x3052,1206.0
x3053,1250.0
x3054,1608.0
x3055,1290.0
x3056,1508.0
x3057,1692.0
x3058,1146.0
x3059,1106.0
x3060,1380.0
x3061,1884.0
x3062,992.0
x3063,1268.0
x3064,1476.0
x3065,1308.0
x3066,1434.0
x3067,1434.0
x3068,1710.0
x3069,2212.0
x3070,2414.0
x3071,3176.0
x3072,3074.0
x3073,3304.0
x3074,3378.0
x3075,3278.0
x3076,3462.0
x3077,3372.0
x3078,3430.0
x3079,3706.0
x3080,3596.0
x3081,1580.0
x3082,1540.0
x3083,1564.0
x3084,1524.0
x3085,1640.0
x3086,2042.0
x3087,1542.0
x3088,1534.0
x3089,1546.0
x3090,1434.0
x3091,1474.0
x3092,1876.0
x3093,2906.0
x3094,2724.0
x3095,2078.0
x3096,2308.0
x3097,2270.0
x3098,2138.0
x3099,2036.0
x3100,2266.0
x3101,2184.0
x3102,2184.0
x3103,2412.0
x3104,2508.0
x3105,2530.0
x3106,2408.0
x3107,2636.0
x3108,2282.0
x3109,2466.0
x3110,2428.0
x3111,2338.0
x3112,2710.0
x3113,2600.0
x3114,2672.0
x3115,2560.0
x3116,2334.0
x3117,2232.0
x3118,2418.0
x3119,2386.0
x3120,2386.0
x3121,2572.0
x3122,2712.0
x3123,2688.0
x3124,2610.0
x3125,2796.0
x3126,2328.0
x3127,2386.0
x3128,2668.0
x3129,2550.0
x3130,2534.0
x3131,2814.0
x3132,2698.0
x3133,2698.0
x3134,2932.0
x3135,2764.0
x3136,3040.0
x3137,2942.0
x3138,1896.0
x3139,2124.0
x3140,2102.0
x3141,1954.0
x3142,1852.0
x3143,2082.0
x3144,2000.0
x3145,2000.0
x3146,2228.0
x3147,2376.0
x3148,2362.0
x3149,2274.0
x3150,2504.0
x3151,2098.0
x3152,2178.0
x3153,2284.0
x3154,2260.0
x3155,2172.0
x3156,2526.0
x3157,2444.0
x3158,2504.0
x3159,2434.0
x3160,2150.0
x3161,2048.0
x3162,2234.0
x3163,2202.0
x3164,2388.0
x3165,2572.0
x3166,2520.0
x3167,2472.0
x3168,2656.0
x3169,2144.0
x3170,2202.0
x3171,2484.0
x3172,2446.0
x3173,2350.0
x3174,2350.0
x3175,2632.0
x3176,2514.0
x3177,2566.0
x3178,2764.0
x3179,2624.0
x3180,2900.0
x3181,2790.0
x3182,992.0
x3183,2588.0
x3184,2038.0
x3185,2038.0
x3186,3642.0
x3187,2142.0
x3188,1958.0
x3189,1584.0
x3190,1400.0
x3191,3178.0
x3192,2994.0
x3193,1268.0
x3194,2880.0
x3195,2864.0
x3196,2314.0
x3197,3918.0
x3198,1360.0
x3199,1360.0
x3200,2956.0
x3201,2964.0
x3202,2406.0
x3203,2406.0
x3204,4010.0
x3205,2418.0
x3206,2234.0
x3207,1858.0
x3208,1676.0
x3209,3454.0
x3210,3270.0
x3211,802.0
x3212,1170.0
x3213,1170.0
x3214,1068.0
x3215,1068.0
x3216,1298.0
x3217,1302.0
x3218,1372.0
x3219,1372.0
x3220,1270.0
x3221,1270.0
x3222,1456.0
x3223,1456.0
x3224,1366.0
x3225,1366.0
x3226,1430.0
x3227,1424.0
x3228,1700.0
x3229,1704.0
x3230,1708.0
