window_id,decision_id
W05,d71401
W05,d71422
W05,d71443
W05,d71464
W05,d71485
W05,d71506
W05,d71527
W05,d71548
W05,d71569
W05,d71590
W05,d71611
W05,d71632
W05,d71653
W05,d71674
W05,d71695
W05,d71716
W05,d71737
W05,d71758
W05,d71779
W05,d71800
W05,d71821
W05,d71842
W05,d71863
W05,d71884
W05,d71905
W05,d71926
W05,d71947
W05,d71968
W05,d71989
W05,d72010
W05,d72031
W05,d72052
W05,d72073
W05,d72094
W05,d72115
W05,d72136
W05,d72157
W05,d72178
W05,d72199
W05,d73864
W05,d73885
W05,d73906
W05,d73927
W06,d65168
W06,d65189
W06,d65210
W06,d65231
W06,d65252
W06,d65273
W06,d65294
W06,d65315
W06,d65336
W06,d65357
W06,d65378
W06,d65399
W06,d65420
W06,d65441
W06,d65462
W06,d65483
W06,d65504
W06,d65525
W06,d65546
W06,d65567
W06,d65588
W06,d65609
W06,d65630
W06,d65651
W06,d65672
W06,d65693
W06,d65714
W06,d65735
W06,d65756
W06,d65777
W06,d65798
W06,d65819
W06,d65840
W06,d65861
W06,d65882
W06,d65903
W06,d65924
W06,d65945
W06,d65966
W06,d65987
W06,d66008
W06,d66029
W06,d66050
W06,d66071
W06,d66092
W06,d66113
W06,d66134
W06,d66155
W06,d66176
W06,d66197
W06,d66218
W06,d66239
W06,d66260
W06,d66281
W06,d66302
W06,d66323
W06,d66344
W06,d66365
W06,d66386
W06,d66407
W06,d66428
W06,d66449
W06,d66470
W06,d66491
W06,d66512
W06,d66533
W06,d66554
W06,d66575
W06,d66596
W06,d66617
W06,d66638
W06,d66659
W06,d66680
W06,d66701
W06,d66722
W06,d66743
W06,d66764
W06,d66785
W06,d66806
W06,d66827
W06,d66848
W06,d66869
W06,d66890
W06,d66911
W06,d66932
W06,d66953
W06,d66974
W06,d66995
W06,d67016
W06,d67037
W06,d67058
W06,d67079
W06,d67100
W06,d67121
W06,d67142
W06,d67163
W06,d67184
W06,d67205
W06,d67226
W06,d67247
W06,d67268
W06,d67289
W06,d67310
W06,d67331
W06,d67352
W06,d67373
W06,d67394
W06,d67415
W06,d67436
W06,d67457
W06,d67478
W06,d67499
W06,d67520
W06,d67541
W06,d67562
W06,d67583
W06,d67604
W06,d67625
W06,d67646
W06,d67667
W06,d67688
W06,d67709
W06,d67730
W06,d67751
W06,d67772
W06,d67793
W06,d67814
W06,d67835
W06,d67856
W06,d67877
W06,d67898
W06,d67919
W06,d67940
W06,d67961
W06,d67982
W06,d68003
W06,d68024
W06,d68045
W06,d68066
W06,d68087
W06,d68108
W06,d68129
W06,d68150
W06,d68171
W06,d68192
W06,d68213
W06,d68234
W06,d68255
W06,d68276
W06,d68297
W06,d68318
W06,d68339
W06,d68360
W06,d68381
W06,d68402
W06,d68423
W06,d68444
W06,d68465
W06,d68486
W06,d68507
W06,d68528
W06,d68549
W06,d68570
W06,d68591
W06,d68612
W06,d68633
W06,d68654
W06,d68675
W06,d68696
W06,d68717
W06,d68738
W06,d68759
W06,d68780
W06,d68801
W06,d68822
W06,d68843
W06,d68864
W06,d68885
W06,d68906
W06,d68927
W06,d68948
W06,d68969
W06,d68990
W06,d69011
W06,d69032
W06,d69053
W06,d69074
W06,d69095
W06,d69116
W06,d69137
W06,d69158
W06,d69179
W06,d69200
W06,d69221
W06,d69242
W06,d69263
W06,d69284
W06,d69305
W06,d69326
W06,d69347
W06,d69368
W06,d69389
W06,d69410
W06,d69431
W06,d69452
W06,d69473
W06,d69494
W06,d69515
W06,d69536
W06,d69557
W06,d69578
W06,d69599
W06,d69620
W06,d69641
W06,d69662
W06,d69683
W06,d69704
W06,d69725
W06,d69746
W06,d69767
W06,d69788
W06,d69809
W06,d69830
W06,d69851
W06,d69872
W06,d69893
W06,d69914
W06,d69935
W06,d69956
W06,d69977
W06,d69998
W06,d70019
W06,d70040
W06,d70061
W06,d70082
W06,d70103
W06,d70124
W06,d70145
W06,d70166
W06,d70187
W06,d70208
W06,d70229
W06,d70250
W06,d70271
W06,d70292
W06,d70313
W06,d70334
W06,d70355
W06,d70376
W06,d70397
W06,d70418
W06,d70439
W06,d70460
W06,d70481
W06,d70502
W06,d70523
W06,d70544
W06,d70565
W06,d70586
W06,d70607
W06,d70628
W06,d70649
W06,d70670
W06,d70691
W06,d70712
W06,d70733
W06,d70754
W06,d70775
W06,d70796
W06,d70817
W06,d70838
W06,d70859
W06,d70880
W06,d70901
W06,d70922
W06,d70943
W06,d70964
W06,d70985
W06,d71006
W06,d71027
W06,d71048
W06,d71069
W06,d71090
W06,d71111
W06,d71132
W06,d71153
W06,d71174
W06,d71195
W06,d71216
W06,d71237
W06,d71258
W06,d71279
W06,d71300
W06,d71321
W06,d71342
W06,d71363
W06,d71384
W06,d71405
W06,d71426
W06,d71447
W06,d71468
W06,d71489
W06,d71510
W06,d71531
W06,d71552
W06,d71573
W06,d71594
W06,d71615
W06,d71636
W06,d71657
W06,d71678
W06,d71699
W06,d71720
W06,d71741
W06,d71762
W06,d71783
W06,d71804
W06,d71825
W06,d71846
W06,d71867
W06,d71888
W06,d71909
W06,d71930
W06,d71951
W06,d71972
W06,d71993
W06,d72014
W06,d72035
W06,d72056
W06,d72077
W06,d72098
W06,d72119
W06,d72140
W06,d72161
W06,d72182
W06,d72203
W06,d73868
W06,d73889
W06,d73910
W06,d73931
W07,d65161
W07,d65182
W07,d65203
W07,d65224
W07,d65245
W07,d65266
W07,d65287
W07,d65308
W07,d65329
W07,d65350
W07,d65371
W07,d65392
W07,d65413
W07,d65434
W07,d65455
W07,d65476
W07,d65497
W07,d65518
W07,d65539
W07,d65560
W07,d65581
W07,d65602
W07,d65623
W07,d65644
W07,d65665
W07,d65686
W07,d65707
W07,d65728
W07,d65749
W07,d65770
W07,d65791
W07,d65812
W07,d65833
W07,d65854
W07,d65875
W07,d65896
W07,d65917
W07,d65938
W07,d65959
W07,d65980
W07,d66001
W07,d66022
W07,d66043
W07,d66064
W07,d66085
W07,d66106
W07,d66127
W07,d66148
W07,d66169
W07,d66190
W07,d66211
W07,d66232
W07,d66253
W07,d66274
W07,d66295
W07,d66316
W07,d66337
W07,d66358
W07,d66379
W07,d66400
W07,d66421
W07,d66442
W07,d66463
W07,d66484
W07,d66505
W07,d66526
W07,d66547
W07,d66568
W07,d66589
W07,d66610
W07,d66631
W07,d66652
W07,d66673
W07,d66694
W07,d66715
W07,d66736
W07,d66757
W07,d66778
W07,d66799
W07,d66820
W07,d66841
W07,d66862
W07,d66883
W07,d66904
W07,d66925
W07,d66946
W07,d66967
W07,d66988
W07,d67009
W07,d67030
W07,d67051
W07,d67072
W07,d67093
W07,d67114
W07,d67135
W07,d67156
W07,d67177
W07,d67198
W07,d67219
W07,d67240
W07,d67261
W07,d67282
W07,d67303
W07,d67324
W07,d67345
W07,d67366
W07,d67387
W07,d67408
W07,d67429
W07,d67450
W07,d67471
W07,d67492
W07,d67513
W07,d67534
W07,d67555
W07,d67576
W07,d67597
W07,d67618
W07,d67639
W07,d67660
W07,d67681
W07,d67702
W07,d67723
W07,d67744
W07,d67765
W07,d67786
W07,d67807
W07,d67828
W07,d67849
W07,d67870
W07,d67891
W07,d67912
W07,d67933
W07,d67954
W07,d67975
W07,d67996
W07,d68017
W07,d68038
W07,d68059
W07,d68080
W07,d68101
W07,d68122
W07,d68143
W07,d68164
W07,d68185
W07,d68206
W07,d68227
W07,d68248
W07,d68269
W07,d68290
W07,d68311
W07,d68332
W07,d68353
W07,d68374
W07,d68395
W07,d68416
W07,d68437
W07,d68458
W07,d68479
W07,d68500
W07,d68521
W07,d68542
W07,d68563
W07,d68584
W07,d68605
W07,d68626
W07,d68647
W07,d68668
W07,d68689
W07,d68710
W07,d68731
W07,d68752
W07,d68773
W07,d68794
W07,d68815
W07,d68836
W07,d68857
W07,d68878
W07,d68899
W07,d68920
W07,d68941
W07,d68962
W07,d68983
W07,d69004
W07,d69025
W07,d69046
W07,d69067
W07,d69088
W07,d69109
W07,d69130
W07,d69151
W07,d69172
W07,d69193
W07,d69214
W07,d69235
W07,d69256
W07,d69277
W07,d69298
W07,d69319
W07,d69340
W07,d69361
W07,d69382
W07,d69403
W07,d69424
W07,d69445
W07,d69466
W07,d69487
W07,d69508
W07,d69529
W07,d69550
W07,d69571
W07,d69592
W07,d69613
W07,d69634
W07,d69655
W07,d69676
W07,d69697
W07,d69718
W07,d69739
W07,d69760
W07,d69781
W07,d69802
W07,d69823
W07,d69844
W07,d69865
W07,d69886
W07,d69907
W07,d69928
W07,d69949
W07,d69970
W07,d69991
W07,d70012
W07,d70033
W07,d70054
W07,d70075
W07,d70096
W07,d70117
W07,d70138
W07,d70159
W07,d70180
W07,d70201
W07,d70222
W07,d70243
W07,d70264
W07,d70285
W07,d70306
W07,d70327
W07,d70348
W07,d70369
W07,d70390
W07,d70411
W07,d70432
W07,d70453
W07,d70474
W07,d70495
W07,d70516
W07,d70537
W07,d70558
W07,d70579
W07,d70600
W07,d70621
W07,d70642
W07,d70663
W07,d70684
W07,d70705
W07,d70726
W07,d70747
W07,d70768
W07,d70789
W07,d70810
W07,d70831
W07,d70852
W07,d70873
W07,d70894
W07,d70915
W07,d70936
W07,d70957
W07,d70978
W07,d70999
W07,d71020
W07,d71041
W07,d71062
W07,d71083
W07,d71104
W07,d71125
W07,d71146
W07,d71167
W07,d71188
W07,d71209
W07,d71230
W07,d71251
W07,d71272
W07,d71293
W07,d71314
W07,d71335
W07,d71356
W07,d71377
W07,d71398
W07,d71419
W07,d71440
W07,d71461
W07,d71482
W07,d71503
W07,d71524
W07,d71545
W07,d71566
W07,d71587
W07,d71608
W07,d71629
W07,d71650
W07,d71671
W07,d71692
W07,d71713
W07,d71734
W07,d71755
W07,d71776
W07,d71797
W07,d71818
W07,d71839
W07,d71860
W07,d71881
W07,d71902
W07,d71923
W07,d71944
W07,d71965
W07,d71986
W07,d72007
W07,d72028
W07,d72049
W07,d72070
W07,d72091
W07,d72112
W07,d72133
W07,d72154
W07,d72175
W07,d72196
W07,d73861
W07,d73882
W07,d73903
W07,d73924
W08,d65157
W08,d65178
W08,d65199
W08,d65220
W08,d65241
W08,d65262
W08,d65283
W08,d65304
W08,d65325
W08,d65346
W08,d65367
W08,d65388
W08,d65409
W08,d65430
W08,d65451
W08,d65472
W08,d65493
W08,d65514
W08,d65535
W08,d65556
W08,d65577
W08,d65598
W08,d65619
W08,d65640
W08,d65661
W08,d65682
W08,d65703
W08,d65724
W08,d65745
W08,d65766
W08,d65787
W08,d65808
W08,d65829
W08,d65850
W08,d65871
W08,d65892
W08,d65913
W08,d65934
W08,d65955
W08,d65976
W08,d65997
W08,d66018
W08,d66039
W08,d66060
W08,d66081
W08,d66102
W08,d66123
W08,d66144
W08,d66165
W08,d66186
W08,d66207
W08,d66228
W08,d66249
W08,d66270
W08,d66291
W08,d66312
W08,d66333
W08,d66354
W08,d66375
W08,d66396
W08,d66417
W08,d66438
W08,d66459
W08,d66480
W08,d66501
W08,d66522
W08,d66543
W08,d66564
W08,d66585
W08,d66606
W08,d66627
W08,d66648
W08,d66669
W08,d66690
W08,d66711
W08,d66732
W08,d66753
W08,d66774
W08,d66795
W08,d66816
W08,d66837
W08,d66858
W08,d66879
W08,d66900
W08,d66921
W08,d66942
W08,d66963
W08,d66984
W08,d67005
W08,d67026
W08,d67047
W08,d67068
W08,d67089
W08,d67110
W08,d67131
W08,d67152
W08,d67173
W08,d67194
W08,d67215
W08,d67236
W08,d67257
W08,d67278
W08,d67299
W08,d67320
W08,d67341
W08,d67362
W08,d67383
W08,d67404
W08,d67425
W08,d67446
W08,d67467
W08,d67488
W08,d67509
W08,d67530
W08,d67551
W08,d67572
W08,d67593
W08,d67614
W08,d67635
W08,d67656
W08,d67677
W08,d67698
W08,d67719
W08,d67740
W08,d67761
W08,d67782
W08,d67803
W08,d67824
W08,d67845
W08,d67866
W08,d67887
W08,d67908
W08,d67929
W08,d67950
W08,d67971
W08,d67992
W08,d68013
W08,d68034
W08,d68055
W08,d68076
W08,d68097
W08,d68118
W08,d68139
W08,d68160
W08,d68181
W08,d68202
W08,d68223
W08,d68244
W08,d68265
W08,d68286
W08,d68307
W08,d68328
W08,d68349
W08,d68370
W08,d68391
W08,d68412
W08,d68433
W08,d68454
W08,d68475
W08,d68496
W08,d68517
W08,d68538
W08,d68559
W08,d68580
W08,d68601
W08,d68622
W08,d68643
W08,d68664
W08,d68685
W08,d68706
W08,d68727
W08,d68748
W08,d68769
W08,d68790
W08,d68811
W08,d68832
W08,d68853
W08,d68874
W08,d68895
W08,d68916
W08,d68937
W08,d68958
W08,d68979
W08,d69000
W08,d69021
W08,d69042
W08,d69063
W08,d69084
W08,d69105
W08,d69126
W08,d69147
W08,d69168
W08,d69189
W08,d69210
W08,d69231
W08,d69252
W08,d69273
W08,d69294
W08,d69315
W08,d69336
W08,d69357
W08,d69378
W08,d69399
W08,d69420
W08,d69441
W08,d69462
W08,d69483
W08,d69504
W08,d69525
W08,d69546
W08,d69567
W08,d69588
W08,d69609
W08,d69630
W08,d69651
W08,d69672
W08,d69693
W08,d69714
W08,d69735
W08,d69756
W08,d69777
W08,d69798
W08,d69819
W08,d69840
W08,d69861
W08,d69882
W08,d69903
W08,d69924
W08,d69945
W08,d69966
W08,d69987
W08,d70008
W08,d70029
W08,d70050
W08,d70071
W08,d70092
W08,d70113
W08,d70134
W08,d70155
W08,d70176
W08,d70197
W08,d70218
W08,d70239
W08,d70260
W08,d70281
W08,d70302
W08,d70323
W08,d70344
W08,d70365
W08,d70386
W08,d70407
W08,d70428
W08,d70449
W08,d70470
W08,d70491
W08,d70512
W08,d70533
W08,d70554
W08,d70575
W08,d70596
W08,d70617
W08,d70638
W08,d70659
W08,d70680
W08,d70701
W08,d70722
W08,d70743
W08,d70764
W08,d70785
W08,d70806
W08,d70827
W08,d70848
W08,d70869
W08,d70890
W08,d70911
W08,d70932
W08,d70953
W08,d70974
W08,d70995
W08,d71016
W08,d71037
W08,d71058
W08,d71079
W08,d71100
W08,d71121
W08,d71142
W08,d71163
W08,d71184
W08,d71205
W08,d71226
W08,d71247
W08,d71268
W08,d71289
W08,d71310
W08,d71331
W08,d71352
W08,d71373
W08,d71394
W08,d71415
W08,d71436
W08,d71457
W08,d71478
W08,d71499
W08,d71520
W08,d71541
W08,d71562
W08,d71583
W08,d71604
W08,d71625
W08,d71646
W08,d71667
W08,d71688
W08,d71709
W08,d71730
W08,d71751
W08,d71772
W08,d71793
W08,d71814
W08,d71835
W08,d71856
W08,d71877
W08,d71898
W08,d71919
W08,d71940
W08,d71961
W08,d71982
W08,d72003
W08,d72024
W08,d72045
W08,d72066
W08,d72087
W08,d72108
W08,d72129
W08,d72150
W08,d72171
W08,d72192
W08,d73857
W08,d73878
W08,d73899
W08,d73920
W09,d65165
W09,d65186
W09,d65207
W09,d65228
W09,d65249
W09,d65270
W09,d65291
W09,d65312
W09,d65333
W09,d65354
W09,d65375
W09,d65396
W09,d65417
W09,d65438
W09,d65459
W09,d65480
W09,d65501
W09,d65522
W09,d65543
W09,d65564
W09,d65585
W09,d65606
W09,d65627
W09,d65648
W09,d65669
W09,d65690
W09,d65711
W09,d65732
W09,d65753
W09,d65774
W09,d65795
W09,d65816
W09,d65837
W09,d65858
W09,d65879
W09,d65900
W09,d65921
W09,d65942
W09,d65963
W09,d65984
W09,d66005
W09,d66026
W09,d66047
W09,d66068
W09,d66089
W09,d66110
W09,d66131
W09,d66152
W09,d66173
W09,d66194
W09,d66215
W09,d66236
W09,d66257
W09,d66278
W09,d66299
W09,d66320
W09,d66341
W09,d66362
W09,d66383
W09,d66404
W09,d66425
W09,d66446
W09,d66467
W09,d66488
W09,d66509
W09,d66530
W09,d66551
W09,d66572
W09,d66593
W09,d66614
W09,d66635
W09,d66656
W09,d66677
W09,d66698
W09,d66719
W09,d66740
W09,d66761
W09,d66782
W09,d66803
W09,d66824
W09,d66845
W09,d66866
W09,d66887
W09,d66908
W09,d66929
W09,d66950
W09,d66971
W09,d66992
W09,d67013
W09,d67034
W09,d67055
W09,d67076
W09,d67097
W09,d67118
W09,d67139
W09,d67160
W09,d67181
W09,d67202
W09,d67223
W09,d67244
W09,d67265
W09,d67286
W09,d67307
W09,d67328
W09,d67349
W09,d67370
W09,d67391
W09,d67412
W09,d67433
W09,d67454
W09,d67475
W09,d67496
W09,d67517
W09,d67538
W09,d67559
W09,d67580
W09,d67601
W09,d67622
W09,d67643
W09,d67664
W09,d67685
W09,d67706
W09,d67727
W09,d67748
W09,d67769
W09,d67790
W09,d67811
W09,d67832
W09,d67853
W09,d67874
W09,d67895
W09,d67916
W09,d67937
W09,d67958
W09,d67979
W09,d68000
W09,d68021
W09,d68042
W09,d68063
W09,d68084
W09,d68105
W09,d68126
W09,d68147
W09,d68168
W09,d68189
W09,d68210
W09,d68231
W09,d68252
W09,d68273
W09,d68294
W09,d68315
W09,d68336
W09,d68357
W09,d68378
W09,d68399
W09,d68420
W09,d68441
W09,d68462
W09,d68483
W09,d68504
W09,d68525
W09,d68546
W09,d68567
W09,d68588
W09,d68609
W09,d68630
W09,d68651
W09,d68672
W09,d68693
W09,d68714
W09,d68735
W09,d68756
W09,d68777
W09,d68798
W09,d68819
W09,d68840
W09,d68861
W09,d68882
W09,d68903
W09,d68924
W09,d68945
W09,d68966
W09,d68987
W09,d69008
W09,d69029
W09,d69050
W09,d69071
W09,d69092
W09,d69113
W09,d69134
W09,d69155
W09,d69176
W09,d69197
W09,d69218
W09,d69239
W09,d69260
W09,d69281
W09,d69302
W09,d69323
W09,d69344
W09,d69365
W09,d69386
W09,d69407
W09,d69428
W09,d69449
W09,d69470
W09,d69491
W09,d69512
W09,d69533
W09,d69554
W09,d69575
W09,d69596
W09,d69617
W09,d69638
W09,d69659
W09,d69680
W09,d69701
W09,d69722
W09,d69743
W09,d69764
W09,d69785
W09,d69806
W09,d69827
W09,d69848
W09,d69869
W09,d69890
W09,d69911
W09,d69932
W09,d69953
W09,d69974
W09,d69995
W09,d70016
W09,d70037
W09,d70058
W09,d70079
W09,d70100
W09,d70121
W09,d70142
W09,d70163
W09,d70184
W09,d70205
W09,d70226
W09,d70247
W09,d70268
W09,d70289
W09,d70310
W09,d70331
W09,d70352
W09,d70373
W09,d70394
W09,d70415
W09,d70436
W09,d70457
W09,d70478
W09,d70499
W09,d70520
W09,d70541
W09,d70562
W09,d70583
W09,d70604
W09,d70625
W09,d70646
W09,d70667
W09,d70688
W09,d70709
W09,d70730
W09,d70751
W09,d70772
W09,d70793
W09,d70814
W09,d70835
W09,d70856
W09,d70877
W09,d70898
W09,d70919
W09,d70940
W09,d70961
W09,d70982
W09,d71003
W09,d71024
W09,d71045
W09,d71066
W09,d71087
W09,d71108
W09,d71129
W09,d71150
W09,d71171
W09,d71192
W09,d71213
W09,d71234
W09,d71255
W09,d71276
W09,d71297
W09,d71318
W09,d71339
W09,d71360
W09,d71381
W09,d71402
W09,d71423
W09,d71444
W09,d71465
W09,d71486
W09,d71507
W09,d71528
W09,d71549
W09,d71570
W09,d71591
W09,d71612
W09,d71633
W09,d71654
W09,d71675
W09,d71696
W09,d71717
W09,d71738
W09,d71759
W09,d71780
W09,d71801
W09,d71822
W09,d71843
W09,d71864
W09,d71885
W09,d71906
W09,d71927
W09,d71948
W09,d71969
W09,d71990
W09,d72011
W09,d72032
W09,d72053
W09,d72074
W09,d72095
W09,d72116
W09,d72137
W09,d72158
W09,d72179
W09,d72200
W09,d73865
W09,d73886
W09,d73907
W09,d73928
W10,d65174
W10,d65195
W10,d65216
W10,d65237
W10,d65258
W10,d65279
W10,d65300
W10,d65321
W10,d65342
W10,d65363
W10,d65384
W10,d65405
W10,d65426
W10,d65447
W10,d65468
W10,d65489
W10,d65510
W10,d65531
W10,d65552
W10,d65573
W10,d65594
W10,d65615
W10,d65636
W10,d65657
W10,d65678
W10,d65699
W10,d65720
W10,d65741
W10,d65762
W10,d65783
W10,d65804
W10,d65825
W10,d65846
W10,d65867
W10,d65888
W10,d65909
W10,d65930
W10,d65951
W10,d65972
W10,d65993
W10,d66014
W10,d66035
W10,d66056
W10,d66077
W10,d66098
W10,d66119
W10,d66140
W10,d66161
W10,d66182
W10,d66203
W10,d66224
W10,d66245
W10,d66266
W10,d66287
W10,d66308
W10,d66329
W10,d66350
W10,d66371
W10,d66392
W10,d66413
W10,d66434
W10,d66455
W10,d66476
W10,d66497
W10,d66518
W10,d66539
W10,d66560
W10,d66581
W10,d66602
W10,d66623
W10,d66644
W10,d66665
W10,d66686
W10,d66707
W10,d66728
W10,d66749
W10,d66770
W10,d66791
W10,d66812
W10,d66833
W10,d66854
W10,d66875
W10,d66896
W10,d66917
W10,d66938
W10,d66959
W10,d66980
W10,d67001
W10,d67022
W10,d67043
W10,d67064
W10,d67085
W10,d67106
W10,d67127
W10,d67148
W10,d67169
W10,d67190
W10,d67211
W10,d67232
W10,d67253
W10,d67274
W10,d67295
W10,d67316
W10,d67337
W10,d67358
W10,d67379
W10,d67400
W10,d67421
W10,d67442
W10,d67463
W10,d67484
W10,d67505
W10,d67526
W10,d67547
W10,d67568
W10,d67589
W10,d67610
W10,d67631
W10,d67652
W10,d67673
W10,d67694
W10,d67715
W10,d67736
W10,d67757
W10,d67778
W10,d67799
W10,d67820
W10,d67841
W10,d67862
W10,d67883
W10,d67904
W10,d67925
W10,d67946
W10,d67967
W10,d67988
W10,d68009
W10,d68030
W10,d68051
W10,d68072
W10,d68093
W10,d68114
W10,d68135
W10,d68156
W10,d68177
W10,d68198
W10,d68219
W10,d68240
W10,d68261
W10,d68282
W10,d68303
W10,d68324
W10,d68345
W10,d68366
W10,d68387
W10,d68408
W10,d68429
W10,d68450
W10,d68471
W10,d68492
W10,d68513
W10,d68534
W10,d68555
W10,d68576
W10,d68597
W10,d68618
W10,d68639
W10,d68660
W10,d68681
W10,d68702
W10,d68723
W10,d68744
W10,d68765
W10,d68786
W10,d68807
W10,d68828
W10,d68849
W10,d68870
W10,d68891
W10,d68912
W10,d68933
W10,d68954
W10,d68975
W10,d68996
W10,d69017
W10,d69038
W10,d69059
W10,d69080
W10,d69101
W10,d69122
W10,d69143
W10,d69164
W10,d69185
W10,d69206
W10,d69227
W10,d69248
W10,d69269
W10,d69290
W10,d69311
W10,d69332
W10,d69353
W10,d69374
W10,d69395
W10,d69416
W10,d69437
W10,d69458
W10,d69479
W10,d69500
W10,d69521
W10,d69542
W10,d69563
W10,d69584
W10,d69605
W10,d69626
W10,d69647
W10,d69668
W10,d69689
W10,d69710
W10,d69731
W10,d69752
W10,d69773
W10,d69794
W10,d69815
W10,d69836
W10,d69857
W10,d69878
W10,d69899
W10,d69920
W10,d69941
W10,d69962
W10,d69983
W10,d70004
W10,d70025
W10,d70046
W10,d70067
W10,d70088
W10,d70109
W10,d70130
W10,d70151
W10,d70172
W10,d70193
W10,d70214
W10,d70235
W10,d70256
W10,d70277
W10,d70298
W10,d70319
W10,d70340
W10,d70361
W10,d70382
W10,d70403
W10,d70424
W10,d70445
W10,d70466
W10,d70487
W10,d70508
W10,d70529
W10,d70550
W10,d70571
W10,d70592
W10,d70613
W10,d70634
W10,d70655
W10,d70676
W10,d70697
W10,d70718
W10,d70739
W10,d70760
W10,d70781
W10,d70802
W10,d70823
W10,d70844
W10,d70865
W10,d70886
W10,d70907
W10,d70928
W10,d70949
W10,d70970
W10,d70991
W10,d71012
W10,d71033
W10,d71054
W10,d71075
W10,d71096
W10,d71117
W10,d71138
W10,d71159
W10,d71180
W10,d71201
W10,d71222
W10,d71243
W10,d71264
W10,d71285
W10,d71306
W10,d71327
W10,d71348
W10,d71369
W10,d71390
W10,d71411
W10,d71432
W10,d71453
W10,d71474
W10,d71495
W10,d71516
W10,d71537
W10,d71558
W10,d71579
W10,d71600
W10,d71621
W10,d71642
W10,d71663
W10,d71684
W10,d71705
W10,d71726
W10,d71747
W10,d71768
W10,d71789
W10,d71810
W10,d71831
W10,d71852
W10,d71873
W10,d71894
W10,d71915
W10,d71936
W10,d71957
W10,d71978
W10,d71999
W10,d72020
W10,d72041
W10,d72062
W10,d72083
W10,d72104
W10,d72125
W10,d72146
W10,d72167
W10,d72188
W10,d72209
W10,d73874
W10,d73895
W10,d73916
W10,d73937
W11,d65172
W11,d65193
W11,d65214
W11,d65235
W11,d65256
W11,d65277
W11,d65298
W11,d65319
W11,d65340
W11,d65361
W11,d65382
W11,d65403
W11,d65424
W11,d65445
W11,d65466
W11,d65487
W11,d65508
W11,d65529
W11,d65550
W11,d65571
W11,d65592
W11,d65613
W11,d65634
W11,d65655
W11,d65676
W11,d65697
W11,d65718
W11,d65739
W11,d65760
W11,d65781
W11,d65802
W11,d65823
W11,d65844
W11,d65865
W11,d65886
W11,d65907
W11,d65928
W11,d65949
W11,d65970
W11,d65991
W11,d66012
W11,d66033
W11,d66054
W11,d66075
W11,d66096
W11,d66117
W11,d66138
W11,d66159
W11,d66180
W11,d66201
W11,d66222
W11,d66243
W11,d66264
W11,d66285
W11,d66306
W11,d66327
W11,d66348
W11,d66369
W11,d66390
W11,d66411
W11,d66432
W11,d66453
W11,d66474
W11,d66495
W11,d66516
W11,d66537
W11,d66558
W11,d66579
W11,d66600
W11,d66621
W11,d66642
W11,d66663
W11,d66684
W11,d66705
W11,d66726
W11,d66747
W11,d66768
W11,d66789
W11,d66810
W11,d66831
W11,d66852
W11,d66873
W11,d66894
W11,d66915
W11,d66936
W11,d66957
W11,d66978
W11,d66999
W11,d67020
W11,d67041
W11,d67062
W11,d67083
W11,d67104
W11,d67125
W11,d67146
W11,d67167
W11,d67188
W11,d67209
W11,d67230
W11,d67251
W11,d67272
W11,d67293
W11,d67314
W11,d67335
W11,d67356
W11,d67377
W11,d67398
W11,d67419
W11,d67440
W11,d67461
W11,d67482
W11,d67503
W11,d67524
W11,d67545
W11,d67566
W11,d67587
W11,d67608
W11,d67629
W11,d67650
W11,d67671
W11,d67692
W11,d67713
W11,d67734
W11,d67755
W11,d67776
W11,d67797
W11,d67818
W11,d67839
W11,d67860
W11,d67881
W11,d67902
W11,d67923
W11,d67944
W11,d67965
W11,d67986
W11,d68007
W11,d68028
W11,d68049
W11,d68070
W11,d68091
W11,d68112
W11,d68133
W11,d68154
W11,d68175
W11,d68196
W11,d68217
W11,d68238
W11,d68259
W11,d68280
W11,d68301
W11,d68322
W11,d68343
W11,d68364
W11,d68385
W11,d68406
W11,d68427
W11,d68448
W11,d68469
W11,d68490
W11,d68511
W11,d68532
W11,d68553
W11,d68574
W11,d68595
W11,d68616
W11,d68637
W11,d68658
W11,d68679
W11,d68700
W11,d68721
W11,d68742
W11,d68763
W11,d68784
W11,d68805
W11,d68826
W11,d68847
W11,d68868
W11,d68889
W11,d68910
W11,d68931
W11,d68952
W11,d68973
W11,d68994
W11,d69015
W11,d69036
W11,d69057
W11,d69078
W11,d69099
W11,d69120
W11,d69141
W11,d69162
W11,d69183
W11,d69204
W11,d69225
W11,d69246
W11,d69267
W11,d69288
W11,d69309
W11,d69330
W11,d69351
W11,d69372
W11,d69393
W11,d69414
W11,d69435
W11,d69456
W11,d69477
W11,d69498
W11,d69519
W11,d69540
W11,d69561
W11,d69582
W11,d69603
W11,d69624
W11,d69645
W11,d69666
W11,d69687
W11,d69708
W11,d69729
W11,d69750
W11,d69771
W11,d69792
W11,d69813
W11,d69834
W11,d69855
W11,d69876
W11,d69897
W11,d69918
W11,d69939
W11,d69960
W11,d69981
W11,d70002
W11,d70023
W11,d70044
W11,d70065
W11,d70086
W11,d70107
W11,d70128
W11,d70149
W11,d70170
W11,d70191
W11,d70212
W11,d70233
W11,d70254
W11,d70275
W11,d70296
W11,d70317
W11,d70338
W11,d70359
W11,d70380
W11,d70401
W11,d70422
W11,d70443
W11,d70464
W11,d70485
W11,d70506
