coverage_group_id,decision_id
G047,d00262
G047,d00263
G047,d00264
G047,d00265
G047,d00266
G047,d00267
G047,d00268
G047,d00269
G047,d00270
G047,d00271
G047,d00272
G047,d00273
G047,d00274
G047,d00275
G047,d00276
G047,d00277
G047,d00278
G047,d00279
G047,d00280
G047,d00281
G047,d00282
G047,d00283
G047,d00284
G047,d00285
G047,d00286
G047,d00287
G047,d00288
G047,d00289
G047,d00290
G047,d00291
G047,d00292
G047,d00293
G047,d00294
G047,d00295
G047,d00296
G047,d00297
G047,d00298
G047,d00299
G047,d00300
G047,d00301
G047,d00302
G047,d00303
G047,d00304
G047,d00305
G047,d00306
G047,d00307
G047,d00308
G047,d00309
G047,d00310
G047,d00311
G047,d00312
G047,d00313
G047,d00314
G047,d00315
G047,d00316
G047,d00317
G047,d00318
G047,d00319
G047,d00320
G047,d00321
G047,d00322
G047,d00323
G047,d00324
G047,d00325
G047,d00326
G047,d00327
G047,d00328
G047,d00329
G047,d00330
G047,d00331
G047,d00332
G047,d00333
G047,d00334
G047,d00335
G048,d00336
G048,d00337
G048,d00338
G048,d00339
G048,d00340
G048,d00341
G048,d00342
G048,d00343
G048,d00344
G048,d00345
G048,d00346
G048,d00347
G048,d00348
G048,d00349
G048,d00350
G048,d00351
G048,d00352
G048,d00353
G048,d00354
G048,d00355
G048,d00356
G048,d00357
G048,d00358
G048,d00359
G048,d00360
G048,d00361
G048,d00362
G048,d00363
G048,d00364
G048,d00365
G048,d00366
G048,d00367
G048,d00368
G048,d00369
G048,d00370
G048,d00371
G048,d00372
G048,d00373
G048,d00374
G048,d00375
G048,d00376
G048,d00377
G048,d00378
G048,d00379
G048,d00380
G048,d00381
G048,d00382
G048,d00383
G048,d00384
G048,d00385
G048,d00386
G048,d00387
G048,d00388
G048,d00389
G048,d00390
G048,d00391
G048,d00392
G048,d00393
G048,d00394
G048,d00395
G048,d00396
G048,d00397
G048,d00398
G048,d00399
G048,d00400
G048,d00401
G048,d00402
G048,d00403
G048,d00404
G048,d00405
G048,d00406
G048,d00407
G048,d00408
G048,d00409
G048,d00410
G048,d00411
G048,d00412
G048,d00413
G048,d00414
G048,d00415
G048,d00416
G048,d00417
G048,d00418
G048,d00419
G048,d00420
G048,d00421
G048,d00422
G048,d00423
G048,d00424
G048,d00425
G048,d00426
G048,d00427
G048,d00428
G048,d00429
G048,d00430
G048,d00431
G048,d00432
G048,d00433
G048,d00434
G048,d00435
G048,d00436
G048,d00437
G048,d00438
G048,d00439
G048,d00440
G048,d00441
G048,d00442
G048,d00443
G048,d00444
G048,d00445
G048,d00446
G048,d00447
G048,d00448
G048,d00449
G048,d00450
G048,d00451
G048,d00452
G048,d00453
G048,d00454
G048,d00455
G048,d00456
G048,d00457
G048,d00458
G048,d00459
G048,d00460
G048,d00461
G048,d00462
G048,d00463
G048,d00464
G048,d00465
G048,d00466
G048,d00467
G048,d00468
G048,d00469
G048,d00470
G048,d00471
G048,d00472
G048,d00473
G048,d00474
G048,d00475
G048,d00476
G048,d00477
G048,d00478
G048,d00479
G048,d00480
G048,d00481
G048,d00482
G048,d00483
G048,d00484
G048,d00485
G048,d00486
G048,d00487
G048,d00488
G048,d00489
G048,d00490
G048,d00491
G048,d00492
G048,d00493
G048,d00494
G048,d00495
G048,d00496
G048,d00497
G048,d00498
G048,d00499
G048,d00500
G048,d00501
G048,d00502
G048,d00503
G049,d01512
G049,d01513
G049,d01514
G049,d01515
G049,d01516
G049,d01517
G049,d01518
G049,d01519
G049,d01520
G049,d01521
G049,d01522
G049,d01523
G049,d01524
G049,d01525
G049,d01526
G049,d01527
G049,d01528
G049,d01529
G049,d01530
G049,d01531
G049,d01532
G049,d01533
G049,d01534
G049,d01535
G049,d01536
G049,d01537
G049,d01538
G049,d01539
G049,d01540
G049,d01541
G049,d01542
G049,d01543
G049,d01544
G049,d01545
G049,d01546
G049,d01547
G049,d01548
G049,d01549
G049,d01550
G049,d01551
G049,d01552
G049,d01553
G049,d01554
G049,d01555
G049,d01556
G049,d01557
G049,d01558
G049,d01559
G049,d01560
G049,d01561
G049,d01562
G049,d01563
G049,d01564
G049,d01565
G049,d01566
G049,d01567
G049,d01568
G049,d01569
G049,d01570
G049,d01571
G049,d01572
G049,d01573
G049,d01574
G049,d01575
G049,d01576
G049,d01577
G049,d01578
G049,d01579
G049,d01580
G049,d01581
G049,d01582
G049,d01583
G049,d01584
G049,d01585
G049,d01586
G049,d01587
G049,d01588
G049,d01589
G049,d01590
G049,d01591
G049,d01592
G049,d01593
G049,d01594
G049,d01595
G049,d01596
G049,d01597
G049,d01598
G049,d01599
G049,d01600
G049,d01601
G049,d01602
G049,d01603
G049,d01604
G049,d01605
G049,d01606
G049,d01607
G049,d01608
G049,d01609
G049,d01610
G049,d01611
G049,d01612
G049,d01613
G049,d01614
G049,d01615
G049,d01616
G049,d01617
G049,d01618
G049,d01619
G049,d01620
G049,d01621
G049,d01622
G049,d01623
G049,d01624
G049,d01625
G049,d01626
G049,d01627
G049,d01628
G049,d01629
G049,d01630
G049,d01631
G049,d01632
G049,d01633
G049,d01634
G049,d01635
G049,d01636
G049,d01637
G049,d01638
G049,d01639
G049,d01640
G049,d01641
G049,d01642
G049,d01643
G049,d01644
G049,d01645
G049,d01646
G049,d01647
G049,d01648
G049,d01649
G049,d01650
G049,d01651
G049,d01652
G049,d01653
G049,d01654
G049,d01655
G049,d01656
G049,d01657
G049,d01658
G049,d01659
G049,d01660
G049,d01661
G049,d01662
G049,d01663
G049,d01664
G049,d01665
G049,d01666
G049,d01667
G049,d01668
G049,d01669
G049,d01670
G049,d01671
G049,d01672
G049,d01673
G049,d01674
G049,d01675
G049,d01676
G049,d01677
G049,d01678
G049,d01679
G050,d01680
G050,d01681
G050,d01682
G050,d01683
G050,d01684
G050,d01685
G050,d01686
G050,d01687
G050,d01688
G050,d01689
G050,d01690
G050,d01691
G050,d01692
G050,d01693
G050,d01694
G050,d01695
G050,d01696
G050,d01697
G050,d01698
G050,d01699
G050,d01700
G050,d01701
G050,d01702
G050,d01703
G050,d01704
G050,d01705
G050,d01706
G050,d01707
G050,d01708
G050,d01709
G050,d01710
G050,d01711
G050,d01712
G050,d01713
G050,d01714
G050,d01715
G050,d01716
G050,d01717
G050,d01718
G050,d01719
G050,d01720
G050,d01721
G050,d01722
G050,d01723
G050,d01724
G050,d01725
G050,d01726
G050,d01727
G050,d01728
G050,d01729
G050,d01730
G050,d01731
G050,d01732
G050,d01733
G050,d01734
G050,d01735
G050,d01736
G050,d01737
G050,d01738
G050,d01739
G050,d01740
G050,d01741
G050,d01742
G050,d01743
G050,d01744
G050,d01745
G050,d01746
G050,d01747
G050,d01748
G050,d01749
G050,d01750
G050,d01751
G050,d01752
G050,d01753
G050,d01754
G050,d01755
G050,d01756
G050,d01757
G050,d01758
G050,d01759
G050,d01760
G050,d01761
G050,d01762
G050,d01763
G050,d01764
G050,d01765
G050,d01766
G050,d01767
G050,d01768
G050,d01769
G050,d01770
G050,d01771
G050,d01772
G050,d01773
G050,d01774
G050,d01775
G050,d01776
G050,d01777
G050,d01778
G050,d01779
G050,d01780
G050,d01781
G050,d01782
G050,d01783
G050,d01784
G050,d01785
G050,d01786
G050,d01787
G050,d01788
G050,d01789
G050,d01790
G050,d01791
G050,d01792
G050,d01793
G050,d01794
G050,d01795
G050,d01796
G050,d01797
G050,d01798
G050,d01799
G050,d01800
G050,d01801
G050,d01802
G050,d01803
G050,d01804
G050,d01805
G050,d01806
G050,d01807
G050,d01808
G050,d01809
G050,d01810
G050,d01811
G050,d01812
G050,d01813
G050,d01814
G050,d01815
G050,d01816
G050,d01817
G050,d01818
G050,d01819
G050,d01820
G050,d01821
G050,d01822
G050,d01823
G050,d01824
G050,d01825
G050,d01826
G050,d01827
G050,d01828
G050,d01829
G050,d01830
G050,d01831
G050,d01832
G050,d01833
G050,d01834
G050,d01835
G050,d01836
G050,d01837
G050,d01838
G050,d01839
G050,d01840
G050,d01841
G050,d01842
G050,d01843
G050,d01844
G050,d01845
G050,d01846
G050,d01847
G051,d01848
G051,d01849
G051,d01850
G051,d01851
G051,d01852
G051,d01853
G051,d01854
G051,d01855
G051,d01856
G051,d01857
G051,d01858
G051,d01859
G051,d01860
G051,d01861
G051,d01862
G051,d01863
G051,d01864
G051,d01865
G051,d01866
G051,d01867
G051,d01868
G051,d01869
G051,d01870
G051,d01871
G051,d01872
G051,d01873
G051,d01874
G051,d01875
G051,d01876
G051,d01877
G051,d01878
G051,d01879
G051,d01880
G051,d01881
G051,d01882
G051,d01883
G051,d01884
G051,d01885
G051,d01886
G051,d01887
G051,d01888
G051,d01889
G051,d01890
G051,d01891
G051,d01892
G051,d01893
G051,d01894
G051,d01895
G051,d01896
G051,d01897
G051,d01898
G051,d01899
G051,d01900
G051,d01901
G051,d01902
G051,d01903
G051,d01904
G051,d01905
G051,d01906
G051,d01907
G051,d01908
G051,d01909
G051,d01910
G051,d01911
G051,d01912
G051,d01913
G051,d01914
G051,d01915
G051,d01916
G051,d01917
G051,d01918
G051,d01919
G051,d01920
G051,d01921
G051,d01922
G051,d01923
G051,d01924
G051,d01925
G051,d01926
G051,d01927
G051,d01928
G051,d01929
G051,d01930
G051,d01931
G051,d01932
G051,d01933
G051,d01934
G051,d01935
G051,d01936
G051,d01937
G051,d01938
G051,d01939
G051,d01940
G051,d01941
G051,d01942
G051,d01943
G051,d01944
G051,d01945
G051,d01946
G051,d01947
G051,d01948
G051,d01949
G051,d01950
G051,d01951
G051,d01952
G051,d01953
G051,d01954
G051,d01955
G051,d01956
G051,d01957
G051,d01958
G051,d01959
G051,d01960
G051,d01961
G051,d01962
G051,d01963
G051,d01964
G051,d01965
G051,d01966
G051,d01967
G051,d01968
G051,d01969
G051,d01970
G051,d01971
G051,d01972
G051,d01973
G051,d01974
G051,d01975
G051,d01976
G051,d01977
G051,d01978
G051,d01979
G051,d01980
G051,d01981
G051,d01982
G051,d01983
G051,d01984
G051,d01985
G051,d01986
G051,d01987
G051,d01988
G051,d01989
G051,d01990
G051,d01991
G051,d01992
G051,d01993
G051,d01994
G051,d01995
G051,d01996
G051,d01997
G051,d01998
G051,d01999
G051,d02000
G051,d02001
G051,d02002
G051,d02003
G051,d02004
G051,d02005
G051,d02006
G051,d02007
G051,d02008
G051,d02009
G051,d02010
G051,d02011
G051,d02012
G051,d02013
G051,d02014
G051,d02015
