project_id,required_project_id
9434,10334
9434,10333
9434,10335
9434,10304
9434,10364
9433,10333
9433,10332
9433,10334
9433,10303
9433,10363
9432,10332
9432,10331
9432,10333
9432,10302
9432,10362
9431,10331
9431,10330
9431,10332
9431,10301
9431,10361
9430,10330
9430,10329
9430,10331
9430,10300
9430,10360
9429,10329
9429,10328
9429,10330
9429,10299
9429,10359
9428,10328
9428,10327
9428,10329
9428,10298
9428,10358
9427,10327
9427,10326
9427,10328
9427,10297
9427,10357
9426,10326
9426,10325
9426,10327
9426,10296
9426,10356
9425,10325
9425,10324
9425,10326
9425,10295
9425,10355
9424,10324
9424,10323
9424,10325
9424,10294
9424,10354
9423,10323
9423,10322
9423,10324
9423,10293
9423,10353
9422,10322
9422,10321
9422,10323
9422,10292
9422,10352
9421,10321
9421,10350
9421,10322
9421,10291
9421,10351
9420,10320
9420,10319
9420,10291
9420,10290
9420,10350
9419,10319
9419,10318
9419,10320
9419,10289
9419,10349
9418,10318
9418,10317
9418,10319
9418,10288
9418,10348
9417,10317
9417,10316
9417,10318
9417,10287
9417,10347
9416,10316
9416,10315
9416,10317
9416,10286
9416,10346
9415,10315
9415,10314
9415,10316
9415,10285
9415,10345
9414,10314
9414,10313
9414,10315
9414,10284
9414,10344
9413,10313
9413,10312
9413,10314
9413,10283
9413,10343
9412,10312
9412,10311
9412,10313
9412,10282
9412,10342
9411,10311
9411,10310
9411,10312
9411,10281
9411,10341
9410,10310
9410,10309
9410,10311
9410,10280
9410,10340
9409,10309
9409,10308
9409,10310
9409,10279
9409,10339
9408,10308
9408,10307
9408,10309
9408,10278
9408,10338
9407,10307
9407,10306
9407,10308
9407,10277
9407,10337
9406,10306
9406,10305
9406,10307
9406,10276
9406,10336
9405,10305
9405,10304
9405,10306
9405,10275
9405,10335
9404,10304
9404,10303
9404,10305
9404,10274
9404,10334
9403,10303
9403,10302
9403,10304
9403,10273
9403,10333
9402,10302
9402,10301
9402,10303
9402,10272
9402,10332
9401,10301
9401,10300
9401,10302
9401,10271
9401,10331
9400,10300
9400,10299
9400,10301
9400,10270
9400,10330
9399,10299
9399,10298
9399,10300
9399,10269
9399,10329
9398,10298
9398,10297
9398,10299
9398,10268
9398,10328
9397,10297
9397,10296
9397,10298
9397,10267
9397,10327
9396,10296
9396,10295
9396,10297
9396,10266
9396,10326
9395,10295
9395,10294
9395,10296
9395,10265
9395,10325
9394,10294
9394,10293
9394,10295
9394,10264
9394,10324
9393,10293
9393,10292
9393,10294
9393,10263
9393,10323
9392,10292
9392,10291
9392,10293
9392,10262
9392,10322
9391,10291
9391,10320
9391,10292
9391,10261
9391,10321
9390,10290
9390,10289
9390,10261
9390,10260
9390,10320
9389,10289
9389,10288
9389,10290
9389,10259
9389,10319
9388,10288
9388,10287
9388,10289
9388,10258
9388,10318
9387,10287
9387,10286
9387,10288
9387,10257
9387,10317
9386,10286
9386,10285
9386,10287
9386,10256
9386,10316
9385,10285
9385,10284
9385,10286
9385,10255
9385,10315
9384,10284
9384,10283
9384,10285
9384,10254
9384,10314
9383,10283
9383,10282
9383,10284
9383,10253
9383,10313
9382,10282
9382,10281
9382,10283
9382,10252
9382,10312
9381,10281
9381,10280
9381,10282
9381,10251
9381,10311
9380,10280
9380,10279
9380,10281
9380,10250
9380,10310
9379,10279
9379,10278
9379,10280
9379,10249
9379,10309
9378,10278
9378,10277
9378,10279
9378,10248
9378,10308
9377,10277
9377,10276
9377,10278
9377,10247
9377,10307
9376,10276
9376,10275
9376,10277
9376,10246
9376,10306
9375,10275
9375,10274
9375,10276
9375,10245
9375,10305
9374,10274
9374,10273
9374,10275
9374,10244
9374,10304
9373,10273
9373,10272
9373,10274
9373,10243
9373,10303
9372,10272
9372,10271
9372,10273
9372,10242
9372,10302
9371,10271
9371,10270
9371,10272
9371,10241
9371,10301
9370,10270
9370,10269
9370,10271
9370,10240
9370,10300
9369,10269
9369,10268
9369,10270
9369,10239
9369,10299
9368,10268
9368,10267
9368,10269
9368,10238
9368,10298
9367,10267
9367,10266
9367,10268
9367,10237
9367,10297
9366,10266
9366,10265
9366,10267
9366,10236
9366,10296
9365,10265
9365,10264
9365,10266
9365,10235
9365,10295
9364,10264
9364,10263
9364,10265
9364,10234
9364,10294
9363,10263
9363,10262
9363,10264
9363,10233
9363,10293
9362,10262
9362,10261
9362,10263
9362,10232
9362,10292
9361,10261
9361,10290
9361,10262
9361,10231
9361,10291
9360,10260
9360,10259
9360,10231
9360,10230
9360,10290
9359,10259
9359,10258
9359,10260
9359,10229
9359,10289
9358,10258
9358,10257
9358,10259
9358,10228
9358,10288
9357,10257
9357,10256
9357,10258
9357,10227
9357,10287
9356,10256
9356,10255
9356,10257
9356,10226
9356,10286
9355,10255
9355,10254
9355,10256
9355,10225
9355,10285
9354,10254
9354,10253
9354,10255
9354,10224
9354,10284
9353,10253
9353,10252
9353,10254
9353,10223
9353,10283
9352,10252
9352,10251
9352,10253
9352,10222
9352,10282
9351,10251
9351,10250
9351,10252
9351,10221
9351,10281
9350,10250
9350,10249
9350,10251
9350,10220
9350,10280
9349,10249
9349,10248
9349,10250
9349,10219
9349,10279
9348,10248
9348,10247
9348,10249
9348,10218
9348,10278
9347,10247
9347,10246
9347,10248
9347,10217
9347,10277
9346,10246
9346,10245
9346,10247
9346,10216
9346,10276
9345,10245
9345,10244
9345,10246
9345,10215
9345,10275
9344,10244
9344,10243
9344,10245
9344,10214
9344,10274
9343,10243
9343,10242
9343,10244
9343,10213
9343,10273
9342,10242
9342,10241
9342,10243
9342,10212
9342,10272
9341,10241
9341,10240
9341,10242
9341,10211
9341,10271
9340,10240
9340,10239
9340,10241
9340,10210
9340,10270
9339,10239
9339,10238
9339,10240
9339,10209
9339,10269
9338,10238
9338,10237
9338,10239
9338,10208
9338,10268
9337,10237
9337,10236
9337,10238
9337,10207
9337,10267
9336,10236
9336,10235
9336,10237
9336,10206
9336,10266
9335,10235
9335,10234
9335,10236
9335,10205
9335,10265
9334,10234
9334,10233
9334,10235
9334,10204
9334,10264
9333,10233
9333,10232
9333,10234
9333,10203
9333,10263
9332,10232
9332,10231
9332,10233
9332,10202
9332,10262
9331,10231
9331,10260
9331,10232
9331,10201
9331,10261
9330,10230
9330,10229
9330,10201
9330,10200
9330,10260
9329,10229
9329,10228
9329,10230
9329,10199
9329,10259
9328,10228
9328,10227
9328,10229
9328,10198
9328,10258
9327,10227
9327,10226
9327,10228
9327,10197
9327,10257
9326,10226
9326,10225
9326,10227
9326,10196
9326,10256
9325,10225
9325,10224
9325,10226
9325,10195
9325,10255
9324,10224
9324,10223
9324,10225
9324,10194
9324,10254
9323,10223
9323,10222
9323,10224
9323,10193
9323,10253
9322,10222
9322,10221
9322,10223
9322,10192
9322,10252
9321,10221
9321,10220
9321,10222
9321,10191
9321,10251
9320,10220
9320,10219
9320,10221
9320,10190
9320,10250
9319,10219
9319,10218
9319,10220
9319,10189
9319,10249
9318,10218
9318,10217
9318,10219
9318,10188
9318,10248
9317,10217
9317,10216
9317,10218
9317,10187
9317,10247
9316,10216
9316,10215
9316,10217
9316,10186
9316,10246
9315,10215
9315,10214
9315,10216
9315,10185
9315,10245
9314,10214
9314,10213
9314,10215
9314,10184
9314,10244
9313,10213
9313,10212
9313,10214
9313,10183
9313,10243
9312,10212
9312,10211
9312,10213
9312,10182
9312,10242
9311,10211
9311,10210
9311,10212
9311,10181
9311,10241
9310,10210
9310,10209
9310,10211
9310,10180
9310,10240
9309,10209
9309,10208
9309,10210
9309,10179
9309,10239
9308,10208
9308,10207
9308,10209
9308,10178
9308,10238
9307,10207
9307,10206
9307,10208
9307,10177
9307,10237
9306,10206
9306,10205
9306,10207
9306,10176
9306,10236
9305,10205
9305,10204
9305,10206
9305,10175
9305,10235
9304,10204
9304,10203
9304,10205
9304,10174
9304,10234
9303,10203
9303,10202
9303,10204
9303,10173
9303,10233
9302,10202
9302,10201
9302,10203
9302,10172
9302,10232
9301,10201
9301,10230
9301,10202
9301,10171
9301,10231
9300,10200
9300,10199
9300,10171
9300,10170
9300,10230
9299,10199
9299,10198
9299,10200
9299,10169
9299,10229
9298,10198
9298,10197
9298,10199
9298,10168
9298,10228
9297,10197
9297,10196
9297,10198
9297,10167
9297,10227
9296,10196
9296,10195
9296,10197
9296,10166
9296,10226
9295,10195
9295,10194
9295,10196
9295,10165
9295,10225
9294,10194
9294,10193
9294,10195
9294,10164
9294,10224
9293,10193
9293,10192
9293,10194
9293,10163
9293,10223
9292,10192
9292,10191
9292,10193
9292,10162
9292,10222
9291,10191
9291,10190
9291,10192
9291,10161
9291,10221
9290,10190
9290,10189
9290,10191
9290,10160
9290,10220
9289,10189
9289,10188
9289,10190
9289,10159
9289,10219
9288,10188
9288,10187
9288,10189
9288,10158
9288,10218
9287,10187
9287,10186
9287,10188
9287,10157
9287,10217
9286,10186
9286,10185
9286,10187
9286,10156
9286,10216
9285,10185
9285,10184
9285,10186
9285,10155
9285,10215
9284,10184
9284,10183
9284,10185
9284,10154
9284,10214
9283,10183
9283,10182
9283,10184
9283,10153
9283,10213
9282,10182
9282,10181
9282,10183
9282,10152
9282,10212
9281,10181
9281,10180
9281,10182
9281,10151
9281,10211
9280,10180
9280,10179
9280,10181
9280,10150
9280,10210
9279,10179
9279,10178
9279,10180
9279,10149
9279,10209
9278,10178
9278,10177
9278,10179
9278,10148
9278,10208
9277,10177
9277,10176
9277,10178
9277,10147
9277,10207
9276,10176
9276,10175
9276,10177
9276,10146
9276,10206
9275,10175
9275,10174
9275,10176
9275,10145
9275,10205
9274,10174
9274,10173
9274,10175
9274,10144
9274,10204
9273,10173
9273,10172
9273,10174
9273,10143
9273,10203
9272,10172
9272,10171
9272,10173
9272,10142
9272,10202
9271,10171
9271,10200
9271,10172
9271,10141
9271,10201
9270,10170
9270,10169
9270,10141
9270,10140
9270,10200
9269,10169
9269,10168
9269,10170
9269,10139
9269,10199
9268,10168
9268,10167
9268,10169
9268,10138
9268,10198
9267,10167
9267,10166
9267,10168
9267,10137
9267,10197
9266,10166
9266,10165
9266,10167
9266,10136
9266,10196
9265,10165
9265,10164
9265,10166
9265,10135
9265,10195
9264,10164
9264,10163
9264,10165
9264,10134
9264,10194
9263,10163
9263,10162
9263,10164
9263,10133
9263,10193
9262,10162
9262,10161
9262,10163
9262,10132
9262,10192
9261,10161
9261,10160
9261,10162
9261,10131
9261,10191
9260,10160
9260,10159
9260,10161
9260,10130
9260,10190
9259,10159
9259,10158
9259,10160
9259,10129
9259,10189
9258,10158
9258,10157
9258,10159
9258,10128
9258,10188
9257,10157
9257,10156
9257,10158
9257,10127
9257,10187
9256,10156
9256,10155
9256,10157
9256,10126
9256,10186
9255,10155
9255,10154
9255,10156
9255,10125
9255,10185
9254,10154
9254,10153
9254,10155
9254,10124
9254,10184
9253,10153
9253,10152
9253,10154
9253,10123
9253,10183
9252,10152
9252,10151
9252,10153
9252,10122
9252,10182
9251,10151
9251,10150
9251,10152
9251,10121
9251,10181
9250,10150
9250,10149
9250,10151
9250,10120
9250,10180
9249,10149
9249,10148
9249,10150
9249,10119
9249,10179
9248,10148
9248,10147
9248,10149
9248,10118
9248,10178
9247,10147
9247,10146
9247,10148
9247,10117
9247,10177
9246,10146
9246,10145
9246,10147
9246,10116
9246,10176
9245,10145
9245,10144
9245,10146
9245,10115
9245,10175
9244,10144
9244,10143
9244,10145
9244,10114
9244,10174
9243,10143
9243,10142
9243,10144
9243,10113
9243,10173
9242,10142
9242,10141
9242,10143
9242,10112
9242,10172
9241,10141
9241,10170
9241,10142
9241,10111
9241,10171
9240,10140
9240,10139
9240,10111
9240,10110
9240,10170
9239,10139
9239,10138
9239,10140
9239,10109
9239,10169
9238,10138
9238,10137
9238,10139
9238,10108
9238,10168
9237,10137
9237,10136
9237,10138
9237,10107
9237,10167
9236,10136
9236,10135
9236,10137
9236,10106
9236,10166
9235,10135
9235,10134
9235,10136
9235,10105
9235,10165
9234,10134
9234,10133
9234,10135
9234,10104
9234,10164
9233,10133
9233,10132
9233,10134
9233,10103
9233,10163
9232,10132
9232,10131
9232,10133
9232,10102
9232,10162
9231,10131
9231,10130
9231,10132
9231,10101
9231,10161
9230,10130
9230,10129
9230,10131
9230,10100
9230,10160
9229,10129
9229,10128
9229,10130
9229,10099
9229,10159
9228,10128
9228,10127
9228,10129
9228,10098
9228,10158
9227,10127
9227,10126
9227,10128
9227,10097
9227,10157
9226,10126
9226,10125
9226,10127
9226,10096
9226,10156
9225,10125
9225,10124
9225,10126
9225,10095
9225,10155
9224,10124
9224,10123
9224,10125
9224,10094
9224,10154
9223,10123
9223,10122
9223,10124
9223,10093
9223,10153
9222,10122
9222,10121
9222,10123
9222,10092
9222,10152
9221,10121
9221,10120
9221,10122
9221,10091
9221,10151
9220,10120
9220,10119
9220,10121
9220,10090
9220,10150
9219,10119
9219,10118
9219,10120
9219,10089
9219,10149
9218,10118
9218,10117
9218,10119
9218,10088
9218,10148
9217,10117
9217,10116
9217,10118
9217,10087
9217,10147
9216,10116
9216,10115
9216,10117
9216,10086
9216,10146
9215,10115
9215,10114
9215,10116
9215,10085
9215,10145
9214,10114
9214,10113
9214,10115
9214,10084
9214,10144
9213,10113
9213,10112
9213,10114
9213,10083
9213,10143
9212,10112
9212,10111
9212,10113
9212,10082
9212,10142
9211,10111
9211,10140
9211,10112
9211,10081
9211,10141
9210,10110
9210,10109
9210,10081
9210,10080
9210,10140
9209,10109
9209,10108
9209,10110
9209,10079
9209,10139
9208,10108
9208,10107
9208,10109
9208,10078
9208,10138
9207,10107
9207,10106
9207,10108
9207,10077
9207,10137
9206,10106
9206,10105
9206,10107
9206,10076
9206,10136
9205,10105
9205,10104
9205,10106
9205,10075
9205,10135
9204,10104
9204,10103
9204,10105
9204,10074
9204,10134
9203,10103
9203,10102
9203,10104
9203,10073
9203,10133
9202,10102
9202,10101
9202,10103
9202,10072
9202,10132
9201,10101
9201,10100
9201,10102
9201,10071
9201,10131
9200,10100
9200,10099
9200,10101
9200,10070
9200,10130
9199,10099
9199,10098
9199,10100
9199,10069
9199,10129
9198,10098
9198,10097
9198,10099
9198,10068
9198,10128
9197,10097
9197,10096
9197,10098
9197,10067
9197,10127
9196,10096
9196,10095
9196,10097
9196,10066
9196,10126
9195,10095
9195,10094
9195,10096
9195,10065
9195,10125
9194,10094
9194,10093
9194,10095
9194,10064
9194,10124
9193,10093
9193,10092
9193,10094
9193,10063
9193,10123
9192,10092
9192,10091
9192,10093
9192,10062
9192,10122
9191,10091
9191,10090
9191,10092
9191,10061
9191,10121
9190,10090
9190,10089
9190,10091
9190,10060
9190,10120
9189,10089
9189,10088
9189,10090
9189,10059
9189,10119
9188,10088
9188,10087
9188,10089
9188,10058
9188,10118
9187,10087
9187,10086
9187,10088
9187,10057
9187,10117
9186,10086
9186,10085
9186,10087
9186,10056
9186,10116
9185,10085
9185,10084
9185,10086
9185,10055
9185,10115
9184,10084
9184,10083
9184,10085
9184,10054
9184,10114
9183,10083
9183,10082
9183,10084
9183,10053
9183,10113
9182,10082
9182,10081
9182,10083
9182,10052
9182,10112
9181,10081
9181,10110
9181,10082
9181,10051
9181,10111
9180,10080
9180,10079
9180,10051
9180,10050
9180,10110
9179,10079
9179,10078
9179,10080
9179,10049
9179,10109
9178,10078
9178,10077
9178,10079
9178,10048
9178,10108
9177,10077
9177,10076
9177,10078
9177,10047
9177,10107
9176,10076
9176,10075
9176,10077
9176,10046
9176,10106
9175,10075
9175,10074
9175,10076
9175,10045
9175,10105
9174,10074
9174,10073
9174,10075
9174,10044
9174,10104
9173,10073
9173,10072
9173,10074
9173,10043
9173,10103
9172,10072
9172,10071
9172,10073
9172,10042
9172,10102
9171,10071
9171,10070
9171,10072
9171,10041
9171,10101
9170,10070
9170,10069
9170,10071
9170,10040
9170,10100
9169,10069
9169,10068
9169,10070
9169,10039
9169,10099
9168,10068
9168,10067
9168,10069
9168,10038
9168,10098
9167,10067
9167,10066
9167,10068
9167,10037
9167,10097
9166,10066
9166,10065
9166,10067
9166,10036
9166,10096
9165,10065
9165,10064
9165,10066
9165,10035
9165,10095
9164,10064
9164,10063
9164,10065
9164,10034
9164,10094
9163,10063
9163,10062
9163,10064
9163,10033
9163,10093
9162,10062
9162,10061
9162,10063
9162,10032
9162,10092
9161,10061
9161,10060
9161,10062
9161,10031
9161,10091
9160,10060
9160,10059
9160,10061
9160,10030
9160,10090
9159,10059
9159,10058
9159,10060
9159,10029
9159,10089
9158,10058
9158,10057
9158,10059
9158,10028
9158,10088
9157,10057
9157,10056
9157,10058
9157,10027
9157,10087
9156,10056
9156,10055
9156,10057
9156,10026
9156,10086
9155,10055
9155,10054
9155,10056
9155,10025
9155,10085
9154,10054
9154,10053
9154,10055
9154,10024
9154,10084
9153,10053
9153,10052
9153,10054
9153,10023
9153,10083
9152,10052
9152,10051
9152,10053
9152,10022
9152,10082
9151,10051
9151,10080
9151,10052
9151,10021
9151,10081
9150,10050
9150,10049
9150,10021
9150,10020
9150,10080
9149,10049
9149,10048
9149,10050
9149,10019
9149,10079
9148,10048
9148,10047
9148,10049
9148,10018
9148,10078
9147,10047
9147,10046
9147,10048
9147,10017
9147,10077
9146,10046
9146,10045
9146,10047
9146,10016
9146,10076
9145,10045
9145,10044
9145,10046
9145,10015
9145,10075
9144,10044
9144,10043
9144,10045
9144,10014
9144,10074
9143,10043
9143,10042
9143,10044
9143,10013
9143,10073
9142,10042
9142,10041
9142,10043
9142,10012
9142,10072
9141,10041
9141,10040
9141,10042
9141,10011
9141,10071
9140,10040
9140,10039
9140,10041
9140,10010
9140,10070
9139,10039
9139,10038
9139,10040
9139,10009
9139,10069
9138,10038
9138,10037
9138,10039
9138,10008
9138,10068
9137,10037
9137,10036
9137,10038
9137,10007
9137,10067
9136,10036
9136,10035
9136,10037
9136,10006
9136,10066
9135,10035
9135,10034
9135,10036
9135,10005
9135,10065
9134,10034
9134,10033
9134,10035
9134,10004
9134,10064
9133,10033
9133,10032
9133,10034
9133,10003
9133,10063
9132,10032
9132,10031
9132,10033
9132,10002
9132,10062
9131,10031
9131,10030
9131,10032
9131,10001
9131,10061
9130,10030
9130,10029
9130,10031
9130,10000
9130,10060
9129,10029
9129,10028
9129,10030
9129,9999
9129,10059
9128,10028
9128,10027
9128,10029
9128,9998
9128,10058
9127,10027
9127,10026
9127,10028
9127,9997
9127,10057
9126,10026
9126,10025
9126,10027
9126,9996
9126,10056
9125,10025
9125,10024
9125,10026
9125,9995
9125,10055
9124,10024
9124,10023
9124,10025
9124,9994
9124,10054
9123,10023
9123,10022
9123,10024
9123,9993
9123,10053
9122,10022
9122,10021
9122,10023
9122,9992
9122,10052
9121,10021
9121,10050
9121,10022
9121,9991
9121,10051
9120,10020
9120,10019
9120,9991
9120,9990
9120,10050
9119,10019
9119,10018
9119,10020
9119,9989
9119,10049
9118,10018
9118,10017
9118,10019
9118,9988
9118,10048
9117,10017
9117,10016
9117,10018
9117,9987
9117,10047
9116,10016
9116,10015
9116,10017
9116,9986
9116,10046
9115,10015
9115,10014
9115,10016
9115,9985
9115,10045
9114,10014
9114,10013
9114,10015
9114,9984
9114,10044
9113,10013
9113,10012
9113,10014
9113,9983
9113,10043
9112,10012
9112,10011
9112,10013
9112,9982
9112,10042
9111,10011
9111,10010
9111,10012
9111,9981
9111,10041
9110,10010
9110,10009
9110,10011
9110,9980
9110,10040
9109,10009
9109,10008
9109,10010
9109,9979
9109,10039
9108,10008
9108,10007
9108,10009
9108,9978
9108,10038
9107,10007
9107,10006
9107,10008
9107,9977
9107,10037
9106,10006
9106,10005
9106,10007
9106,9976
9106,10036
9105,10005
9105,10004
9105,10006
9105,9975
9105,10035
9104,10004
9104,10003
9104,10005
9104,9974
9104,10034
9103,10003
9103,10002
9103,10004
9103,9973
9103,10033
9102,10002
9102,10001
9102,10003
9102,9972
9102,10032
9101,10001
9101,10000
9101,10002
9101,9971
9101,10031
9100,10000
9100,9999
9100,10001
9100,9970
9100,10030
9099,9999
9099,9998
9099,10000
9099,9969
9099,10029
9098,9998
9098,9997
9098,9999
9098,9968
9098,10028
9097,9997
9097,9996
9097,9998
9097,9967
9097,10027
9096,9996
9096,9995
9096,9997
9096,9966
9096,10026
9095,9995
9095,9994
9095,9996
9095,9965
9095,10025
9094,9994
9094,9993
9094,9995
9094,9964
9094,10024
9093,9993
9093,9992
9093,9994
9093,9963
9093,10023
9092,9992
9092,9991
9092,9993
9092,9962
9092,10022
9091,9991
9091,10020
9091,9992
9091,9961
9091,10021
9090,9990
9090,9989
9090,9961
9090,9960
9090,10020
9089,9989
9089,9988
9089,9990
9089,9959
9089,10019
9088,9988
9088,9987
9088,9989
9088,9958
9088,10018
9087,9987
9087,9986
9087,9988
9087,9957
9087,10017
9086,9986
9086,9985
9086,9987
9086,9956
9086,10016
9085,9985
9085,9984
9085,9986
9085,9955
9085,10015
9084,9984
9084,9983
9084,9985
9084,9954
9084,10014
9083,9983
9083,9982
9083,9984
9083,9953
9083,10013
9082,9982
9082,9981
9082,9983
9082,9952
9082,10012
9081,9981
9081,9980
9081,9982
9081,9951
9081,10011
9080,9980
