id,npv
7655,123.0
7656,110.0
7657,-57.0
7658,26.0
7659,-70.0
7660,174.0
7661,1.0
7662,39.0
7663,-127.0
7664,13.0
7665,-95.0
7666,146.0
7667,-87.0
7668,147.0
7669,-103.0
7670,53.0
7671,58.0
7672,-32.0
7673,-136.0
7674,-97.0
7675,-77.0
7676,60.0
7677,140.0
7678,171.0
7679,-46.0
7680,185.0
7681,121.0
7682,114.0
7683,-6.0
7684,-92.0
7685,171.0
7686,-114.0
7687,-53.0
7688,190.0
7689,55.0
7690,146.0
7691,68.0
7692,-137.0
7693,-51.0
7694,-115.0
7695,180.0
7696,78.0
7697,133.0
7698,86.0
7699,-52.0
7700,-44.0
7701,90.0
7702,-141.0
7703,137.0
7704,-80.0
7705,145.0
7706,-130.0
7707,-135.0
7708,153.0
7709,72.0
7710,-133.0
7711,-72.0
7712,-72.0
7713,190.0
7714,173.0
7715,-4.0
7716,-78.0
7717,56.0
7718,-121.0
7719,-78.0
7720,153.0
7721,-33.0
7722,133.0
7723,-63.0
7724,-12.0
7725,56.0
7726,44.0
7727,-20.0
7728,52.0
7729,20.0
7730,-82.0
7731,130.0
7732,121.0
7733,-19.0
7734,73.0
7735,134.0
7736,50.0
7737,82.0
7738,-39.0
7739,187.0
7740,149.0
7741,-63.0
7742,137.0
7743,147.0
7744,94.0
7745,56.0
7746,-78.0
7747,77.0
7748,186.0
7749,61.0
7750,-16.0
7751,121.0
7752,-126.0
7753,50.0
7754,100.0
7755,-52.0
7756,-104.0
7757,-26.0
7758,171.0
7759,128.0
7760,44.0
7761,-114.0
7762,-30.0
7763,27.0
7764,-45.0
7765,18.0
7766,189.0
7767,52.0
7768,-24.0
7769,113.0
7770,-1.0
7771,146.0
7772,-79.0
7773,94.0
7774,-129.0
7775,-119.0
7776,61.0
7777,83.0
7778,-11.0
7779,182.0
7780,-92.0
7781,180.0
7782,140.0
7783,-107.0
7784,-106.0
7785,38.0
7786,54.0
7787,176.0
7788,177.0
7789,131.0
7790,174.0
7791,-3.0
7792,48.0
7793,14.0
7794,113.0
7795,-92.0
7796,-14.0
7797,17.0
7798,144.0
7799,-18.0
7800,-107.0
7801,85.0
7802,149.0
7803,-126.0
7804,27.0
7805,165.0
7806,25.0
7807,-99.0
7808,-31.0
7809,56.0
7810,-122.0
7811,35.0
7812,-31.0
7813,92.0
7814,-16.0
7815,148.0
7816,-26.0
7817,90.0
7818,-87.0
7819,140.0
7820,21.0
7821,84.0
7822,20.0
7823,12.0
7824,84.0
7825,-2.0
7826,191.0
7827,-93.0
7828,-24.0
7829,71.0
7830,-124.0
7831,-85.0
7832,-46.0
7833,-36.0
7834,147.0
7835,-87.0
7836,52.0
7837,-106.0
7838,119.0
7839,-98.0
7840,-101.0
7841,-6.0
7842,18.0
7843,178.0
7844,-88.0
7845,-23.0
7846,-58.0
7847,-29.0
7848,37.0
7849,94.0
7850,-112.0
7851,73.0
7852,-138.0
7853,168.0
7854,-130.0
7855,179.0
7856,98.0
7857,-96.0
7858,8.0
7859,-2.0
7860,-75.0
7861,-81.0
7862,77.0
7863,113.0
7864,19.0
7865,-25.0
7866,92.0
7867,-7.0
7868,-136.0
7869,37.0
7870,10.0
7871,-117.0
7872,150.0
7873,16.0
7874,112.0
7875,-2.0
7876,56.0
7877,25.0
7878,-6.0
7879,-105.0
7880,-111.0
7881,60.0
7882,8.0
7883,41.0
7884,-123.0
7885,107.0
7886,58.0
7887,182.0
7888,-136.0
7889,-37.0
7890,159.0
7891,133.0
7892,-95.0
7893,-101.0
7894,156.0
7895,-13.0
7896,11.0
7897,-29.0
7898,147.0
7899,35.0
7900,70.0
7901,84.0
7902,84.0
7903,-37.0
7904,43.0
7905,-81.0
7906,-134.0
7907,72.0
7908,67.0
7909,19.0
7910,76.0
7911,51.0
7912,34.0
7913,-85.0
7914,79.0
7915,44.0
7916,-88.0
7917,15.0
7918,-136.0
7919,59.0
7920,11.0
7921,183.0
7922,-75.0
7923,2.0
7924,-122.0
7925,112.0
7926,77.0
7927,-56.0
7928,89.0
7929,-88.0
7930,86.0
7931,110.0
7932,72.0
7933,-72.0
7934,97.0
7935,-35.0
7936,-45.0
7937,-77.0
7938,-136.0
7939,-0.0
7940,-122.0
7941,168.0
7942,16.0
7943,-88.0
7944,-113.0
7945,-63.0
7946,-37.0
7947,36.0
7948,-0.0
7949,-94.0
7950,124.0
7951,-13.0
7952,-20.0
7953,17.0
7954,112.0
7955,152.0
7956,8.0
7957,146.0
7958,-116.0
7959,-18.0
7960,-91.0
7961,-107.0
7962,12.0
7963,31.0
7964,147.0
7965,86.0
7966,-53.0
7967,-114.0
7968,113.0
7969,-73.0
7970,-87.0
7971,-96.0
7972,-101.0
7973,106.0
7974,53.0
7975,-70.0
7976,102.0
7977,22.0
7978,181.0
7979,191.0
7980,26.0
7981,20.0
7982,117.0
7983,-28.0
7984,36.0
7985,-18.0
7986,-125.0
7987,12.0
7988,-80.0
7989,189.0
7990,-16.0
7991,-141.0
7992,-67.0
7993,83.0
7994,-6.0
7995,27.0
7996,84.0
7997,-47.0
7998,-127.0
7999,177.0
8000,-45.0
8001,49.0
8002,169.0
8003,20.0
8004,158.0
8005,123.0
8006,-76.0
8007,142.0
8008,10.0
8009,-14.0
8010,-119.0
8011,-19.0
8012,177.0
8013,130.0
8014,-137.0
8015,166.0
8016,115.0
8017,-94.0
8018,-40.0
8019,32.0
8020,55.0
8021,-114.0
8022,-2.0
8023,-127.0
8024,-105.0
8025,154.0
8026,-48.0
8027,-87.0
8028,122.0
8029,-86.0
8030,-90.0
8031,-118.0
8032,-34.0
8033,-21.0
8034,140.0
8035,135.0
8036,-71.0
8037,161.0
8038,-51.0
8039,-54.0
8040,-11.0
8041,110.0
8042,-56.0
8043,59.0
8044,-20.0
8045,60.0
8046,-114.0
8047,90.0
8048,100.0
8049,138.0
8050,25.0
8051,-100.0
8052,46.0
8053,-79.0
8054,117.0
8055,-143.0
8056,42.0
8057,-126.0
8058,2.0
8059,-33.0
8060,-76.0
8061,-23.0
8062,-126.0
8063,-133.0
8064,64.0
8065,47.0
8066,129.0
8067,104.0
8068,137.0
8069,-74.0
8070,-88.0
8071,-44.0
8072,115.0
8073,180.0
8074,-66.0
8075,-103.0
8076,153.0
8077,6.0
8078,-142.0
8079,-1.0
8080,105.0
8081,-137.0
8082,11.0
8083,188.0
8084,88.0
8085,80.0
8086,-111.0
8087,124.0
8088,22.0
8089,-133.0
8090,67.0
8091,98.0
8092,171.0
8093,-136.0
8094,-42.0
8095,-26.0
8096,-19.0
8097,161.0
8098,156.0
8099,61.0
8100,-121.0
8101,11.0
8102,-105.0
8103,16.0
8104,47.0
8105,-33.0
8106,-12.0
8107,-49.0
8108,104.0
8109,-54.0
8110,-9.0
8111,-16.0
8112,10.0
8113,79.0
8114,-3.0
8115,58.0
8116,-98.0
8117,20.0
8118,79.0
8119,93.0
8120,-85.0
8121,33.0
8122,100.0
8123,-69.0
8124,-105.0
8125,128.0
8126,-32.0
8127,97.0
8128,115.0
8129,-72.0
8130,97.0
8131,-56.0
8132,1.0
8133,65.0
8134,15.0
8135,-39.0
8136,-28.0
8137,-62.0
8138,124.0
8139,123.0
8140,69.0
8141,-0.0
8142,-62.0
8143,53.0
8144,101.0
8145,70.0
8146,-54.0
8147,14.0
8148,-44.0
8149,77.0
8150,-60.0
8151,32.0
8152,84.0
8153,43.0
8154,58.0
8155,-75.0
8156,-37.0
8157,128.0
8158,43.0
8159,-12.0
8160,103.0
8161,-107.0
8162,104.0
8163,46.0
8164,135.0
8165,-100.0
8166,-48.0
8167,48.0
8168,-6.0
8169,-38.0
8170,34.0
8171,92.0
8172,41.0
8173,16.0
8174,-70.0
8175,-8.0
8176,131.0
8177,50.0
8178,-53.0
8179,-24.0
8180,111.0
8181,-51.0
8182,4.0
8183,7.0
8184,-48.0
8185,120.0
8186,-58.0
8187,-100.0
8188,-3.0
8189,37.0
8190,118.0
8191,-97.0
8192,91.0
8193,-37.0
8194,16.0
8195,-96.0
8196,6.0
8197,140.0
8198,29.0
8199,34.0
8200,107.0
8201,86.0
8202,45.0
8203,125.0
8204,-49.0
8205,39.0
8206,-33.0
8207,8.0
8208,-104.0
8209,56.0
8210,48.0
8211,140.0
8212,54.0
8213,-70.0
8214,-102.0
8215,-54.0
8216,-14.0
8217,60.0
8218,2.0
8219,98.0
8220,49.0
8221,-59.0
8222,64.0
8223,47.0
8224,23.0
8225,63.0
8226,-47.0
8227,113.0
8228,4.0
8229,137.0
8230,138.0
8231,-59.0
8232,37.0
8233,-73.0
8234,-57.0
8235,29.0
8236,10.0
8237,127.0
8238,-62.0
8239,5.0
8240,-78.0
8241,92.0
8242,58.0
8243,-45.0
8244,-17.0
8245,-23.0
8246,5.0
8247,41.0
8248,61.0
8249,62.0
8250,58.0
8251,26.0
8252,-78.0
8253,69.0
8254,-85.0
8255,-50.0
8256,-25.0
8257,133.0
8258,-22.0
8259,1.0
8260,109.0
8261,-15.0
8262,62.0
8263,-97.0
8264,-43.0
8265,-93.0
8266,-25.0
8267,100.0
8268,-104.0
8269,9.0
8270,-65.0
8271,96.0
8272,-98.0
8273,-40.0
8274,-47.0
8275,-96.0
8276,40.0
8277,-30.0
8278,-1.0
8279,103.0
8280,-18.0
8281,80.0
8282,-102.0
8283,138.0
8284,-3.0
8285,-8.0
8286,125.0
8287,94.0
8288,90.0
8289,-65.0
8290,107.0
8291,-33.0
8292,117.0
8293,95.0
8294,21.0
8295,-24.0
8296,-31.0
8297,108.0
8298,-27.0
8299,118.0
8300,48.0
8301,128.0
8302,-75.0
8303,-6.0
8304,22.0
8305,54.0
8306,-52.0
8307,-39.0
8308,79.0
8309,31.0
8310,-17.0
8311,67.0
8312,-98.0
8313,-71.0
8314,140.0
8315,66.0
8316,28.0
8317,85.0
8318,70.0
8319,-84.0
8320,99.0
8321,121.0
8322,-23.0
8323,65.0
8324,-4.0
8325,-11.0
8326,130.0
8327,126.0
8328,73.0
8329,-32.0
8330,-9.0
8331,103.0
8332,45.0
8333,72.0
8334,-88.0
8335,68.0
8336,46.0
8337,39.0
8338,142.0
8339,-22.0
8340,-70.0
8341,-17.0
8342,-4.0
8343,-62.0
8344,-98.0
8345,4.0
8346,69.0
8347,-56.0
8348,13.0
8349,83.0
8350,7.0
8351,60.0
8352,6.0
8353,25.0
8354,52.0
8355,73.0
8356,-27.0
8357,2.0
8358,91.0
8359,-22.0
8360,32.0
8361,133.0
8362,-85.0
8363,-98.0
8364,24.0
8365,-65.0
8366,-65.0
8367,74.0
8368,-50.0
8369,138.0
8370,-101.0
8371,5.0
8372,-0.0
8373,72.0
8374,9.0
8375,99.0
8376,-101.0
8377,74.0
8378,82.0
8379,34.0
8380,29.0
8381,72.0
8382,-44.0
8383,119.0
8384,-26.0
8385,63.0
8386,-42.0
8387,-102.0
8388,24.0
8389,90.0
8390,-53.0
8391,-15.0
8392,131.0
8393,123.0
8394,-50.0
8395,-0.0
8396,-60.0
8397,-91.0
8398,-46.0
8399,88.0
8400,69.0
8401,113.0
8402,-12.0
8403,12.0
8404,-101.0
8405,122.0
8406,-105.0
8407,116.0
8408,-11.0
8409,127.0
8410,20.0
8411,47.0
8412,13.0
8413,-84.0
8414,-67.0
8415,119.0
8416,-34.0
8417,12.0
8418,42.0
8419,-25.0
8420,128.0
8421,116.0
8422,63.0
8423,-38.0
8424,-51.0
8425,-49.0
8426,34.0
8427,-66.0
8428,-31.0
8429,-67.0
8430,58.0
8431,113.0
8432,-90.0
8433,93.0
8434,29.0
8435,74.0
8436,126.0
8437,78.0
8438,-80.0
8439,-78.0
8440,5.0
8441,-47.0
8442,-61.0
8443,62.0
8444,95.0
8445,17.0
8446,76.0
8447,30.0
8448,-89.0
8449,122.0
8450,-35.0
8451,143.0
8452,21.0
8453,124.0
8454,99.0
8455,-37.0
8456,-3.0
8457,-84.0
8458,88.0
8459,131.0
8460,50.0
8461,-50.0
8462,5.0
8463,-78.0
8464,78.0
8465,-71.0
8466,89.0
8467,129.0
8468,83.0
8469,94.0
8470,43.0
8471,-89.0
8472,-9.0
8473,-4.0
8474,-16.0
8475,-77.0
8476,-97.0
8477,90.0
8478,126.0
8479,44.0
8480,129.0
8481,54.0
8482,-100.0
8483,61.0
8484,-24.0
8485,76.0
8486,-33.0
8487,-12.0
8488,16.0
8489,113.0
8490,23.0
8491,-31.0
8492,-68.0
8493,-14.0
8494,80.0
8495,-18.0
8496,-15.0
8497,30.0
8498,56.0
8499,-101.0
8500,-64.0
8501,15.0
8502,-92.0
8503,136.0
8504,30.0
8505,125.0
8506,62.0
8507,-35.0
8508,-5.0
8509,-65.0
8510,13.0
8511,-94.0
8512,-75.0
8513,-49.0
8514,-97.0
8515,73.0
8516,-27.0
8517,33.0
8518,2.0
8519,-40.0
8520,44.0
8521,131.0
8522,-72.0
8523,-74.0
8524,-32.0
8525,129.0
8526,139.0
8527,111.0
8528,52.0
8529,29.0
8530,-29.0
8531,133.0
8532,11.0
8533,99.0
8534,-20.0
8535,27.0
8536,-34.0
8537,-48.0
8538,-51.0
8539,-27.0
8540,6.0
8541,7.0
8542,36.0
8543,-87.0
8544,-70.0
8545,-37.0
8546,-67.0
8547,133.0
8548,-89.0
8549,92.0
8550,53.0
8551,-17.0
8552,-90.0
8553,-94.0
8554,142.0
8555,-29.0
8556,73.0
8557,31.0
8558,116.0
8559,30.0
8560,-35.0
8561,-14.0
8562,1.0
8563,62.0
8564,130.0
8565,83.0
8566,-75.0
8567,-1.0
8568,127.0
8569,44.0
8570,108.0
8571,31.0
8572,20.0
8573,-61.0
8574,112.0
8575,101.0
8576,-2.0
8577,99.0
8578,-33.0
8579,84.0
8580,124.0
8581,116.0
8582,96.0
8583,-93.0
8584,-64.0
8585,-31.0
8586,-7.0
8587,-48.0
8588,122.0
8589,-9.0
8590,92.0
8591,99.0
8592,28.0
8593,-94.0
8594,-4.0
8595,32.0
8596,99.0
8597,120.0
8598,-107.0
8599,-49.0
8600,-51.0
8601,113.0
8602,11.0
8603,118.0
8604,-64.0
8605,-19.0
8606,-23.0
8607,112.0
8608,105.0
8609,-28.0
8610,-66.0
8611,89.0
8612,-3.0
8613,-102.0
8614,142.0
8615,118.0
8616,113.0
8617,84.0
8618,-21.0
8619,89.0
8620,-22.0
8621,-21.0
8622,-85.0
8623,-0.0
8624,4.0
8625,101.0
8626,-83.0
8627,111.0
8628,-27.0
8629,52.0
8630,-92.0
8631,53.0
8632,86.0
8633,20.0
8634,90.0
8635,-27.0
8636,-71.0
8637,-8.0
8638,102.0
8639,101.0
8640,-49.0
8641,-65.0
8642,-69.0
8643,110.0
8644,-55.0
8645,46.0
8646,88.0
8647,78.0
8648,42.0
8649,135.0
8650,75.0
8651,-77.0
8652,117.0
8653,-25.0
8654,-85.0
8655,93.0
8656,-0.0
8657,63.0
8658,46.0
8659,-23.0
8660,-91.0
8661,85.0
8662,82.0
8663,-73.0
8664,104.0
8665,-7.0
8666,116.0
8667,79.0
8668,-94.0
8669,111.0
8670,114.0
8671,-40.0
8672,26.0
8673,-49.0
8674,51.0
8675,-26.0
8676,73.0
8677,-36.0
8678,139.0
8679,-4.0
8680,-0.0
8681,2.0
8682,109.0
8683,64.0
8684,12.0
8685,67.0
8686,11.0
8687,-56.0
8688,135.0
8689,47.0
8690,112.0
8691,56.0
8692,119.0
8693,83.0
8694,32.0
8695,-81.0
8696,59.0
8697,6.0
8698,-44.0
8699,-51.0
8700,130.0
8701,-22.0
8702,45.0
8703,-54.0
8704,-69.0
8705,-26.0
8706,134.0
8707,-52.0
8708,-57.0
8709,89.0
8710,115.0
8711,8.0
8712,107.0
8713,14.0
8714,68.0
8715,-99.0
8716,66.0
8717,-76.0
8718,80.0
8719,-65.0
8720,91.0
8721,124.0
8722,-5.0
8723,29.0
8724,-76.0
8725,6.0
8726,-64.0
8727,-16.0
8728,77.0
8729,-47.0
8730,-47.0
8731,111.0
8732,-40.0
8733,-106.0
8734,90.0
8735,-20.0
8736,-24.0
8737,86.0
8738,26.0
8739,-0.0
8740,-10.0
8741,-26.0
8742,-87.0
8743,-25.0
8744,73.0
8745,8.0
8746,-95.0
8747,83.0
8748,66.0
8749,-38.0
8750,-38.0
8751,-96.0
8752,-100.0
8753,16.0
8754,-54.0
8755,18.0
8756,-44.0
8757,35.0
8758,-28.0
8759,-89.0
8760,-65.0
8761,-0.0
8762,33.0
8763,-85.0
8764,17.0
8765,104.0
8766,-36.0
8767,82.0
8768,-38.0
8769,-98.0
8770,-49.0
8771,68.0
8772,7.0
8773,63.0
8774,69.0
8775,-84.0
8776,131.0
8777,52.0
8778,33.0
8779,-23.0
8780,51.0
8781,-100.0
8782,61.0
8783,-56.0
8784,129.0
8785,-59.0
8786,66.0
8787,-59.0
8788,19.0
8789,89.0
8790,102.0
8791,-87.0
8792,-102.0
8793,-24.0
8794,132.0
8795,43.0
8796,-74.0
8797,123.0
8798,140.0
8799,7.0
8800,-96.0
8801,-74.0
8802,59.0
8803,24.0
8804,-46.0
8805,90.0
8806,82.0
8807,116.0
8808,37.0
8809,-107.0
8810,92.0
8811,-32.0
8812,-89.0
8813,-6.0
8814,-60.0
8815,-57.0
8816,75.0
8817,-63.0
8818,-25.0
8819,45.0
8820,-52.0
8821,140.0
8822,-9.0
8823,47.0
8824,-91.0
8825,24.0
8826,73.0
8827,73.0
8828,2.0
8829,25.0
8830,81.0
8831,133.0
8832,99.0
8833,89.0
8834,-24.0
8835,16.0
8836,106.0
8837,3.0
8838,39.0
8839,74.0
8840,-41.0
8841,68.0
8842,49.0
8843,128.0
8844,92.0
8845,10.0
8846,-76.0
8847,-43.0
8848,-93.0
8849,90.0
8850,131.0
8851,59.0
8852,78.0
8853,-30.0
8854,-49.0
8855,2.0
8856,-35.0
8857,107.0
8858,-80.0
8859,-27.0
8860,-91.0
8861,-87.0
8862,-98.0
8863,-27.0
8864,4.0
8865,-91.0
8866,-75.0
8867,-70.0
8868,76.0
8869,-44.0
8870,-105.0
8871,-37.0
8872,-106.0
8873,19.0
8874,124.0
8875,91.0
8876,-52.0
8877,-59.0
8878,9.0
8879,25.0
8880,-13.0
8881,-60.0
8882,-33.0
8883,115.0
8884,15.0
8885,103.0
8886,27.0
8887,66.0
8888,-35.0
8889,-35.0
8890,72.0
8891,-37.0
8892,39.0
8893,132.0
8894,4.0
8895,-73.0
8896,41.0
8897,63.0
8898,-62.0
8899,113.0
8900,104.0
8901,79.0
8902,-4.0
8903,17.0
8904,-29.0
8905,-81.0
8906,-34.0
8907,118.0
8908,-20.0
8909,-75.0
8910,64.0
8911,96.0
8912,-39.0
8913,4.0
8914,-30.0
8915,-96.0
8916,-20.0
8917,-22.0
8918,32.0
8919,48.0
8920,130.0
8921,-6.0
8922,-52.0
8923,73.0
8924,-75.0
8925,120.0
8926,57.0
8927,110.0
8928,83.0
8929,11.0
8930,85.0
8931,-54.0
8932,-14.0
8933,50.0
8934,-60.0
8935,-50.0
8936,75.0
8937,138.0
8938,39.0
8939,-54.0
8940,25.0
8941,-40.0
8942,57.0
8943,44.0
8944,-44.0
8945,9.0
8946,-79.0
8947,118.0
8948,-103.0
8949,-62.0
8950,-96.0
8951,-69.0
8952,36.0
8953,59.0
8954,92.0
8955,6.0
8956,111.0
8957,101.0
8958,112.0
8959,137.0
8960,100.0
8961,42.0
8962,-43.0
8963,-90.0
8964,-53.0
8965,22.0
8966,-21.0
8967,-102.0
8968,-9.0
8969,133.0
8970,-43.0
8971,-38.0
8972,81.0
8973,38.0
8974,57.0
8975,101.0
8976,126.0
8977,-102.0
8978,132.0
8979,65.0
8980,114.0
8981,-49.0
8982,4.0
8983,-26.0
8984,101.0
8985,-74.0
8986,-83.0
8987,63.0
8988,115.0
8989,-26.0
8990,9.0
8991,54.0
8992,-31.0
8993,-69.0
8994,-89.0
8995,22.0
8996,61.0
8997,71.0
8998,111.0
8999,115.0
9000,104.0
9001,10.0
9002,92.0
9003,-48.0
9004,52.0
9005,89.0
9006,-47.0
9007,55.0
9008,-13.0
9009,-45.0
9010,70.0
9011,-56.0
9012,-11.0
9013,57.0
9014,75.0
9015,-60.0
9016,58.0
9017,37.0
9018,-3.0
9019,23.0
9020,-0.0
9021,82.0
9022,52.0
9023,70.0
9024,-26.0
9025,-69.0
9026,-51.0
9027,4.0
9028,1.0
9029,6.0
9030,40.0
9031,35.0
9032,-20.0
9033,68.0
9034,-38.0
9035,-58.0
9036,87.0
9037,-44.0
9038,37.0
9039,18.0
9040,-35.0
9041,-35.0
9042,24.0
9043,14.0
9044,16.0
9045,-12.0
9046,-45.0
9047,41.0
9048,19.0
9049,-10.0
9050,-13.0
9051,11.0
9052,-22.0
9053,-51.0
9054,87.0
9055,-15.0
9056,94.0
9057,13.0
9058,-68.0
9059,-1.0
9060,32.0
9061,-69.0
9062,83.0
9063,-42.0
9064,-58.0
9065,-60.0
9066,-45.0
9067,64.0
9068,24.0
9069,31.0
9070,-18.0
9071,83.0
9072,-25.0
9073,-60.0
9074,-60.0
9075,70.0
9076,47.0
9077,-0.0
9078,81.0
9079,62.0
9080,-28.0
9081,-63.0
9082,-13.0
9083,-34.0
9084,58.0
9085,-0.0
9086,-53.0
9087,-41.0
9088,-55.0
9089,40.0
9090,22.0
9091,83.0
9092,62.0
9093,75.0
9094,4.0
9095,-42.0
9096,87.0
9097,-25.0
9098,20.0
9099,5.0
9100,94.0
9101,45.0
9102,-60.0
9103,16.0
9104,13.0
9105,63.0
9106,48.0
9107,11.0
9108,62.0
9109,-12.0
9110,82.0
9111,75.0
9112,-29.0
9113,58.0
9114,-9.0
9115,39.0
9116,38.0
9117,82.0
9118,-30.0
9119,87.0
9120,11.0
9121,63.0
9122,-20.0
9123,72.0
9124,73.0
9125,13.0
9126,92.0
9127,12.0
9128,-33.0
9129,57.0
9130,-36.0
9131,72.0
9132,52.0
9133,9.0
9134,-46.0
9135,93.0
9136,-31.0
9137,-11.0
9138,74.0
9139,90.0
9140,-66.0
9141,-2.0
9142,85.0
9143,22.0
9144,-18.0
9145,-1.0
9146,41.0
9147,-51.0
9148,47.0
9149,18.0
9150,59.0
9151,-70.0
9152,80.0
9153,31.0
9154,23.0
9155,38.0
9156,-25.0
9157,-26.0
9158,-54.0
9159,-66.0
9160,7.0
9161,36.0
9162,-36.0
9163,5.0
9164,93.0
9165,33.0
9166,76.0
9167,36.0
9168,71.0
9169,-64.0
9170,92.0
9171,-40.0
9172,-56.0
9173,81.0
9174,-1.0
9175,55.0
9176,-44.0
9177,2.0
9178,71.0
9179,-23.0
9180,16.0
9181,2.0
9182,14.0
9183,81.0
9184,-29.0
9185,41.0
9186,89.0
9187,-0.0
9188,85.0
9189,-11.0
9190,-26.0
9191,48.0
9192,38.0
9193,49.0
9194,-43.0
9195,42.0
9196,50.0
9197,-50.0
9198,75.0
9199,-31.0
9200,28.0
9201,-0.0
9202,40.0
9203,-13.0
9204,73.0
9205,55.0
9206,-44.0
9207,74.0
9208,2.0
9209,-3.0
9210,-37.0
9211,-56.0
9212,-46.0
9213,-37.0
9214,-54.0
9215,-42.0
9216,36.0
9217,6.0
9218,-70.0
9219,29.0
9220,22.0
9221,11.0
9222,-29.0
9223,-6.0
9224,-37.0
9225,1.0
9226,87.0
9227,81.0
9228,35.0
9229,-33.0
9230,-36.0
9231,77.0
9232,8.0
9233,77.0
9234,-15.0
9235,58.0
9236,-33.0
9237,-23.0
9238,-31.0
9239,-57.0
9240,-36.0
9241,-24.0
9242,-24.0
9243,-1.0
9244,26.0
9245,54.0
9246,-3.0
9247,18.0
9248,35.0
9249,-39.0
9250,33.0
9251,19.0
9252,-53.0
9253,48.0
9254,-1.0
9255,-6.0
9256,-57.0
9257,76.0
9258,53.0
9259,-5.0
9260,-22.0
9261,-61.0
9262,-15.0
9263,-27.0
9264,72.0
9265,83.0
9266,77.0
9267,-27.0
9268,3.0
9269,-0.0
9270,73.0
9271,42.0
9272,61.0
9273,23.0
9274,91.0
9275,-3.0
9276,-28.0
9277,37.0
9278,-41.0
9279,52.0
9280,82.0
9281,49.0
9282,33.0
9283,-28.0
9284,-16.0
9285,-20.0
9286,-71.0
9287,-41.0
9288,-56.0
9289,-33.0
9290,12.0
9291,42.0
9292,92.0
9293,-36.0
9294,-41.0
9295,-4.0
9296,63.0
9297,-3.0
9298,35.0
9299,7.0
9300,70.0
9301,78.0
9302,55.0
9303,-34.0
9304,89.0
9305,67.0
9306,92.0
9307,-8.0
9308,78.0
9309,51.0
9310,28.0
9311,-66.0
9312,53.0
9313,8.0
9314,3.0
9315,-26.0
9316,33.0
9317,-0.0
9318,34.0
9319,23.0
9320,80.0
9321,54.0
9322,9.0
9323,55.0
9324,-52.0
9325,-8.0
9326,27.0
9327,31.0
9328,52.0
9329,55.0
9330,-62.0
9331,-58.0
9332,-5.0
9333,13.0
9334,-34.0
9335,-34.0
9336,-35.0
9337,-7.0
9338,78.0
9339,18.0
9340,50.0
9341,73.0
9342,-29.0
9343,85.0
9344,-14.0
9345,31.0
9346,-67.0
9347,27.0
9348,31.0
9349,25.0
9350,-31.0
9351,50.0
9352,7.0
9353,-0.0
9354,78.0
9355,-35.0
9356,77.0
9357,-59.0
9358,63.0
9359,8.0
9360,-48.0
9361,39.0
9362,12.0
9363,-17.0
9364,-41.0
9365,-56.0
9366,35.0
9367,-26.0
9368,27.0
9369,23.0
9370,30.0
9371,22.0
9372,52.0
9373,-40.0
9374,-64.0
9375,-0.0
9376,-4.0
9377,-67.0
9378,17.0
9379,35.0
9380,-34.0
9381,62.0
9382,-49.0
9383,60.0
9384,-0.0
9385,48.0
9386,22.0
9387,-70.0
9388,-10.0
9389,39.0
9390,-55.0
9391,-23.0
9392,69.0
9393,62.0
9394,10.0
9395,-0.0
9396,-28.0
9397,56.0
9398,-18.0
9399,46.0
9400,-48.0
9401,-66.0
9402,51.0
9403,-52.0
9404,-27.0
9405,-61.0
9406,2.0
9407,43.0
9408,56.0
9409,24.0
9410,27.0
9411,53.0
9412,-1.0
9413,45.0
9414,-71.0
9415,11.0
9416,-30.0
9417,53.0
9418,69.0
9419,-67.0
9420,-5.0
9421,78.0
9422,-1.0
9423,6.0
9424,9.0
9425,-18.0
9426,-41.0
9427,-41.0
9428,-71.0
9429,59.0
9430,-22.0
9431,-16.0
9432,-62.0
9433,95.0
9434,39.0
9435,-66.0
9436,-17.0
9437,29.0
9438,-11.0
9439,8.0
9440,64.0
9441,47.0
9442,95.0
9443,-65.0
9444,-38.0
9445,-42.0
9446,30.0
9447,-8.0
9448,94.0
9449,-26.0
9450,-25.0
9451,-33.0
9452,69.0
9453,-11.0
9454,-28.0
9455,30.0
9456,11.0
9457,37.0
9458,-44.0
9459,54.0
9460,66.0
9461,-58.0
9462,78.0
9463,47.0
9464,-49.0
9465,30.0
9466,29.0
9467,-60.0
9468,47.0
9469,59.0
9470,61.0
9471,-49.0
9472,-21.0
9473,-45.0
9474,82.0
9475,55.0
9476,21.0
9477,-65.0
9478,20.0
9479,70.0
9480,45.0
9481,-51.0
9482,33.0
9483,42.0
9484,85.0
9485,92.0
9486,11.0
9487,80.0
9488,-40.0
9489,62.0
9490,-16.0
9491,15.0
9492,95.0
9493,-11.0
9494,32.0
9495,68.0
9496,35.0
9497,-34.0
9498,-70.0
9499,86.0
9500,15.0
9501,73.0
9502,66.0
9503,6.0
9504,-32.0
9505,62.0
9506,-42.0
9507,26.0
9508,62.0
9509,18.0
9510,81.0
9511,71.0
9512,-22.0
9513,-67.0
9514,34.0
9515,-40.0
9516,-68.0
9517,-53.0
9518,18.0
9519,27.0
9520,-12.0
9521,-42.0
9522,24.0
9523,-55.0
9524,-9.0
9525,74.0
9526,58.0
9527,-51.0
9528,-33.0
9529,-49.0
9530,-58.0
9531,19.0
9532,64.0
9533,61.0
