coverage_group_id,decision_id
G0001,d29144
G0001,d29145
G0001,d29146
G0001,d29147
G0001,d29862
G0001,d29863
G0001,d29864
G0001,d29865
G0001,d29866
G0001,d29867
G0001,d29868
G0001,d29869
G0001,d29870
G0001,d29871
G0001,d29872
G0001,d29873
G0001,d29874
G0001,d29875
G0001,d30590
G0001,d30591
G0001,d30592
G0001,d30593
G0001,d30594
G0001,d30595
G0001,d30596
G0001,d30597
G0001,d30598
G0001,d30599
G0001,d30600
G0001,d30601
G0001,d30602
G0001,d30603
G0001,d31318
G0001,d31319
G0001,d31320
G0001,d31321
G0001,d31322
G0001,d31323
G0001,d31324
G0001,d31325
G0001,d31326
G0001,d31327
G0001,d31328
G0001,d31329
G0001,d31330
G0001,d31331
G0001,d32046
G0001,d32047
G0001,d32048
G0001,d32049
G0001,d32050
G0001,d32051
G0001,d32052
G0001,d32053
G0001,d32054
G0001,d32055
G0001,d32056
G0001,d32057
G0001,d32058
G0001,d32059
G0001,d32774
G0001,d32775
G0001,d32776
G0001,d32777
G0001,d32778
G0001,d32779
G0001,d32780
G0001,d32781
G0001,d32782
G0001,d32783
G0001,d32784
G0001,d32785
G0001,d32786
G0001,d32787
G0001,d33502
G0001,d33503
G0001,d33504
G0001,d33505
G0001,d33506
G0001,d33507
G0001,d33508
G0001,d33509
G0001,d33510
G0001,d33511
G0001,d33512
G0001,d33513
G0001,d33514
G0001,d33515
G0001,d34230
G0001,d34231
G0001,d34232
G0001,d34233
G0001,d34234
G0001,d34235
G0001,d34236
G0001,d34237
G0001,d34238
G0001,d34239
G0001,d34240
G0001,d34241
G0001,d34242
G0001,d34243
G0001,d34958
G0001,d34959
G0001,d34960
G0001,d34961
G0001,d34962
G0001,d34963
G0001,d34964
G0001,d34965
G0001,d34966
G0001,d34967
G0001,d34968
G0001,d34969
G0001,d34970
G0001,d34971
G0001,d35686
G0001,d35687
G0001,d35688
G0001,d35689
G0001,d35690
G0001,d35691
G0001,d35692
G0001,d35693
G0001,d35694
G0001,d35695
G0001,d35696
G0001,d35697
G0001,d35698
G0001,d35699
G0001,d36414
G0001,d36415
G0001,d36416
G0001,d36417
G0001,d36418
G0001,d36419
G0001,d36420
G0001,d36421
G0001,d36422
G0001,d36423
G0001,d36424
G0001,d36425
G0001,d36426
G0001,d36427
G0001,d37142
G0001,d37143
G0001,d37144
G0001,d37145
G0001,d37146
G0001,d37147
G0001,d37148
G0001,d37149
G0001,d37150
G0001,d37151
G0001,d37152
G0001,d37153
G0001,d37154
G0001,d37155
G0001,d37870
G0001,d37871
G0001,d37872
G0001,d37873
G0001,d37874
G0001,d37875
G0001,d37876
G0001,d37877
G0001,d37878
G0001,d37879
G0001,d37880
G0001,d37881
G0001,d37882
G0001,d37883
G0001,d38598
G0001,d38599
G0001,d38600
G0001,d38601
G0001,d38602
G0001,d38603
G0001,d38604
G0001,d38605
G0001,d38606
G0001,d38607
G0001,d38608
G0001,d38609
G0001,d38610
G0001,d38611
G0001,d39326
G0001,d39327
G0001,d39328
G0001,d39329
G0001,d39330
G0001,d39331
G0001,d39332
G0001,d39333
G0001,d39334
G0001,d39335
G0001,d39336
G0001,d39337
G0001,d39338
G0001,d39339
G0001,d40054
G0001,d40055
G0001,d40056
G0001,d40057
G0001,d40058
G0001,d40059
G0001,d40060
G0001,d40061
G0001,d40062
G0001,d40063
G0001,d40064
G0001,d40065
G0001,d40066
G0001,d40067
G0001,d40782
G0001,d40783
G0001,d40784
G0001,d40785
G0001,d40786
G0001,d40787
G0001,d40788
G0001,d40789
G0001,d40790
G0001,d40791
G0001,d40792
G0001,d40793
G0001,d40794
G0001,d40795
G0001,d41510
G0001,d41511
G0001,d41512
G0001,d41513
G0001,d41514
G0001,d41515
G0001,d41516
G0001,d41517
G0001,d41518
G0001,d41519
G0001,d41520
G0001,d41521
G0001,d41522
G0001,d41523
G0001,d42238
G0001,d42239
G0001,d42240
G0001,d42241
G0001,d42242
G0001,d42243
G0001,d42244
G0001,d42245
G0001,d42246
G0001,d42247
G0001,d42248
G0001,d42249
G0001,d42250
G0001,d42251
G0001,d42966
G0001,d42967
G0001,d42968
G0001,d42969
G0001,d42970
G0001,d42971
G0001,d42972
G0001,d42973
G0001,d42974
G0001,d42975
G0001,d42976
G0001,d42977
G0001,d42978
G0001,d42979
G0001,d43694
G0001,d43695
G0001,d43696
G0001,d43697
G0001,d43698
G0001,d43699
G0001,d43700
G0001,d43701
G0001,d43702
G0001,d43703
G0001,d43704
G0001,d43705
G0001,d43706
G0001,d43707
G0001,d44422
G0001,d44423
G0001,d44424
G0001,d44425
G0001,d44426
G0001,d44427
G0001,d44428
G0001,d44429
G0001,d44430
G0001,d44431
G0001,d44432
G0001,d44433
G0001,d44434
G0001,d44435
G0001,d45150
G0001,d45151
G0001,d45152
G0001,d45153
G0001,d45154
G0001,d45155
G0001,d45156
G0001,d45157
G0001,d45158
G0001,d45159
G0001,d45160
G0001,d45161
G0001,d45162
G0001,d45163
G0001,d45878
G0001,d45879
G0001,d45880
G0001,d45881
G0001,d45882
G0001,d45883
G0001,d45884
G0001,d45885
G0001,d45886
G0001,d45887
G0001,d45888
G0001,d45889
G0001,d45890
G0001,d45891
G0001,d46606
G0001,d46607
G0001,d46608
G0001,d46609
G0001,d46610
G0001,d46611
G0001,d46612
G0001,d46613
G0001,d46614
G0001,d46615
G0001,d46616
G0001,d46617
G0001,d46618
G0001,d46619
G0001,d47334
G0001,d47335
G0001,d47336
G0001,d47337
G0001,d47338
G0001,d47339
G0001,d47340
G0001,d47341
G0001,d47342
G0001,d47343
G0001,d47344
G0001,d47345
G0001,d47346
G0001,d47347
G0001,d48062
G0001,d48063
G0001,d48064
G0001,d48065
G0001,d48066
G0001,d48067
G0001,d48068
G0001,d48069
G0001,d48070
G0001,d48071
G0001,d48072
G0001,d48073
G0001,d48074
G0001,d48075
G0001,d48790
G0001,d48791
G0001,d48792
G0001,d48793
G0001,d48794
G0001,d48795
G0001,d48796
G0001,d48797
G0001,d48798
G0001,d48799
G0001,d48800
G0001,d48801
G0001,d48802
G0001,d48803
G0001,d49518
G0001,d49519
G0001,d49520
G0001,d49521
G0001,d49522
G0001,d49523
G0001,d49524
G0001,d49525
G0001,d49526
G0001,d49527
G0001,d49528
G0001,d49529
G0001,d49530
G0001,d49531
G0001,d50246
G0001,d50247
G0001,d50248
G0001,d50249
G0001,d50250
G0001,d50251
G0001,d50252
G0001,d50253
G0001,d50254
G0001,d50255
G0001,d50256
G0001,d50257
G0001,d50258
G0001,d50259
G0001,d50974
G0001,d50975
G0001,d50976
G0001,d50977
G0001,d50978
G0001,d50979
G0001,d50980
G0001,d50981
G0001,d50982
G0001,d50983
G0001,d50984
G0001,d50985
G0001,d50986
G0001,d50987
G0001,d51702
G0001,d51703
G0001,d51704
G0001,d51705
G0001,d51706
G0001,d51707
G0001,d51708
G0001,d51709
G0001,d51710
G0001,d51711
G0001,d51712
G0001,d51713
G0001,d51714
G0001,d51715
G0001,d52430
G0001,d52431
G0001,d52432
G0001,d52433
G0001,d52434
G0001,d52435
G0001,d52436
G0001,d52437
G0001,d52438
G0001,d52439
G0001,d52440
G0001,d52441
G0001,d52442
G0001,d52443
G0001,d53158
G0001,d53159
G0001,d53160
G0001,d53161
G0001,d53162
G0001,d53163
G0001,d53164
G0001,d53165
G0001,d53166
G0001,d53167
G0001,d53168
G0001,d53169
G0001,d53170
G0001,d53171
G0001,d53886
G0001,d53887
G0001,d53888
G0001,d53889
G0001,d53890
G0001,d53891
G0001,d53892
G0001,d53893
G0001,d53894
G0001,d53895
G0001,d53896
G0001,d53897
G0001,d53898
G0001,d53899
G0001,d54614
G0001,d54615
G0001,d54616
G0001,d54617
G0001,d54618
G0001,d54619
G0001,d54620
G0001,d54621
G0001,d54622
G0001,d54623
G0001,d54624
G0001,d54625
G0001,d54626
G0001,d54627
G0001,d55342
G0001,d55343
G0001,d55344
G0001,d55345
G0001,d55346
G0001,d55347
G0001,d55348
G0001,d55349
G0001,d55350
G0001,d55351
G0001,d55352
G0001,d55353
G0001,d55354
G0001,d55355
G0001,d56070
G0001,d56071
G0001,d56072
G0001,d56073
G0001,d56074
G0001,d56075
G0001,d56076
G0001,d56077
G0001,d56078
G0001,d56079
G0001,d56080
G0001,d56081
G0001,d56082
G0001,d56083
G0001,d56798
G0001,d56799
G0001,d56800
G0001,d56801
G0001,d56802
G0001,d56803
G0001,d56804
G0001,d56805
G0001,d56806
G0001,d56807
G0001,d56808
G0001,d56809
G0001,d56810
G0001,d56811
G0001,d57526
G0001,d57527
G0001,d57528
G0001,d57529
G0001,d57530
G0001,d57531
G0001,d57532
G0001,d57533
G0001,d57534
G0001,d57535
G0001,d57536
G0001,d57537
G0001,d57538
G0001,d57539
G0001,d58254
G0001,d58255
G0001,d58256
G0001,d58257
G0001,d58258
G0001,d58259
G0001,d58260
G0001,d58261
G0001,d58262
G0001,d58263
G0001,d58264
G0001,d58265
G0001,d58266
G0001,d58267
G0001,d58982
G0001,d58983
G0001,d58984
G0001,d58985
G0001,d58986
G0001,d58987
G0001,d58988
G0001,d58989
G0001,d58990
G0001,d58991
G0001,d58992
G0001,d58993
G0001,d58994
G0001,d58995
G0001,d59710
G0001,d59711
G0001,d59712
G0001,d59713
G0001,d59714
G0001,d59715
G0001,d59716
G0001,d59717
G0001,d59718
G0001,d59719
G0001,d59720
G0001,d59721
G0001,d59722
G0001,d59723
G0001,d60438
G0001,d60439
G0001,d60440
G0001,d60441
G0001,d60442
G0001,d60443
G0001,d60444
G0001,d60445
G0001,d60446
G0001,d60447
G0001,d60448
G0001,d60449
G0001,d60450
G0001,d60451
G0002,d00028
G0002,d00029
G0002,d00030
G0002,d00031
G0002,d00032
G0002,d00033
G0002,d00034
G0002,d00035
G0002,d00036
G0002,d00037
G0002,d00038
G0002,d00039
G0002,d00040
G0002,d00041
G0002,d00756
G0002,d00757
G0002,d00758
G0002,d00759
G0002,d00760
G0002,d00761
G0002,d00762
G0002,d00763
G0002,d00764
G0002,d00765
G0002,d00766
G0002,d00767
G0002,d00768
G0002,d00769
G0002,d01484
G0002,d01485
G0002,d01486
G0002,d01487
G0002,d01488
G0002,d01489
G0002,d01490
G0002,d01491
G0002,d01492
G0002,d01493
G0002,d01494
G0002,d01495
G0002,d01496
G0002,d01497
G0002,d02212
G0002,d02213
G0002,d02214
G0002,d02215
G0002,d02216
G0002,d02217
G0002,d02218
G0002,d02219
G0002,d02220
G0002,d02221
G0002,d02222
G0002,d02223
G0002,d02224
G0002,d02225
G0002,d02940
G0002,d02941
G0002,d02942
G0002,d02943
G0002,d02944
G0002,d02945
G0002,d02946
G0002,d02947
G0002,d02948
G0002,d02949
G0002,d02950
G0002,d02951
G0002,d02952
G0002,d02953
G0002,d03668
G0002,d03669
G0002,d03670
G0002,d03671
G0002,d03672
G0002,d03673
G0002,d03674
G0002,d03675
G0002,d03676
G0002,d03677
G0002,d03678
G0002,d03679
G0002,d03680
G0002,d03681
G0002,d04396
G0002,d04397
G0002,d04398
G0002,d04399
G0002,d04400
G0002,d04401
G0002,d04402
G0002,d04403
G0002,d04404
G0002,d04405
G0002,d04406
G0002,d04407
G0002,d04408
G0002,d04409
G0002,d05124
G0002,d05125
G0002,d05126
G0002,d05127
G0002,d05128
G0002,d05129
G0002,d05130
G0002,d05131
G0002,d05132
G0002,d05133
G0002,d05134
G0002,d05135
G0002,d05136
G0002,d05137
G0002,d05852
G0002,d05853
G0002,d05854
G0002,d05855
G0002,d05856
G0002,d05857
G0002,d05858
G0002,d05859
G0002,d05860
G0002,d05861
G0002,d05862
G0002,d05863
G0002,d05864
G0002,d05865
G0002,d06580
G0002,d06581
G0002,d06582
G0002,d06583
G0002,d06584
G0002,d06585
G0002,d06586
G0002,d06587
G0002,d06588
G0002,d06589
G0002,d06590
G0002,d06591
G0002,d06592
G0002,d06593
G0002,d07308
G0002,d07309
G0002,d07310
G0002,d07311
G0002,d07312
G0002,d07313
G0002,d07314
G0002,d07315
G0002,d07316
G0002,d07317
G0002,d07318
G0002,d07319
G0002,d07320
G0002,d07321
G0002,d08036
G0002,d08037
G0002,d08038
G0002,d08039
G0002,d08040
G0002,d08041
G0002,d08042
G0002,d08043
G0002,d08044
G0002,d08045
G0002,d08046
G0002,d08047
G0002,d08048
G0002,d08049
G0002,d08764
G0002,d08765
G0002,d08766
G0002,d08767
G0002,d08768
G0002,d08769
G0002,d08770
G0002,d08771
G0002,d08772
G0002,d08773
G0002,d08774
G0002,d08775
G0002,d08776
G0002,d08777
G0002,d09492
G0002,d09493
G0002,d09494
G0002,d09495
G0002,d09496
G0002,d09497
G0002,d09498
G0002,d09499
G0002,d09500
G0002,d09501
G0002,d09502
G0002,d09503
G0002,d09504
G0002,d09505
G0002,d10220
G0002,d10221
G0002,d10222
G0002,d10223
G0002,d10224
G0002,d10225
G0002,d10226
G0002,d10227
G0002,d10228
G0002,d10229
G0002,d10230
G0002,d10231
G0002,d10232
G0002,d10233
G0002,d10948
G0002,d10949
G0002,d10950
G0002,d10951
G0002,d10952
G0002,d10953
G0002,d10954
G0002,d10955
G0002,d10956
G0002,d10957
G0002,d10958
G0002,d10959
G0002,d10960
G0002,d10961
G0002,d11676
G0002,d11677
G0002,d11678
G0002,d11679
G0002,d11680
G0002,d11681
G0002,d11682
G0002,d11683
G0002,d11684
G0002,d11685
G0002,d11686
G0002,d11687
G0002,d11688
G0002,d11689
G0002,d12404
G0002,d12405
G0002,d12406
G0002,d12407
G0002,d12408
G0002,d12409
G0002,d12410
G0002,d12411
G0002,d12412
G0002,d12413
G0002,d12414
G0002,d12415
G0002,d12416
G0002,d12417
G0002,d13132
G0002,d13133
G0002,d13134
G0002,d13135
G0002,d13136
G0002,d13137
G0002,d13138
G0002,d13139
G0002,d13140
G0002,d13141
G0002,d13142
G0002,d13143
G0002,d13144
G0002,d13145
G0002,d13860
G0002,d13861
G0002,d13862
G0002,d13863
G0002,d13864
G0002,d13865
G0002,d13866
G0002,d13867
G0002,d13868
G0002,d13869
G0002,d13870
G0002,d13871
G0002,d13872
G0002,d13873
G0002,d14588
G0002,d14589
G0002,d14590
G0002,d14591
G0002,d14592
G0002,d14593
G0002,d14594
G0002,d14595
G0002,d14596
G0002,d14597
G0002,d14598
G0002,d14599
G0002,d14600
G0002,d14601
G0002,d15316
G0002,d15317
G0002,d15318
G0002,d15319
G0002,d15320
G0002,d15321
G0002,d15322
G0002,d15323
G0002,d15324
G0002,d15325
G0002,d15326
G0002,d15327
G0002,d15328
G0002,d15329
G0002,d16044
G0002,d16045
G0002,d16046
G0002,d16047
G0002,d16048
G0002,d16049
G0002,d16050
G0002,d16051
G0002,d16052
G0002,d16053
G0002,d16054
G0002,d16055
G0002,d16056
G0002,d16057
G0002,d16772
G0002,d16773
G0002,d16774
G0002,d16775
G0002,d16776
G0002,d16777
G0002,d16778
G0002,d16779
G0002,d16780
G0002,d16781
G0002,d16782
G0002,d16783
G0002,d16784
G0002,d16785
G0002,d17500
G0002,d17501
G0002,d17502
G0002,d17503
G0002,d17504
G0002,d17505
G0002,d17506
G0002,d17507
G0002,d17508
G0002,d17509
G0002,d17510
G0002,d17511
G0002,d17512
G0002,d17513
G0002,d18228
G0002,d18229
G0002,d18230
G0002,d18231
G0002,d18232
G0002,d18233
G0002,d18234
G0002,d18235
G0002,d18236
G0002,d18237
G0002,d18238
G0002,d18239
G0002,d18240
G0002,d18241
G0002,d18956
G0002,d18957
G0002,d18958
G0002,d18959
G0002,d18960
G0002,d18961
G0002,d18962
G0002,d18963
G0002,d18964
G0002,d18965
G0002,d18966
G0002,d18967
G0002,d18968
G0002,d18969
G0002,d19684
G0002,d19685
G0002,d19686
G0002,d19687
G0002,d19688
G0002,d19689
G0002,d19690
G0002,d19691
G0002,d19692
G0002,d19693
G0002,d19694
G0002,d19695
G0002,d19696
G0002,d19697
G0002,d20412
G0002,d20413
G0002,d20414
G0002,d20415
G0002,d20416
G0002,d20417
G0002,d20418
G0002,d20419
G0002,d20420
G0002,d20421
G0002,d20422
G0002,d20423
G0002,d20424
G0002,d20425
G0002,d21140
G0002,d21141
G0002,d21142
G0002,d21143
G0002,d21144
G0002,d21145
G0002,d21146
G0002,d21147
G0002,d21148
G0002,d21149
G0002,d21150
G0002,d21151
G0002,d21152
G0002,d21153
G0002,d21868
G0002,d21869
G0002,d21870
G0002,d21871
G0002,d21872
G0002,d21873
G0002,d21874
G0002,d21875
G0002,d21876
G0002,d21877
G0002,d21878
G0002,d21879
G0002,d21880
G0002,d21881
G0002,d22596
G0002,d22597
G0002,d22598
G0002,d22599
G0002,d22600
G0002,d22601
G0002,d22602
G0002,d22603
G0002,d22604
G0002,d22605
G0002,d22606
G0002,d22607
G0002,d22608
G0002,d22609
G0002,d23324
G0002,d23325
G0002,d23326
G0002,d23327
G0002,d23328
G0002,d23329
G0002,d23330
G0002,d23331
G0002,d23332
G0002,d23333
G0002,d23334
G0002,d23335
G0002,d23336
G0002,d23337
G0002,d24052
G0002,d24053
G0002,d24054
G0002,d24055
G0002,d24056
G0002,d24057
G0002,d24058
G0002,d24059
G0002,d24060
G0002,d24061
G0002,d24062
G0002,d24063
G0002,d24064
G0002,d24065
G0002,d24780
G0002,d24781
G0002,d24782
G0002,d24783
G0002,d24784
G0002,d24785
G0002,d24786
G0002,d24787
G0002,d24788
G0002,d24789
G0002,d24790
G0002,d24791
G0002,d24792
G0002,d24793
G0002,d25508
G0002,d25509
G0002,d25510
G0002,d25511
G0002,d25512
G0002,d25513
G0002,d25514
G0002,d25515
G0002,d25516
G0002,d25517
G0002,d25518
G0002,d25519
G0002,d25520
G0002,d25521
G0002,d26236
G0002,d26237
G0002,d26238
G0002,d26239
G0002,d26240
G0002,d26241
G0002,d26242
G0002,d26243
G0002,d26244
G0002,d26245
G0002,d26246
G0002,d26247
G0002,d26248
G0002,d26249
G0002,d26964
G0002,d26965
G0002,d26966
G0002,d26967
G0002,d26968
G0002,d26969
G0002,d26970
G0002,d26971
G0002,d26972
G0002,d26973
G0002,d26974
G0002,d26975
G0002,d26976
G0002,d26977
G0002,d27692
G0002,d27693
G0002,d27694
G0002,d27695
G0002,d27696
G0002,d27697
G0002,d27698
G0002,d27699
G0002,d27700
G0002,d27701
G0002,d27702
G0002,d27703
G0002,d27704
G0002,d27705
G0002,d28420
G0002,d28421
G0002,d28422
G0002,d28423
G0002,d28424
G0002,d28425
G0002,d28426
G0002,d28427
G0002,d28428
G0002,d28429
G0002,d28430
G0002,d28431
G0002,d28432
G0002,d28433
G0002,d29148
G0002,d29149
G0002,d29150
G0002,d29151
G0002,d29152
G0002,d29153
G0002,d29154
G0002,d29155
G0002,d29156
G0002,d29157
G0002,d29158
G0002,d29159
G0002,d29160
G0002,d29161
G0002,d29876
G0002,d29877
G0002,d29878
G0002,d29879
G0002,d29880
G0002,d29881
G0002,d29882
G0002,d29883
G0002,d29884
G0002,d29885
G0002,d29886
G0002,d29887
G0002,d29888
G0002,d29889
G0002,d30604
G0002,d30605
G0002,d30606
G0002,d30607
G0002,d30608
G0002,d30609
G0002,d30610
G0002,d30611
G0002,d30612
G0002,d30613
G0002,d30614
G0002,d30615
G0002,d30616
G0002,d30617
G0002,d31332
G0002,d31333
G0002,d31334
G0002,d31335
G0002,d31336
G0002,d31337
G0002,d31338
G0002,d31339
G0002,d31340
G0002,d31341
G0002,d31342
G0002,d31343
G0002,d31344
G0002,d31345
G0002,d32060
G0002,d32061
G0002,d32062
G0002,d32063
G0002,d32064
G0002,d32065
G0002,d32066
G0002,d32067
G0002,d32068
G0002,d32069
G0002,d32070
G0002,d32071
G0002,d32072
G0002,d32073
G0002,d32788
G0002,d32789
G0002,d32790
G0002,d32791
G0002,d32792
G0002,d32793
G0002,d32794
G0002,d32795
G0002,d32796
G0002,d32797
G0002,d32798
G0002,d32799
G0002,d32800
G0002,d32801
G0002,d33516
G0002,d33517
G0002,d33518
G0002,d33519
G0002,d33520
G0002,d33521
G0002,d33522
G0002,d33523
G0002,d33524
G0002,d33525
G0002,d33526
G0002,d33527
G0002,d33528
G0002,d33529
G0002,d34244
G0002,d34245
G0002,d34246
G0002,d34247
G0002,d34248
G0002,d34249
G0002,d34250
G0002,d34251
G0002,d34252
G0002,d34253
G0002,d34254
G0002,d34255
G0002,d34256
G0002,d34257
G0002,d34972
G0002,d34973
G0002,d34974
G0002,d34975
G0002,d34976
G0002,d34977
G0002,d34978
G0002,d34979
G0002,d34980
G0002,d34981
G0002,d34982
G0002,d34983
G0002,d34984
G0002,d34985
G0002,d35700
G0002,d35701
G0002,d35702
G0002,d35703
G0002,d35704
G0002,d35705
G0002,d35706
G0002,d35707
G0002,d35708
G0002,d35709
G0002,d35710
G0002,d35711
G0002,d35712
G0002,d35713
G0002,d36428
G0002,d36429
G0002,d36430
G0002,d36431
G0002,d36432
G0002,d36433
G0002,d36434
G0002,d36435
G0002,d36436
G0002,d36437
G0002,d36438
G0002,d36439
G0002,d36440
G0002,d36441
G0002,d37156
G0002,d37157
G0002,d37158
G0002,d37159
G0002,d37160
G0002,d37161
G0002,d37162
G0002,d37163
G0002,d37164
G0002,d37165
G0002,d37166
G0002,d37167
G0002,d37168
G0002,d37169
G0002,d37884
G0002,d37885
G0002,d37886
G0002,d37887
G0002,d37888
G0002,d37889
G0002,d37890
G0002,d37891
G0002,d37892
G0002,d37893
G0002,d37894
G0002,d37895
G0002,d37896
G0002,d37897
G0002,d38612
G0002,d38613
G0002,d38614
G0002,d38615
G0002,d38616
G0002,d38617
G0002,d38618
G0002,d38619
G0002,d38620
G0002,d38621
G0002,d38622
G0002,d38623
G0002,d38624
G0002,d38625
G0002,d39340
G0002,d39341
G0002,d39342
G0002,d39343
G0002,d39344
G0002,d39345
G0002,d39346
G0002,d39347
G0002,d39348
G0002,d39349
G0002,d39350
G0002,d39351
G0002,d39352
G0002,d39353
G0002,d40068
G0002,d40069
G0002,d40070
G0002,d40071
G0002,d40072
G0002,d40073
G0002,d40074
G0002,d40075
G0002,d40076
G0002,d40077
G0002,d40078
G0002,d40079
G0002,d40080
G0002,d40081
G0002,d40796
G0002,d40797
G0002,d40798
G0002,d40799
G0002,d40800
G0002,d40801
G0002,d40802
G0002,d40803
G0002,d40804
G0002,d40805
G0002,d40806
G0002,d40807
G0002,d40808
G0002,d40809
G0002,d41524
G0002,d41525
G0002,d41526
G0002,d41527
G0002,d41528
G0002,d41529
G0002,d41530
G0002,d41531
G0002,d41532
G0002,d41533
G0002,d41534
G0002,d41535
G0002,d41536
G0002,d41537
G0002,d42252
G0002,d42253
G0002,d42254
G0002,d42255
G0002,d42256
G0002,d42257
G0002,d42258
G0002,d42259
G0002,d42260
G0002,d42261
G0002,d42262
G0002,d42263
G0002,d42264
G0002,d42265
G0002,d42980
G0002,d42981
G0002,d42982
G0002,d42983
G0002,d42984
G0002,d42985
G0002,d42986
G0002,d42987
G0002,d42988
G0002,d42989
G0002,d42990
G0002,d42991
G0002,d42992
G0002,d42993
G0002,d43708
G0002,d43709
G0002,d43710
G0002,d43711
G0002,d43712
G0002,d43713
G0002,d43714
G0002,d43715
G0002,d43716
G0002,d43717
G0002,d43718
G0002,d43719
G0002,d43720
G0002,d43721
G0002,d44436
G0002,d44437
G0002,d44438
G0002,d44439
G0002,d44440
G0002,d44441
G0002,d44442
G0002,d44443
G0002,d44444
G0002,d44445
G0002,d44446
G0002,d44447
G0002,d44448
G0002,d44449
G0002,d45164
G0002,d45165
G0002,d45166
G0002,d45167
G0002,d45168
G0002,d45169
G0002,d45170
G0002,d45171
G0002,d45172
G0002,d45173
G0002,d45174
G0002,d45175
G0002,d45176
G0002,d45177
G0002,d45892
G0002,d45893
G0002,d45894
G0002,d45895
G0002,d45896
G0002,d45897
G0002,d45898
G0002,d45899
G0002,d45900
G0002,d45901
G0002,d45902
G0002,d45903
G0002,d45904
G0002,d45905
G0002,d46620
G0002,d46621
G0002,d46622
G0002,d46623
G0002,d46624
G0002,d46625
G0002,d46626
G0002,d46627
G0002,d46628
G0002,d46629
G0002,d46630
G0002,d46631
G0002,d46632
G0002,d46633
G0002,d47348
G0002,d47349
G0002,d47350
G0002,d47351
G0002,d47352
G0002,d47353
G0002,d47354
G0002,d47355
G0002,d47356
G0002,d47357
G0002,d47358
G0002,d47359
G0002,d47360
G0002,d47361
G0002,d48076
G0002,d48077
G0002,d48078
G0002,d48079
G0002,d48080
G0002,d48081
G0002,d48082
G0002,d48083
G0002,d48084
G0002,d48085
G0002,d48086
G0002,d48087
G0002,d48088
G0002,d48089
G0002,d48804
G0002,d48805
G0002,d48806
G0002,d48807
G0002,d48808
G0002,d48809
G0002,d48810
G0002,d48811
G0002,d48812
G0002,d48813
G0002,d48814
G0002,d48815
G0002,d48816
G0002,d48817
G0002,d49532
G0002,d49533
G0002,d49534
G0002,d49535
G0002,d49536
G0002,d49537
G0002,d49538
G0002,d49539
G0002,d49540
G0002,d49541
G0002,d49542
G0002,d49543
G0002,d49544
G0002,d49545
G0002,d50260
G0002,d50261
G0002,d50262
G0002,d50263
G0002,d50264
G0002,d50265
G0002,d50266
G0002,d50267
G0002,d50268
G0002,d50269
G0002,d50270
G0002,d50271
G0002,d50272
G0002,d50273
G0002,d50988
G0002,d50989
G0002,d50990
G0002,d50991
G0002,d50992
G0002,d50993
G0002,d50994
G0002,d50995
G0002,d50996
G0002,d50997
G0002,d50998
G0002,d50999
G0002,d51000
G0002,d51001
G0002,d51716
G0002,d51717
G0002,d51718
G0002,d51719
G0002,d51720
G0002,d51721
G0002,d51722
G0002,d51723
G0002,d51724
G0002,d51725
G0002,d51726
G0002,d51727
G0002,d51728
G0002,d51729
G0002,d52444
G0002,d52445
G0002,d52446
G0002,d52447
G0002,d52448
G0002,d52449
G0002,d52450
G0002,d52451
G0002,d52452
G0002,d52453
G0002,d52454
G0002,d52455
G0002,d52456
G0002,d52457
G0002,d53172
G0002,d53173
G0002,d53174
G0002,d53175
G0002,d53176
G0002,d53177
G0002,d53178
G0002,d53179
G0002,d53180
G0002,d53181
G0002,d53182
G0002,d53183
G0002,d53184
G0002,d53185
G0002,d53900
G0002,d53901
G0002,d53902
G0002,d53903
G0002,d53904
G0002,d53905
G0002,d53906
G0002,d53907
G0002,d53908
G0002,d53909
G0002,d53910
G0002,d53911
G0002,d53912
G0002,d53913
G0002,d54628
G0002,d54629
G0002,d54630
G0002,d54631
G0002,d54632
G0002,d54633
G0002,d54634
G0002,d54635
G0002,d54636
G0002,d54637
G0002,d54638
G0002,d54639
G0002,d54640
G0002,d54641
G0002,d55356
G0002,d55357
G0002,d55358
G0002,d55359
G0002,d55360
G0002,d55361
G0002,d55362
G0002,d55363
G0002,d55364
G0002,d55365
G0002,d55366
G0002,d55367
G0002,d55368
G0002,d55369
G0002,d56084
G0002,d56085
G0002,d56086
G0002,d56087
G0002,d56088
G0002,d56089
G0002,d56090
G0002,d56091
G0002,d56092
G0002,d56093
G0002,d56094
G0002,d56095
G0002,d56096
G0002,d56097
G0002,d56812
G0002,d56813
G0002,d56814
G0002,d56815
G0002,d56816
G0002,d56817
G0002,d56818
G0002,d56819
G0002,d56820
G0002,d56821
G0002,d56822
G0002,d56823
G0002,d56824
G0002,d56825
G0002,d57540
G0002,d57541
