cap_group_id,decision_id
K0031,d00459
K0031,d00460
K0031,d00461
K0031,d01176
K0031,d01177
K0031,d01178
K0031,d01179
K0031,d01180
K0031,d01181
K0031,d01182
K0031,d01183
K0031,d01184
K0031,d01185
K0031,d01186
K0031,d01187
K0031,d01188
K0031,d01189
K0031,d01904
K0031,d01905
K0031,d01906
K0031,d01907
K0031,d01908
K0031,d01909
K0031,d01910
K0031,d01911
K0031,d01912
K0031,d01913
K0031,d01914
K0031,d01915
K0031,d01916
K0031,d01917
K0031,d02632
K0031,d02633
K0031,d02634
K0031,d02635
K0031,d02636
K0031,d02637
K0031,d02638
K0031,d02639
K0031,d02640
K0031,d02641
K0031,d02642
K0031,d02643
K0031,d02644
K0031,d02645
K0032,d00462
K0032,d00463
K0032,d00464
K0032,d00465
K0032,d00466
K0032,d00467
K0032,d00468
K0032,d00469
K0032,d00470
K0032,d00471
K0032,d00472
K0032,d00473
K0032,d00474
K0032,d00475
K0032,d01190
K0032,d01191
K0032,d01192
K0032,d01193
K0032,d01194
K0032,d01195
K0032,d01196
K0032,d01197
K0032,d01198
K0032,d01199
K0032,d01200
K0032,d01201
K0032,d01202
K0032,d01203
K0032,d01918
K0032,d01919
K0032,d01920
K0032,d01921
K0032,d01922
K0032,d01923
K0032,d01924
K0032,d01925
K0032,d01926
K0032,d01927
K0032,d01928
K0032,d01929
K0032,d01930
K0032,d01931
K0032,d02646
K0032,d02647
K0032,d02648
K0032,d02649
K0032,d02650
K0032,d02651
K0032,d02652
K0032,d02653
K0032,d02654
K0032,d02655
K0032,d02656
K0032,d02657
K0032,d02658
K0032,d02659
K0033,d00476
K0033,d00477
K0033,d00478
K0033,d00479
K0033,d00480
K0033,d00481
K0033,d00482
K0033,d00483
K0033,d00484
K0033,d00485
K0033,d00486
K0033,d00487
K0033,d00488
K0033,d00489
K0033,d01204
K0033,d01205
K0033,d01206
K0033,d01207
K0033,d01208
K0033,d01209
K0033,d01210
K0033,d01211
K0033,d01212
K0033,d01213
K0033,d01214
K0033,d01215
K0033,d01216
K0033,d01217
K0033,d01932
K0033,d01933
K0033,d01934
K0033,d01935
K0033,d01936
K0033,d01937
K0033,d01938
K0033,d01939
K0033,d01940
K0033,d01941
K0033,d01942
K0033,d01943
K0033,d01944
K0033,d01945
K0033,d02660
K0033,d02661
K0033,d02662
K0033,d02663
K0033,d02664
K0033,d02665
K0033,d02666
K0033,d02667
K0033,d02668
K0033,d02669
K0033,d02670
K0033,d02671
K0033,d02672
K0033,d02673
K0034,d00490
K0034,d00491
K0034,d00492
K0034,d00493
K0034,d00494
K0034,d00495
K0034,d00496
K0034,d00497
K0034,d00498
K0034,d00499
K0034,d00500
K0034,d00501
K0034,d00502
K0034,d00503
K0034,d01218
K0034,d01219
K0034,d01220
K0034,d01221
K0034,d01222
K0034,d01223
K0034,d01224
K0034,d01225
K0034,d01226
K0034,d01227
K0034,d01228
K0034,d01229
K0034,d01230
K0034,d01231
K0034,d01946
K0034,d01947
K0034,d01948
K0034,d01949
K0034,d01950
K0034,d01951
K0034,d01952
K0034,d01953
K0034,d01954
K0034,d01955
K0034,d01956
K0034,d01957
K0034,d01958
K0034,d01959
K0034,d02674
K0034,d02675
K0034,d02676
K0034,d02677
K0034,d02678
K0034,d02679
K0034,d02680
K0034,d02681
K0034,d02682
K0034,d02683
K0034,d02684
K0034,d02685
K0034,d02686
K0034,d02687
K0035,d00504
K0035,d00505
K0035,d00506
K0035,d00507
K0035,d00508
K0035,d00509
K0035,d00510
K0035,d00511
K0035,d00512
K0035,d00513
K0035,d00514
K0035,d00515
K0035,d00516
K0035,d00517
K0035,d01232
K0035,d01233
K0035,d01234
K0035,d01235
K0035,d01236
K0035,d01237
K0035,d01238
K0035,d01239
K0035,d01240
K0035,d01241
K0035,d01242
K0035,d01243
K0035,d01244
K0035,d01245
K0035,d01960
K0035,d01961
K0035,d01962
K0035,d01963
K0035,d01964
K0035,d01965
K0035,d01966
K0035,d01967
K0035,d01968
K0035,d01969
K0035,d01970
K0035,d01971
K0035,d01972
K0035,d01973
K0035,d02688
K0035,d02689
K0035,d02690
K0035,d02691
K0035,d02692
K0035,d02693
K0035,d02694
K0035,d02695
K0035,d02696
K0035,d02697
K0035,d02698
K0035,d02699
K0035,d02700
K0035,d02701
K0036,d00518
K0036,d00519
K0036,d00520
K0036,d00521
K0036,d00522
K0036,d00523
K0036,d00524
K0036,d00525
K0036,d00526
K0036,d00527
K0036,d00528
K0036,d00529
K0036,d00530
K0036,d00531
K0036,d01246
K0036,d01247
K0036,d01248
K0036,d01249
K0036,d01250
K0036,d01251
K0036,d01252
K0036,d01253
K0036,d01254
K0036,d01255
K0036,d01256
K0036,d01257
K0036,d01258
K0036,d01259
K0036,d01974
K0036,d01975
K0036,d01976
K0036,d01977
K0036,d01978
K0036,d01979
K0036,d01980
K0036,d01981
K0036,d01982
K0036,d01983
K0036,d01984
K0036,d01985
K0036,d01986
K0036,d01987
K0036,d02702
K0036,d02703
K0036,d02704
K0036,d02705
K0036,d02706
K0036,d02707
K0036,d02708
K0036,d02709
K0036,d02710
K0036,d02711
K0036,d02712
K0036,d02713
K0036,d02714
K0036,d02715
K0037,d00532
K0037,d00533
K0037,d00534
K0037,d00535
K0037,d00536
K0037,d00537
K0037,d00538
K0037,d00539
K0037,d00540
K0037,d00541
K0037,d00542
K0037,d00543
K0037,d00544
K0037,d00545
K0037,d01260
K0037,d01261
K0037,d01262
K0037,d01263
K0037,d01264
K0037,d01265
K0037,d01266
K0037,d01267
K0037,d01268
K0037,d01269
K0037,d01270
K0037,d01271
K0037,d01272
K0037,d01273
K0037,d01988
K0037,d01989
K0037,d01990
K0037,d01991
K0037,d01992
K0037,d01993
K0037,d01994
K0037,d01995
K0037,d01996
K0037,d01997
K0037,d01998
K0037,d01999
K0037,d02000
K0037,d02001
K0037,d02716
K0037,d02717
K0037,d02718
K0037,d02719
K0037,d02720
K0037,d02721
K0037,d02722
K0037,d02723
K0037,d02724
K0037,d02725
K0037,d02726
K0037,d02727
K0037,d02728
K0037,d02729
K0038,d00546
K0038,d00547
K0038,d00548
K0038,d00549
K0038,d00550
K0038,d00551
K0038,d00552
K0038,d00553
K0038,d00554
K0038,d00555
K0038,d00556
K0038,d00557
K0038,d00558
K0038,d00559
K0038,d01274
K0038,d01275
K0038,d01276
K0038,d01277
K0038,d01278
K0038,d01279
K0038,d01280
K0038,d01281
K0038,d01282
K0038,d01283
K0038,d01284
K0038,d01285
K0038,d01286
K0038,d01287
K0038,d02002
K0038,d02003
K0038,d02004
K0038,d02005
K0038,d02006
K0038,d02007
K0038,d02008
K0038,d02009
K0038,d02010
K0038,d02011
K0038,d02012
K0038,d02013
K0038,d02014
K0038,d02015
K0038,d02730
K0038,d02731
K0038,d02732
K0038,d02733
K0038,d02734
K0038,d02735
K0038,d02736
K0038,d02737
K0038,d02738
K0038,d02739
K0038,d02740
K0038,d02741
K0038,d02742
K0038,d02743
K0039,d00560
K0039,d00561
K0039,d00562
K0039,d00563
K0039,d00564
K0039,d00565
K0039,d00566
K0039,d00567
K0039,d00568
K0039,d00569
K0039,d00570
K0039,d00571
K0039,d00572
K0039,d00573
K0039,d01288
K0039,d01289
K0039,d01290
K0039,d01291
K0039,d01292
K0039,d01293
K0039,d01294
K0039,d01295
K0039,d01296
K0039,d01297
K0039,d01298
K0039,d01299
K0039,d01300
K0039,d01301
K0039,d02016
K0039,d02017
K0039,d02018
K0039,d02019
K0039,d02020
K0039,d02021
K0039,d02022
K0039,d02023
K0039,d02024
K0039,d02025
K0039,d02026
K0039,d02027
K0039,d02028
K0039,d02029
K0039,d02744
K0039,d02745
K0039,d02746
K0039,d02747
K0039,d02748
K0039,d02749
K0039,d02750
K0039,d02751
K0039,d02752
K0039,d02753
K0039,d02754
K0039,d02755
K0039,d02756
K0039,d02757
K0040,d00574
K0040,d00575
K0040,d00576
K0040,d00577
K0040,d00578
K0040,d00579
K0040,d00580
K0040,d00581
K0040,d00582
K0040,d00583
K0040,d00584
K0040,d00585
K0040,d00586
K0040,d00587
K0040,d01302
K0040,d01303
K0040,d01304
K0040,d01305
K0040,d01306
K0040,d01307
K0040,d01308
K0040,d01309
K0040,d01310
K0040,d01311
K0040,d01312
K0040,d01313
K0040,d01314
K0040,d01315
K0040,d02030
K0040,d02031
K0040,d02032
K0040,d02033
K0040,d02034
K0040,d02035
K0040,d02036
K0040,d02037
K0040,d02038
K0040,d02039
K0040,d02040
K0040,d02041
K0040,d02042
K0040,d02043
K0040,d02758
K0040,d02759
K0040,d02760
K0040,d02761
K0040,d02762
K0040,d02763
K0040,d02764
K0040,d02765
K0040,d02766
K0040,d02767
K0040,d02768
K0040,d02769
K0040,d02770
K0040,d02771
K0041,d00588
K0041,d00589
K0041,d00590
K0041,d00591
K0041,d00592
K0041,d00593
K0041,d00594
K0041,d00595
K0041,d00596
K0041,d00597
K0041,d00598
K0041,d00599
K0041,d00600
K0041,d00601
K0041,d01316
K0041,d01317
K0041,d01318
K0041,d01319
K0041,d01320
K0041,d01321
K0041,d01322
K0041,d01323
K0041,d01324
K0041,d01325
K0041,d01326
K0041,d01327
K0041,d01328
K0041,d01329
K0041,d02044
K0041,d02045
K0041,d02046
K0041,d02047
K0041,d02048
K0041,d02049
K0041,d02050
K0041,d02051
K0041,d02052
K0041,d02053
K0041,d02054
K0041,d02055
K0041,d02056
K0041,d02057
K0041,d02772
K0041,d02773
K0041,d02774
K0041,d02775
K0041,d02776
K0041,d02777
K0041,d02778
K0041,d02779
K0041,d02780
K0041,d02781
K0041,d02782
K0041,d02783
K0041,d02784
K0041,d02785
K0042,d00602
K0042,d00603
K0042,d00604
K0042,d00605
K0042,d00606
K0042,d00607
K0042,d00608
K0042,d00609
K0042,d00610
K0042,d00611
K0042,d00612
K0042,d00613
K0042,d00614
K0042,d00615
K0042,d01330
K0042,d01331
K0042,d01332
K0042,d01333
K0042,d01334
K0042,d01335
K0042,d01336
K0042,d01337
K0042,d01338
K0042,d01339
K0042,d01340
K0042,d01341
K0042,d01342
K0042,d01343
K0042,d02058
K0042,d02059
K0042,d02060
K0042,d02061
K0042,d02062
K0042,d02063
K0042,d02064
K0042,d02065
K0042,d02066
K0042,d02067
K0042,d02068
K0042,d02069
K0042,d02070
K0042,d02071
K0042,d02786
K0042,d02787
K0042,d02788
K0042,d02789
K0042,d02790
K0042,d02791
K0042,d02792
K0042,d02793
K0042,d02794
K0042,d02795
K0042,d02796
K0042,d02797
K0042,d02798
K0042,d02799
K0043,d00644
K0043,d00645
K0043,d00646
K0043,d00647
K0043,d00648
K0043,d00649
K0043,d00650
K0043,d00651
K0043,d00652
K0043,d00653
K0043,d00654
K0043,d00655
K0043,d00656
K0043,d00657
K0043,d01372
K0043,d01373
K0043,d01374
K0043,d01375
K0043,d01376
K0043,d01377
K0043,d01378
K0043,d01379
K0043,d01380
K0043,d01381
K0043,d01382
K0043,d01383
K0043,d01384
K0043,d01385
K0043,d02100
K0043,d02101
K0043,d02102
K0043,d02103
K0043,d02104
K0043,d02105
K0043,d02106
K0043,d02107
K0043,d02108
K0043,d02109
K0043,d02110
K0043,d02111
K0043,d02112
K0043,d02113
K0043,d02828
K0043,d02829
K0043,d02830
K0043,d02831
K0043,d02832
K0043,d02833
K0043,d02834
K0043,d02835
K0043,d02836
K0043,d02837
K0043,d02838
K0043,d02839
K0043,d02840
K0043,d02841
K0044,d00686
K0044,d00687
K0044,d00688
K0044,d00689
K0044,d00690
K0044,d00691
K0044,d00692
K0044,d00693
K0044,d00694
K0044,d00695
K0044,d00696
K0044,d00697
K0044,d00698
K0044,d00699
K0044,d01414
K0044,d01415
K0044,d01416
K0044,d01417
K0044,d01418
K0044,d01419
K0044,d01420
K0044,d01421
K0044,d01422
K0044,d01423
K0044,d01424
K0044,d01425
K0044,d01426
K0044,d01427
K0044,d02142
K0044,d02143
K0044,d02144
K0044,d02145
K0044,d02146
K0044,d02147
K0044,d02148
K0044,d02149
K0044,d02150
K0044,d02151
K0044,d02152
K0044,d02153
K0044,d02154
K0044,d02155
K0044,d02870
K0044,d02871
K0044,d02872
K0044,d02873
K0044,d02874
K0044,d02875
K0044,d02876
K0044,d02877
K0044,d02878
K0044,d02879
K0044,d02880
K0044,d02881
K0044,d02882
K0044,d02883
K0045,d00700
K0045,d00701
K0045,d00702
K0045,d00703
K0045,d00704
K0045,d00705
K0045,d00706
K0045,d00707
K0045,d00708
K0045,d00709
K0045,d00710
K0045,d00711
K0045,d00712
K0045,d00713
K0045,d01428
K0045,d01429
K0045,d01430
K0045,d01431
K0045,d01432
K0045,d01433
K0045,d01434
K0045,d01435
K0045,d01436
K0045,d01437
K0045,d01438
K0045,d01439
K0045,d01440
K0045,d01441
K0045,d02156
K0045,d02157
K0045,d02158
K0045,d02159
K0045,d02160
K0045,d02161
K0045,d02162
K0045,d02163
K0045,d02164
K0045,d02165
K0045,d02166
K0045,d02167
K0045,d02168
K0045,d02169
K0045,d02884
K0045,d02885
K0045,d02886
K0045,d02887
K0045,d02888
K0045,d02889
K0045,d02890
K0045,d02891
K0045,d02892
K0045,d02893
K0045,d02894
K0045,d02895
K0045,d02896
K0045,d02897
K0046,d00714
K0046,d00715
K0046,d00716
K0046,d00717
K0046,d00718
K0046,d00719
K0046,d00720
K0046,d00721
K0046,d00722
K0046,d00723
K0046,d00724
K0046,d00725
K0046,d00726
K0046,d00727
K0046,d01442
K0046,d01443
K0046,d01444
K0046,d01445
K0046,d01446
K0046,d01447
K0046,d01448
K0046,d01449
K0046,d01450
K0046,d01451
K0046,d01452
K0046,d01453
K0046,d01454
K0046,d01455
K0046,d02170
K0046,d02171
K0046,d02172
K0046,d02173
K0046,d02174
K0046,d02175
K0046,d02176
K0046,d02177
K0046,d02178
K0046,d02179
K0046,d02180
K0046,d02181
K0046,d02182
K0046,d02183
K0046,d02898
K0046,d02899
K0046,d02900
K0046,d02901
K0046,d02902
K0046,d02903
K0046,d02904
K0046,d02905
K0046,d02906
K0046,d02907
K0046,d02908
K0046,d02909
K0046,d02910
K0046,d02911
K0047,d02912
K0047,d02913
K0047,d02914
K0047,d02915
K0047,d02916
K0047,d02917
K0047,d02918
K0047,d02919
K0047,d02920
K0047,d02921
K0047,d02922
K0047,d02923
K0047,d02924
K0047,d02925
K0047,d03640
K0047,d03641
K0047,d03642
K0047,d03643
K0047,d03644
K0047,d03645
K0047,d03646
K0047,d03647
K0047,d03648
K0047,d03649
K0047,d03650
K0047,d03651
K0047,d03652
K0047,d03653
K0047,d04368
K0047,d04369
K0047,d04370
K0047,d04371
K0047,d04372
K0047,d04373
K0047,d04374
K0047,d04375
K0047,d04376
K0047,d04377
K0047,d04378
K0047,d04379
K0047,d04380
K0047,d04381
K0047,d05096
K0047,d05097
K0047,d05098
K0047,d05099
K0047,d05100
K0047,d05101
K0047,d05102
K0047,d05103
K0047,d05104
K0047,d05105
K0047,d05106
K0047,d05107
K0047,d05108
K0047,d05109
K0048,d02926
K0048,d02927
K0048,d02928
K0048,d02929
K0048,d02930
K0048,d02931
K0048,d02932
K0048,d02933
K0048,d02934
K0048,d02935
K0048,d02936
K0048,d02937
K0048,d02938
K0048,d02939
K0048,d03654
K0048,d03655
K0048,d03656
K0048,d03657
K0048,d03658
K0048,d03659
K0048,d03660
K0048,d03661
K0048,d03662
K0048,d03663
K0048,d03664
K0048,d03665
K0048,d03666
K0048,d03667
K0048,d04382
K0048,d04383
K0048,d04384
K0048,d04385
K0048,d04386
K0048,d04387
K0048,d04388
K0048,d04389
K0048,d04390
K0048,d04391
K0048,d04392
K0048,d04393
K0048,d04394
K0048,d04395
K0048,d05110
K0048,d05111
K0048,d05112
K0048,d05113
K0048,d05114
K0048,d05115
K0048,d05116
K0048,d05117
K0048,d05118
K0048,d05119
K0048,d05120
K0048,d05121
K0048,d05122
K0048,d05123
K0049,d02940
K0049,d02941
K0049,d02942
K0049,d02943
K0049,d02944
K0049,d02945
K0049,d02946
K0049,d02947
K0049,d02948
K0049,d02949
K0049,d02950
K0049,d02951
K0049,d02952
K0049,d02953
K0049,d03668
K0049,d03669
K0049,d03670
K0049,d03671
K0049,d03672
K0049,d03673
K0049,d03674
K0049,d03675
K0049,d03676
K0049,d03677
K0049,d03678
K0049,d03679
K0049,d03680
K0049,d03681
K0049,d04396
K0049,d04397
K0049,d04398
K0049,d04399
K0049,d04400
K0049,d04401
K0049,d04402
K0049,d04403
K0049,d04404
K0049,d04405
K0049,d04406
K0049,d04407
K0049,d04408
K0049,d04409
K0049,d05124
K0049,d05125
K0049,d05126
K0049,d05127
K0049,d05128
K0049,d05129
K0049,d05130
K0049,d05131
K0049,d05132
K0049,d05133
K0049,d05134
K0049,d05135
K0049,d05136
K0049,d05137
K0050,d02954
K0050,d02955
K0050,d02956
K0050,d02957
K0050,d02958
K0050,d02959
K0050,d02960
K0050,d02961
K0050,d02962
K0050,d02963
K0050,d02964
K0050,d02965
K0050,d02966
K0050,d02967
K0050,d03682
K0050,d03683
K0050,d03684
K0050,d03685
K0050,d03686
K0050,d03687
K0050,d03688
K0050,d03689
K0050,d03690
K0050,d03691
K0050,d03692
K0050,d03693
K0050,d03694
K0050,d03695
K0050,d04410
K0050,d04411
K0050,d04412
K0050,d04413
K0050,d04414
K0050,d04415
K0050,d04416
K0050,d04417
K0050,d04418
K0050,d04419
K0050,d04420
K0050,d04421
K0050,d04422
K0050,d04423
K0050,d05138
K0050,d05139
K0050,d05140
K0050,d05141
K0050,d05142
K0050,d05143
K0050,d05144
K0050,d05145
K0050,d05146
K0050,d05147
K0050,d05148
K0050,d05149
K0050,d05150
K0050,d05151
K0051,d02968
K0051,d02969
K0051,d02970
K0051,d02971
K0051,d02972
K0051,d02973
K0051,d02974
K0051,d02975
K0051,d02976
K0051,d02977
K0051,d02978
K0051,d02979
K0051,d02980
K0051,d02981
K0051,d03696
K0051,d03697
K0051,d03698
K0051,d03699
K0051,d03700
K0051,d03701
K0051,d03702
K0051,d03703
K0051,d03704
K0051,d03705
K0051,d03706
K0051,d03707
K0051,d03708
K0051,d03709
K0051,d04424
K0051,d04425
K0051,d04426
K0051,d04427
K0051,d04428
K0051,d04429
K0051,d04430
K0051,d04431
K0051,d04432
K0051,d04433
K0051,d04434
K0051,d04435
K0051,d04436
K0051,d04437
K0051,d05152
K0051,d05153
K0051,d05154
K0051,d05155
K0051,d05156
K0051,d05157
K0051,d05158
K0051,d05159
K0051,d05160
K0051,d05161
K0051,d05162
K0051,d05163
K0051,d05164
K0051,d05165
K0052,d02982
K0052,d02983
K0052,d02984
K0052,d02985
K0052,d02986
K0052,d02987
K0052,d02988
K0052,d02989
K0052,d02990
K0052,d02991
K0052,d02992
K0052,d02993
K0052,d02994
K0052,d02995
K0052,d03710
K0052,d03711
K0052,d03712
K0052,d03713
K0052,d03714
K0052,d03715
K0052,d03716
K0052,d03717
K0052,d03718
K0052,d03719
K0052,d03720
K0052,d03721
K0052,d03722
K0052,d03723
K0052,d04438
K0052,d04439
K0052,d04440
K0052,d04441
K0052,d04442
K0052,d04443
K0052,d04444
K0052,d04445
K0052,d04446
K0052,d04447
K0052,d04448
K0052,d04449
K0052,d04450
K0052,d04451
K0052,d05166
K0052,d05167
K0052,d05168
K0052,d05169
K0052,d05170
K0052,d05171
K0052,d05172
K0052,d05173
K0052,d05174
K0052,d05175
K0052,d05176
K0052,d05177
K0052,d05178
K0052,d05179
K0053,d02996
K0053,d02997
K0053,d02998
K0053,d02999
K0053,d03000
K0053,d03001
K0053,d03002
K0053,d03003
K0053,d03004
K0053,d03005
K0053,d03006
K0053,d03007
K0053,d03008
K0053,d03009
K0053,d03724
K0053,d03725
K0053,d03726
K0053,d03727
K0053,d03728
K0053,d03729
K0053,d03730
K0053,d03731
K0053,d03732
K0053,d03733
K0053,d03734
K0053,d03735
K0053,d03736
K0053,d03737
K0053,d04452
K0053,d04453
K0053,d04454
K0053,d04455
K0053,d04456
K0053,d04457
K0053,d04458
K0053,d04459
K0053,d04460
K0053,d04461
K0053,d04462
K0053,d04463
K0053,d04464
K0053,d04465
K0053,d05180
K0053,d05181
K0053,d05182
K0053,d05183
K0053,d05184
K0053,d05185
K0053,d05186
K0053,d05187
K0053,d05188
K0053,d05189
K0053,d05190
K0053,d05191
K0053,d05192
K0053,d05193
K0054,d03010
K0054,d03011
K0054,d03012
K0054,d03013
K0054,d03014
K0054,d03015
K0054,d03016
K0054,d03017
K0054,d03018
K0054,d03019
K0054,d03020
K0054,d03021
K0054,d03022
K0054,d03023
K0054,d03738
K0054,d03739
K0054,d03740
K0054,d03741
K0054,d03742
K0054,d03743
K0054,d03744
K0054,d03745
K0054,d03746
K0054,d03747
K0054,d03748
K0054,d03749
K0054,d03750
K0054,d03751
K0054,d04466
K0054,d04467
K0054,d04468
K0054,d04469
K0054,d04470
K0054,d04471
K0054,d04472
K0054,d04473
K0054,d04474
K0054,d04475
K0054,d04476
K0054,d04477
K0054,d04478
K0054,d04479
K0054,d05194
K0054,d05195
K0054,d05196
K0054,d05197
K0054,d05198
K0054,d05199
K0054,d05200
K0054,d05201
K0054,d05202
K0054,d05203
K0054,d05204
K0054,d05205
K0054,d05206
K0054,d05207
K0055,d03024
K0055,d03025
K0055,d03026
K0055,d03027
K0055,d03028
K0055,d03029
K0055,d03030
K0055,d03031
K0055,d03032
K0055,d03033
K0055,d03034
K0055,d03035
K0055,d03036
K0055,d03037
K0055,d03752
K0055,d03753
K0055,d03754
K0055,d03755
K0055,d03756
K0055,d03757
K0055,d03758
K0055,d03759
K0055,d03760
K0055,d03761
K0055,d03762
K0055,d03763
K0055,d03764
K0055,d03765
K0055,d04480
K0055,d04481
K0055,d04482
K0055,d04483
K0055,d04484
K0055,d04485
K0055,d04486
K0055,d04487
K0055,d04488
K0055,d04489
K0055,d04490
K0055,d04491
K0055,d04492
K0055,d04493
K0055,d05208
K0055,d05209
K0055,d05210
K0055,d05211
K0055,d05212
K0055,d05213
K0055,d05214
K0055,d05215
K0055,d05216
K0055,d05217
K0055,d05218
K0055,d05219
K0055,d05220
K0055,d05221
K0056,d03038
K0056,d03039
K0056,d03040
K0056,d03041
K0056,d03042
K0056,d03043
K0056,d03044
K0056,d03045
K0056,d03046
K0056,d03047
K0056,d03048
K0056,d03049
K0056,d03050
K0056,d03051
K0056,d03766
K0056,d03767
K0056,d03768
K0056,d03769
K0056,d03770
K0056,d03771
K0056,d03772
K0056,d03773
K0056,d03774
K0056,d03775
K0056,d03776
K0056,d03777
K0056,d03778
K0056,d03779
K0056,d04494
K0056,d04495
K0056,d04496
K0056,d04497
K0056,d04498
K0056,d04499
K0056,d04500
K0056,d04501
K0056,d04502
K0056,d04503
K0056,d04504
K0056,d04505
K0056,d04506
K0056,d04507
K0056,d05222
K0056,d05223
K0056,d05224
K0056,d05225
K0056,d05226
K0056,d05227
K0056,d05228
K0056,d05229
K0056,d05230
K0056,d05231
K0056,d05232
K0056,d05233
K0056,d05234
K0056,d05235
K0057,d03052
K0057,d03053
K0057,d03054
K0057,d03055
K0057,d03056
K0057,d03057
K0057,d03058
K0057,d03059
K0057,d03060
K0057,d03061
K0057,d03062
K0057,d03063
K0057,d03064
K0057,d03065
K0057,d03780
K0057,d03781
K0057,d03782
K0057,d03783
K0057,d03784
K0057,d03785
K0057,d03786
K0057,d03787
K0057,d03788
K0057,d03789
K0057,d03790
K0057,d03791
K0057,d03792
K0057,d03793
K0057,d04508
K0057,d04509
K0057,d04510
K0057,d04511
K0057,d04512
K0057,d04513
K0057,d04514
K0057,d04515
K0057,d04516
K0057,d04517
K0057,d04518
K0057,d04519
K0057,d04520
K0057,d04521
K0057,d05236
K0057,d05237
K0057,d05238
K0057,d05239
K0057,d05240
K0057,d05241
K0057,d05242
K0057,d05243
K0057,d05244
K0057,d05245
K0057,d05246
K0057,d05247
K0057,d05248
K0057,d05249
K0058,d03066
K0058,d03067
K0058,d03068
K0058,d03069
K0058,d03070
K0058,d03071
K0058,d03072
K0058,d03073
K0058,d03074
K0058,d03075
K0058,d03076
K0058,d03077
K0058,d03078
K0058,d03079
K0058,d03794
K0058,d03795
K0058,d03796
K0058,d03797
K0058,d03798
K0058,d03799
K0058,d03800
K0058,d03801
K0058,d03802
K0058,d03803
K0058,d03804
K0058,d03805
K0058,d03806
K0058,d03807
K0058,d04522
K0058,d04523
K0058,d04524
K0058,d04525
K0058,d04526
K0058,d04527
K0058,d04528
K0058,d04529
K0058,d04530
K0058,d04531
K0058,d04532
K0058,d04533
K0058,d04534
K0058,d04535
K0058,d05250
K0058,d05251
K0058,d05252
K0058,d05253
K0058,d05254
K0058,d05255
K0058,d05256
K0058,d05257
K0058,d05258
K0058,d05259
K0058,d05260
K0058,d05261
K0058,d05262
K0058,d05263
K0059,d03080
K0059,d03081
K0059,d03082
K0059,d03083
K0059,d03084
K0059,d03085
K0059,d03086
K0059,d03087
K0059,d03088
K0059,d03089
K0059,d03090
K0059,d03091
K0059,d03092
K0059,d03093
K0059,d03808
K0059,d03809
K0059,d03810
K0059,d03811
K0059,d03812
K0059,d03813
K0059,d03814
K0059,d03815
K0059,d03816
K0059,d03817
K0059,d03818
K0059,d03819
K0059,d03820
K0059,d03821
K0059,d04536
K0059,d04537
K0059,d04538
K0059,d04539
K0059,d04540
K0059,d04541
K0059,d04542
K0059,d04543
K0059,d04544
K0059,d04545
K0059,d04546
K0059,d04547
K0059,d04548
K0059,d04549
K0059,d05264
K0059,d05265
K0059,d05266
K0059,d05267
K0059,d05268
K0059,d05269
K0059,d05270
K0059,d05271
K0059,d05272
K0059,d05273
K0059,d05274
K0059,d05275
K0059,d05276
K0059,d05277
K0060,d03094
K0060,d03095
K0060,d03096
K0060,d03097
K0060,d03098
K0060,d03099
K0060,d03100
K0060,d03101
K0060,d03102
K0060,d03103
K0060,d03104
K0060,d03105
K0060,d03106
K0060,d03107
K0060,d03822
K0060,d03823
K0060,d03824
K0060,d03825
K0060,d03826
K0060,d03827
K0060,d03828
K0060,d03829
K0060,d03830
K0060,d03831
K0060,d03832
K0060,d03833
K0060,d03834
K0060,d03835
K0060,d04550
K0060,d04551
K0060,d04552
K0060,d04553
K0060,d04554
K0060,d04555
K0060,d04556
K0060,d04557
K0060,d04558
K0060,d04559
K0060,d04560
K0060,d04561
K0060,d04562
K0060,d04563
K0060,d05278
K0060,d05279
K0060,d05280
K0060,d05281
K0060,d05282
K0060,d05283
K0060,d05284
K0060,d05285
K0060,d05286
K0060,d05287
K0060,d05288
K0060,d05289
K0060,d05290
K0060,d05291
K0061,d03108
K0061,d03109
K0061,d03110
K0061,d03111
K0061,d03112
K0061,d03113
K0061,d03114
K0061,d03115
K0061,d03116
K0061,d03117
K0061,d03118
K0061,d03119
K0061,d03120
K0061,d03121
K0061,d03836
K0061,d03837
K0061,d03838
K0061,d03839
K0061,d03840
K0061,d03841
K0061,d03842
K0061,d03843
K0061,d03844
K0061,d03845
K0061,d03846
K0061,d03847
K0061,d03848
K0061,d03849
K0061,d04564
K0061,d04565
K0061,d04566
K0061,d04567
K0061,d04568
K0061,d04569
K0061,d04570
K0061,d04571
K0061,d04572
K0061,d04573
K0061,d04574
K0061,d04575
K0061,d04576
K0061,d04577
K0061,d05292
K0061,d05293
