segment_id,slot_id,threshold_low,threshold_high,unit_price
SEGac893bae0d,TS6b2a8043e4,50.0,70.0,61.4538
SEGfdf10dd9b5,TS2caf91eb09,32.5,37.5,156.736
SEG69b3c63751,TS242b6d35a5,70.1,75.0,61.8359
SEGdccdaef334,TSf450088623,65.0,79.4,54.9888
SEG919b91b659,TS50f763e077,79.5,105.8,52.9179
SEG75480a1fba,TS7cf3133006,75.0,88.7,59.6592
SEGe74c7fa907,TS249557872b,97.0,134.9,54.9607
SEG8eb7acdc9b,TSf0e592f52c,18.6,26.0,102.885
SEG4cda3021ef,TSf0e592f52c,26.1,33.6,96.7136
SEG4bdcb1be34,TS7742df5bec,97.0,134.9,54.9607
SEGc8172b804b,TSfeb615966d,15.0,18.5,108.435
SEG703eb42f7f,TSf25add6f3a,280.1,321.4,17.9312
SEG955fffaa92,TS4bbcbe666d,215.0,250.75,122.276
SEG46dae5d7ee,TS025d083f40,17.1,20.0,215.816
SEG86fdb0080a,TSee8f79fd45,88.8,113.9,57.7753
SEG327e53a432,TS4bbcbe666d,258.1,300.9,218.044
SEG5600bd4ddb,TS242b6d35a5,167.1,187.0,17.2241
SEGe9ee7dbb04,TSc7c50e9162,185.0,220.0,21.3154
SEG93f9cc5f7b,TS50f763e077,344.1,386.5,206.618
SEG8095100602,TSf25add6f3a,0.653,1.959,195.46
SEG6648ad3994,TS874720f008,167.1,187.0,17.2241
SEG5608eb6417,TS5f1586151b,5.936,5.937,127.251
SEGcba34be8eb,TSaf4f280f49,0.36,0.9,171.336
SEG2527c92a73,TS87d83de23a,70.1,85.3,64.8355
SEG26b5e2de4b,TSe6714cbfdd,90.0,96.9,56.6363
SEGc93be4e415,TSfa31d84579,17.1,20.0,215.816
SEGfee131c204,TS632a2e8ee3,26.1,33.6,96.7136
SEG08d81ba647,TSea8ddd055f,1.03,5.16,168.131
SEGedc77b96c9,TS70c9f1cdf8,155.0,158.2,101.649
SEG1d850f25cf,TSe4260e2609,75.0,88.7,58.2271
SEG52e7455081,TSa18c1ed2d2,344.1,386.5,206.618
SEG70bb55df95,TSc9b8f16ba0,97.0,134.9,54.9607
SEG437434e392,TS2e3a4076ec,65.0,79.4,55.5115
SEG09de071f1a,TS04c42a0beb,193.1,226.8,0.57582
SEG0c153e3885,TSd08b69a66f,65.0,79.4,54.9888
SEG829592f338,TSe4260e2609,6.2,6.3,109.264
SEG657b119efc,TSa55de547fe,10.4,13.3,305.559
SEGcd166ad972,TS24132c2e53,6.2,6.3,109.264
SEGf428b9669e,TSee8f79fd45,344.1,386.5,206.618
SEG2800dcaf2e,TS55c54cd19d,26.1,33.6,96.7136
SEG973cbb6fa2,TSda9affbe11,115.0,124.0,34.0239
SEG11896d86dd,TS0c0829db4c,0.721,0.722,178.06
SEG0f0994bb2f,TS40e6d8607e,105.9,136.3,51.34
SEGeb6538dc30,TSfa3e5079a3,310.2,328.0,106.131
SEG6e266e7e15,TS87c63a4e02,167.1,187.0,17.2241
SEG833410027c,TSee8f79fd45,0.721,0.722,178.06
SEGf8df66cb84,TS7376d266d9,110.0,134.9,106.056
SEG7d01b49ad7,TS40e6d8607e,75.0,88.7,59.6592
SEG44308a5625,TS242b6d35a5,115.0,117.0,20.2143
SEG4049494ca3,TS1f1def30c4,70.1,75.0,61.8359
SEG9a4596f304,TS7bda0322ac,147.1,167.0,18.1333
SEG0e9c90088f,TS7143fb07ff,165.5,208.0,310.326
SEG23bcbf1127,TS4f3da44342,160.0,214.9,125.375
SEG15d9353452,TSb0a72470c9,2.1,8.4,149.385
SEGcb40c53bc7,TS7cf3133006,70.1,85.3,64.8355
SEG001b6512be,TSa442a672e5,144.8,165.4,28.3364
SEG95b6b216f5,TSf6619c37bf,114.0,136.4,56.9391
SEG03f090aaff,TSf3c4cf7d55,0.721,0.722,178.06
SEG34a7bb2abb,TSe8cf6380ac,144.8,165.4,28.3364
SEGe026233ff9,TS872840c56f,165.5,208.0,310.326
SEG317d47ea40,TS2caf91eb09,250.1,280.0,18.9919
SEG1cd8b3e4fc,TS543272cc34,33.7,37.5,93.9432
SEG8e8325fe91,TSe9513bdbd6,10.0,14.0,215.54
SEGc7e50f06a4,TS68bd1ddae5,167.1,187.0,17.2241
SEG86adb934f4,TS0e0b71e89c,6.2,6.3,109.264
SEGb83494b4d8,TS37ff698958,258.1,300.9,218.044
SEGfe32af29d5,TS543272cc34,165.5,208.0,310.326
SEG03a3454608,TS0c139ee02f,124.1,144.7,30.0234
SEGc93d950720,TSeb58535d43,27.5,32.4,226.026
SEG125e53090a,TS666767b301,88.8,113.9,55.9683
SEGc31fdd4fdb,TS0c139ee02f,105.9,141.04,50.8469
SEG31687b278c,TS249557872b,135.0,152.4,104.269
SEG0841105b84,TS7bda0322ac,117.1,147.0,19.3657
SEG643bf49e57,TS5624c05049,328.1,400.0,100.467
SEG9694617dc4,TS872840c56f,18.6,26.0,102.885
SEGa43389bb5d,TS36061ce77d,250.1,280.0,18.9919
SEG3767798b5a,TS8ea511c0a1,10.4,13.3,305.559
SEG98783cb4ed,TSf5bb5644d6,155.0,158.2,101.649
SEG61022f006e,TS249557872b,15.0,18.5,108.435
SEG47095fd3b7,TS7742df5bec,33.7,37.5,93.9432
SEGddf36af9fd,TS07d3a63e2b,172.1,193.0,0.515207
SEG7f06fe1cbe,TSa114592a6e,115.0,124.0,34.0239
SEG5484573f3f,TSda410e142f,112.7,135.2,75.8452
SEG57c55f9fcf,TS8b14b0e305,187.1,208.0,16.5371
SEG28cb944226,TS5f1586151b,215.0,250.75,122.276
SEG42d1051fa0,TS07d3a63e2b,105.9,136.3,51.34
SEG4d8b632c07,TS5ea5d90b6c,150.5,172.0,0.444492
SEGe7a8f8002b,TSe4260e2609,193.1,226.8,0.57582
SEG076bbea444,TS25e8984bfe,10.0,14.0,215.54
SEG2fb916210d,TSc9b8f16ba0,115.0,117.0,20.2143
SEGdfc62bde23,TS7c3e8eda03,158.3,165.7,100.75
SEGe030208a67,TSfeb615966d,152.5,165.9,108.71
SEG2652761e74,TS9dba1a3b01,0.36,0.9,171.336
SEG69d1e77ca5,TSf988146cfc,88.8,113.9,55.9683
SEG3cfadd52f6,TSc84e67f3cf,14.1,23.4,155.573
SEGfe74daf833,TSc7c50e9162,95.0,110.0,197.662
SEGdea147170a,TS055580bf5d,115.0,124.0,373.859
SEG4f78239999,TS50f763e077,386.6,434.8,201.092
SEG1d59f95c49,TSba51d6f88e,12.5,27.4,222.643
SEG3f3cff530a,TS6ef1672b5d,20.1,23.75,195.628
SEG01e2d41c8c,TS25e8984bfe,13.4,17.0,239.942
SEGbeae142ec0,TS04fcc74874,26.1,33.6,96.7136
SEG5159cc6f6d,TSa18c1ed2d2,26.1,33.6,96.7136
SEG0ee0f6ff3d,TS04fcc74874,114.0,130.3,54.9015
SEGa3c0c615f1,TS3f6b29d3d4,17.1,20.0,215.816
SEG4888ee28ac,TS030306ac46,90.0,96.9,56.6363
SEG052dc4871c,TS3d7ccb0210,117.1,147.0,19.3657
SEG27cf6fab7d,TS6f1fc6830c,344.1,386.5,206.618
SEGb705cd60ce,TSc7c50e9162,14.1,23.4,155.573
SEG3f0ec18fb2,TS31165b053e,65.0,79.4,54.9888
SEG458c4a323e,TSf3c4cf7d55,152.5,165.9,108.71
SEG1c89356bf6,TSaf4f280f49,32.5,37.5,156.736
SEGddb5183c59,TSff6b080e7d,105.9,136.3,51.34
SEGd03560facc,TSe6714cbfdd,152.5,165.9,55.738
SEG51f8ddc53c,TS7b7bafb0fa,65.0,79.4,54.9888
SEG76f8cab51d,TS5624c05049,10.0,12.4,250.651
SEGf22805b9fe,TS31df6c22e6,14.1,23.4,155.573
SEG9400a73b8d,TSc84e67f3cf,220.1,250.0,20.3456
SEGb82b1bb196,TS4447a8fd1d,95.0,110.0,197.662
SEG27eb801a70,TSd18d3cfa89,135.0,152.4,55.6976
SEGa7b81097a6,TS68cccee489,105.9,136.3,51.34
SEGd1498aa642,TS8bd964e3f8,79.5,105.8,52.9179
SEG9d51ce4972,TS31165b053e,70.1,85.3,64.8355
SEGa93c9252de,TScbb1097136,144.8,165.4,28.3364
SEGc5730a05a0,TSda9affbe11,70.1,85.3,64.8355
SEG46da912c82,TSb32f93b444,18.6,26.0,102.885
SEG7279f0e33a,TS8bd964e3f8,50.0,70.0,61.4538
SEG7bba3fd84b,TS0afeb9f6ae,14.1,23.4,155.573
SEG4d432de5a7,TS5f1586151b,190.0,253.5,192.471
SEGb63b7e13b4,TSff6b080e7d,75.0,88.7,59.6592
SEGb621767adc,TS97e6bd8f9b,97.0,134.9,54.9607
SEG335e487ae4,TS2661a11a3f,193.1,226.8,0.57582
SEG77cafc1e76,TS249557872b,26.1,33.6,96.7136
SEG7e870e3496,TS8a4ad29ceb,14.1,23.4,155.573
SEG3554bd30fc,TS37ff698958,0.653,1.959,195.46
SEG5fdaab3846,TS24132c2e53,10.0,14.0,215.54
SEG5371922fee,TS7cb9d4122f,70.1,75.0,61.8359
SEGfed0e15954,TSe9513bdbd6,124.1,144.7,30.0234
SEGd614a47686,TSc84e67f3cf,8.0,10.3,371.745
SEG19a462466f,TS3d7ccb0210,15.0,18.5,108.435
SEGf37bedc8c6,TS9dba1a3b01,70.1,75.0,61.8359
SEGaa92c596f6,TSc9b8f16ba0,0.999,2.997,152.613
SEGe6af517575,TS25116cbe77,75.0,88.7,58.2271
SEG6187cf7c0f,TSe6714cbfdd,0.721,0.722,178.06
SEGdd97392a19,TSde0255c439,15.0,18.5,108.435
SEGdea48821f3,TS73837dcaff,193.1,226.8,0.57582
SEG42f3ae3b28,TS2130a64621,88.8,113.9,57.7753
SEG4901d3f5cd,TSda410e142f,18.6,26.0,102.885
SEG78bdc01caa,TSd29e70c128,135.0,152.4,104.269
SEG180531df3a,TS24132c2e53,187.1,208.0,16.5371
SEG011e260f02,TSd18d3cfa89,88.8,113.9,55.9683
SEG97fcdd8990,TSc9b8f16ba0,112.7,135.2,75.8452
SEG70c8be6c9b,TS4447a8fd1d,18.6,26.0,102.885
SEG5924889344,TS8b14b0e305,27.5,32.4,226.026
SEG42eacd93dd,TS2caf91eb09,79.5,105.8,52.4445
SEGab2b53c282,TS3f6b29d3d4,33.7,37.5,93.9432
SEG045a2a4edd,TSa5f1ec3f85,32.9,37.5,135.447
SEG9114d456e5,TS97e6bd8f9b,110.1,123.71,190.201
SEG27d957030b,TSa790cd60e5,328.1,399.7,100.467
SEG84d80acc62,TS0c139ee02f,250.1,280.0,18.9919
SEG84aeb54781,TSf6619c37bf,6.2,6.3,109.264
SEGa8b10a5d21,TS32530bb46a,117.0,129.0,0.353573
SEGeb7554d618,TS50f763e077,18.6,26.0,102.885
SEG149302572a,TSf98c56f109,23.5,32.8,141.012
SEGbaaec973d7,TS7cb9d4122f,14.1,23.4,155.573
SEG94402617c0,TS73837dcaff,75.1,85.5,62.0938
SEGc2f6a0e5cc,TS2caf91eb09,152.5,165.9,55.738
SEGb00fa1ffc3,TSf2f132c858,75.0,88.7,59.6592
SEG51fbcf2982,TS0e2a47f426,135.0,152.4,55.6976
SEGaeeca9813d,TSe9513bdbd6,18.6,26.0,102.885
SEGabc0eb85c2,TS2661a11a3f,26.1,33.6,96.7136
SEG4844690347,TScbb1097136,1.462,2.924,152.17
SEG856bb5484a,TS50f763e077,6.2,6.3,109.264
SEGb9e6cc7ebf,TS9dba1a3b01,172.1,193.0,0.515207
SEG9d48e4edca,TS6b2a8043e4,110.1,123.71,190.201
SEG6304b89dd5,TSa5f1ec3f85,70.1,85.3,64.8355
SEGbe62a1f392,TS8a860b9b72,90.0,96.9,56.6363
SEGcfe4736886,TS84b8520c28,0.721,0.722,178.06
SEG9be2bb7c01,TS04c42a0beb,33.7,37.5,93.9432
SEGad19b535cf,TSfa3e5079a3,65.0,79.4,55.5115
SEG2fa7499609,TS9215f23210,0.721,0.722,178.06
SEG7e62cc1a46,TSda9affbe11,105.9,136.3,51.34
SEG568a5a42b6,TS8a4ad29ceb,328.1,399.7,100.467
SEG7888154121,TS87c63a4e02,117.0,129.0,0.353573
SEG024546d285,TS4aff6b5863,26.1,33.6,96.7136
SEG909d322c6f,TS2caf91eb09,20.1,23.75,195.628
SEG5853f2978f,TSf0553561e8,0.653,1.959,195.46
SEG936ba6eab9,TS9dba1a3b01,15.0,18.5,108.435
SEG50703cb574,TSd08b69a66f,187.1,208.0,16.5371
SEG3670b012b2,TSe6714cbfdd,50.0,70.0,64.9502
SEG470440e210,TS8a860b9b72,65.0,79.4,55.5115
SEGf526c88822,TS8d4c8ca0ac,193.1,226.8,0.57582
SEG37d4df7836,TSa790cd60e5,255.0,258.0,221.953
SEG61c3e4b9c4,TS055580bf5d,15.0,18.5,108.435
SEG3a83ecacfb,TSf7c05ecaf1,20.1,23.75,195.628
SEG56f19990b3,TS0064756dcb,155.0,158.2,101.649
SEG5a0204f0f0,TS5368b7fc42,301.0,344.0,212.286
SEG01a5e9bb5b,TS666767b301,117.1,147.0,19.3657
SEG550956352a,TS5624c05049,70.1,85.3,64.8355
SEG85089bb98c,TS25116cbe77,0.999,2.997,152.613
SEG161e491ee5,TS24132c2e53,26.1,33.6,96.7136
SEGefd3bb47c5,TS3d7ccb0210,32.9,37.5,135.447
SEG1142bc00a1,TS0c0829db4c,8.0,10.3,371.745
SEG92fd262e7b,TSee8f79fd45,14.1,23.4,155.573
SEG7053f5b64b,TS5368b7fc42,70.1,75.0,61.8359
SEGe93cf9ff5d,TS78f161f2ff,152.5,165.9,55.738
SEGcf75999943,TS31df6c22e6,147.1,167.0,18.1333
SEG7fd4d72b2c,TS70c9f1cdf8,258.1,300.9,218.044
SEG86e0f10328,TS9dba1a3b01,115.0,117.0,20.2143
SEG8cefe790d9,TS249557872b,50.0,70.0,61.4538
SEGe657aefd61,TS87c63a4e02,14.1,23.4,155.573
SEGa25f849986,TS0e5dfbabce,50.0,70.0,64.9502
SEGd2e5920c29,TSf5bb5644d6,135.3,158.0,76.1564
SEG0b1a8c99b0,TSfa31d84579,155.0,158.2,101.649
SEG55ad3e8e42,TS5624c05049,27.5,32.4,226.026
SEGa17ae85030,TSd5ab48622e,97.0,134.9,54.9607
SEG60fa8e414c,TS50f763e077,105.9,136.3,51.34
SEGd7085c6657,TS4bbcbe666d,135.3,158.0,76.1564
SEG2488b44411,TS6f1fc6830c,165.8,191.7,100.23
SEGb53666547d,TS4d5a110698,10.0,14.0,215.54
SEG439e8b236e,TSf450088623,15.0,18.5,108.435
SEG9fda707aa8,TS84b8520c28,167.1,187.0,17.2241
SEG05afda74dd,TS7742df5bec,15.0,18.5,108.435
SEGcf33c63b5d,TS6e1a677fa1,110.1,123.71,190.201
SEG7e4e2d9075,TS36061ce77d,105.9,136.3,51.34
SEG62d5dbaca4,TSfeb615966d,110.0,134.9,106.056
SEG957878f3f1,TSe9c90cedfa,155.0,158.2,101.649
SEG49cf8904a0,TS4bbcbe666d,70.1,85.3,64.8355
SEG833e551c65,TS8b14b0e305,10.4,13.3,305.559
SEGc5609e706f,TS0ae713d1a5,160.0,214.9,125.375
SEG61bcc895ca,TScbb1097136,15.0,18.5,108.435
SEG7cdc055209,TS73837dcaff,6.2,6.3,109.264
SEG080959951f,TS7b7bafb0fa,6.2,6.3,109.264
SEGee78edc8f9,TS0064756dcb,280.1,321.4,17.9312
SEGb429ea4450,TS8ea511c0a1,75.1,85.5,62.0938
SEG82585f2447,TS25e8984bfe,124.1,144.7,342.542
SEG6341eef356,TS6e1a677fa1,110.0,134.9,106.056
SEG614ac101d5,TS055580bf5d,105.9,141.04,50.8469
SEG4d44a7672f,TS36061ce77d,135.0,152.4,104.269
SEGa140707612,TS76d4197a5d,15.0,18.5,108.435
SEG7e6a747454,TS543272cc34,15.0,18.5,108.435
SEG806f230bab,TS5f1586151b,135.0,152.4,55.6976
SEGc94f4fd12f,TS055580bf5d,50.0,70.0,64.9502
SEG06ebc7282b,TS0afeb9f6ae,117.1,147.0,19.3657
SEGc44438ddad,TSaf4f280f49,27.5,32.4,226.026
SEG49420393e0,TSaf4f280f49,144.8,165.4,326.954
SEG0f455bc7d9,TS4bbcbe666d,17.1,20.0,215.816
SEG26f8792601,TSf8f59db910,193.1,226.8,0.57582
SEG049e55d51f,TS478fa29d45,193.1,226.8,0.57582
SEG7898ad215f,TSa18c1ed2d2,65.0,79.4,55.5115
SEGf83be29c01,TS07d3a63e2b,117.1,147.0,19.3657
SEG7bf217a2b1,TS87c63a4e02,8.0,10.3,371.745
SEG46edabd3e4,TS26b55ccfc1,23.5,32.8,141.012
SEG946e99b0f3,TS3f4a752d20,10.0,12.4,250.651
SEG6b3c82e779,TSba51d6f88e,97.0,134.9,54.9607
SEG1328172768,TS872840c56f,124.1,144.7,342.542
SEGf449ea1c8c,TS5f1586151b,88.8,113.9,55.9683
SEGb09567f1ee,TS8a4ad29ceb,220.1,250.0,20.3456
SEG1b8a9dc7b0,TSf0f0a49e31,160.0,214.9,125.375
SEG14734a0415,TSc7c50e9162,280.1,321.4,17.9312
SEGb41595a176,TS7c3e8eda03,6.2,6.3,109.264
SEGf7b4e4b52c,TS98b842dd92,135.0,152.4,55.6976
SEG2c3bda7976,TSe9c90cedfa,258.1,300.9,218.044
SEG80db04fb6b,TS8895174cf3,70.1,75.0,61.8359
SEG9775b153b1,TS73837dcaff,15.0,18.5,108.435
SEG6424ad3397,TS7cb9d4122f,167.1,187.0,17.2241
SEG2de1c6b300,TS242b6d35a5,160.0,214.9,125.375
SEG74573bb582,TSfa3e5079a3,167.1,187.0,17.2241
SEGfc31c04189,TS40e6d8607e,79.5,105.8,52.9179
SEG6926e18e8b,TS443166fe6c,110.0,134.9,106.056
SEGecf3a76af1,TS32530bb46a,32.5,37.5,156.736
SEG1728fbfa09,TS7bda0322ac,105.9,136.3,51.34
SEG1a52f6dfbb,TS26b55ccfc1,114.0,136.4,56.9391
SEGe10164bd27,TScb0b285159,124.1,144.7,30.0234
SEG122d2231b8,TSff6b080e7d,187.1,208.0,16.5371
SEG78c8ee76fb,TS5c28dfa9ca,115.0,117.0,20.2143
SEG69cb83a092,TS32530bb46a,18.6,26.0,102.885
SEG49dbbceacb,TS87c63a4e02,15.0,18.5,108.435
SEG085478528d,TS42d0b628c0,115.0,124.0,373.859
SEG2fe32b8593,TSf988146cfc,17.1,20.0,215.816
SEG350c2ea0d6,TS2130a64621,17.1,20.0,215.816
SEGa32c8ef961,TSd5ab48622e,152.5,165.9,108.71
SEG9e14aaf551,TS5c28dfa9ca,301.0,344.0,212.286
SEGfe155a9bc5,TS5f1586151b,135.0,152.4,104.269
SEG3dad2698c5,TS4c537bf323,255.0,258.0,221.953
SEG7e4c665a09,TS478fa29d45,135.3,158.0,76.1564
SEG169bce49fe,TS5b76c70c04,75.0,88.7,58.2271
SEGee949089aa,TSaf4f280f49,17.1,20.0,215.816
SEG7b1142df27,TS7376d266d9,79.5,105.8,52.9179
SEG1cf3ccaa47,TSeb9415d128,135.3,158.0,76.1564
SEGe420e46e0e,TS25116cbe77,344.1,386.5,206.618
SEG9fc664a668,TS2e3a4076ec,75.0,88.7,59.6592
SEGcabd9ee711,TS469a3b02e2,6.2,6.3,109.264
SEG0e104f28d9,TS6e1a677fa1,6.2,6.3,109.264
SEGb3ccd6d2ad,TS0e5dfbabce,147.1,167.0,18.1333
SEG74ebfa36f3,TS0e2a47f426,155.0,158.2,101.649
SEG9279a48895,TSc7c50e9162,15.0,18.5,108.435
SEG0f70e0a85d,TS2f96a4be85,1.03,5.16,168.131
SEG3c817b8b06,TS632a2e8ee3,0.721,0.722,178.06
SEG3ab4749706,TSc9b8f16ba0,167.1,187.0,17.2241
SEG4b718b1f94,TS04fcc74874,124.1,144.7,30.0234
SEG4cf954a332,TS4bbcbe666d,328.1,400.0,100.467
SEGf295ca2f0b,TSb0a72470c9,50.0,70.0,64.9502
SEG32010dc705,TS8895174cf3,15.0,18.5,108.435
SEG247e56d897,TSbc57395db7,117.1,147.0,19.3657
SEGc7b85617d4,TScbb1097136,0.999,2.997,152.613
SEGacd67b3454,TSe9513bdbd6,328.1,399.7,100.467
SEG1785337e51,TSe9c90cedfa,0.653,1.959,195.46
SEGd2f6326f1e,TSe9c90cedfa,10.0,12.4,250.651
SEG3744983b01,TSe9505e645a,15.0,18.5,108.435
SEG702cb03691,TS31165b053e,20.1,23.75,195.628
SEGea1766f45d,TSf426558a2a,26.1,33.6,96.7136
SEGcf30a0562c,TS7cb9d4122f,27.5,32.4,226.026
SEGae8969eb93,TSf0f0a49e31,79.5,105.8,52.4445
SEG342188e6a7,TSe5a8bddd9e,75.0,88.7,59.6592
SEGbf9a1d1b62,TS1f1def30c4,75.0,88.7,59.6592
SEG5598d3818e,TS666767b301,135.0,152.4,104.269
SEGf47a875f1a,TS37ff698958,135.0,152.4,55.6976
SEG0116c36df4,TSc43ca385e8,165.5,208.0,310.326
SEGbc8d666420,TS2e3a4076ec,65.0,79.4,54.9888
SEG8d97037c28,TSa0373678c6,65.0,79.4,55.5115
SEGdde8891a70,TS2130a64621,135.3,158.0,76.1564
SEG4cc4b8e2bc,TSe0b6ccf3df,65.0,79.4,54.9888
SEG299f123a40,TS632a2e8ee3,14.1,23.4,155.573
SEG3a21a17632,TS4f3da44342,110.0,134.9,106.056
SEGfb0209a288,TS25a9345498,220.1,250.0,20.3456
SEGfa9e030b52,TS543272cc34,0.721,0.722,178.06
SEG4f858f5ec8,TS6ef1672b5d,185.0,220.0,21.3154
SEGb6cc3a3ef5,TS2f96a4be85,255.0,258.0,221.953
SEGbd1a8521a3,TSa0373678c6,117.1,147.0,19.3657
SEG9924e51c13,TS36061ce77d,114.0,136.4,56.9391
SEG59be5ffb52,TS4447a8fd1d,8.0,10.3,371.745
SEGf1855e8637,TS7c3e8eda03,115.0,124.0,373.859
SEG1e1e4090f2,TSf98c56f109,10.4,13.3,305.559
SEG10dff8e9b0,TS30f6b06801,26.1,33.6,96.7136
SEG54c2769328,TS26b55ccfc1,0.999,2.997,152.613
SEGe788c55f5d,TS2caf91eb09,135.0,152.4,55.6976
SEG68c944cbcd,TS7bda0322ac,100.0,112.6,77.294
SEG57d0d5a460,TSf2f132c858,124.1,144.7,342.542
SEGb35048986d,TSf98c56f109,18.6,26.0,102.885
SEGc6f995a069,TS7742df5bec,90.0,96.9,56.6363
SEGd5536d85cb,TS25116cbe77,88.8,113.9,57.7753
SEGd2857bc631,TSa790cd60e5,344.1,386.5,206.618
SEG36e7ce88dd,TS872840c56f,10.0,14.0,215.54
SEG8f295cc3c7,TS04fcc74874,97.0,134.9,54.9607
SEG4f9c26aa86,TScb0b285159,23.5,32.8,141.012
SEGecf10c4c55,TSf7c05ecaf1,70.1,85.3,64.8355
SEG419d686a55,TS25a9345498,88.8,113.9,57.7753
SEG53e99f21c3,TSda410e142f,135.0,152.4,55.6976
SEG8695c3b807,TS42d0b628c0,79.5,105.8,52.9179
SEG543c5402a7,TS666767b301,152.5,165.9,108.71
SEG195b5daa3f,TScb0b285159,90.0,96.9,56.6363
SEGc01e9db3f5,TSa2bddef18e,301.0,344.0,212.286
SEG22d2be43d4,TS4bbcbe666d,152.5,165.9,55.738
SEG4caefa3bcb,TSf98c56f109,14.1,23.4,155.573
SEGf06a68567f,TSa442a672e5,75.0,88.7,59.6592
SEG651e828a91,TS6b2a8043e4,152.5,165.9,108.71
SEGe251f37f96,TSd5ab48622e,32.5,37.5,156.736
SEG88a35685ae,TSbc57395db7,147.1,167.0,18.1333
SEGb28adf91a0,TS4f3da44342,0.653,1.959,195.46
SEGb72175a9c7,TSe6714cbfdd,190.0,253.5,192.471
SEG9de230c920,TS05928b46fe,152.5,165.9,108.71
SEGfdc8280a63,TS31df6c22e6,144.8,165.4,28.3364
SEG3afeb99bb4,TS874720f008,50.0,70.0,64.9502
SEG3b9dedf39c,TSf2f132c858,79.5,105.8,52.9179
SEGbf0d7ae87a,TSeb58535d43,32.5,37.5,156.736
SEG78e164b864,TS443ac81312,18.6,26.0,102.885
SEG6da7b4a933,TS04fcc74874,160.0,214.9,125.375
SEGca19141d90,TSff6b080e7d,115.0,124.0,373.859
SEG00a48b9c8c,TS40e6d8607e,20.1,23.75,195.628
SEGef3ad71b6b,TS7cf3133006,20.1,23.75,195.628
SEG97f16b4222,TSd08b69a66f,13.4,17.0,239.942
SEGc569e9a722,TSc43ca385e8,105.9,141.04,50.8469
SEG5826ba76d3,TS666767b301,147.1,167.0,18.1333
SEGafc5c980ee,TS7143fb07ff,135.3,158.0,76.1564
SEG38023696af,TSf25add6f3a,32.5,37.5,156.736
SEG93a18335d8,TS2f96a4be85,165.5,208.0,310.326
SEG7b110f9f49,TSfa31d84579,1.462,2.924,152.17
SEGbf97680e40,TS9dba1a3b01,32.5,37.5,156.736
SEG0f4d89dd00,TS5be34975d7,165.5,208.0,310.326
SEG7d1db1edcf,TSd08b69a66f,147.1,167.0,18.1333
SEGcc8a5a6852,TSde0255c439,190.0,253.5,192.471
SEGc9a2a5850a,TS469a3b02e2,105.9,136.3,51.34
SEG693d742859,TS7b7bafb0fa,144.8,165.4,326.954
SEG13683a441c,TS32530bb46a,152.5,165.9,55.738
SEG3b07317050,TS3f6b29d3d4,65.0,79.4,55.5115
SEG8e3b60ade2,TS42d0b628c0,220.1,250.0,20.3456
SEG66fd560028,TSa0373678c6,310.0,328.0,106.131
SEGa8817e0312,TS49044e168e,105.9,136.3,51.34
SEG5d94b97876,TS030306ac46,17.1,20.0,215.816
SEG6c22a3b3b4,TS97e6bd8f9b,5.936,5.937,127.251
SEGfd7d9616ac,TS3f4a752d20,26.1,33.6,96.7136
SEGc5e04b8c7a,TSb0a72470c9,144.8,165.4,28.3364
SEG6d93f02381,TSf7c05ecaf1,152.5,165.9,108.71
SEGbf9b8c10e6,TS4bbcbe666d,310.0,328.0,106.131
SEGa1cef6c276,TScfb121d745,152.5,165.9,55.738
SEG8ff4aca8b5,TSde0255c439,152.5,165.9,55.738
SEGb1dcff00a2,TS3d7ccb0210,79.5,105.8,52.4445
SEGb882809fe3,TS40e6d8607e,1.462,2.924,152.17
SEGad89cb060d,TS73837dcaff,165.5,208.0,26.5685
SEG9ba93125d4,TSe9505e645a,114.0,136.4,56.9391
SEGade456583e,TS87d83de23a,110.1,123.71,190.201
SEGee5c64012d,TS6ff2389c54,165.5,208.0,310.326
SEG60db445676,TS8d4c8ca0ac,215.0,250.75,122.276
SEGf518f056d5,TS26b55ccfc1,14.1,23.4,155.573
SEG0d308b8f79,TS07d3a63e2b,0.653,1.959,195.46
SEGf342534745,TS24132c2e53,144.8,165.4,28.3364
SEG1301f6d6f2,TSfeb615966d,18.6,26.0,102.885
SEG054920303e,TS97e6bd8f9b,152.5,165.9,55.738
SEG5d7d160fba,TSf8f59db910,112.7,135.2,75.8452
SEG5b8131ccb3,TSc9b8f16ba0,165.5,208.0,310.326
SEG2a55cb6644,TS26b55ccfc1,79.5,105.8,52.9179
SEG1d0a2e608a,TSf98c56f109,258.1,300.9,218.044
SEG4f18a4e4e1,TSc7c50e9162,23.5,32.8,141.012
SEG30a3aa6d19,TSbc57395db7,115.0,124.0,34.0239
SEG9e7e0c4d69,TS5f1586151b,0.653,1.959,195.46
SEG6aa9ad69aa,TS5c28dfa9ca,328.1,400.0,100.467
SEGd4488698cc,TS6e1a677fa1,65.0,79.4,55.5115
SEG8ab46af1b7,TSf5bb5644d6,114.0,136.4,56.9391
SEGa978233efd,TS36061ce77d,97.0,134.9,54.9607
SEGfc39056032,TS05928b46fe,15.0,18.5,108.435
SEG12e627f0d7,TS478fa29d45,185.0,220.0,21.3154
SEG1149f2f0b9,TS3f6b29d3d4,95.0,110.0,197.662
SEGdd2b760450,TS4447a8fd1d,158.3,165.7,100.75
SEG0d96248763,TS874720f008,70.1,75.0,61.8359
