action_id,fixed_price
ACTfe4dae2c4d,1253.255
ACT1809633d7e,16450.305
ACT333d327eb8,1077.7
ACT1301d2bbf3,6550.54875
ACT9f567791a0,156.85425
ACT59ada1bc13,111.23627
ACT1542c50336,1971.6745
ACTe58021dedb,16450.305
ACT4614391032,1253.255
ACTc6bd940e6f,338.7184
ACT8e647049d6,6711.66
ACTe6b6d6e934,156.85425
ACTb63ee780b0,28299.0075
ACTeb2ee54912,18284.745
ACT762580e331,813.2625
ACT1a0dd1069a,813.2625
ACT0b620547e1,813.2625
ACTc66b4160ff,21496.8925
ACT9c8f42f160,4871.2669485
ACT123c828f87,30089.962388
ACT3f05529ac6,16460.9181
ACTb7a839b672,1971.6745
ACT7e60e7fb66,30089.962388
ACT4a83e0d561,33.68547
ACTd31436567b,76.2301935
ACTd1eef4bd4b,377.680968
ACT5f641a33d0,1971.6745
ACT1d4a4128f7,1486.98
ACTece4c5de28,4657.0368628
ACT027a5ec162,813.2625
ACTbb6796643f,17937.15
ACTe526db2f6f,4871.2669485
ACTd29487abf5,9020.61875
ACT0173011ec8,1956.37425
ACT98556929be,76.2301935
ACT22b03badc4,4871.2669485
ACT0ced00d96e,9020.61875
ACT3ca0eb88cd,6711.66
ACT694eb3e26b,813.2625
ACTe92e9c479c,8617.225
ACTa7e83248c6,4657.0368628
ACT385af4e08d,9388.945
ACTba187917fb,27895.744714
ACT9d380b3080,16460.9181
ACT67d78be3d2,16450.305
ACTb62d87f44c,9388.945
ACTd62ff24a16,16450.305
ACT6c7ca67e8b,8617.225
ACT1399e0018b,27895.744714
ACTaf48484d7a,111.23627
ACT16e427b6f8,338.7184
ACTbe699186d4,1956.37425
ACTd69cc7b868,4657.0368628
ACT29e5acd73e,1077.7
ACT5097b79534,9388.945
ACT0f1ba6e012,6550.54875
ACTcd729e107e,21496.8925
ACTf530e46cbe,156.85425
ACT3c7f6a7944,21496.8925
ACTf114576ce2,16460.9181
ACT8ede885389,338.7184
ACTbfc4fbb849,18284.745
ACT480f167367,16450.305
ACT3ead333fe2,18284.745
ACT0b33523752,28299.0075
ACTdb2a5e4539,7877.7975
ACT78e5b54a8e,156.85425
ACT16bde40366,6550.54875
ACT419a2053d9,7877.7975
ACTc1618de4b1,16450.305
ACT037bc12d56,813.2625
ACT875efacf62,4871.2669485
ACTc11a0cc23a,27895.744714
ACT7a7952667a,4657.0368628
ACT079f05b424,813.2625
ACTc5c1a68a73,156.85425
ACTb4c9d29a02,1956.37425
ACT2b58d7bce8,1486.98
ACT773129785e,813.2625
ACT3b5aa14dea,18284.745
ACTb852aa7515,1971.6745
ACT4b3796648e,111.23627
ACTa3e05e5bd4,17937.15
ACT954e283799,156.85425
ACT02957e7427,7645.9005
ACT4b83f80520,16460.9181
ACT4a85a895e1,813.2625
ACT7e738eec04,9020.61875
ACT508b8d3d90,8935.68
ACT089e347bc0,813.2625
ACT28ed4bff32,9388.945
ACT7e0b902ebf,1956.37425
ACTb777c4078f,9388.945
ACT3c7ed5a112,21496.8925
ACT05235c429e,18284.745
ACT4c586cdc2c,8617.225
ACT4fad952ab8,7645.9005
ACTfc303f255e,21496.8925
ACTab60257d17,4657.0368628
ACT396d3a63ab,156.85425
ACTaf77a0ce34,813.2625
ACTa9af3455a8,6711.66
ACT4c197f5f39,76.2301935
ACT521343c2c0,9020.61875
ACTb2200d8859,8617.225
ACT0d99370cc5,813.2625
ACT76d9c38202,28299.0075
ACT160b56ac4a,1486.98
ACTa0cf696cb0,27895.744714
ACT019685a72f,4657.0368628
ACT9c93f95dbf,16450.305
ACT4cc33d86ff,27895.744714
ACT4e787aa20e,8617.225
ACT0b8700e618,1077.7
ACTd89b48ef4c,4657.0368628
ACT1f4a1428e5,813.2625
ACT0be1054dee,76.2301935
ACT14b6a1770a,8935.68
ACT2883e223b0,4871.2669485
ACT9de715a92a,76.2301935
ACTe0d919c3a4,1077.7
ACT135b129f83,16460.9181
ACTddd352a274,1077.7
ACTaac691d2ac,7645.9005
ACTa67ac9d86c,7877.7975
ACT0847923981,6550.54875
ACTfbd388265d,338.7184
ACTe419edf440,1486.98
ACT2701b2d85b,1077.7
ACTcaa047fbdb,6550.54875
ACT4fc524c61f,33.68547
ACT186a516a75,813.2625
ACT18595a09fd,1077.7
ACT6b5fc98881,33.68547
ACTadd2bb572e,1253.255
ACT369e3f6738,8617.225
ACT41fbea059f,27895.744714
ACT861a74449a,21496.8925
ACTb57f204548,28299.0075
ACT369b50b7e1,1253.255
ACTf4d3d25c51,7645.9005
ACT153756ece0,17937.15
ACTe35ae78712,21496.8925
ACT31faf1e6c2,1956.37425
ACT316fc46c8d,6711.66
ACT086784125a,76.2301935
ACT07e54274c0,9388.945
ACTed84b6271e,1956.37425
ACT3ecfad8d5c,4657.0368628
ACTbdb6e3b0f4,1486.98
ACTb70b9e20d9,156.85425
ACT73a37765c4,16450.305
ACT1e0acd618e,338.7184
ACTf75afe48af,8935.68
ACT4537726b77,7645.9005
ACTdd46aaf8f0,76.2301935
ACTd110bf8eda,813.2625
ACT97595225b5,8617.225
ACT108ee532ef,86.587465
ACTcd6ddf9469,8617.225
ACT5eec1c001e,1486.98
ACTa5e5e47b90,27895.744714
ACT9613de1c43,86.587465
ACTdf7ef963ab,338.7184
ACT0f877aad7a,1077.7
ACT0f48ba6379,76.2301935
ACT5a405742ea,33.68547
ACTfeddf64c1e,338.7184
ACT8f438e31b4,86.587465
ACTe303edffc6,7877.7975
ACT6bed1ef56c,76.2301935
ACT296d4b63ae,813.2625
ACTbbb7e33d36,156.85425
ACT82ee18cd9f,111.23627
ACT60243d445d,4871.2669485
ACT70ec52fab1,7645.9005
ACTd233e51994,21496.8925
ACTca58fd3e85,4657.0368628
ACT7cf73714ef,4871.2669485
ACTa6c907b846,27895.744714
ACTf979876a03,813.2625
ACT9b2e90224f,1253.255
ACTe22163b6bb,377.680968
ACT049a67ccc3,7877.7975
ACT9c70771de8,4871.2669485
ACTe39ed61be9,156.85425
ACTe9863daa1f,7645.9005
ACTd93ae636dc,1253.255
ACTebc26c091e,16460.9181
ACT7808274e6d,4657.0368628
ACT3ba7ba6b01,9388.945
ACT67ce23c6eb,76.2301935
ACT7457cdbe18,377.680968
ACT485cf61413,28299.0075
ACTb8e4970d26,3864.7
ACT36156ad15c,377.680968
ACTba2cd09b70,30089.962388
ACT5e57b1d000,4657.0368628
ACT9678a5e8c9,111.23627
ACTfdf02f6844,8935.68
ACTa3c7b7999b,1956.37425
ACT4bdf7e8a39,1956.37425
ACTbb7b66dfc3,1956.37425
ACT01fdda5faa,16450.305
ACT0ab225da4a,21496.8925
ACT6999873224,1486.98
ACTdff061dc72,17937.15
ACTebb4ef5bdb,7877.7975
ACT4f771449fc,86.587465
ACT020a975fe6,18284.745
ACT318b4c8889,4657.0368628
ACTe7602d5cab,17937.15
ACT43530dbadf,16450.305
ACT15e15b09f2,30089.962388
ACT20d22f364a,21496.8925
ACT8c5858c941,1253.255
ACT979f2cfd07,338.7184
ACT25467c92c6,27895.744714
ACT0fd2a0bacf,1077.7
ACT9083ed25f1,33.68547
ACT47f7c03998,377.680968
ACT4d8a59524c,156.85425
ACT4b6a58317a,8617.225
ACTc978a98fe0,18284.745
ACTb2e62d7767,8617.225
ACTc5fe6d7ffe,1971.6745
ACT5b99667b73,377.680968
ACTf286db21e0,4871.2669485
ACT91f6376e6e,1971.6745
ACT902e4dc5e1,8935.68
ACT22fa0585ad,1971.6745
ACT4dd68e4113,16450.305
ACT329f6628e2,1077.7
ACT56c933b643,9388.945
ACT561adab5f4,6550.54875
ACT773b5ab5b8,338.7184
ACT4611266272,813.2625
ACT098f15d903,16450.305
ACT6b64c1f0e1,76.2301935
ACTf0b5a04b2d,21496.8925
ACT0c9ccfa671,7645.9005
ACT841a41616f,1971.6745
ACT27894e32dc,27895.744714
ACT1206ed1530,9020.61875
ACTf2da7ba986,813.2625
ACT39d3f6bf47,813.2625
ACT348c40f4c6,1971.6745
ACTda73de8293,9388.945
ACT666724d456,1486.98
ACTbfb88cadfb,28299.0075
ACT0b315c1592,156.85425
ACT5b11a92ac2,1486.98
ACTd433a17e48,9020.61875
ACT8f7c010d87,1077.7
ACTf56942ed5a,16450.305
ACT7b5af3a34e,7645.9005
ACTc36ec897ca,813.2625
ACT65ff558113,8617.225
ACT6788ae3514,33.68547
ACT3ca2608e17,813.2625
ACT3cfe400272,1956.37425
ACT067295b242,1486.98
ACT2d22d367cb,16450.305
ACTe0ce82229e,9020.61875
ACT63500aab18,28299.0075
ACT766395f15d,1077.7
ACT1e10378b14,1956.37425
ACT8e7a9eed07,4871.2669485
ACT95481e7ee0,1077.7
ACT991dc41822,813.2625
ACTcb8c1f0879,18284.745
ACT9e679d137a,28299.0075
ACT6555a116bf,813.2625
ACT3f77a4cd84,76.2301935
ACTa46596a876,16460.9181
ACT89023c5920,7645.9005
ACT49d5be596d,76.2301935
ACT90e1cbe532,17937.15
ACTf8718ed1fa,18284.745
ACT462cdd6c0f,7645.9005
ACTb1379f3dbf,1253.255
ACT9995b7d991,18284.745
ACTbebade7dcb,338.7184
ACT87427bd038,1077.7
ACTde9b2327ce,8935.68
ACT9e2617dfe0,338.7184
ACTf272c73990,6550.54875
ACT748d4c1fb1,16460.9181
ACT2bab4c406d,1077.7
ACT3a593668a7,21496.8925
ACT7214ad8d1c,16460.9181
ACTd4881fe95e,16460.9181
ACTc1be1d4c94,7645.9005
ACTc5018ee337,8617.225
ACT605ba049f0,8617.225
ACTb3cc41a672,16460.9181
ACTa91489a28e,9388.945
ACT0799e8e9ce,111.23627
ACT4db66f7e0e,4871.2669485
ACT1bc8555b32,377.680968
ACT0dd8cc89e4,1956.37425
ACT8f7adc1727,18284.745
ACTab89370e92,17937.15
ACTb734c69ce5,1971.6745
ACTa13815e6d2,17937.15
ACTf9bd5a9e94,21496.8925
ACT96250675af,30089.962388
ACT3a68ffcdda,27895.744714
ACTd61b9c3df7,30089.962388
ACTdb5178ad43,1486.98
ACTd3555d3eef,4871.2669485
ACT2c60c33f75,7877.7975
ACT26d8f33915,1253.255
ACTd923943272,16450.305
ACTfc2c6893f4,16450.305
ACTfecef6a040,16460.9181
ACTa19e3da39d,156.85425
ACT65a48c9a2a,1486.98
ACTf5b540608f,3864.7
ACTd7125148d6,1956.37425
ACT151d61dc50,17937.15
ACT12d84fc0e4,7645.9005
ACTb4fa3f0ff8,9388.945
ACT4340df079f,30089.962388
ACTcb61cb7eea,6550.54875
ACTf5a621d244,4871.2669485
ACT7b3da59fba,33.68547
ACT025e725993,1077.7
ACT6cb5bc084f,813.2625
ACT70006d2a1d,111.23627
ACT6080bc72b2,338.7184
ACT0717db7e4f,8935.68
ACTe7bbf37f4b,33.68547
ACT24f316d352,1253.255
ACTcb38da1f0d,813.2625
ACT81923ae7ed,27895.744714
ACT226bc1ce00,18284.745
ACT6a8a4e209f,7645.9005
ACTff764bc035,1077.7
ACTafaa8355ba,7877.7975
ACTcbb0821fba,16460.9181
ACT730b8cf9f4,6550.54875
ACT39dcb7faee,813.2625
ACT7710257cc3,21496.8925
ACTa2de795eb9,1077.7
ACTf72caa9906,6711.66
ACT632b9bfdc6,27895.744714
ACT72dfe54364,8617.225
ACTbb06f6e217,1971.6745
ACTa45721cfae,76.2301935
ACTc87540c755,6550.54875
ACT1fb6299470,16450.305
ACTf5319c3b6e,813.2625
ACT9f6e7bcd42,338.7184
ACT6fe2de9927,9388.945
ACT81f0152f3b,86.587465
ACT89e29a00da,17937.15
ACT581aa581e4,9388.945
ACTe5e20996c6,3864.7
ACTd60ab18c29,9020.61875
ACT0bc71b7c07,33.68547
ACTee4ca13e7b,7645.9005
ACT43af2d59b5,338.7184
ACTc062e70210,30089.962388
ACT2e6a5f8a8a,338.7184
ACT7d4873aeba,28299.0075
ACTaeb2584bc0,1971.6745
ACT5c879b1724,6550.54875
ACTca9153ea49,86.587465
ACT0607d312ff,18284.745
ACTc2522cb77e,33.68547
ACTcf126cb981,338.7184
ACTd36c80e82b,9020.61875
ACTcc4e94fb76,9020.61875
ACT9961903ad2,16450.305
ACT645bef203d,33.68547
ACT47dc3f8e76,8935.68
ACTe9d8add833,4657.0368628
ACT206433688d,1486.98
ACTf098c5094d,1077.7
ACT9b110d1b46,156.85425
ACT1949e4ac2d,6550.54875
ACT79f217e698,28299.0075
ACTc5df36c4db,1077.7
ACT54719acd56,27895.744714
ACT689be79823,16450.305
ACT4ee06d4e33,9388.945
ACT6f28a684fa,9020.61875
ACT73c2d13d20,1971.6745
ACT63b4289aba,813.2625
ACT23e65e9ff8,6550.54875
ACTccad1a896b,338.7184
ACTe12410c827,28299.0075
ACTb2857ef485,9388.945
ACTb1b0080e11,1077.7
ACTdc9628f27c,21496.8925
ACTec248b18fe,76.2301935
ACTb8b0c0698f,7645.9005
ACT4188d5ae27,7877.7975
ACT6b1927669f,1971.6745
ACTbe1e46c60c,8617.225
ACT12e43e0e51,3864.7
ACT9238e28393,1971.6745
ACT9f98e1b711,9388.945
ACT6e6e387449,377.680968
ACTfc446205ca,4871.2669485
ACT6f711e846e,1486.98
ACT6951d3f28a,8935.68
ACT53f84ca770,6711.66
ACT30c8088dc8,8935.68
ACT9bcfd803fc,1077.7
ACTbf378765cd,76.2301935
ACTfc30c686af,7877.7975
ACT7b7283ba1c,17937.15
ACT830dd4c416,813.2625
ACT852be7dec7,111.23627
ACT7d5f1e50c6,377.680968
ACT392a1d0b57,9388.945
ACT5a94b01784,21496.8925
ACTd47d2e40d9,6550.54875
ACTb9ebdad925,4871.2669485
ACT22eee72ee4,9020.61875
ACT7cfd77d0c4,9388.945
ACT713728acf7,8935.68
ACT89fe11148a,33.68547
ACT2f94b1b9bc,1486.98
ACT353d053ad7,813.2625
ACT18ea5866ab,33.68547
ACT1041f97049,813.2625
ACT0cc654ce46,111.23627
ACTc861088e9a,1956.37425
ACTc958fef5d2,1956.37425
ACT8562e5c12c,338.7184
ACTcf901cfe0b,9020.61875
ACT93d98a07f2,1486.98
ACT951997b998,21496.8925
ACT79d52733ba,86.587465
ACTaa9e78ac0e,17937.15
ACT8c07eeabb0,813.2625
ACT2ef400e321,21496.8925
ACT2a3e450ad7,1956.37425
ACTbd13add7ba,1956.37425
ACT933f99e636,7645.9005
ACTcc48e244f4,16460.9181
ACTf92f31cf30,76.2301935
ACTb6ab4ef73e,1077.7
ACT7cddf38413,16460.9181
ACTcf7d3ef155,6550.54875
ACTdc982f1bd1,18284.745
ACT2b866d8a9d,21496.8925
ACT4f6730d727,8935.68
ACT4261406f71,377.680968
ACT4fe2191e0d,30089.962388
ACT2f642cc149,4871.2669485
ACT0c43f13ae1,813.2625
ACTfa32e88b81,1956.37425
ACTed6b15ef92,27895.744714
ACT0800c60e9a,16460.9181
ACTcd61f3ab9c,16460.9181
ACT219eeb3647,8935.68
ACT3220bf5cde,4657.0368628
ACT980aad87b4,9388.945
ACTacc29c9236,16460.9181
ACT184ad31d3f,1486.98
ACT2e0e38bb34,86.587465
ACT926a269472,1956.37425
ACT9e8858aaf8,813.2625
ACT1aee20cd81,1956.37425
ACTa0324ef053,30089.962388
ACTff7daef872,6550.54875
ACT1a505f10b6,156.85425
ACTd9dee64159,8617.225
ACTdea0bfc1da,76.2301935
ACT8ad936b33f,8935.68
ACTd42fc27078,27895.744714
ACT171ce856c5,813.2625
ACT5b3a2a082d,338.7184
ACTe143713312,813.2625
ACTbe5c531118,6711.66
ACTfa7819f118,377.680968
ACT8426be0df3,338.7184
ACT2a681cb129,813.2625
ACT1176e65290,7877.7975
ACT40df4b5ac0,1486.98
ACT2b6107e390,8935.68
ACT10f0ca63c6,377.680968
ACTe98ccc944f,813.2625
ACTa2c251d4de,338.7184
ACT082e662ac9,1077.7
ACT645cca1e6f,813.2625
ACT8ac53f5e88,813.2625
ACT712a2fe1ff,156.85425
ACT2277610e8a,8617.225
ACT3a649dcfa3,1253.255
ACT4fe5de01b9,813.2625
ACTe6c10c8f5d,8935.68
ACT309a94c405,813.2625
ACT3c8adb0f2e,76.2301935
ACT4514b840b2,4871.2669485
ACT24a6e4f5e5,18284.745
ACT096646e2e8,8617.225
ACT465f339954,16460.9181
ACT262dbbeba1,18284.745
ACTf104dc3b73,813.2625
ACT4fc0a17ddb,1486.98
ACT6d00795897,156.85425
ACT224127bcc3,1077.7
ACT4a1d0d5c0d,76.2301935
ACT9db6d988f5,8617.225
ACT048f412411,1971.6745
ACTf3d814ac2c,27895.744714
ACTcb4514ebf8,33.68547
ACTdac0b2c099,4657.0368628
ACT0f883df901,9020.61875
ACTdb975d6ce6,1956.37425
ACT158c0b6b98,27895.744714
ACT9991c1945e,4871.2669485
ACTe2805edcc9,4871.2669485
ACTf9725c19f7,30089.962388
ACTfcbd07df0f,16450.305
ACT88748dafd3,6550.54875
ACTb2902c9071,1971.6745
ACTd93cfbbc36,338.7184
ACTac4f001289,16460.9181
ACTcdd0e96ffd,8935.68
ACTa7edc6868f,377.680968
ACT86bbc7b8f3,27895.744714
ACTf9757132e3,30089.962388
ACTf1f6fa4509,76.2301935
ACT68e543169e,9388.945
ACTea4060b0fa,1253.255
ACT7ce8895e8c,1956.37425
ACTe596acd2b3,9020.61875
ACTf63b63fc3e,28299.0075
ACTc4c3c634bb,16450.305
ACT3cebc079b1,7877.7975
ACT44b704c4a0,156.85425
ACTfae78e5604,338.7184
ACT34cc7235d2,18284.745
ACT6f6a7d1476,16460.9181
ACTc3fd7222a0,111.23627
ACT49dbf1bb71,7877.7975
ACT535e5942ae,9388.945
ACTeab94e5884,377.680968
ACTcf16286825,1956.37425
ACT7509b33f6c,18284.745
ACT022ad8096e,21496.8925
ACT5c1deeac80,1253.255
ACTec8a2cb6b1,18284.745
ACT7b30f139f7,27895.744714
ACTe1bc504a0b,1077.7
ACT9f0d7832f4,1253.255
ACT2020ffe2a9,27895.744714
ACT53becbb71a,30089.962388
ACTe0e61b8c7b,1077.7
ACTc023b10461,33.68547
ACT5ef95d9f76,3864.7
ACT22c2fada07,1956.37425
ACT071ac32a4c,16460.9181
ACTb5778f6982,6550.54875
ACT04940e5992,111.23627
ACTce33c985cc,156.85425
ACT99b30c53d9,8935.68
ACTe48b3d12d3,6711.66
ACT790e1a28d1,8935.68
ACT66e0c462b2,1956.37425
ACTafe792e63d,9020.61875
ACT151998a447,156.85425
ACT1c1a27fb95,8935.68
ACT18e41038ad,1956.37425
ACT4eff5846fb,338.7184
ACTfa48ea4b70,9020.61875
ACT6778ab9a26,27895.744714
ACTb503bd0543,86.587465
ACT02ff14b7c2,1486.98
ACTbce873dcf2,111.23627
ACTe593def777,76.2301935
ACTab1119ebfe,8935.68
ACT4f2eef3aa9,21496.8925
ACT4607b3aadc,1486.98
ACT365d2291ff,7877.7975
ACTf21f461f31,111.23627
ACT3f3b155b4b,111.23627
ACTe0330ee328,338.7184
ACTc5dc776ae5,1971.6745
ACT8d0fdb482c,1956.37425
ACT508bcca894,9020.61875
ACT725e1e221c,76.2301935
ACT1a9421e7ac,21496.8925
ACTda13f1c162,8935.68
ACT52b46e617e,7645.9005
ACTf732637670,1077.7
ACTeab66ea3a1,76.2301935
ACTf329ddf4b0,813.2625
ACTf9ed557f56,86.587465
ACT030c8bc1a8,8617.225
ACT8ff0fdff49,17937.15
ACT6f0c080ec1,1486.98
ACTa021e20f27,4871.2669485
ACTdc1e870b75,76.2301935
ACTefdd8f3877,813.2625
ACT62f72e9c34,76.2301935
ACT7a81a81a35,4657.0368628
ACTcc61f53005,1486.98
ACT4a1bf7faac,377.680968
ACTadbbf197df,1253.255
ACTb25ba012ce,1971.6745
ACTc98ab997e2,1077.7
ACTa54f5de0fc,18284.745
ACT3bcfec015d,7645.9005
ACT54215a802a,6711.66
ACTbe05aa8c63,28299.0075
ACT2e8e5e7032,16450.305
ACTb4b3f68191,1253.255
ACTfa01769bf7,9388.945
ACT3553aebeeb,86.587465
ACTede57c5b4b,813.2625
ACTf551a6b251,16450.305
ACTe2e2a48a04,16450.305
ACT521040da8d,76.2301935
ACTcb6271c370,111.23627
ACTf03890889d,1971.6745
ACT30abe4d2a4,377.680968
ACT88a633b783,8617.225
ACT0014eb801d,377.680968
ACTbc6abdba55,1971.6745
ACTf5291beca4,813.2625
ACTfc6dd88f24,8935.68
ACT26ba7cd076,3864.7
ACT30dd7e78c7,1971.6745
ACT93a629e1cb,9020.61875
ACT5a304e6c39,21496.8925
ACT38d2eaeeae,86.587465
ACTfb8b7450c7,16460.9181
ACT68aa469bf5,813.2625
ACT1a852bc4d9,21496.8925
ACT46053cd700,4657.0368628
ACT66b92c1d6d,8935.68
ACT793527a0be,27895.744714
ACTc549446b12,1971.6745
ACTfa21b8ecaa,813.2625
ACTd08e7209b7,813.2625
ACT4b35ee00af,4871.2669485
ACT7ae0b4ffac,21496.8925
ACT70a09aa246,27895.744714
ACT1550bbfb3f,338.7184
ACT13ce4fbd6a,9388.945
ACT7936a449bd,8935.68
ACTea6b501515,1077.7
ACT512004c867,76.2301935
ACTfecefce891,16460.9181
ACTa6bc6ea008,6711.66
ACTcf35b981be,7645.9005
ACT0aa19639f0,4657.0368628
ACT82733fe9d0,27895.744714
ACT08ab79be7e,6711.66
ACT603b32b359,6711.66
ACT2a1421e03e,156.85425
ACT3737854f73,156.85425
ACT19fdc92903,7877.7975
ACT9e99ed9528,1971.6745
ACTb1d3796c7d,33.68547
ACT3da84662ae,338.7184
ACTf46a163d7f,4657.0368628
ACT00f9d14ecb,4657.0368628
ACT51fd16481e,6711.66
ACT7cc16430df,156.85425
ACT23ca3d38b0,813.2625
ACT19d80e1195,16460.9181
ACT2d4ee40da9,111.23627
ACT975ffe510a,76.2301935
ACT63ce63001c,86.587465
ACT17f95b5337,8617.225
ACT71d7be2f64,6550.54875
ACT381011314b,1956.37425
ACTabc670b1c5,1486.98
ACTd58604e8a2,27895.744714
ACT34ff7b1238,813.2625
ACT019cbf00c6,8935.68
ACT45753a638b,813.2625
ACT7f442223a8,1077.7
ACTce93daf04d,16450.305
ACT2acf4267bd,377.680968
ACTe332aaa7d9,1253.255
ACT06c0332c8e,21496.8925
ACT13034a1e1a,76.2301935
ACTb2cb372141,4657.0368628
ACT7fc704cf38,377.680968
ACTe3fb3c558f,813.2625
ACTb95edaeaac,33.68547
ACTfaeea11f91,86.587465
ACT722288d91a,6711.66
ACT121490ebfa,1486.98
ACT4689c9065d,9020.61875
ACT8a7b23a096,9388.945
ACT5a9165aa50,7645.9005
ACTbc7b309dc7,18284.745
ACTd84e45b124,1971.6745
ACT4aa6616d52,338.7184
ACTd1e1e23690,8617.225
ACTce6a025521,16460.9181
ACTb32ba41bf6,16450.305
ACTcd0f28b61e,338.7184
ACT09ad82df66,1077.7
ACTfa5c1a2044,8935.68
ACT09dcb21238,6550.54875
ACTf58e04a830,1956.37425
ACT3c8f3aba70,111.23627
ACT4cb615b8b0,4657.0368628
ACT6ab52ec58f,76.2301935
ACT03e1cdca61,1486.98
ACT78fd5c32f8,813.2625
ACT5873b8bcfc,1971.6745
ACT73d283562a,156.85425
ACT51fd361a56,8935.68
ACTb059332610,4657.0368628
ACT193eb5274c,27895.744714
ACT0353708981,1486.98
ACT5660416eea,377.680968
ACT49fa3de27a,7645.9005
ACTa3b5fc1477,6550.54875
ACT17c36216aa,3864.7
ACT28e3cc74e0,33.68547
ACT522b1f02b9,76.2301935
ACT4811489c7d,76.2301935
ACT0be739767c,21496.8925
ACT5a6a838b6b,6711.66
ACTd91486efe7,21496.8925
ACTd26fb6abbd,6550.54875
ACT3294de19d9,156.85425
ACTa5b377d4ba,27895.744714
ACT85b8fe600c,30089.962388
ACT835db013df,8617.225
ACTdd247d03d1,33.68547
ACT947dab39d6,17937.15
ACT4ddbe31e10,1971.6745
ACT12922f3349,16460.9181
ACTb29db7e591,377.680968
ACTed782fb823,4657.0368628
ACT314142f999,1077.7
ACT4aae7a8703,377.680968
ACT51fabe6201,28299.0075
ACT70dd928404,16460.9181
ACTba9569f850,7877.7975
ACTb3ff9e259a,813.2625
ACT5233e7e0e8,76.2301935
ACTd07f13248b,7645.9005
ACTb961a71e62,1077.7
ACT603fecb2c4,7877.7975
ACTc308c83ea8,8935.68
ACT6a6cac0714,1253.255
ACTd398185282,1077.7
ACT68c13a3010,7645.9005
ACTd473753359,33.68547
ACT03c6d9cd16,18284.745
ACT81b24c88bd,7645.9005
ACT758c918248,8617.225
ACT166189af63,7645.9005
ACT7d9e360fb2,1253.255
ACT2c0bb58bd5,813.2625
ACTcf948a56fa,28299.0075
ACT77dd8bad9d,4871.2669485
ACTbe0b89ac45,30089.962388
ACT049d5606f1,338.7184
ACT088b636cbc,813.2625
ACTd81e9e8363,33.68547
ACT13c820dbd0,8935.68
ACTa841dff5f5,4657.0368628
ACT3d244c6972,18284.745
ACT7cd9592d5b,1971.6745
ACT0f8e3df6a7,813.2625
ACT3416306e32,111.23627
ACTba89fe9c56,1253.255
ACT2e4e8389d6,7877.7975
ACT69362a0943,1486.98
ACTb1b249bc0a,1077.7
ACTbe7e3829f2,33.68547
ACTe2b6e2b210,3864.7
ACT2d471d914b,813.2625
ACTc3a129e169,16460.9181
ACTf998ef02a6,6550.54875
ACT0d2b89ff1a,7645.9005
ACTca64257ece,1253.255
ACTba8f4d8239,76.2301935
ACT735189f232,338.7184
ACT1e0a99ce14,8935.68
ACT8adc1fd97c,21496.8925
ACT625c92b0d9,338.7184
ACT1531a4c28a,16450.305
ACT84d1b5bec2,76.2301935
ACT77c0a38a99,27895.744714
ACT5671d9386c,6550.54875
ACTbd8c8e4078,1253.255
ACT6e5f262b95,7877.7975
ACT885920d0ad,9020.61875
ACT919c9e5190,8617.225
ACT77a6fe35e5,1077.7
ACTe81d285624,30089.962388
ACTf6b88e071e,8935.68
ACTab916fa341,1486.98
ACT0c4ae7b14a,28299.0075
ACT2eb0880f04,1077.7
ACT6d3c08cdc7,18284.745
ACT16f2f1c208,9388.945
ACT49d931784e,1956.37425
ACTd5b94f04aa,27895.744714
ACT1d5b656f59,3864.7
ACT130fbe2eda,27895.744714
ACT2c04aff868,1956.37425
ACTb33c028397,76.2301935
ACTc0b40d47cf,813.2625
ACTf51d1a14d9,1077.7
ACT5b70ff8f16,338.7184
ACT61e7f48311,9388.945
ACTfe93f99ed7,76.2301935
ACT2a6f6b780a,377.680968
ACT8cd59b08a4,7877.7975
ACT676ebae940,16450.305
ACT77d7fc9c6c,813.2625
ACT1f847c8c34,76.2301935
ACTcf2bfa7155,86.587465
ACTffd431a6a0,7645.9005
ACTa63b09d000,377.680968
ACTede0b0d2cb,21496.8925
ACTa03e8e23ba,1486.98
ACT883e1c2c91,6550.54875
ACTcb29a489ef,27895.744714
ACTf723140c09,7877.7975
ACTca5c18791a,377.680968
ACTa3e85e9bfd,16450.305
ACT9bc51146cb,8617.225
ACT0599aa3336,8617.225
ACT8429a26c31,21496.8925
ACTb17a1a2871,8617.225
ACT522c0846d2,76.2301935
ACT4e2d1e1463,7645.9005
ACT3a1c8dd498,6711.66
ACT3de9cf0efa,6550.54875
ACT6c9f398a5b,813.2625
ACTa5538e53e2,27895.744714
ACT68802b6b54,4657.0368628
ACT032b18f67c,27895.744714
ACTebdd15e289,27895.744714
ACT431e6af3a7,16450.305
ACTb07d53b3d8,4657.0368628
ACTc8b387c687,4657.0368628
ACTeffd5f5d98,27895.744714
ACTde9c85814d,21496.8925
ACT5029f127bf,7645.9005
ACT63ed6f09bd,813.2625
ACT98d8e0d652,1253.255
ACT6bfd116ce9,7645.9005
ACT357b287898,1077.7
ACT1a99505cfb,8935.68
ACT85e924ecc2,813.2625
ACT354693137b,9388.945
ACTe0c6a19d69,4657.0368628
ACTeac7a29775,28299.0075
ACT93c70551f9,4871.2669485
ACT2b6fbdcd27,21496.8925
ACTfdfa866bbd,7877.7975
