rhs,order_id,chassis_alternative,time_from,time_to,fixed_choice_coefficient
-47600.7432174683,48,91,8,51,12399.2567825317
-47600.7432174683,48,92,8,52,12399.2567825317
-47600.7432174683,48,93,8,53,12399.2567825317
-47600.7432174683,48,94,8,54,12399.2567825317
-48460.1146316528,48,95,8,55,11539.8853683472
-47600.7432174683,48,96,8,56,12399.2567825317
-47600.7432174683,48,97,8,57,12399.2567825317
-48460.1146316528,48,98,8,58,11539.8853683472
-48460.1146316528,48,99,8,59,11539.8853683472
-48460.1146316528,48,100,8,60,11539.8853683472
-48541.714553833,48,101,8,61,11458.285446167
-47600.7432174683,48,102,8,62,12399.2567825317
-47600.7432174683,48,103,8,63,12399.2567825317
-48460.1146316528,48,104,8,64,11539.8853683472
-40235.9820556641,49,40,9,0,19764.0179443359
-40235.9820556641,49,41,9,1,19764.0179443359
-42341.4688110352,49,42,9,2,17658.5311889648
-40317.5818634033,49,43,9,3,19682.4181365967
-40235.9820556641,49,44,9,4,19764.0179443359
-42341.4688110352,49,45,9,5,17658.5311889648
-40235.9820556641,49,46,9,6,19764.0179443359
-40235.9820556641,49,47,9,7,19764.0179443359
-40054.7808837891,49,48,9,8,19945.2191162109
-40235.9820556641,49,50,9,10,19764.0179443359
-40235.9820556641,49,51,9,11,19764.0179443359
-40831.782989502,49,52,9,12,19168.217010498
-42341.4688110352,49,53,9,13,17658.5311889648
-42341.4688110352,49,54,9,14,17658.5311889648
-40235.9820556641,49,55,9,15,19764.0179443359
-40235.9820556641,49,56,9,16,19764.0179443359
-42341.4688110352,49,57,9,17,17658.5311889648
-42341.4688110352,49,58,9,18,17658.5311889648
-42341.4688110352,49,59,9,19,17658.5311889648
-40235.9820556641,49,60,9,20,19764.0179443359
-42341.4688110352,49,61,9,21,17658.5311889648
-42341.4688110352,49,62,9,22,17658.5311889648
-42341.4688110352,49,63,9,23,17658.5311889648
-42341.4688110352,49,64,9,24,17658.5311889648
-42341.4688110352,49,65,9,25,17658.5311889648
-40235.9820556641,49,66,9,26,19764.0179443359
-42341.4688110352,49,67,9,27,17658.5311889648
-40235.9820556641,49,68,9,28,19764.0179443359
-42341.4688110352,49,69,9,29,17658.5311889648
-42341.4688110352,49,70,9,30,17658.5311889648
-42341.4688110352,49,71,9,31,17658.5311889648
-42341.4688110352,49,72,9,32,17658.5311889648
-40235.9820556641,49,73,9,33,19764.0179443359
-42341.4688110352,49,74,9,34,17658.5311889648
-40235.9820556641,49,75,9,35,19764.0179443359
-40235.9820556641,49,76,9,36,19764.0179443359
-40235.9820556641,49,77,9,37,19764.0179443359
-40235.9820556641,49,78,9,38,19764.0179443359
-42341.4688110352,49,79,9,39,17658.5311889648
-40235.9820556641,49,80,9,40,19764.0179443359
-40235.9820556641,49,81,9,41,19764.0179443359
-42341.4688110352,49,82,9,42,17658.5311889648
-42341.4688110352,49,83,9,43,17658.5311889648
-42341.4688110352,49,84,9,44,17658.5311889648
-40235.9820556641,49,85,9,45,19764.0179443359
-40317.5818634033,49,86,9,46,19682.4181365967
-42341.4688110352,49,87,9,47,17658.5311889648
-42341.4688110352,49,88,9,48,17658.5311889648
-40235.9820556641,49,89,9,49,19764.0179443359
-42341.4688110352,49,90,9,50,17658.5311889648
-42341.4688110352,49,91,9,51,17658.5311889648
-42341.4688110352,49,92,9,52,17658.5311889648
-42341.4688110352,49,93,9,53,17658.5311889648
-42341.4688110352,49,94,9,54,17658.5311889648
-40235.9820556641,49,95,9,55,19764.0179443359
-42341.4688110352,49,96,9,56,17658.5311889648
-42341.4688110352,49,97,9,57,17658.5311889648
-40235.9820556641,49,98,9,58,19764.0179443359
-40235.9820556641,49,99,9,59,19764.0179443359
-40235.9820556641,49,100,9,60,19764.0179443359
-40317.5818634033,49,101,9,61,19682.4181365967
-42341.4688110352,49,102,9,62,17658.5311889648
-42341.4688110352,49,103,9,63,17658.5311889648
-40235.9820556641,49,104,9,64,19764.0179443359
-41861.5617370605,50,40,10,0,18138.4382629395
-41861.5617370605,50,41,10,1,18138.4382629395
-39733.2762908936,50,42,10,2,20266.7237091064
-41539.9617576599,50,43,10,3,18460.0382423401
-41861.5617370605,50,44,10,4,18138.4382629395
-39733.2762908936,50,45,10,5,20266.7237091064
-41861.5617370605,50,46,10,6,18138.4382629395
-41861.5617370605,50,47,10,7,18138.4382629395
-40804.3620300293,50,48,10,8,19195.6379699707
-39733.2762908936,50,49,10,9,20266.7237091064
-41861.5617370605,50,51,10,11,18138.4382629395
-41171.4762496948,50,52,10,12,18828.5237503052
-39733.2762908936,50,53,10,13,20266.7237091064
-39733.2762908936,50,54,10,14,20266.7237091064
-41861.5617370605,50,55,10,15,18138.4382629395
-41861.5617370605,50,56,10,16,18138.4382629395
-39733.2762908936,50,57,10,17,20266.7237091064
-39733.2762908936,50,58,10,18,20266.7237091064
-39733.2762908936,50,59,10,19,20266.7237091064
-41861.5617370605,50,60,10,20,18138.4382629395
-39733.2762908936,50,61,10,21,20266.7237091064
-39733.2762908936,50,62,10,22,20266.7237091064
-39733.2762908936,50,63,10,23,20266.7237091064
-39733.2762908936,50,64,10,24,20266.7237091064
-39733.2762908936,50,65,10,25,20266.7237091064
-41861.5617370605,50,66,10,26,18138.4382629395
-39733.2762908936,50,67,10,27,20266.7237091064
-41861.5617370605,50,68,10,28,18138.4382629395
-39733.2762908936,50,69,10,29,20266.7237091064
-39733.2762908936,50,70,10,30,20266.7237091064
-39733.2762908936,50,71,10,31,20266.7237091064
-39733.2762908936,50,72,10,32,20266.7237091064
-41861.5617370605,50,73,10,33,18138.4382629395
-39733.2762908936,50,74,10,34,20266.7237091064
-41861.5617370605,50,75,10,35,18138.4382629395
-41861.5617370605,50,76,10,36,18138.4382629395
-41861.5617370605,50,77,10,37,18138.4382629395
-41861.5617370605,50,78,10,38,18138.4382629395
-39733.2762908936,50,79,10,39,20266.7237091064
-41861.5617370605,50,80,10,40,18138.4382629395
-41861.5617370605,50,81,10,41,18138.4382629395
-39733.2762908936,50,82,10,42,20266.7237091064
-39733.2762908936,50,83,10,43,20266.7237091064
-39733.2762908936,50,84,10,44,20266.7237091064
-41861.5617370605,50,85,10,45,18138.4382629395
-41539.9617576599,50,86,10,46,18460.0382423401
-39733.2762908936,50,87,10,47,20266.7237091064
-39733.2762908936,50,88,10,48,20266.7237091064
-41861.5617370605,50,89,10,49,18138.4382629395
-39733.2762908936,50,90,10,50,20266.7237091064
-39733.2762908936,50,91,10,51,20266.7237091064
-39733.2762908936,50,92,10,52,20266.7237091064
-39733.2762908936,50,93,10,53,20266.7237091064
-39733.2762908936,50,94,10,54,20266.7237091064
-41861.5617370605,50,95,10,55,18138.4382629395
-39733.2762908936,50,96,10,56,20266.7237091064
-39733.2762908936,50,97,10,57,20266.7237091064
-41861.5617370605,50,98,10,58,18138.4382629395
-41861.5617370605,50,99,10,59,18138.4382629395
-41861.5617370605,50,100,10,60,18138.4382629395
-41539.9617576599,50,101,10,61,18460.0382423401
-39733.2762908936,50,102,10,62,20266.7237091064
-39733.2762908936,50,103,10,63,20266.7237091064
-41861.5617370605,50,104,10,64,18138.4382629395
-48607.2006225586,51,40,11,0,11392.7993774414
-48607.2006225586,51,41,11,1,11392.7993774414
-46478.9151763916,51,42,11,2,13521.0848236084
-48285.600643158,51,43,11,3,11714.399356842
-48607.2006225586,51,44,11,4,11392.7993774414
-46478.9151763916,51,45,11,5,13521.0848236084
-48607.2006225586,51,46,11,6,11392.7993774414
-48607.2006225586,51,47,11,7,11392.7993774414
-47550.0009155273,51,48,11,8,12449.9990844727
-46478.9151763916,51,49,11,9,13521.0848236084
-48607.2006225586,51,50,11,10,11392.7993774414
-47917.1151351929,51,52,11,12,12082.8848648071
-46478.9151763916,51,53,11,13,13521.0848236084
-46478.9151763916,51,54,11,14,13521.0848236084
-48607.2006225586,51,55,11,15,11392.7993774414
-48607.2006225586,51,56,11,16,11392.7993774414
-46478.9151763916,51,57,11,17,13521.0848236084
-46478.9151763916,51,58,11,18,13521.0848236084
-46478.9151763916,51,59,11,19,13521.0848236084
-48607.2006225586,51,60,11,20,11392.7993774414
-46478.9151763916,51,61,11,21,13521.0848236084
-46478.9151763916,51,62,11,22,13521.0848236084
-46478.9151763916,51,63,11,23,13521.0848236084
-46478.9151763916,51,64,11,24,13521.0848236084
-46478.9151763916,51,65,11,25,13521.0848236084
-48607.2006225586,51,66,11,26,11392.7993774414
-46478.9151763916,51,67,11,27,13521.0848236084
-48607.2006225586,51,68,11,28,11392.7993774414
-46478.9151763916,51,69,11,29,13521.0848236084
-46478.9151763916,51,70,11,30,13521.0848236084
-46478.9151763916,51,71,11,31,13521.0848236084
-46478.9151763916,51,72,11,32,13521.0848236084
-48607.2006225586,51,73,11,33,11392.7993774414
-46478.9151763916,51,74,11,34,13521.0848236084
-48607.2006225586,51,75,11,35,11392.7993774414
-48607.2006225586,51,76,11,36,11392.7993774414
-48607.2006225586,51,77,11,37,11392.7993774414
-48607.2006225586,51,78,11,38,11392.7993774414
-46478.9151763916,51,79,11,39,13521.0848236084
-48607.2006225586,51,80,11,40,11392.7993774414
-48607.2006225586,51,81,11,41,11392.7993774414
-46478.9151763916,51,82,11,42,13521.0848236084
-46478.9151763916,51,83,11,43,13521.0848236084
-46478.9151763916,51,84,11,44,13521.0848236084
-48607.2006225586,51,85,11,45,11392.7993774414
-48285.600643158,51,86,11,46,11714.399356842
-46478.9151763916,51,87,11,47,13521.0848236084
-46478.9151763916,51,88,11,48,13521.0848236084
-48607.2006225586,51,89,11,49,11392.7993774414
-46478.9151763916,51,90,11,50,13521.0848236084
-46478.9151763916,51,91,11,51,13521.0848236084
-46478.9151763916,51,92,11,52,13521.0848236084
-46478.9151763916,51,93,11,53,13521.0848236084
-46478.9151763916,51,94,11,54,13521.0848236084
-48607.2006225586,51,95,11,55,11392.7993774414
-46478.9151763916,51,96,11,56,13521.0848236084
-46478.9151763916,51,97,11,57,13521.0848236084
-48607.2006225586,51,98,11,58,11392.7993774414
-48607.2006225586,51,99,11,59,11392.7993774414
-48607.2006225586,51,100,11,60,11392.7993774414
-48285.600643158,51,101,11,61,11714.399356842
-46478.9151763916,51,102,11,62,13521.0848236084
-46478.9151763916,51,103,11,63,13521.0848236084
-48607.2006225586,51,104,11,64,11392.7993774414
-41247.6699829102,52,40,12,0,18752.3300170898
-41247.6699829102,52,41,12,1,18752.3300170898
-39119.3845367432,52,42,12,2,20880.6154632568
-40926.0700035095,52,43,12,3,19073.9299964905
-41247.6699829102,52,44,12,4,18752.3300170898
-39119.3845367432,52,45,12,5,20880.6154632568
-41247.6699829102,52,46,12,6,18752.3300170898
-41247.6699829102,52,47,12,7,18752.3300170898
-40190.4702758789,52,48,12,8,19809.5297241211
-39119.3845367432,52,49,12,9,20880.6154632568
-41247.6699829102,52,50,12,10,18752.3300170898
-41247.6699829102,52,51,12,11,18752.3300170898
-39119.3845367432,52,53,12,13,20880.6154632568
-39119.3845367432,52,54,12,14,20880.6154632568
-41247.6699829102,52,55,12,15,18752.3300170898
-41247.6699829102,52,56,12,16,18752.3300170898
-39119.3845367432,52,57,12,17,20880.6154632568
-39119.3845367432,52,58,12,18,20880.6154632568
-39119.3845367432,52,59,12,19,20880.6154632568
-41247.6699829102,52,60,12,20,18752.3300170898
-39119.3845367432,52,61,12,21,20880.6154632568
-39119.3845367432,52,62,12,22,20880.6154632568
-39119.3845367432,52,63,12,23,20880.6154632568
-39119.3845367432,52,64,12,24,20880.6154632568
-39119.3845367432,52,65,12,25,20880.6154632568
-41247.6699829102,52,66,12,26,18752.3300170898
-39119.3845367432,52,67,12,27,20880.6154632568
-41247.6699829102,52,68,12,28,18752.3300170898
-39119.3845367432,52,69,12,29,20880.6154632568
-39119.3845367432,52,70,12,30,20880.6154632568
-39119.3845367432,52,71,12,31,20880.6154632568
-39119.3845367432,52,72,12,32,20880.6154632568
-41247.6699829102,52,73,12,33,18752.3300170898
-39119.3845367432,52,74,12,34,20880.6154632568
-41247.6699829102,52,75,12,35,18752.3300170898
-41247.6699829102,52,76,12,36,18752.3300170898
-41247.6699829102,52,77,12,37,18752.3300170898
-41247.6699829102,52,78,12,38,18752.3300170898
-39119.3845367432,52,79,12,39,20880.6154632568
-41247.6699829102,52,80,12,40,18752.3300170898
-41247.6699829102,52,81,12,41,18752.3300170898
-39119.3845367432,52,82,12,42,20880.6154632568
-39119.3845367432,52,83,12,43,20880.6154632568
-39119.3845367432,52,84,12,44,20880.6154632568
-41247.6699829102,52,85,12,45,18752.3300170898
-40926.0700035095,52,86,12,46,19073.9299964905
-39119.3845367432,52,87,12,47,20880.6154632568
-39119.3845367432,52,88,12,48,20880.6154632568
-41247.6699829102,52,89,12,49,18752.3300170898
-39119.3845367432,52,90,12,50,20880.6154632568
-39119.3845367432,52,91,12,51,20880.6154632568
-39119.3845367432,52,92,12,52,20880.6154632568
-39119.3845367432,52,93,12,53,20880.6154632568
-39119.3845367432,52,94,12,54,20880.6154632568
-41247.6699829102,52,95,12,55,18752.3300170898
-39119.3845367432,52,96,12,56,20880.6154632568
-39119.3845367432,52,97,12,57,20880.6154632568
-41247.6699829102,52,98,12,58,18752.3300170898
-41247.6699829102,52,99,12,59,18752.3300170898
-41247.6699829102,52,100,12,60,18752.3300170898
-40926.0700035095,52,101,12,61,19073.9299964905
-39119.3845367432,52,102,12,62,20880.6154632568
-39119.3845367432,52,103,12,63,20880.6154632568
-41247.6699829102,52,104,12,64,18752.3300170898
-45038.3068084717,53,40,13,0,14961.6931915283
-45038.3068084717,53,41,13,1,14961.6931915283
-44178.9353942871,53,42,13,2,15821.0646057129
-45119.9067306519,53,43,13,3,14880.0932693481
-45038.3068084717,53,44,13,4,14961.6931915283
-44178.9353942871,53,45,13,5,15821.0646057129
-45038.3068084717,53,46,13,6,14961.6931915283
-45038.3068084717,53,47,13,7,14961.6931915283
-44857.1068954468,53,48,13,8,15142.8931045532
-44178.9353942871,53,49,13,9,15821.0646057129
-45038.3068084717,53,50,13,10,14961.6931915283
-45038.3068084717,53,51,13,11,14961.6931915283
-45691.7067718506,53,52,13,12,14308.2932281494
-44178.9353942871,53,54,13,14,15821.0646057129
-45038.3068084717,53,55,13,15,14961.6931915283
-45038.3068084717,53,56,13,16,14961.6931915283
-44178.9353942871,53,57,13,17,15821.0646057129
-44178.9353942871,53,58,13,18,15821.0646057129
-44178.9353942871,53,59,13,19,15821.0646057129
-45038.3068084717,53,60,13,20,14961.6931915283
-44178.9353942871,53,61,13,21,15821.0646057129
-44178.9353942871,53,62,13,22,15821.0646057129
-44178.9353942871,53,63,13,23,15821.0646057129
-44178.9353942871,53,64,13,24,15821.0646057129
-44178.9353942871,53,65,13,25,15821.0646057129
-45038.3068084717,53,66,13,26,14961.6931915283
-44178.9353942871,53,67,13,27,15821.0646057129
-45038.3068084717,53,68,13,28,14961.6931915283
-44178.9353942871,53,69,13,29,15821.0646057129
-44178.9353942871,53,70,13,30,15821.0646057129
-44178.9353942871,53,71,13,31,15821.0646057129
-44178.9353942871,53,72,13,32,15821.0646057129
-45038.3068084717,53,73,13,33,14961.6931915283
-44178.9353942871,53,74,13,34,15821.0646057129
-45038.3068084717,53,75,13,35,14961.6931915283
-45038.3068084717,53,76,13,36,14961.6931915283
-45038.3068084717,53,77,13,37,14961.6931915283
-45038.3068084717,53,78,13,38,14961.6931915283
-44178.9353942871,53,79,13,39,15821.0646057129
-45038.3068084717,53,80,13,40,14961.6931915283
-45038.3068084717,53,81,13,41,14961.6931915283
-44178.9353942871,53,82,13,42,15821.0646057129
-44178.9353942871,53,83,13,43,15821.0646057129
-44178.9353942871,53,84,13,44,15821.0646057129
-45038.3068084717,53,85,13,45,14961.6931915283
-45119.9067306519,53,86,13,46,14880.0932693481
-44178.9353942871,53,87,13,47,15821.0646057129
-44178.9353942871,53,88,13,48,15821.0646057129
-45038.3068084717,53,89,13,49,14961.6931915283
-44178.9353942871,53,90,13,50,15821.0646057129
-44178.9353942871,53,91,13,51,15821.0646057129
-44178.9353942871,53,92,13,52,15821.0646057129
-44178.9353942871,53,93,13,53,15821.0646057129
-44178.9353942871,53,94,13,54,15821.0646057129
-45038.3068084717,53,95,13,55,14961.6931915283
-44178.9353942871,53,96,13,56,15821.0646057129
-44178.9353942871,53,97,13,57,15821.0646057129
-45038.3068084717,53,98,13,58,14961.6931915283
-45038.3068084717,53,99,13,59,14961.6931915283
-45038.3068084717,53,100,13,60,14961.6931915283
-45119.9067306519,53,101,13,61,14880.0932693481
-44178.9353942871,53,102,13,62,15821.0646057129
-44178.9353942871,53,103,13,63,15821.0646057129
-45038.3068084717,53,104,13,64,14961.6931915283
-40235.9820556641,54,40,14,0,19764.0179443359
-40235.9820556641,54,41,14,1,19764.0179443359
-42341.4688110352,54,42,14,2,17658.5311889648
-40317.5818634033,54,43,14,3,19682.4181365967
-40235.9820556641,54,44,14,4,19764.0179443359
-42341.4688110352,54,45,14,5,17658.5311889648
-40235.9820556641,54,46,14,6,19764.0179443359
-40235.9820556641,54,47,14,7,19764.0179443359
-40054.7808837891,54,48,14,8,19945.2191162109
-42341.4688110352,54,49,14,9,17658.5311889648
-40235.9820556641,54,50,14,10,19764.0179443359
-40235.9820556641,54,51,14,11,19764.0179443359
-40831.782989502,54,52,14,12,19168.217010498
-42341.4688110352,54,53,14,13,17658.5311889648
-40235.9820556641,54,55,14,15,19764.0179443359
-40235.9820556641,54,56,14,16,19764.0179443359
-42341.4688110352,54,57,14,17,17658.5311889648
-42341.4688110352,54,58,14,18,17658.5311889648
-42341.4688110352,54,59,14,19,17658.5311889648
-40235.9820556641,54,60,14,20,19764.0179443359
-42341.4688110352,54,61,14,21,17658.5311889648
-42341.4688110352,54,62,14,22,17658.5311889648
-42341.4688110352,54,63,14,23,17658.5311889648
-42341.4688110352,54,64,14,24,17658.5311889648
-42341.4688110352,54,65,14,25,17658.5311889648
-40235.9820556641,54,66,14,26,19764.0179443359
-42341.4688110352,54,67,14,27,17658.5311889648
-40235.9820556641,54,68,14,28,19764.0179443359
-42341.4688110352,54,69,14,29,17658.5311889648
-42341.4688110352,54,70,14,30,17658.5311889648
-42341.4688110352,54,71,14,31,17658.5311889648
-42341.4688110352,54,72,14,32,17658.5311889648
-40235.9820556641,54,73,14,33,19764.0179443359
-42341.4688110352,54,74,14,34,17658.5311889648
-40235.9820556641,54,75,14,35,19764.0179443359
-40235.9820556641,54,76,14,36,19764.0179443359
-40235.9820556641,54,77,14,37,19764.0179443359
-40235.9820556641,54,78,14,38,19764.0179443359
-42341.4688110352,54,79,14,39,17658.5311889648
-40235.9820556641,54,80,14,40,19764.0179443359
-40235.9820556641,54,81,14,41,19764.0179443359
-42341.4688110352,54,82,14,42,17658.5311889648
-42341.4688110352,54,83,14,43,17658.5311889648
-42341.4688110352,54,84,14,44,17658.5311889648
-40235.9820556641,54,85,14,45,19764.0179443359
-40317.5818634033,54,86,14,46,19682.4181365967
-42341.4688110352,54,87,14,47,17658.5311889648
-42341.4688110352,54,88,14,48,17658.5311889648
-40235.9820556641,54,89,14,49,19764.0179443359
-42341.4688110352,54,90,14,50,17658.5311889648
-42341.4688110352,54,91,14,51,17658.5311889648
-42341.4688110352,54,92,14,52,17658.5311889648
-42341.4688110352,54,93,14,53,17658.5311889648
-42341.4688110352,54,94,14,54,17658.5311889648
-40235.9820556641,54,95,14,55,19764.0179443359
-42341.4688110352,54,96,14,56,17658.5311889648
-42341.4688110352,54,97,14,57,17658.5311889648
-40235.9820556641,54,98,14,58,19764.0179443359
-40235.9820556641,54,99,14,59,19764.0179443359
-40235.9820556641,54,100,14,60,19764.0179443359
-40317.5818634033,54,101,14,61,19682.4181365967
-42341.4688110352,54,102,14,62,17658.5311889648
-42341.4688110352,54,103,14,63,17658.5311889648
-40235.9820556641,54,104,14,64,19764.0179443359
-48607.2006225586,55,40,15,0,11392.7993774414
-48607.2006225586,55,41,15,1,11392.7993774414
-46478.9151763916,55,42,15,2,13521.0848236084
-48285.600643158,55,43,15,3,11714.399356842
-48607.2006225586,55,44,15,4,11392.7993774414
-46478.9151763916,55,45,15,5,13521.0848236084
-48607.2006225586,55,46,15,6,11392.7993774414
-48607.2006225586,55,47,15,7,11392.7993774414
-47550.0009155273,55,48,15,8,12449.9990844727
-46478.9151763916,55,49,15,9,13521.0848236084
-48607.2006225586,55,50,15,10,11392.7993774414
-48607.2006225586,55,51,15,11,11392.7993774414
-47917.1151351929,55,52,15,12,12082.8848648071
-46478.9151763916,55,53,15,13,13521.0848236084
-46478.9151763916,55,54,15,14,13521.0848236084
