option_id,unit_cost
6327,16179717.12
6328,17308690.88
6329,18437664.64
6330,19566638.40
6331,8127398.88
6332,9728307.84
6333,12930125.76
6334,14531034.72
6335,16131943.68
6336,17732852.64
6337,19333761.60
6338,20934670.56
6339,22535579.52
6340,24136488.48
6341,25737397.44
6342,27338306.40
6343,12638593.92
6344,14958242.56
6345,19597539.84
6346,21917188.48
6347,24236837.12
6348,26556485.76
6349,28876134.40
6350,31195783.04
6351,33515431.68
6352,35835080.32
6353,38154728.96
6354,40474377.60
6355,12838823.04
6356,15179038.72
6357,19859470.08
6358,22199685.76
6359,24539901.44
6360,26880117.12
6361,29220332.80
6362,31560548.48
6363,33900764.16
6364,36240979.84
6365,38581195.52
6366,40921411.20
6367,14907857.28
6368,17460599.04
6369,22566082.56
6370,25118824.32
6371,17283275.04
6372,20335374.72
6373,26439574.08
6374,29491673.76
6375,32543773.44
6376,35595873.12
6377,38647972.80
6378,10863863.52
6379,12745855.36
6380,16509839.04
6381,18391830.88
6382,20273822.72
6383,22155814.56
6384,24037806.40
6385,25919798.24
6386,27801790.08
6387,29683781.92
6388,31565773.76
6389,33447765.60
6390,12104649.60
6391,14369452.80
6392,18899059.20
6393,21163862.40
6394,23428665.60
6395,25693468.80
6396,27958272.00
6397,30223075.20
6398,32487878.40
6399,34752681.60
6400,13172538.24
6401,15547032.32
6402,14440656.00
6403,16945408.00
6404,21954912.00
6405,24459664.00
6406,26964416.00
6407,29469168.00
6408,31973920.00
6409,10596891.36
6410,12451460.48
6411,16160598.72
6412,18015167.84
6413,12972309.12
6414,15326236.16
6415,20034090.24
6416,22388017.28
6417,24741944.32
6418,27095871.36
6419,29449798.40
6420,18885108.00
6421,22101744.00
6422,28535016.00
6423,31751652.00
6424,34968288.00
6425,38184924.00
6426,41401560.00
6427,44618196.00
6428,47834832.00
6429,51051468.00
6430,54268104.00
6431,57484740.00
6432,19018594.08
6433,22248941.44
6434,28709636.16
6435,31939983.52
6436,35170330.88
6437,38400678.24
6438,41631025.60
6439,44861372.96
6440,48091720.32
6441,51322067.68
6442,54552415.04
6443,6619640.64
6444,7810315.52
6445,10191665.28
6446,11382340.16
6447,12573015.04
6448,13763689.92
6449,14954364.80
6450,16145039.68
6451,17335714.56
6452,18526389.44
6453,19717064.32
6454,20907739.20
6455,7927169.76
6456,9507511.68
6457,12668195.52
6458,14248537.44
6459,15828879.36
6460,17409221.28
6461,18989563.20
6462,20569905.12
6463,22150247.04
6464,23730588.96
6465,25310930.88
6466,26891272.80
6467,17750476.32
6468,20850565.76
6469,27050744.64
6470,30150834.08
6471,33250923.52
6472,36351012.96
6473,39451102.40
6474,42551191.84
6475,45651281.28
6476,48751370.72
6477,51851460.16
6478,54951549.60
6479,19018594.08
6480,22248941.44
6481,28709636.16
6482,31939983.52
6483,35170330.88
6484,38400678.24
6485,41631025.60
6486,44861372.96
6487,48091720.32
6488,51322067.68
6489,54552415.04
6490,57782762.40
6491,5952210.24
6492,7074328.32
6493,9318564.48
6494,10440682.56
6495,11562800.64
6496,12684918.72
6497,13807036.80
6498,14929154.88
6499,16051272.96
6500,17173391.04
6501,18295509.12
6502,19417627.20
6503,14907857.28
6504,17460599.04
6505,22566082.56
6506,25118824.32
6507,27671566.08
6508,30224307.84
6509,32777049.60
6510,35329791.36
6511,37882533.12
6512,40435274.88
6513,42988016.64
6514,45540758.40
6515,17283275.04
6516,20335374.72
6517,26439574.08
6518,29491673.76
6519,32543773.44
6520,35595873.12
6521,38647972.80
6522,41700072.48
6523,44752172.16
6524,47804271.84
6525,50856371.52
6526,53908471.20
6527,13439510.40
6528,15841427.20
6529,20645260.80
6530,23047177.60
6531,25449094.40
6532,27851011.20
6533,30252928.00
6534,32654844.80
6535,35056761.60
6536,37458678.40
6537,39860595.20
6538,42262512.00
6539,14707628.16
6540,17239802.88
6541,22304152.32
6542,24836327.04
6543,27368501.76
6544,29900676.48
6545,32432851.20
6546,34965025.92
6547,37497200.64
6548,40029375.36
6549,42561550.08
6550,45093724.80
6551,13973454.72
6552,16430216.96
6553,21343741.44
6554,23800503.68
6555,26257265.92
6556,28714028.16
6557,31170790.40
6558,33627552.64
6559,36084314.88
6560,38541077.12
6561,40997839.36
6562,43454601.60
6563,16615844.64
6564,19599387.52
6565,25566473.28
6566,28550016.16
6567,31533559.04
6568,34517101.92
6569,37500644.80
6570,40484187.68
6571,43467730.56
6572,46451273.44
6573,49434816.32
6574,52418359.20
6575,18284420.64
6576,21439355.52
6577,27749225.28
6578,30904160.16
6579,34059095.04
6580,37214029.92
6581,40368964.80
6582,43523899.68
6583,46678834.56
6584,49833769.44
6585,52988704.32
6586,56143639.20
6587,12638593.92
6588,14958242.56
6589,19597539.84
6590,21917188.48
6591,24236837.12
6592,15041343.36
6593,17607796.48
6594,22740702.72
6595,25307155.84
6596,27873608.96
6597,30440062.08
6598,33006515.20
6599,35572968.32
6600,38139421.44
6601,40705874.56
6602,17817219.36
6603,20924164.48
6604,27138054.72
6605,30244999.84
6606,33351944.96
6607,36458890.08
6608,39565835.20
6609,42672780.32
6610,45779725.44
6611,48886670.56
6612,13105795.20
6613,15473433.60
6614,20208710.40
6615,22576348.80
6616,23062587.84
6617,26963685.12
6618,34765879.68
6619,38666976.96
6620,42568074.24
6621,46469171.52
6622,50370268.80
6623,54271366.08
6624,58172463.36
6625,62073560.64
6626,65974657.92
6627,23329560.00
6628,27258080.00
6629,35115120.00
6630,39043640.00
6631,42972160.00
6632,46900680.00
6633,50829200.00
6634,54757720.00
6635,58686240.00
6636,13306024.32
6637,15694229.76
6638,20470640.64
6639,22858846.08
6640,25247051.52
6641,27635256.96
6642,30023462.40
6643,32411667.84
6644,34799873.28
6645,37188078.72
6646,14974600.32
6647,17534197.76
6648,22653392.64
6649,25212990.08
6650,27772587.52
6651,30332184.96
6652,32891782.40
6653,35451379.84
6654,38010977.28
6655,40570574.72
6656,10730377.44
6657,12598657.92
6658,16335218.88
6659,18203499.36
6660,20071779.84
6661,21940060.32
6662,23808340.80
6663,25676621.28
6664,27544901.76
6665,29413182.24
6666,13506253.44
6667,15915025.92
6668,20732570.88
6669,23141343.36
6670,25550115.84
6671,27958888.32
6672,30367660.80
6673,32776433.28
6674,35185205.76
6675,37593978.24
6676,9128544.48
6677,10832288.64
6678,14239776.96
6679,15943521.12
6680,17647265.28
6681,19351009.44
6682,21054753.60
6683,22758497.76
6684,24462241.92
6685,26165986.08
6686,27869730.24
6687,8794829.28
6688,10464295.04
6689,13803226.56
6690,15472692.32
6691,20219968.80
6692,23573718.40
6693,30281217.60
6694,33634967.20
6695,36988716.80
6696,40342466.40
6697,43696216.00
6698,47049965.60
6699,50403715.20
6700,53757464.80
6701,57111214.40
6702,21594240.96
6703,25344513.28
6704,32845057.92
6705,36595330.24
6706,40345602.56
6707,44095874.88
6708,47846147.20
6709,51596419.52
6710,55346691.84
6711,18751621.92
6712,21954546.56
6713,28360395.84
6714,31563320.48
6715,34766245.12
6716,37969169.76
6717,41172094.40
6718,44375019.04
6719,47577943.68
6720,50780868.32
6721,53983792.96
6722,20125894.08
6723,23725341.44
6724,30924236.16
6725,34523683.52
6726,38123130.88
6727,41722578.24
6728,45322025.60
6729,48921472.96
6730,52520920.32
