project_id,required_project_id
2334,2734
2334,2733
2334,2735
2334,2714
2334,2754
2333,2733
2333,2732
2333,2734
2333,2713
2333,2753
2332,2732
2332,2731
2332,2733
2332,2712
2332,2752
2331,2731
2331,2730
2331,2732
2331,2711
2331,2751
2330,2730
2330,2729
2330,2731
2330,2710
2330,2750
2329,2729
2329,2728
2329,2730
2329,2709
2329,2749
2328,2728
2328,2727
2328,2729
2328,2708
2328,2748
2327,2727
2327,2726
2327,2728
2327,2707
2327,2747
2326,2726
2326,2725
2326,2727
2326,2706
2326,2746
2325,2725
2325,2724
2325,2726
2325,2705
2325,2745
2324,2724
2324,2723
2324,2725
2324,2704
2324,2744
2323,2723
2323,2722
2323,2724
2323,2703
2323,2743
2322,2722
2322,2721
2322,2723
2322,2702
2322,2742
2321,2721
2321,2740
2321,2722
2321,2701
2321,2741
2320,2720
2320,2719
2320,2701
2320,2700
2320,2740
2319,2719
2319,2718
2319,2720
2319,2699
2319,2739
2318,2718
2318,2717
2318,2719
2318,2698
2318,2738
2317,2717
2317,2716
2317,2718
2317,2697
2317,2737
2316,2716
2316,2715
2316,2717
2316,2696
2316,2736
2315,2715
2315,2714
2315,2716
2315,2695
2315,2735
2314,2714
2314,2713
2314,2715
2314,2694
2314,2734
2313,2713
2313,2712
2313,2714
2313,2693
2313,2733
2312,2712
2312,2711
2312,2713
2312,2692
2312,2732
2311,2711
2311,2710
2311,2712
2311,2691
2311,2731
2310,2710
2310,2709
2310,2711
2310,2690
2310,2730
2309,2709
2309,2708
2309,2710
2309,2689
2309,2729
2308,2708
2308,2707
2308,2709
2308,2688
2308,2728
2307,2707
2307,2706
2307,2708
2307,2687
2307,2727
2306,2706
2306,2705
2306,2707
2306,2686
2306,2726
2305,2705
2305,2704
2305,2706
2305,2685
2305,2725
2304,2704
2304,2703
2304,2705
2304,2684
2304,2724
2303,2703
2303,2702
2303,2704
2303,2683
2303,2723
2302,2702
2302,2701
2302,2703
2302,2682
2302,2722
2301,2701
2301,2720
2301,2702
2301,2681
2301,2721
2300,2700
2300,2699
2300,2681
2300,2680
2300,2720
2299,2699
2299,2698
2299,2700
2299,2679
2299,2719
2298,2698
2298,2697
2298,2699
2298,2678
2298,2718
2297,2697
2297,2696
2297,2698
2297,2677
2297,2717
2296,2696
2296,2695
2296,2697
2296,2676
2296,2716
2295,2695
2295,2694
2295,2696
2295,2675
2295,2715
2294,2694
2294,2693
2294,2695
2294,2674
2294,2714
2293,2693
2293,2692
2293,2694
2293,2673
2293,2713
2292,2692
2292,2691
2292,2693
2292,2672
2292,2712
2291,2691
2291,2690
2291,2692
2291,2671
2291,2711
2290,2690
2290,2689
2290,2691
2290,2670
2290,2710
2289,2689
2289,2688
2289,2690
2289,2669
2289,2709
2288,2688
2288,2687
2288,2689
2288,2668
2288,2708
2287,2687
2287,2686
2287,2688
2287,2667
2287,2707
2286,2686
2286,2685
2286,2687
2286,2666
2286,2706
2285,2685
2285,2684
2285,2686
2285,2665
2285,2705
2284,2684
2284,2683
2284,2685
2284,2664
2284,2704
2283,2683
2283,2682
2283,2684
2283,2663
2283,2703
2282,2682
2282,2681
2282,2683
2282,2662
2282,2702
2281,2681
2281,2700
2281,2682
2281,2661
2281,2701
2280,2680
2280,2679
2280,2661
2280,2660
2280,2700
2279,2679
2279,2678
2279,2680
2279,2659
2279,2699
2278,2678
2278,2677
2278,2679
2278,2658
2278,2698
2277,2677
2277,2676
2277,2678
2277,2657
2277,2697
2276,2676
2276,2675
2276,2677
2276,2656
2276,2696
2275,2675
2275,2674
2275,2676
2275,2655
2275,2695
2274,2674
2274,2673
2274,2675
2274,2654
2274,2694
2273,2673
2273,2672
2273,2674
2273,2653
2273,2693
2272,2672
2272,2671
2272,2673
2272,2652
2272,2692
2271,2671
2271,2670
2271,2672
2271,2651
2271,2691
2270,2670
2270,2669
2270,2671
2270,2650
2270,2690
2269,2669
2269,2668
2269,2670
2269,2649
2269,2689
2268,2668
2268,2667
2268,2669
2268,2648
2268,2688
2267,2667
2267,2666
2267,2668
2267,2647
2267,2687
2266,2666
2266,2665
2266,2667
2266,2646
2266,2686
2265,2665
2265,2664
2265,2666
2265,2645
2265,2685
2264,2664
2264,2663
2264,2665
2264,2644
2264,2684
2263,2663
2263,2662
2263,2664
2263,2643
2263,2683
2262,2662
2262,2661
2262,2663
2262,2642
2262,2682
2261,2661
2261,2680
2261,2662
2261,2641
2261,2681
2260,2660
2260,2659
2260,2641
2260,2640
2260,2680
2259,2659
2259,2658
2259,2660
2259,2639
2259,2679
2258,2658
2258,2657
2258,2659
2258,2638
2258,2678
2257,2657
2257,2656
2257,2658
2257,2637
2257,2677
2256,2656
2256,2655
2256,2657
2256,2636
2256,2676
2255,2655
2255,2654
2255,2656
2255,2635
2255,2675
2254,2654
2254,2653
2254,2655
2254,2634
2254,2674
2253,2653
2253,2652
2253,2654
2253,2633
2253,2673
2252,2652
2252,2651
2252,2653
2252,2632
2252,2672
2251,2651
2251,2650
2251,2652
2251,2631
2251,2671
2250,2650
2250,2649
2250,2651
2250,2630
2250,2670
2249,2649
2249,2648
2249,2650
2249,2629
2249,2669
2248,2648
2248,2647
2248,2649
2248,2628
2248,2668
2247,2647
2247,2646
2247,2648
2247,2627
2247,2667
2246,2646
2246,2645
2246,2647
2246,2626
2246,2666
2245,2645
2245,2644
2245,2646
2245,2625
2245,2665
2244,2644
2244,2643
2244,2645
2244,2624
2244,2664
2243,2643
2243,2642
2243,2644
2243,2623
2243,2663
2242,2642
2242,2641
2242,2643
2242,2622
2242,2662
2241,2641
2241,2660
2241,2642
2241,2621
2241,2661
2240,2640
2240,2639
2240,2621
2240,2620
2240,2660
2239,2639
2239,2638
2239,2640
2239,2619
2239,2659
2238,2638
2238,2637
2238,2639
2238,2618
2238,2658
2237,2637
2237,2636
2237,2638
2237,2617
2237,2657
2236,2636
2236,2635
2236,2637
2236,2616
2236,2656
2235,2635
2235,2634
2235,2636
2235,2615
2235,2655
2234,2634
2234,2633
2234,2635
2234,2614
2234,2654
2233,2633
2233,2632
2233,2634
2233,2613
2233,2653
2232,2632
2232,2631
2232,2633
2232,2612
2232,2652
2231,2631
2231,2630
2231,2632
2231,2611
2231,2651
2230,2630
2230,2629
2230,2631
2230,2610
2230,2650
2229,2629
2229,2628
2229,2630
2229,2609
2229,2649
2228,2628
2228,2627
2228,2629
2228,2608
2228,2648
2227,2627
2227,2626
2227,2628
2227,2607
2227,2647
2226,2626
2226,2625
2226,2627
2226,2606
2226,2646
2225,2625
2225,2624
2225,2626
2225,2605
2225,2645
2224,2624
2224,2623
2224,2625
2224,2604
2224,2644
2223,2623
2223,2622
2223,2624
2223,2603
2223,2643
2222,2622
2222,2621
2222,2623
2222,2602
2222,2642
2221,2621
2221,2640
2221,2622
2221,2601
2221,2641
2220,2620
2220,2619
2220,2601
2220,2600
2220,2640
2219,2619
2219,2618
2219,2620
2219,2599
2219,2639
2218,2618
2218,2617
2218,2619
2218,2598
2218,2638
2217,2617
2217,2616
2217,2618
2217,2597
2217,2637
2216,2616
2216,2615
2216,2617
2216,2596
2216,2636
2215,2615
2215,2614
2215,2616
2215,2595
2215,2635
2214,2614
2214,2613
2214,2615
2214,2594
2214,2634
2213,2613
2213,2612
2213,2614
2213,2593
2213,2633
2212,2612
2212,2611
2212,2613
2212,2592
2212,2632
2211,2611
2211,2610
2211,2612
2211,2591
2211,2631
2210,2610
2210,2609
2210,2611
2210,2590
2210,2630
2209,2609
2209,2608
2209,2610
2209,2589
2209,2629
2208,2608
2208,2607
2208,2609
2208,2588
2208,2628
2207,2607
2207,2606
2207,2608
2207,2587
2207,2627
2206,2606
2206,2605
2206,2607
2206,2586
2206,2626
2205,2605
2205,2604
2205,2606
2205,2585
2205,2625
2204,2604
2204,2603
2204,2605
2204,2584
2204,2624
2203,2603
2203,2602
2203,2604
2203,2583
2203,2623
2202,2602
2202,2601
2202,2603
2202,2582
2202,2622
2201,2601
2201,2620
2201,2602
2201,2581
2201,2621
2200,2600
2200,2599
2200,2581
2200,2580
2200,2620
2199,2599
2199,2598
2199,2600
2199,2579
2199,2619
2198,2598
2198,2597
2198,2599
2198,2578
2198,2618
2197,2597
2197,2596
2197,2598
2197,2577
2197,2617
2196,2596
2196,2595
2196,2597
2196,2576
2196,2616
2195,2595
2195,2594
2195,2596
2195,2575
2195,2615
2194,2594
2194,2593
2194,2595
2194,2574
2194,2614
2193,2593
2193,2592
2193,2594
2193,2573
2193,2613
2192,2592
2192,2591
2192,2593
2192,2572
2192,2612
2191,2591
2191,2590
2191,2592
2191,2571
2191,2611
2190,2590
2190,2589
2190,2591
2190,2570
2190,2610
2189,2589
2189,2588
2189,2590
2189,2569
2189,2609
2188,2588
2188,2587
2188,2589
2188,2568
2188,2608
2187,2587
2187,2586
2187,2588
2187,2567
2187,2607
2186,2586
2186,2585
2186,2587
2186,2566
2186,2606
2185,2585
2185,2584
2185,2586
2185,2565
2185,2605
2184,2584
2184,2583
2184,2585
2184,2564
2184,2604
2183,2583
2183,2582
2183,2584
2183,2563
2183,2603
2182,2582
2182,2581
2182,2583
2182,2562
2182,2602
2181,2581
2181,2600
2181,2582
2181,2561
2181,2601
2180,2580
2180,2579
2180,2561
2180,2560
2180,2600
2179,2579
2179,2578
2179,2580
2179,2559
2179,2599
2178,2578
2178,2577
2178,2579
2178,2558
2178,2598
2177,2577
2177,2576
2177,2578
2177,2557
2177,2597
2176,2576
2176,2575
2176,2577
2176,2556
2176,2596
2175,2575
2175,2574
2175,2576
2175,2555
2175,2595
2174,2574
2174,2573
2174,2575
2174,2554
2174,2594
2173,2573
2173,2572
2173,2574
2173,2553
2173,2593
2172,2572
2172,2571
2172,2573
2172,2552
2172,2592
2171,2571
2171,2570
2171,2572
2171,2551
2171,2591
2170,2570
2170,2569
2170,2571
2170,2550
2170,2590
2169,2569
2169,2568
2169,2570
2169,2549
2169,2589
2168,2568
2168,2567
2168,2569
2168,2548
2168,2588
2167,2567
2167,2566
2167,2568
2167,2547
2167,2587
2166,2566
2166,2565
2166,2567
2166,2546
2166,2586
2165,2565
2165,2564
2165,2566
2165,2545
2165,2585
2164,2564
2164,2563
2164,2565
2164,2544
2164,2584
2163,2563
2163,2562
2163,2564
2163,2543
2163,2583
2162,2562
2162,2561
2162,2563
2162,2542
2162,2582
2161,2561
2161,2580
2161,2562
2161,2541
2161,2581
2160,2560
2160,2559
2160,2541
2160,2540
2160,2580
2159,2559
2159,2558
2159,2560
2159,2539
2159,2579
2158,2558
2158,2557
2158,2559
2158,2538
2158,2578
2157,2557
2157,2556
2157,2558
2157,2537
2157,2577
2156,2556
2156,2555
2156,2557
2156,2536
2156,2576
2155,2555
2155,2554
2155,2556
2155,2535
2155,2575
2154,2554
2154,2553
2154,2555
2154,2534
2154,2574
2153,2553
2153,2552
2153,2554
2153,2533
2153,2573
2152,2552
2152,2551
2152,2553
2152,2532
2152,2572
2151,2551
2151,2550
2151,2552
2151,2531
2151,2571
2150,2550
2150,2549
2150,2551
2150,2530
2150,2570
2149,2549
2149,2548
2149,2550
2149,2529
2149,2569
2148,2548
2148,2547
2148,2549
2148,2528
2148,2568
2147,2547
2147,2546
2147,2548
2147,2527
2147,2567
2146,2546
2146,2545
2146,2547
2146,2526
2146,2566
2145,2545
2145,2544
2145,2546
2145,2525
2145,2565
2144,2544
2144,2543
2144,2545
2144,2524
2144,2564
2143,2543
2143,2542
2143,2544
2143,2523
2143,2563
2142,2542
2142,2541
2142,2543
2142,2522
2142,2562
2141,2541
2141,2560
2141,2542
2141,2521
2141,2561
2140,2540
2140,2539
2140,2521
2140,2520
2140,2560
2139,2539
2139,2538
2139,2540
2139,2519
2139,2559
2138,2538
2138,2537
2138,2539
2138,2518
2138,2558
2137,2537
2137,2536
2137,2538
2137,2517
2137,2557
2136,2536
2136,2535
2136,2537
2136,2516
2136,2556
2135,2535
2135,2534
2135,2536
2135,2515
2135,2555
2134,2534
2134,2533
2134,2535
2134,2514
2134,2554
2133,2533
2133,2532
2133,2534
2133,2513
2133,2553
2132,2532
2132,2531
2132,2533
2132,2512
2132,2552
2131,2531
2131,2530
2131,2532
2131,2511
2131,2551
2130,2530
2130,2529
2130,2531
2130,2510
2130,2550
2129,2529
2129,2528
2129,2530
2129,2509
2129,2549
2128,2528
2128,2527
2128,2529
2128,2508
2128,2548
2127,2527
2127,2526
2127,2528
2127,2507
2127,2547
2126,2526
2126,2525
2126,2527
2126,2506
2126,2546
2125,2525
2125,2524
2125,2526
2125,2505
2125,2545
2124,2524
2124,2523
2124,2525
2124,2504
2124,2544
2123,2523
2123,2522
2123,2524
2123,2503
2123,2543
2122,2522
2122,2521
2122,2523
2122,2502
2122,2542
2121,2521
2121,2540
2121,2522
2121,2501
2121,2541
2120,2520
2120,2519
2120,2501
2120,2500
2120,2540
2119,2519
2119,2518
2119,2520
2119,2499
2119,2539
2118,2518
2118,2517
2118,2519
2118,2498
2118,2538
2117,2517
2117,2516
2117,2518
2117,2497
2117,2537
2116,2516
2116,2515
2116,2517
2116,2496
2116,2536
2115,2515
2115,2514
2115,2516
2115,2495
2115,2535
2114,2514
2114,2513
2114,2515
2114,2494
2114,2534
2113,2513
2113,2512
2113,2514
2113,2493
2113,2533
2112,2512
2112,2511
2112,2513
2112,2492
2112,2532
2111,2511
2111,2510
2111,2512
2111,2491
2111,2531
2110,2510
2110,2509
2110,2511
2110,2490
2110,2530
2109,2509
2109,2508
2109,2510
2109,2489
2109,2529
2108,2508
2108,2507
2108,2509
2108,2488
2108,2528
2107,2507
2107,2506
2107,2508
2107,2487
2107,2527
2106,2506
2106,2505
2106,2507
2106,2486
2106,2526
2105,2505
2105,2504
2105,2506
2105,2485
2105,2525
2104,2504
2104,2503
2104,2505
2104,2484
2104,2524
2103,2503
2103,2502
2103,2504
2103,2483
2103,2523
2102,2502
2102,2501
2102,2503
2102,2482
2102,2522
2101,2501
2101,2520
2101,2502
2101,2481
2101,2521
2100,2500
2100,2499
2100,2481
2100,2480
2100,2520
2099,2499
2099,2498
2099,2500
2099,2479
2099,2519
2098,2498
2098,2497
2098,2499
2098,2478
2098,2518
2097,2497
2097,2496
2097,2498
2097,2477
2097,2517
2096,2496
2096,2495
2096,2497
2096,2476
2096,2516
2095,2495
2095,2494
2095,2496
2095,2475
2095,2515
2094,2494
2094,2493
2094,2495
2094,2474
2094,2514
2093,2493
2093,2492
2093,2494
2093,2473
2093,2513
2092,2492
2092,2491
2092,2493
2092,2472
2092,2512
2091,2491
2091,2490
2091,2492
2091,2471
2091,2511
2090,2490
2090,2489
2090,2491
2090,2470
2090,2510
2089,2489
2089,2488
2089,2490
2089,2469
2089,2509
2088,2488
2088,2487
2088,2489
2088,2468
2088,2508
2087,2487
2087,2486
2087,2488
2087,2467
2087,2507
2086,2486
2086,2485
2086,2487
2086,2466
2086,2506
2085,2485
2085,2484
2085,2486
2085,2465
2085,2505
2084,2484
2084,2483
2084,2485
2084,2464
2084,2504
2083,2483
2083,2482
2083,2484
2083,2463
2083,2503
2082,2482
2082,2481
2082,2483
2082,2462
2082,2502
2081,2481
2081,2500
2081,2482
2081,2461
2081,2501
2080,2480
2080,2479
2080,2461
2080,2460
2080,2500
2079,2479
2079,2478
2079,2480
2079,2459
2079,2499
2078,2478
2078,2477
2078,2479
2078,2458
2078,2498
2077,2477
2077,2476
2077,2478
2077,2457
2077,2497
2076,2476
2076,2475
2076,2477
2076,2456
2076,2496
2075,2475
2075,2474
2075,2476
2075,2455
2075,2495
2074,2474
2074,2473
2074,2475
2074,2454
2074,2494
2073,2473
2073,2472
2073,2474
2073,2453
2073,2493
2072,2472
2072,2471
2072,2473
2072,2452
2072,2492
2071,2471
2071,2470
2071,2472
2071,2451
2071,2491
2070,2470
2070,2469
2070,2471
2070,2450
2070,2490
2069,2469
2069,2468
2069,2470
2069,2449
2069,2489
2068,2468
2068,2467
2068,2469
2068,2448
2068,2488
2067,2467
2067,2466
2067,2468
2067,2447
2067,2487
2066,2466
2066,2465
2066,2467
2066,2446
2066,2486
2065,2465
2065,2464
2065,2466
2065,2445
2065,2485
2064,2464
2064,2463
2064,2465
2064,2444
2064,2484
2063,2463
2063,2462
2063,2464
2063,2443
2063,2483
2062,2462
2062,2461
2062,2463
2062,2442
2062,2482
2061,2461
2061,2480
2061,2462
2061,2441
2061,2481
2060,2460
2060,2459
2060,2441
2060,2440
2060,2480
2059,2459
2059,2458
2059,2460
2059,2439
2059,2479
2058,2458
2058,2457
2058,2459
2058,2438
2058,2478
2057,2457
2057,2456
2057,2458
2057,2437
2057,2477
2056,2456
2056,2455
2056,2457
2056,2436
2056,2476
2055,2455
2055,2454
2055,2456
2055,2435
2055,2475
2054,2454
2054,2453
2054,2455
2054,2434
2054,2474
2053,2453
2053,2452
2053,2454
2053,2433
2053,2473
2052,2452
2052,2451
2052,2453
2052,2432
2052,2472
2051,2451
2051,2450
2051,2452
2051,2431
2051,2471
2050,2450
2050,2449
2050,2451
2050,2430
2050,2470
2049,2449
2049,2448
2049,2450
2049,2429
2049,2469
2048,2448
2048,2447
2048,2449
2048,2428
2048,2468
2047,2447
2047,2446
2047,2448
2047,2427
2047,2467
2046,2446
2046,2445
2046,2447
2046,2426
2046,2466
2045,2445
2045,2444
2045,2446
2045,2425
2045,2465
2044,2444
2044,2443
2044,2445
2044,2424
2044,2464
2043,2443
2043,2442
2043,2444
2043,2423
2043,2463
2042,2442
2042,2441
2042,2443
2042,2422
2042,2462
2041,2441
2041,2460
2041,2442
2041,2421
2041,2461
2040,2440
2040,2439
2040,2421
2040,2420
2040,2460
2039,2439
2039,2438
2039,2440
2039,2419
2039,2459
2038,2438
2038,2437
2038,2439
2038,2418
2038,2458
2037,2437
2037,2436
2037,2438
2037,2417
2037,2457
2036,2436
2036,2435
2036,2437
2036,2416
2036,2456
2035,2435
2035,2434
2035,2436
2035,2415
2035,2455
2034,2434
2034,2433
2034,2435
2034,2414
2034,2454
2033,2433
2033,2432
2033,2434
2033,2413
2033,2453
2032,2432
2032,2431
2032,2433
2032,2412
2032,2452
2031,2431
2031,2430
2031,2432
2031,2411
2031,2451
2030,2430
2030,2429
2030,2431
2030,2410
2030,2450
2029,2429
2029,2428
2029,2430
2029,2409
2029,2449
2028,2428
2028,2427
2028,2429
2028,2408
2028,2448
2027,2427
2027,2426
2027,2428
2027,2407
2027,2447
2026,2426
2026,2425
2026,2427
2026,2406
2026,2446
2025,2425
2025,2424
2025,2426
2025,2405
2025,2445
2024,2424
2024,2423
2024,2425
2024,2404
2024,2444
2023,2423
2023,2422
2023,2424
2023,2403
2023,2443
2022,2422
2022,2421
2022,2423
2022,2402
2022,2442
2021,2421
2021,2440
2021,2422
2021,2401
2021,2441
2020,2420
2020,2419
2020,2401
2020,2800
2020,2440
2019,2419
2019,2418
2019,2420
2019,2799
2019,2439
2018,2418
2018,2417
2018,2419
2018,2798
2018,2438
2017,2417
2017,2416
2017,2418
2017,2797
2017,2437
2016,2416
2016,2415
2016,2417
2016,2796
2016,2436
2015,2415
2015,2414
2015,2416
2015,2795
2015,2435
2014,2414
2014,2413
2014,2415
2014,2794
2014,2434
2013,2413
2013,2412
2013,2414
2013,2793
2013,2433
2012,2412
2012,2411
2012,2413
2012,2792
2012,2432
2011,2411
2011,2410
2011,2412
2011,2791
2011,2431
2010,2410
2010,2409
2010,2411
2010,2790
2010,2430
2009,2409
2009,2408
2009,2410
2009,2789
2009,2429
2008,2408
2008,2407
2008,2409
2008,2788
2008,2428
2007,2407
2007,2406
2007,2408
2007,2787
2007,2427
2006,2406
2006,2405
2006,2407
2006,2786
2006,2426
2005,2405
2005,2404
2005,2406
2005,2785
2005,2425
2004,2404
2004,2403
2004,2405
2004,2784
2004,2424
2003,2403
2003,2402
2003,2404
2003,2783
2003,2423
2002,2402
2002,2401
2002,2403
2002,2782
2002,2422
2001,2401
2001,2420
2001,2402
2001,2781
2001,2421
2000,2400
2000,2399
2000,2381
2000,2380
2000,2020
2000,3161
2000,3179
2000,2819
2000,2801
2000,3142
2000,3158
2000,2838
2000,2822
1999,2399
1999,2398
1999,2400
1999,2379
1999,2019
1999,3180
1999,3178
1999,2818
1999,2820
1999,3141
1999,3157
1999,2837
1999,2821
1998,2398
1998,2397
1998,2399
1998,2378
1998,2018
1998,3179
1998,3177
1998,2817
1998,2819
1998,3160
1998,3156
1998,2836
1998,2840
1997,2397
1997,2396
1997,2398
1997,2377
1997,2017
1997,3178
1997,3176
1997,2816
1997,2818
1997,3159
1997,3155
1997,2835
1997,2839
1996,2396
1996,2395
1996,2397
1996,2376
1996,2016
1996,3177
1996,3175
1996,2815
1996,2817
1996,3158
1996,3154
1996,2834
1996,2838
1995,2395
1995,2394
1995,2396
1995,2375
1995,2015
1995,3176
1995,3174
1995,2814
1995,2816
1995,3157
1995,3153
1995,2833
1995,2837
1994,2394
1994,2393
1994,2395
1994,2374
1994,2014
1994,3175
1994,3173
1994,2813
1994,2815
1994,3156
1994,3152
1994,2832
1994,2836
1993,2393
1993,2392
1993,2394
1993,2373
1993,2013
1993,3174
1993,3172
1993,2812
1993,2814
1993,3155
1993,3151
1993,2831
1993,2835
1992,2392
1992,2391
1992,2393
1992,2372
1992,2012
1992,3173
1992,3171
1992,2811
1992,2813
1992,3154
1992,3150
1992,2830
1992,2834
1991,2391
1991,2390
1991,2392
1991,2371
1991,2011
1991,3172
1991,3170
1991,2810
1991,2812
1991,3153
1991,3149
1991,2829
1991,2833
1990,2390
1990,2389
1990,2391
1990,2370
1990,2010
1990,3171
1990,3169
1990,2809
1990,2811
1990,3152
1990,3148
1990,2828
1990,2832
1989,2389
1989,2388
1989,2390
1989,2369
1989,2009
1989,3170
1989,3168
1989,2808
1989,2810
1989,3151
1989,3147
1989,2827
1989,2831
1988,2388
1988,2387
1988,2389
1988,2368
1988,2008
1988,3169
1988,3167
1988,2807
1988,2809
1988,3150
1988,3146
1988,2826
1988,2830
1987,2387
1987,2386
1987,2388
1987,2367
1987,2007
1987,3168
1987,3166
1987,2806
1987,2808
1987,3149
1987,3145
1987,2825
1987,2829
1986,2386
1986,2385
1986,2387
1986,2366
1986,2006
1986,3167
1986,3165
1986,2805
1986,2807
1986,3148
1986,3144
1986,2824
1986,2828
1985,2385
1985,2384
1985,2386
1985,2365
1985,2005
1985,3166
1985,3164
1985,2804
1985,2806
1985,3147
1985,3143
1985,2823
1985,2827
1984,2384
1984,2383
1984,2385
1984,2364
1984,2004
1984,3165
1984,3163
1984,2803
1984,2805
1984,3146
1984,3142
1984,2822
1984,2826
1983,2383
1983,2382
1983,2384
1983,2363
1983,2003
1983,3164
1983,3162
1983,2802
1983,2804
1983,3145
1983,3141
1983,2821
1983,2825
1982,2382
1982,2381
1982,2383
1982,2362
1982,2002
1982,3163
1982,3161
1982,2801
1982,2803
1982,3144
1982,3160
1982,2840
1982,2824
1981,2381
1981,2400
1981,2382
1981,2361
1981,2001
1981,3162
1981,3180
1981,2820
1981,2802
1981,3143
1981,3159
1981,2839
1981,2823
1980,2380
1980,2379
1980,2361
1980,2360
1980,2400
1980,3141
1980,3159
1980,3199
1980,3181
1980,3122
1980,3138
1980,2818
1980,2802
1979,2379
1979,2378
1979,2380
1979,2359
1979,2399
1979,3160
1979,3158
1979,3198
1979,3200
1979,3121
1979,3137
1979,2817
1979,2801
1978,2378
1978,2377
1978,2379
1978,2358
1978,2398
1978,3159
1978,3157
1978,3197
1978,3199
1978,3140
1978,3136
1978,2816
1978,2820
1977,2377
1977,2376
1977,2378
1977,2357
1977,2397
1977,3158
1977,3156
1977,3196
1977,3198
1977,3139
1977,3135
1977,2815
1977,2819
1976,2376
1976,2375
1976,2377
1976,2356
1976,2396
1976,3157
1976,3155
1976,3195
1976,3197
1976,3138
1976,3134
1976,2814
1976,2818
1975,2375
1975,2374
1975,2376
1975,2355
1975,2395
1975,3156
1975,3154
1975,3194
1975,3196
1975,3137
1975,3133
1975,2813
1975,2817
1974,2374
1974,2373
1974,2375
1974,2354
1974,2394
1974,3155
1974,3153
1974,3193
1974,3195
1974,3136
1974,3132
1974,2812
1974,2816
1973,2373
1973,2372
1973,2374
1973,2353
1973,2393
1973,3154
1973,3152
1973,3192
1973,3194
1973,3135
1973,3131
1973,2811
1973,2815
1972,2372
1972,2371
1972,2373
1972,2352
1972,2392
1972,3153
1972,3151
1972,3191
1972,3193
1972,3134
1972,3130
1972,2810
1972,2814
1971,2371
1971,2370
1971,2372
1971,2351
1971,2391
1971,3152
1971,3150
1971,3190
1971,3192
1971,3133
1971,3129
1971,2809
1971,2813
1970,2370
1970,2369
1970,2371
1970,2350
1970,2390
1970,3151
1970,3149
1970,3189
1970,3191
1970,3132
1970,3128
1970,2808
1970,2812
1969,2369
1969,2368
1969,2370
1969,2349
1969,2389
1969,3150
1969,3148
1969,3188
1969,3190
1969,3131
1969,3127
1969,2807
1969,2811
1968,2368
1968,2367
1968,2369
1968,2348
1968,2388
1968,3149
1968,3147
1968,3187
1968,3189
1968,3130
1968,3126
1968,2806
1968,2810
1967,2367
1967,2366
1967,2368
1967,2347
1967,2387
1967,3148
1967,3146
1967,3186
1967,3188
1967,3129
1967,3125
1967,2805
1967,2809
1966,2366
1966,2365
1966,2367
1966,2346
1966,2386
1966,3147
1966,3145
1966,3185
1966,3187
1966,3128
1966,3124
1966,2804
1966,2808
1965,2365
1965,2364
1965,2366
1965,2345
1965,2385
1965,3146
1965,3144
1965,3184
1965,3186
1965,3127
1965,3123
1965,2803
1965,2807
1964,2364
1964,2363
1964,2365
1964,2344
1964,2384
1964,3145
1964,3143
1964,3183
1964,3185
1964,3126
1964,3122
1964,2802
1964,2806
1963,2363
1963,2362
1963,2364
1963,2343
1963,2383
1963,3144
1963,3142
1963,3182
1963,3184
1963,3125
1963,3121
1963,2801
1963,2805
1962,2362
1962,2361
1962,2363
