requirement_id,operation_id,station_id,coefficient
13,37,3,2.0
13,38,3,2.0
13,39,3,2.0
13,40,3,2.0
13,41,3,2.0
13,42,3,2.0
13,43,3,2.0
13,44,3,2.0
13,45,3,2.0
13,46,3,2.0
13,47,3,2.0
13,48,3,2.0
13,49,3,2.0
13,50,3,2.0
13,51,3,2.0
13,52,3,2.0
13,53,3,2.0
13,54,3,2.0
13,55,3,2.0
13,56,3,2.0
13,57,3,2.0
13,58,3,2.0
13,59,3,6.0
13,60,3,2.0
13,61,3,2.0
13,62,3,2.0
13,63,3,2.0
13,64,3,2.0
13,65,3,2.0
13,66,3,2.0
13,67,3,2.0
13,68,3,2.0
13,69,3,2.0
13,70,3,2.0
13,71,3,2.0
13,72,3,2.0
13,73,3,2.0
13,74,3,2.0
13,75,3,2.0
13,76,3,2.0
13,77,3,2.0
13,78,3,2.0
13,79,3,2.0
13,80,3,2.0
13,81,3,2.0
13,82,3,2.0
13,83,3,2.0
13,84,3,2.0
13,85,3,2.0
13,86,3,2.0
13,87,3,2.0
13,88,3,2.0
13,89,3,2.0
13,90,3,2.0
13,91,3,2.0
13,92,3,2.0
13,93,3,2.0
13,94,3,2.0
13,95,3,6.0
13,96,3,6.0
13,97,3,2.0
13,98,3,2.0
13,99,3,1.0
13,100,3,1.0
13,101,3,2.0
13,102,3,2.0
13,103,3,6.0
13,104,3,6.0
13,109,3,6.0
13,110,3,2.0
13,111,3,2.0
13,112,3,2.0
13,113,3,2.0
13,114,3,2.0
13,115,3,2.0
13,116,3,2.0
13,117,3,2.0
13,118,3,2.0
13,119,3,2.0
13,120,3,2.0
13,121,3,2.0
13,122,3,6.0
13,123,3,2.0
13,124,3,6.0
13,125,3,2.0
13,126,3,6.0
13,127,3,6.0
13,128,3,6.0
13,129,3,6.0
13,131,3,6.0
13,132,3,6.0
13,133,3,2.0
13,134,3,6.0
13,135,3,6.0
13,136,3,6.0
13,137,3,9.0
13,138,3,6.0
13,139,3,2.0
13,140,3,2.0
13,141,3,2.0
13,142,3,2.0
13,143,3,2.0
13,144,3,2.0
13,145,3,2.0
13,146,3,2.0
13,147,3,2.0
13,148,3,2.0
13,149,3,6.0
13,151,3,6.0
13,0,4,2.0
13,1,4,2.0
13,2,4,2.0
13,3,4,2.0
13,4,4,2.0
13,5,4,2.0
13,6,4,2.0
13,7,4,2.0
13,8,4,2.0
13,9,4,2.0
13,10,4,2.0
13,11,4,2.0
13,12,4,2.0
13,13,4,2.0
13,14,4,2.0
13,15,4,2.0
13,16,4,2.0
13,17,4,2.0
13,18,4,2.0
13,19,4,2.0
13,20,4,2.0
13,21,4,2.0
13,22,4,2.0
13,23,4,2.0
13,24,4,2.0
13,25,4,2.0
13,26,4,2.0
13,27,4,2.0
13,28,4,2.0
13,29,4,2.0
13,30,4,2.0
13,31,4,2.0
13,32,4,2.0
13,33,4,2.0
13,34,4,2.0
13,35,4,2.0
13,36,4,2.0
13,37,4,2.0
13,38,4,2.0
13,39,4,2.0
13,40,4,2.0
13,41,4,2.0
13,42,4,2.0
13,43,4,2.0
13,44,4,2.0
13,45,4,2.0
13,46,4,2.0
13,47,4,2.0
13,48,4,2.0
13,49,4,2.0
13,50,4,2.0
13,51,4,2.0
13,52,4,2.0
13,53,4,2.0
13,54,4,2.0
13,55,4,2.0
13,56,4,2.0
13,57,4,2.0
13,58,4,2.0
13,59,4,6.0
13,60,4,2.0
13,61,4,2.0
13,62,4,2.0
13,63,4,2.0
13,64,4,2.0
13,65,4,2.0
13,66,4,2.0
13,67,4,2.0
13,68,4,2.0
13,69,4,2.0
13,70,4,2.0
13,71,4,2.0
13,72,4,2.0
13,73,4,2.0
13,74,4,2.0
13,75,4,2.0
13,76,4,2.0
13,77,4,2.0
13,78,4,2.0
13,79,4,2.0
13,80,4,2.0
13,81,4,2.0
13,82,4,2.0
13,83,4,2.0
13,84,4,2.0
13,85,4,2.0
13,86,4,2.0
13,87,4,2.0
13,88,4,2.0
13,89,4,2.0
13,90,4,2.0
13,91,4,2.0
13,92,4,2.0
13,93,4,2.0
13,94,4,2.0
13,95,4,6.0
13,96,4,6.0
13,97,4,2.0
13,98,4,2.0
13,99,4,1.0
13,100,4,1.0
13,101,4,2.0
13,102,4,2.0
13,103,4,6.0
13,104,4,6.0
13,109,4,6.0
13,110,4,2.0
13,111,4,2.0
13,112,4,2.0
13,113,4,2.0
13,114,4,2.0
13,115,4,2.0
13,116,4,2.0
13,117,4,2.0
13,118,4,2.0
13,119,4,2.0
13,120,4,2.0
13,121,4,2.0
13,122,4,6.0
13,123,4,2.0
13,124,4,6.0
13,125,4,2.0
13,126,4,6.0
13,127,4,6.0
13,128,4,6.0
13,129,4,6.0
13,131,4,6.0
13,132,4,6.0
13,133,4,2.0
13,134,4,6.0
13,135,4,6.0
13,136,4,6.0
13,137,4,9.0
13,138,4,6.0
13,139,4,2.0
13,140,4,2.0
13,141,4,2.0
13,142,4,2.0
13,143,4,2.0
13,144,4,2.0
13,145,4,2.0
13,146,4,2.0
13,147,4,2.0
13,148,4,2.0
13,149,4,6.0
13,151,4,6.0
13,0,5,2.0
13,1,5,2.0
13,2,5,2.0
13,3,5,2.0
13,4,5,2.0
13,5,5,2.0
13,6,5,2.0
13,7,5,2.0
13,8,5,2.0
13,9,5,2.0
13,10,5,2.0
13,11,5,2.0
13,12,5,2.0
13,13,5,2.0
13,14,5,2.0
13,15,5,2.0
13,16,5,2.0
13,17,5,2.0
13,18,5,2.0
13,19,5,2.0
13,20,5,2.0
13,21,5,2.0
13,22,5,2.0
13,23,5,2.0
13,24,5,2.0
13,25,5,2.0
13,26,5,2.0
13,27,5,2.0
13,28,5,2.0
13,29,5,2.0
13,30,5,2.0
13,31,5,2.0
13,32,5,2.0
13,33,5,2.0
13,34,5,2.0
13,35,5,2.0
13,36,5,2.0
13,37,5,2.0
13,38,5,2.0
13,39,5,2.0
13,40,5,2.0
13,41,5,2.0
13,42,5,2.0
13,43,5,2.0
13,44,5,2.0
13,45,5,2.0
13,46,5,2.0
13,47,5,2.0
13,48,5,2.0
13,49,5,2.0
13,50,5,2.0
13,51,5,2.0
13,52,5,2.0
13,53,5,2.0
13,54,5,2.0
13,55,5,2.0
13,56,5,2.0
13,57,5,2.0
13,58,5,2.0
13,59,5,6.0
13,60,5,2.0
13,61,5,2.0
13,62,5,2.0
13,63,5,2.0
13,64,5,2.0
13,65,5,2.0
13,66,5,2.0
13,67,5,2.0
13,68,5,2.0
13,69,5,2.0
13,70,5,2.0
13,71,5,2.0
13,72,5,2.0
13,73,5,2.0
13,74,5,2.0
13,75,5,2.0
13,76,5,2.0
13,77,5,2.0
13,78,5,2.0
13,79,5,2.0
13,80,5,2.0
13,81,5,2.0
13,82,5,2.0
13,83,5,2.0
13,84,5,2.0
13,85,5,2.0
13,86,5,2.0
13,87,5,2.0
13,88,5,2.0
13,89,5,2.0
13,90,5,2.0
13,91,5,2.0
13,92,5,2.0
13,93,5,2.0
13,94,5,2.0
13,95,5,6.0
13,96,5,6.0
13,97,5,2.0
13,98,5,2.0
13,99,5,1.0
13,100,5,1.0
13,101,5,2.0
13,102,5,2.0
13,103,5,6.0
13,104,5,6.0
13,109,5,6.0
13,110,5,2.0
13,111,5,2.0
13,112,5,2.0
13,113,5,2.0
13,114,5,2.0
13,115,5,2.0
13,116,5,2.0
13,117,5,2.0
13,118,5,2.0
13,119,5,2.0
13,120,5,2.0
13,121,5,2.0
13,122,5,6.0
13,123,5,2.0
13,124,5,6.0
13,125,5,2.0
13,126,5,6.0
13,127,5,6.0
13,128,5,6.0
13,129,5,6.0
13,131,5,6.0
13,132,5,6.0
13,133,5,2.0
13,134,5,6.0
13,135,5,6.0
13,136,5,6.0
13,137,5,9.0
13,138,5,6.0
13,139,5,2.0
13,140,5,2.0
13,141,5,2.0
13,142,5,2.0
13,143,5,2.0
13,144,5,2.0
13,145,5,2.0
13,146,5,2.0
13,147,5,2.0
13,148,5,2.0
13,149,5,6.0
13,151,5,6.0
14,0,0,2.0
14,2,0,2.0
14,3,0,2.0
14,4,0,2.0
14,5,0,2.0
14,6,0,2.0
14,7,0,2.0
14,8,0,2.0
14,9,0,2.0
14,10,0,2.0
14,11,0,2.0
14,12,0,2.0
14,13,0,2.0
14,14,0,2.0
14,15,0,2.0
14,16,0,2.0
14,17,0,2.0
14,18,0,2.0
14,19,0,2.0
14,20,0,2.0
14,21,0,2.0
14,22,0,2.0
14,24,0,2.0
14,25,0,2.0
14,26,0,2.0
14,27,0,2.0
14,28,0,2.0
14,29,0,2.0
14,30,0,2.0
14,31,0,2.0
14,32,0,2.0
14,33,0,2.0
14,34,0,2.0
14,36,0,2.0
14,37,0,2.0
14,38,0,2.0
14,39,0,2.0
14,40,0,2.0
14,41,0,2.0
14,42,0,2.0
14,43,0,2.0
14,44,0,2.0
14,45,0,2.0
14,46,0,2.0
14,47,0,2.0
14,48,0,2.0
14,50,0,2.0
14,51,0,2.0
14,52,0,2.0
14,53,0,2.0
14,55,0,2.0
14,56,0,2.0
14,57,0,2.0
14,58,0,2.0
14,60,0,2.0
14,61,0,2.0
14,62,0,2.0
14,63,0,2.0
14,64,0,2.0
14,65,0,2.0
14,66,0,2.0
14,67,0,2.0
14,68,0,2.0
14,69,0,2.0
14,70,0,2.0
14,71,0,2.0
14,72,0,2.0
14,73,0,2.0
14,74,0,2.0
14,75,0,2.0
14,76,0,2.0
14,77,0,2.0
14,78,0,2.0
14,79,0,2.0
14,80,0,2.0
14,81,0,2.0
14,82,0,2.0
14,83,0,2.0
14,84,0,2.0
14,85,0,2.0
14,86,0,2.0
14,87,0,2.0
14,88,0,2.0
14,89,0,2.0
14,92,0,2.0
14,93,0,2.0
14,94,0,2.0
14,97,0,2.0
14,99,0,1.0
14,100,0,1.0
14,101,0,2.0
14,102,0,2.0
14,110,0,2.0
14,111,0,2.0
14,113,0,2.0
14,114,0,2.0
14,115,0,2.0
14,118,0,2.0
14,120,0,2.0
14,121,0,2.0
14,123,0,2.0
14,125,0,2.0
14,133,0,2.0
14,136,0,6.0
14,139,0,2.0
14,140,0,2.0
14,142,0,2.0
14,143,0,2.0
14,144,0,2.0
14,145,0,2.0
14,146,0,2.0
14,154,0,2.0
14,155,0,2.0
14,156,0,2.0
14,157,0,2.0
14,158,0,2.0
14,159,0,2.0
14,160,0,2.0
14,161,0,2.0
14,162,0,2.0
14,163,0,2.0
14,165,0,2.0
14,167,0,6.0
14,169,0,6.0
14,170,0,2.0
14,171,0,2.0
14,172,0,2.0
14,0,1,2.0
14,2,1,2.0
14,3,1,2.0
14,4,1,2.0
14,5,1,2.0
14,6,1,2.0
14,7,1,2.0
14,8,1,2.0
14,9,1,2.0
14,10,1,2.0
14,11,1,2.0
14,12,1,2.0
14,13,1,2.0
14,14,1,2.0
14,15,1,2.0
14,16,1,2.0
14,17,1,2.0
14,18,1,2.0
14,19,1,2.0
14,20,1,2.0
14,21,1,2.0
14,22,1,2.0
14,24,1,2.0
14,25,1,2.0
14,26,1,2.0
14,27,1,2.0
14,28,1,2.0
14,29,1,2.0
14,30,1,2.0
14,31,1,2.0
14,32,1,2.0
14,33,1,2.0
14,34,1,2.0
14,36,1,2.0
14,37,1,2.0
14,38,1,2.0
14,39,1,2.0
14,40,1,2.0
14,41,1,2.0
14,42,1,2.0
14,43,1,2.0
14,44,1,2.0
14,45,1,2.0
14,46,1,2.0
14,47,1,2.0
14,48,1,2.0
14,50,1,2.0
14,51,1,2.0
14,52,1,2.0
14,53,1,2.0
14,55,1,2.0
14,56,1,2.0
14,57,1,2.0
14,58,1,2.0
14,60,1,2.0
14,61,1,2.0
14,62,1,2.0
14,63,1,2.0
14,64,1,2.0
14,65,1,2.0
14,66,1,2.0
14,67,1,2.0
14,68,1,2.0
14,69,1,2.0
14,70,1,2.0
14,71,1,2.0
14,72,1,2.0
14,73,1,2.0
14,74,1,2.0
14,75,1,2.0
14,76,1,2.0
14,77,1,2.0
14,78,1,2.0
14,79,1,2.0
14,80,1,2.0
14,81,1,2.0
14,82,1,2.0
14,83,1,2.0
14,84,1,2.0
14,85,1,2.0
14,86,1,2.0
14,87,1,2.0
14,88,1,2.0
14,89,1,2.0
14,92,1,2.0
14,93,1,2.0
14,94,1,2.0
14,97,1,2.0
14,99,1,1.0
14,100,1,1.0
14,101,1,2.0
14,102,1,2.0
14,110,1,2.0
14,111,1,2.0
14,113,1,2.0
14,114,1,2.0
14,115,1,2.0
14,118,1,2.0
14,120,1,2.0
14,121,1,2.0
14,123,1,2.0
14,125,1,2.0
14,133,1,2.0
14,136,1,6.0
14,139,1,2.0
14,140,1,2.0
14,142,1,2.0
14,143,1,2.0
14,144,1,2.0
14,145,1,2.0
14,146,1,2.0
14,154,1,2.0
14,155,1,2.0
14,156,1,2.0
14,157,1,2.0
14,158,1,2.0
14,159,1,2.0
14,160,1,2.0
14,161,1,2.0
14,162,1,2.0
14,163,1,2.0
14,165,1,2.0
14,167,1,6.0
14,169,1,6.0
14,170,1,2.0
14,171,1,2.0
14,172,1,2.0
14,0,2,2.0
14,2,2,2.0
14,3,2,2.0
14,4,2,2.0
14,5,2,2.0
14,6,2,2.0
14,7,2,2.0
14,8,2,2.0
14,9,2,2.0
14,10,2,2.0
14,11,2,2.0
14,12,2,2.0
14,13,2,2.0
14,14,2,2.0
14,15,2,2.0
14,16,2,2.0
14,17,2,2.0
14,18,2,2.0
14,19,2,2.0
14,20,2,2.0
14,21,2,2.0
14,22,2,2.0
14,24,2,2.0
14,25,2,2.0
14,26,2,2.0
14,27,2,2.0
14,28,2,2.0
14,29,2,2.0
14,30,2,2.0
14,31,2,2.0
14,32,2,2.0
14,33,2,2.0
14,34,2,2.0
14,36,2,2.0
14,37,2,2.0
14,38,2,2.0
14,39,2,2.0
14,40,2,2.0
14,41,2,2.0
14,42,2,2.0
14,43,2,2.0
14,44,2,2.0
14,45,2,2.0
14,46,2,2.0
14,47,2,2.0
14,48,2,2.0
14,50,2,2.0
14,51,2,2.0
14,52,2,2.0
14,53,2,2.0
14,55,2,2.0
14,56,2,2.0
14,57,2,2.0
14,58,2,2.0
14,60,2,2.0
14,61,2,2.0
14,62,2,2.0
14,63,2,2.0
14,64,2,2.0
14,65,2,2.0
14,66,2,2.0
14,67,2,2.0
14,68,2,2.0
14,69,2,2.0
14,70,2,2.0
14,71,2,2.0
14,72,2,2.0
14,73,2,2.0
14,74,2,2.0
14,75,2,2.0
14,76,2,2.0
14,77,2,2.0
14,78,2,2.0
14,79,2,2.0
14,80,2,2.0
14,81,2,2.0
14,82,2,2.0
14,83,2,2.0
14,84,2,2.0
14,85,2,2.0
14,86,2,2.0
14,87,2,2.0
14,88,2,2.0
14,89,2,2.0
14,92,2,2.0
14,93,2,2.0
14,94,2,2.0
14,97,2,2.0
14,99,2,1.0
14,100,2,1.0
14,101,2,2.0
14,102,2,2.0
14,110,2,2.0
14,111,2,2.0
14,113,2,2.0
14,114,2,2.0
14,115,2,2.0
14,118,2,2.0
14,120,2,2.0
14,121,2,2.0
14,123,2,2.0
14,125,2,2.0
14,133,2,2.0
14,136,2,6.0
14,139,2,2.0
14,140,2,2.0
14,142,2,2.0
14,143,2,2.0
14,144,2,2.0
14,145,2,2.0
14,146,2,2.0
14,154,2,2.0
14,155,2,2.0
14,156,2,2.0
14,157,2,2.0
14,158,2,2.0
14,159,2,2.0
14,160,2,2.0
14,161,2,2.0
14,162,2,2.0
14,163,2,2.0
14,165,2,2.0
14,167,2,6.0
14,169,2,6.0
14,170,2,2.0
14,171,2,2.0
14,172,2,2.0
14,0,3,2.0
14,2,3,2.0
14,3,3,2.0
14,4,3,2.0
14,5,3,2.0
14,6,3,2.0
14,7,3,2.0
14,8,3,2.0
14,9,3,2.0
14,10,3,2.0
14,11,3,2.0
14,12,3,2.0
14,13,3,2.0
14,14,3,2.0
14,15,3,2.0
14,16,3,2.0
14,17,3,2.0
14,18,3,2.0
14,19,3,2.0
14,20,3,2.0
14,21,3,2.0
14,22,3,2.0
14,24,3,2.0
14,25,3,2.0
14,26,3,2.0
14,27,3,2.0
14,28,3,2.0
14,29,3,2.0
14,30,3,2.0
14,31,3,2.0
14,32,3,2.0
14,33,3,2.0
14,34,3,2.0
14,36,3,2.0
14,37,3,2.0
14,38,3,2.0
14,39,3,2.0
14,40,3,2.0
14,41,3,2.0
14,42,3,2.0
14,43,3,2.0
14,44,3,2.0
14,45,3,2.0
14,46,3,2.0
14,47,3,2.0
14,48,3,2.0
14,50,3,2.0
14,51,3,2.0
14,52,3,2.0
14,53,3,2.0
14,55,3,2.0
14,56,3,2.0
14,57,3,2.0
14,58,3,2.0
14,59,3,6.0
14,60,3,2.0
14,61,3,2.0
14,62,3,2.0
14,63,3,2.0
14,64,3,2.0
14,65,3,2.0
14,66,3,2.0
14,67,3,2.0
14,68,3,2.0
14,69,3,2.0
14,70,3,2.0
14,71,3,2.0
14,72,3,2.0
14,73,3,2.0
14,74,3,2.0
14,75,3,2.0
14,76,3,2.0
14,77,3,2.0
14,78,3,2.0
14,79,3,2.0
14,80,3,2.0
14,81,3,2.0
14,82,3,2.0
14,83,3,2.0
14,84,3,2.0
14,85,3,2.0
14,86,3,2.0
14,87,3,2.0
14,88,3,2.0
14,89,3,2.0
14,92,3,2.0
14,93,3,2.0
14,94,3,2.0
14,95,3,6.0
14,96,3,6.0
14,97,3,2.0
14,98,3,2.0
14,99,3,1.0
14,100,3,1.0
14,101,3,2.0
14,102,3,2.0
14,103,3,6.0
14,104,3,6.0
14,109,3,6.0
14,110,3,2.0
14,111,3,2.0
14,113,3,2.0
14,114,3,2.0
14,115,3,2.0
14,118,3,2.0
14,120,3,2.0
14,121,3,2.0
14,122,3,6.0
14,123,3,2.0
14,124,3,6.0
14,125,3,2.0
14,126,3,6.0
14,128,3,6.0
14,129,3,6.0
14,132,3,6.0
14,133,3,2.0
14,135,3,6.0
14,136,3,6.0
14,137,3,9.0
14,138,3,6.0
14,139,3,2.0
14,140,3,2.0
14,142,3,2.0
14,143,3,2.0
14,144,3,2.0
14,145,3,2.0
14,146,3,2.0
14,149,3,6.0
14,153,3,2.0
14,154,3,2.0
14,155,3,2.0
14,156,3,2.0
14,157,3,2.0
14,158,3,2.0
14,159,3,2.0
14,160,3,2.0
14,161,3,2.0
14,162,3,2.0
14,163,3,2.0
14,164,3,6.0
14,165,3,2.0
14,167,3,6.0
14,168,3,6.0
14,169,3,6.0
14,170,3,2.0
14,171,3,2.0
14,172,3,2.0
14,173,3,6.0
14,174,3,6.0
14,175,3,6.0
14,176,3,6.0
14,0,4,2.0
14,2,4,2.0
14,3,4,2.0
14,4,4,2.0
14,5,4,2.0
14,6,4,2.0
14,7,4,2.0
14,8,4,2.0
14,9,4,2.0
14,10,4,2.0
14,11,4,2.0
14,12,4,2.0
14,13,4,2.0
14,14,4,2.0
14,15,4,2.0
14,16,4,2.0
14,17,4,2.0
14,18,4,2.0
14,19,4,2.0
14,20,4,2.0
14,21,4,2.0
14,22,4,2.0
14,24,4,2.0
14,25,4,2.0
14,26,4,2.0
14,27,4,2.0
14,28,4,2.0
14,29,4,2.0
14,30,4,2.0
14,31,4,2.0
14,32,4,2.0
14,33,4,2.0
14,34,4,2.0
14,36,4,2.0
14,37,4,2.0
14,38,4,2.0
14,39,4,2.0
14,40,4,2.0
14,41,4,2.0
14,42,4,2.0
14,43,4,2.0
14,44,4,2.0
14,45,4,2.0
14,46,4,2.0
14,47,4,2.0
14,48,4,2.0
14,50,4,2.0
14,51,4,2.0
14,52,4,2.0
14,53,4,2.0
14,55,4,2.0
14,56,4,2.0
14,57,4,2.0
14,58,4,2.0
14,59,4,6.0
14,60,4,2.0
14,61,4,2.0
14,62,4,2.0
14,63,4,2.0
14,64,4,2.0
14,65,4,2.0
14,66,4,2.0
14,67,4,2.0
14,68,4,2.0
14,69,4,2.0
14,70,4,2.0
14,71,4,2.0
14,72,4,2.0
14,73,4,2.0
14,74,4,2.0
14,75,4,2.0
14,76,4,2.0
14,77,4,2.0
14,78,4,2.0
14,79,4,2.0
14,80,4,2.0
14,81,4,2.0
14,82,4,2.0
14,83,4,2.0
14,84,4,2.0
14,85,4,2.0
14,86,4,2.0
14,87,4,2.0
14,88,4,2.0
14,89,4,2.0
14,92,4,2.0
14,93,4,2.0
14,94,4,2.0
14,95,4,6.0
14,96,4,6.0
14,97,4,2.0
14,98,4,2.0
14,99,4,1.0
14,100,4,1.0
14,101,4,2.0
14,102,4,2.0
14,103,4,6.0
14,104,4,6.0
14,109,4,6.0
14,110,4,2.0
14,111,4,2.0
14,113,4,2.0
14,114,4,2.0
14,115,4,2.0
14,118,4,2.0
14,120,4,2.0
14,121,4,2.0
14,122,4,6.0
14,123,4,2.0
14,124,4,6.0
14,125,4,2.0
14,126,4,6.0
14,128,4,6.0
14,129,4,6.0
14,132,4,6.0
14,133,4,2.0
14,135,4,6.0
14,136,4,6.0
14,137,4,9.0
14,138,4,6.0
14,139,4,2.0
14,140,4,2.0
14,142,4,2.0
14,143,4,2.0
14,144,4,2.0
14,145,4,2.0
14,146,4,2.0
14,149,4,6.0
14,153,4,2.0
14,154,4,2.0
14,155,4,2.0
14,156,4,2.0
14,157,4,2.0
14,158,4,2.0
14,159,4,2.0
14,160,4,2.0
14,161,4,2.0
14,162,4,2.0
14,163,4,2.0
14,164,4,6.0
14,165,4,2.0
14,167,4,6.0
14,168,4,6.0
14,169,4,6.0
14,170,4,2.0
14,171,4,2.0
14,172,4,2.0
14,173,4,6.0
14,174,4,6.0
14,175,4,6.0
14,176,4,6.0
14,0,5,2.0
14,2,5,2.0
14,3,5,2.0
14,4,5,2.0
14,5,5,2.0
14,6,5,2.0
14,7,5,2.0
14,8,5,2.0
14,9,5,2.0
14,10,5,2.0
14,11,5,2.0
14,12,5,2.0
14,13,5,2.0
14,14,5,2.0
14,15,5,2.0
14,16,5,2.0
14,17,5,2.0
14,18,5,2.0
14,19,5,2.0
14,20,5,2.0
14,21,5,2.0
14,22,5,2.0
14,24,5,2.0
14,25,5,2.0
14,26,5,2.0
14,27,5,2.0
14,28,5,2.0
14,29,5,2.0
14,30,5,2.0
14,31,5,2.0
14,32,5,2.0
14,33,5,2.0
14,34,5,2.0
14,36,5,2.0
14,37,5,2.0
14,38,5,2.0
14,39,5,2.0
14,40,5,2.0
14,41,5,2.0
14,42,5,2.0
14,43,5,2.0
14,44,5,2.0
14,45,5,2.0
14,46,5,2.0
14,47,5,2.0
14,48,5,2.0
14,50,5,2.0
14,51,5,2.0
14,52,5,2.0
14,53,5,2.0
14,55,5,2.0
14,56,5,2.0
14,57,5,2.0
14,58,5,2.0
14,59,5,6.0
14,60,5,2.0
14,61,5,2.0
14,62,5,2.0
14,63,5,2.0
14,64,5,2.0
14,65,5,2.0
14,66,5,2.0
14,67,5,2.0
14,68,5,2.0
14,69,5,2.0
14,70,5,2.0
14,71,5,2.0
14,72,5,2.0
14,73,5,2.0
14,74,5,2.0
14,75,5,2.0
14,76,5,2.0
14,77,5,2.0
14,78,5,2.0
14,79,5,2.0
14,80,5,2.0
14,81,5,2.0
14,82,5,2.0
14,83,5,2.0
14,84,5,2.0
14,85,5,2.0
14,86,5,2.0
14,87,5,2.0
14,88,5,2.0
14,89,5,2.0
14,92,5,2.0
14,93,5,2.0
14,94,5,2.0
14,95,5,6.0
14,96,5,6.0
14,97,5,2.0
14,98,5,2.0
14,99,5,1.0
14,100,5,1.0
14,101,5,2.0
14,102,5,2.0
14,103,5,6.0
14,104,5,6.0
14,109,5,6.0
14,110,5,2.0
14,111,5,2.0
14,113,5,2.0
14,114,5,2.0
14,115,5,2.0
14,118,5,2.0
14,120,5,2.0
14,121,5,2.0
14,122,5,6.0
14,123,5,2.0
14,124,5,6.0
14,125,5,2.0
14,126,5,6.0
14,128,5,6.0
14,129,5,6.0
14,132,5,6.0
14,133,5,2.0
14,135,5,6.0
14,136,5,6.0
14,137,5,9.0
14,138,5,6.0
14,139,5,2.0
14,140,5,2.0
14,142,5,2.0
14,143,5,2.0
14,144,5,2.0
14,145,5,2.0
14,146,5,2.0
14,149,5,6.0
14,153,5,2.0
14,154,5,2.0
14,155,5,2.0
14,156,5,2.0
14,157,5,2.0
14,158,5,2.0
14,159,5,2.0
14,160,5,2.0
14,161,5,2.0
14,162,5,2.0
14,163,5,2.0
14,164,5,6.0
14,165,5,2.0
14,167,5,6.0
14,168,5,6.0
14,169,5,6.0
14,170,5,2.0
14,171,5,2.0
14,172,5,2.0
14,173,5,6.0
14,174,5,6.0
14,175,5,6.0
14,176,5,6.0
15,0,0,2.0
15,2,0,2.0
15,3,0,2.0
15,4,0,2.0
15,5,0,2.0
15,6,0,2.0
15,7,0,2.0
15,8,0,2.0
15,9,0,2.0
15,10,0,2.0
15,11,0,2.0
15,12,0,2.0
15,13,0,2.0
15,14,0,2.0
15,15,0,2.0
15,16,0,2.0
15,18,0,2.0
15,19,0,2.0
15,20,0,2.0
15,21,0,2.0
15,22,0,2.0
15,24,0,2.0
15,25,0,2.0
15,26,0,2.0
15,27,0,2.0
15,28,0,2.0
15,29,0,2.0
15,30,0,2.0
15,31,0,2.0
15,32,0,2.0
15,33,0,2.0
15,34,0,2.0
15,36,0,2.0
15,37,0,2.0
15,38,0,2.0
15,39,0,2.0
15,40,0,2.0
15,41,0,2.0
15,42,0,2.0
15,43,0,2.0
15,44,0,2.0
15,45,0,2.0
15,46,0,2.0
15,47,0,2.0
15,48,0,2.0
15,50,0,2.0
15,51,0,2.0
15,52,0,2.0
15,53,0,2.0
15,55,0,2.0
15,56,0,2.0
15,57,0,2.0
15,58,0,2.0
15,60,0,2.0
15,61,0,2.0
15,62,0,2.0
15,63,0,2.0
15,64,0,2.0
15,65,0,2.0
15,66,0,2.0
15,67,0,2.0
15,68,0,2.0
15,69,0,2.0
15,70,0,2.0
15,71,0,2.0
15,72,0,2.0
15,73,0,2.0
15,74,0,2.0
15,75,0,2.0
15,76,0,2.0
15,77,0,2.0
15,78,0,2.0
15,79,0,2.0
15,80,0,2.0
15,81,0,2.0
15,82,0,2.0
15,83,0,2.0
15,84,0,2.0
15,85,0,2.0
15,86,0,2.0
15,87,0,2.0
15,88,0,2.0
15,89,0,2.0
15,92,0,2.0
15,93,0,2.0
15,94,0,2.0
15,97,0,2.0
15,99,0,1.0
15,100,0,1.0
15,101,0,2.0
15,102,0,2.0
15,110,0,2.0
15,111,0,2.0
15,112,0,2.0
15,113,0,2.0
15,114,0,2.0
15,115,0,2.0
15,118,0,2.0
15,120,0,2.0
15,121,0,2.0
15,123,0,2.0
15,125,0,2.0
15,133,0,2.0
15,136,0,6.0
15,139,0,2.0
15,140,0,2.0
15,142,0,2.0
15,143,0,2.0
15,144,0,2.0
15,145,0,2.0
15,146,0,2.0
15,154,0,2.0
15,155,0,2.0
15,156,0,2.0
15,157,0,2.0
15,158,0,2.0
15,159,0,2.0
15,160,0,2.0
15,161,0,2.0
15,162,0,2.0
15,163,0,2.0
15,165,0,2.0
15,167,0,6.0
15,170,0,2.0
15,171,0,2.0
15,177,0,2.0
15,179,0,3.0
15,0,1,2.0
15,2,1,2.0
15,3,1,2.0
15,4,1,2.0
15,5,1,2.0
15,6,1,2.0
15,7,1,2.0
15,8,1,2.0
15,9,1,2.0
15,10,1,2.0
15,11,1,2.0
15,12,1,2.0
15,13,1,2.0
15,14,1,2.0
15,15,1,2.0
15,16,1,2.0
15,18,1,2.0
15,19,1,2.0
15,20,1,2.0
15,21,1,2.0
15,22,1,2.0
15,24,1,2.0
15,25,1,2.0
15,26,1,2.0
15,27,1,2.0
15,28,1,2.0
15,29,1,2.0
15,30,1,2.0
15,31,1,2.0
15,32,1,2.0
15,33,1,2.0
15,34,1,2.0
15,36,1,2.0
15,37,1,2.0
15,38,1,2.0
15,39,1,2.0
