action_id,fixed_price
ACTed1e8dfc82,4871.2669485
ACT2b530caf12,8598.9
ACT3ca0eb88cd,7877.7975
ACT694eb3e26b,4871.2669485
ACT6b386d6b17,1077.7
ACTe92e9c479c,156.85425
ACTa7e83248c6,9020.61875
ACT5d1f906e2f,16460.9181
ACTba187917fb,9020.61875
ACT9d380b3080,7645.9005
ACTd65b9b41fa,156.85425
ACT1399e0018b,7882.87995
ACTbe699186d4,27895.744714
ACT0f1ba6e012,33.68547
ACTcd729e107e,4871.2669485
ACTe56791fd4b,27895.744714
ACTf114576ce2,27895.744714
ACT8ede885389,33.68547
ACTbfc4fbb849,7882.87995
ACT480f167367,4871.2669485
ACTdcb361e1ba,377.680968
ACT273435faf8,33.68547
ACT3ead333fe2,7645.9005
ACT6c8fe322c1,9538.15
ACT6e5a15454f,7877.7975
ACT2c66a95867,7969.122
ACTdb2a5e4539,7882.87995
ACTaa9d8d9170,7882.87995
ACT419a2053d9,16460.9181
ACTc1618de4b1,4657.0368628
ACT037bc12d56,21496.8925
ACT875efacf62,813.2625
ACTc11a0cc23a,9538.15
ACTc5c1a68a73,21496.8925
ACTb4c9d29a02,28299.0075
ACT2b58d7bce8,86.587465
ACT3b5aa14dea,9538.15
ACTb852aa7515,338.7184
ACTabd9195e18,9538.15
ACT4b3796648e,33.68547
ACTa3e05e5bd4,27895.744714
ACT4b83f80520,8935.68
ACT4a85a895e1,1956.37425
ACT384e93ba95,7645.9005
ACT48f60fccdf,156.85425
ACTbda8a55b4a,15302.685
ACT28ed4bff32,6550.54875
ACT7e0b902ebf,6550.54875
ACTb777c4078f,7645.9005
ACT3d9db5a74d,28299.0075
ACT3c7ed5a112,111.23627
ACT05235c429e,7645.9005
ACT4c586cdc2c,7877.7975
ACT4fad952ab8,21496.8925
ACT96fe0ff62a,813.2625
ACT4808713cf5,7645.9005
ACT396d3a63ab,16460.9181
ACT728814372c,16460.9181
ACT1d93a65e37,111.23627
ACTa2ad23039a,7882.87995
ACTaf77a0ce34,7969.122
ACTb66042be3b,27895.744714
ACTe105d9dbe4,15302.685
ACTa9af3455a8,111.23627
ACT4c197f5f39,27895.744714
ACTc6c40acddb,23140.4875
ACTb2200d8859,33.68547
ACT76d9c38202,7969.122
ACTa0cf696cb0,7877.7975
ACTed1ac42392,28299.0075
ACT4cc33d86ff,813.2625
ACT20d5d49c81,1077.7
ACT5cd7a90bc0,338.7184
ACT4e787aa20e,15302.685
ACT5f6f3e7d7d,7969.122
ACT891344365f,1956.37425
ACT49cc0b0ab6,16460.9181
ACT9460cefd7b,23140.4875
ACTb971647c96,16460.9181
ACT523b51ebf9,377.680968
ACT0be1054dee,9538.15
ACT14b6a1770a,7882.87995
ACT827bd997c6,16460.9181
ACTc6a41f32b1,16450.305
ACT9de715a92a,28299.0075
ACTd2cd82cd04,21496.8925
ACT1b4616de3a,338.7184
ACT0122adb53c,9538.15
ACTddd352a274,338.7184
ACTbb0b25175f,27895.744714
ACTfbd388265d,7882.87995
ACTbfa4e69208,9020.61875
ACTcaa047fbdb,4657.0368628
ACT24a7d99302,33.68547
ACT0a6881f645,813.2625
ACT4fc524c61f,813.2625
ACT4f07a76bad,7645.9005
ACT18595a09fd,16450.305
ACT41fbea059f,27895.744714
ACTb57f204548,8598.9
ACT153756ece0,813.2625
ACT0ab0596b66,27895.744714
ACT31faf1e6c2,377.680968
ACT316fc46c8d,33.68547
ACT07e54274c0,9020.61875
ACTbdb6e3b0f4,813.2625
ACTb70b9e20d9,16460.9181
ACT73a37765c4,9538.15
ACTf75afe48af,338.7184
ACT4537726b77,9538.15
ACT4d75466828,1971.6745
ACTe12f28a901,4871.2669485
ACT97595225b5,6711.66
ACT108ee532ef,23138.8625
ACTcd6ddf9469,377.680968
ACTdf7ef963ab,16460.9181
ACT0f877aad7a,111.23627
ACT91c0264cb6,156.85425
ACT05b75294a6,15302.685
ACT3936e77932,813.2625
ACT5a405742ea,7877.7975
ACTe7dbde068f,16450.305
ACTeb1c120477,813.2625
ACTa71f1ccdb0,1077.7
ACT6bed1ef56c,7645.9005
ACT0de58043be,813.2625
ACT82ee18cd9f,6550.54875
ACT60243d445d,1971.6745
ACT70ec52fab1,1971.6745
ACTd233e51994,21496.8925
ACT7df0c62daf,15302.685
ACT7cf73714ef,7645.9005
ACTfbe3bbb78b,377.680968
ACTa6c907b846,1077.7
ACTf979876a03,6711.66
ACT3f9d4fbe76,28299.0075
ACTe22163b6bb,338.7184
ACT933981c95c,9020.61875
ACT2d04a10694,6711.66
ACT645f09c801,9538.15
ACT1aff7e3fbf,33.68547
ACT9c70771de8,16450.305
ACTe39ed61be9,156.85425
ACTd93ae636dc,8598.9
ACTebc26c091e,16460.9181
ACTb82d8a31ec,111.23627
ACT7457cdbe18,86.587465
ACT485cf61413,6711.66
ACT4cd6e51fa7,338.7184
ACTba2cd09b70,813.2625
ACTe50c4300ac,7877.7975
ACT845202c1c1,377.680968
ACT5e57b1d000,4657.0368628
ACTde0ae5ba85,16450.305
ACT1b38d766a9,338.7184
ACTa3c7b7999b,4657.0368628
ACTb7edc20075,21496.8925
ACT4bdf7e8a39,21496.8925
ACT4a9a318c0d,16450.305
ACT01fdda5faa,4871.2669485
ACT0ab225da4a,4657.0368628
ACTdff061dc72,1971.6745
ACTebb4ef5bdb,813.2625
ACTeedced5e3a,6550.54875
ACTf4f7bbcab4,1077.7
ACT614634d112,111.23627
ACT4f771449fc,16460.9181
ACTec39c30d01,6711.66
ACT68f7814cec,28299.0075
ACT020a975fe6,338.7184
ACT815c76e056,156.85425
ACT7f44dacdb8,16450.305
ACT318b4c8889,8935.68
ACT43530dbadf,7882.87995
ACT561cf1a63a,1971.6745
ACT25467c92c6,16460.9181
ACT0fd2a0bacf,28299.0075
ACT96dec69d64,1971.6745
ACTf8947f8611,8598.9
ACT9083ed25f1,156.85425
ACT47f7c03998,27895.744714
ACTf8eccd7322,33.68547
ACT4d8a59524c,813.2625
ACT4b6a58317a,86.587465
ACTb2e62d7767,28299.0075
ACTc5fe6d7ffe,8935.68
ACT5b99667b73,813.2625
ACT91f6376e6e,27895.744714
ACTc5597dd433,21496.8925
ACT902e4dc5e1,23138.8625
ACT22fa0585ad,4871.2669485
ACT8b67888545,8598.9
ACT02ba5b2c3c,4871.2669485
ACT4dd68e4113,6550.54875
ACT329f6628e2,1956.37425
ACT561adab5f4,1077.7
ACT098f15d903,33.68547
ACT6b64c1f0e1,6711.66
ACTf0b5a04b2d,813.2625
ACT0c9ccfa671,6550.54875
ACT251f35b5b7,377.680968
ACTfd2ea7fd95,7969.122
ACTd52200323e,6550.54875
ACTba47fb6d04,338.7184
ACT977e460928,21496.8925
ACT39d3f6bf47,1077.7
ACT348c40f4c6,813.2625
ACTda73de8293,111.23627
ACT666724d456,28299.0075
ACTc94407d87b,17933.055
ACT5b11a92ac2,86.587465
ACT7b5af3a34e,156.85425
ACT18f43acc59,16450.305
ACTa6b5199aec,16460.9181
ACTe423f958b6,8598.9
ACTf6a21df5b1,7882.87995
ACT6788ae3514,8598.9
ACT3ca2608e17,1956.37425
ACT067295b242,7882.87995
ACTe0ce82229e,6550.54875
ACT766395f15d,8598.9
ACT7ba273d59d,7877.7975
ACT8e7a9eed07,21496.8925
ACT95481e7ee0,21496.8925
ACT9e679d137a,23138.8625
ACT6555a116bf,338.7184
ACTf5cd1226e4,156.85425
ACTada606d30f,6550.54875
ACTe9954dcf97,21496.8925
ACT49d5be596d,813.2625
ACTf8718ed1fa,4871.2669485
ACT9995b7d991,23140.4875
ACTbebade7dcb,7645.9005
ACT07fb7709a2,9538.15
ACT081fdb2467,156.85425
ACTde9b2327ce,9538.15
ACTb55093b0a2,7882.87995
ACT323d09f1a7,377.680968
ACT240a01aa33,1971.6745
ACT748d4c1fb1,7645.9005
ACT2bab4c406d,4657.0368628
ACTe4362d6c4b,6711.66
ACT7214ad8d1c,7877.7975
ACTc1be1d4c94,23138.8625
ACTd54257e67f,9538.15
ACTe100d21061,23140.4875
ACT605ba049f0,16450.305
ACT95a1944455,6711.66
ACT1f61a74893,9538.15
ACT4db66f7e0e,7882.87995
ACT1bc8555b32,377.680968
ACT01e1f39ad6,21496.8925
ACT0dd8cc89e4,16450.305
ACTb734c69ce5,23138.8625
ACTd61b9c3df7,8598.9
ACTcac19e7985,21496.8925
ACT492f93b71e,1971.6745
ACTd3555d3eef,813.2625
ACTa6d6df568b,16460.9181
ACT1d15e2b41f,33.68547
ACT2c60c33f75,21496.8925
ACTdbfd39b5e3,9538.15
ACTd63f712e5e,1077.7
ACT26d8f33915,813.2625
ACTd923943272,813.2625
ACTc27a2960d6,7645.9005
ACTfc2c6893f4,813.2625
ACTfecef6a040,86.587465
ACTa19e3da39d,28299.0075
ACT636d8e54f1,28299.0075
ACT972cfb882e,1956.37425
ACTd8d4ffa1de,7877.7975
ACTf5b540608f,16460.9181
ACTd7125148d6,1971.6745
ACT6e021783b2,7877.7975
ACT6229846e87,813.2625
ACT151d61dc50,9020.61875
ACT12d84fc0e4,4871.2669485
ACTb4fa3f0ff8,7882.87995
ACT7d2a0b2c0c,4657.0368628
ACTa9a03bb244,27895.744714
ACTa4f245d389,7877.7975
ACT4047174d17,4871.2669485
ACTcb61cb7eea,7645.9005
ACTf5a621d244,86.587465
ACT7b3da59fba,17933.055
ACT025e725993,6711.66
ACTd8ee32ac4b,16450.305
ACT1b11943860,27895.744714
ACT6cb5bc084f,1956.37425
ACT70006d2a1d,16460.9181
ACT6080bc72b2,813.2625
ACTe7bbf37f4b,27895.744714
ACT24f316d352,9020.61875
ACT85e60378fb,338.7184
ACT16e227faa1,813.2625
ACTff764bc035,1956.37425
ACTcb9bf1cb56,16450.305
ACT4a3ecf3959,7645.9005
ACTc88e4e9b6f,9538.15
ACTafaa8355ba,1956.37425
ACTcbb0821fba,16460.9181
ACT730b8cf9f4,9020.61875
ACT7710257cc3,86.587465
ACTa2de795eb9,27895.744714
ACT632b9bfdc6,23140.4875
ACT72dfe54364,1077.7
ACTbb06f6e217,9020.61875
ACTa45721cfae,16450.305
ACT9f6e7bcd42,8935.68
ACT5dcfac97a4,28299.0075
ACTe4e5e467e1,8598.9
ACT89e29a00da,1077.7
ACT581aa581e4,17933.055
ACTe5e20996c6,1956.37425
ACTd5201da303,9020.61875
ACTd60ab18c29,7877.7975
ACT0bc71b7c07,9020.61875
ACT21f1b65bfe,16450.305
ACT43af2d59b5,1077.7
ACTc062e70210,1956.37425
ACT6d9ead6f06,9020.61875
ACT7962b2f5e8,8598.9
ACT7d4873aeba,86.587465
ACTaeb2584bc0,86.587465
ACT5c879b1724,156.85425
ACTc2522cb77e,1077.7
ACTf169cc9adc,28299.0075
ACT5030759a22,813.2625
ACT3d52e63c6e,6550.54875
ACT19fe0258ca,4657.0368628
ACTf12a918a6f,28299.0075
ACTcc4e94fb76,1956.37425
ACTc9ebc04f87,4657.0368628
ACTe9d8add833,28299.0075
ACTf098c5094d,1077.7
ACT9b110d1b46,156.85425
ACT9a698e605f,15302.685
ACT7916dfe245,33.68547
ACT54719acd56,16450.305
ACT659af525a3,377.680968
ACT1d9da8563e,7877.7975
ACT73c2d13d20,7969.122
ACT5a46b86749,33.68547
ACT23e65e9ff8,6550.54875
ACT2fa455b6f8,377.680968
ACT65e872e8bd,8598.9
ACTb2857ef485,7645.9005
ACTdc9628f27c,1971.6745
ACTec248b18fe,813.2625
ACTb0bb07a7ea,813.2625
ACT4188d5ae27,28299.0075
ACT6b1927669f,7882.87995
ACTbe1e46c60c,9538.15
ACTfb466de812,7882.87995
ACTfc446205ca,27895.744714
ACT6f711e846e,17933.055
ACTdd28d93ad5,4657.0368628
ACT166d9107a9,1971.6745
ACT30c8088dc8,1971.6745
ACT9bcfd803fc,1077.7
ACT653d74e208,338.7184
ACTbf378765cd,33.68547
ACT00044d900e,1971.6745
ACTfc30c686af,8935.68
ACT96391aa60f,86.587465
ACT7b7283ba1c,28299.0075
ACT830dd4c416,1971.6745
ACTf5f8456899,27895.744714
ACT852be7dec7,33.68547
ACT7d5f1e50c6,156.85425
ACT392a1d0b57,4871.2669485
ACT5a94b01784,377.680968
ACT713728acf7,21496.8925
ACT2f94b1b9bc,7882.87995
ACT353d053ad7,4871.2669485
ACT4250b0172d,15302.685
ACT0cc654ce46,377.680968
ACT4bb4088342,16460.9181
ACT8562e5c12c,1077.7
ACTf17c0c64a8,28299.0075
ACTcf901cfe0b,1956.37425
ACTf190790e7a,1971.6745
ACT933f99e636,28299.0075
ACT74fa578593,23140.4875
ACTcc48e244f4,7645.9005
ACTf92f31cf30,4657.0368628
ACT4787054819,8598.9
ACT7cddf38413,338.7184
ACTd6ad5987ed,33.68547
ACT4261406f71,1077.7
ACT8abeb2e142,21496.8925
ACTdd25847b64,23140.4875
ACTfd1b753d47,16450.305
ACT5f1f4f28b3,9538.15
ACT063bfdbc30,8598.9
ACTfaceef9908,377.680968
ACTa10b2b3190,1077.7
ACT72cd6e0ba3,21496.8925
ACTc594b0267b,16460.9181
ACT0800c60e9a,4871.2669485
ACTb2cb8d1578,33.68547
ACT638f709de2,6711.66
ACTacc29c9236,4657.0368628
ACTe2b18fb2f0,1077.7
ACTabbe152e30,156.85425
ACTae5f544da7,813.2625
ACT040fc1ad58,86.587465
ACT9f79f53e52,8935.68
ACTf46887efab,27895.744714
ACT184ad31d3f,8598.9
ACT926a269472,7645.9005
ACTb34b47719a,27895.744714
ACTa415f73426,23138.8625
ACTbc98c9c9cd,86.587465
ACTdf5a4cb3ed,28299.0075
ACTa0324ef053,86.587465
ACT1a505f10b6,7877.7975
ACT3dfa5ceca4,86.587465
ACT4965dae753,16460.9181
ACT70a87154ec,21496.8925
ACT393247725f,23140.4875
ACT6da9cdbc5e,17933.055
ACTbf1add54c4,1956.37425
ACT8ad936b33f,156.85425
ACTd06c5b33ca,156.85425
ACT0088f5646f,21496.8925
ACTd42fc27078,15302.685
ACT171ce856c5,4657.0368628
ACT5b3a2a082d,28299.0075
ACTe143713312,1971.6745
ACTd5a8f1a914,16460.9181
ACT9faf7893d0,7882.87995
ACTfa7819f118,7877.7975
ACT46bab625e7,27895.744714
ACT40df4b5ac0,7882.87995
ACTe98ccc944f,15302.685
ACT082e662ac9,1077.7
ACTe9a1585adf,1077.7
ACT8ac53f5e88,33.68547
ACT186b104b5c,7877.7975
ACT712a2fe1ff,156.85425
ACT4fe5de01b9,27895.744714
ACT9cfc6f843b,86.587465
ACT309a94c405,9020.61875
ACT5c902aa37f,15302.685
ACT4514b840b2,17933.055
ACT24a6e4f5e5,7645.9005
ACT096646e2e8,338.7184
ACT835e7d8ed0,28299.0075
ACT465f339954,813.2625
ACTcebc9bbdc8,1971.6745
ACT262dbbeba1,813.2625
ACT60a0996519,1971.6745
ACTa06f11603e,16450.305
ACT4fc0a17ddb,21496.8925
ACT6d00795897,813.2625
ACT4a1d0d5c0d,9538.15
ACTf3d814ac2c,6550.54875
ACTcb4514ebf8,7645.9005
ACT7c9bcf030c,7645.9005
ACT15597aa871,16450.305
ACTe2805edcc9,33.68547
ACTfcbd07df0f,16450.305
ACTe9b04f6ace,17933.055
ACT88748dafd3,9020.61875
ACTd93cfbbc36,8935.68
ACTac4f001289,377.680968
ACTcdd0e96ffd,7882.87995
ACT4e62ca4f7e,4871.2669485
ACTfc28c99385,813.2625
ACTf1f6fa4509,4871.2669485
ACTea4060b0fa,33.68547
ACT6be356df75,8598.9
ACT3cebc079b1,9020.61875
ACT44b704c4a0,1956.37425
ACTd4726a5d45,21496.8925
ACT7c3ff9ef1d,33.68547
ACTc8feba10d0,16460.9181
ACT2e51c0fade,33.68547
ACTe12f3eaa8a,6550.54875
ACT6f6a7d1476,6550.54875
ACT8acfc684a0,1971.6745
ACTfc9b73142c,9538.15
ACT535e5942ae,7645.9005
ACT1f23c478f5,338.7184
ACT7509b33f6c,7877.7975
ACT022ad8096e,338.7184
ACT4dc9d7b0ce,4871.2669485
ACTdea5a8cbad,156.85425
ACTec8a2cb6b1,86.587465
ACTe1bc504a0b,4657.0368628
ACT79bb081db5,813.2625
ACT2020ffe2a9,33.68547
ACTe0e61b8c7b,23138.8625
ACT5ef95d9f76,1077.7
ACT1bef20aa70,7877.7975
ACTb5778f6982,27895.744714
ACT790e1a28d1,27895.744714
ACT66e0c462b2,8598.9
ACT151998a447,28299.0075
ACT86f6cfe71b,1971.6745
ACT18e41038ad,15302.685
ACT18713b67fe,813.2625
ACTe7b678fd3b,7882.87995
ACTfa48ea4b70,7969.122
ACT6778ab9a26,23138.8625
ACTb503bd0543,813.2625
ACT5a7847dfb4,1956.37425
ACTe593def777,7645.9005
ACTfa9387fe05,15302.685
ACT4f2eef3aa9,9538.15
ACTf175181970,156.85425
ACT365d2291ff,7969.122
ACT3f3b155b4b,33.68547
ACTf6cf7f82f1,4657.0368628
ACTe0330ee328,27895.744714
ACTa2e8d0af84,1971.6745
ACT1a500f5c2a,1077.7
ACT48b468156f,21496.8925
ACT8969aab178,813.2625
ACT8d0fdb482c,33.68547
ACT77c083a39c,27895.744714
ACT725e1e221c,16450.305
ACT1a9421e7ac,27895.744714
ACTda13f1c162,33.68547
ACT51534bd039,9538.15
ACTeab66ea3a1,1077.7
ACTa1612d2755,27895.744714
ACT030c8bc1a8,4871.2669485
ACT8ff0fdff49,338.7184
ACT6f0c080ec1,16460.9181
ACT4d18a2d0b9,7882.87995
ACTefdd8f3877,6550.54875
ACTbffe6fd871,377.680968
ACT1fef545cb5,23138.8625
ACTcc61f53005,4871.2669485
ACTaf75d99923,27895.744714
ACT58134a2b08,1956.37425
ACT1f5393a39c,6550.54875
ACTa54f5de0fc,6711.66
ACT218e6e9696,4657.0368628
ACT3bcfec015d,86.587465
ACT54215a802a,6550.54875
ACTbe05aa8c63,4657.0368628
ACTeb98f28eea,377.680968
ACT2e8e5e7032,1956.37425
ACTe44d0de4ed,813.2625
ACTfa01769bf7,33.68547
ACT0fca1a9640,7645.9005
ACT5a614f9bab,1077.7
ACTede57c5b4b,1971.6745
ACT338cf79421,1956.37425
ACTc357a9fc5f,86.587465
ACT2c7b1b005c,16460.9181
ACTe2e2a48a04,9020.61875
ACT39923824ec,23138.8625
ACTcb6271c370,1077.7
ACTf03890889d,16450.305
ACT30734f50fd,8935.68
ACT9c2745503d,16450.305
ACT7b56e1a135,28299.0075
ACT88a633b783,8935.68
ACT0014eb801d,33.68547
ACTbc6abdba55,21496.8925
ACT71788d6901,27895.744714
ACTbedbf89b5e,813.2625
ACT30dd7e78c7,33.68547
ACT8256d28028,813.2625
ACT5a304e6c39,156.85425
ACTbfbc213c39,15302.685
ACT0e45eda33e,377.680968
ACT38d2eaeeae,7969.122
ACT8f0f560d10,156.85425
ACTa4282a1f64,7882.87995
ACT1a852bc4d9,27895.744714
ACTc9469cb3e5,16460.9181
ACT46053cd700,15302.685
ACT28f64b86db,4657.0368628
ACT793527a0be,813.2625
ACTc549446b12,8935.68
ACTfa21b8ecaa,1956.37425
ACT6f55e1e701,8598.9
ACT1ba45be94b,7882.87995
ACTd08e7209b7,9020.61875
ACT7ae0b4ffac,23140.4875
ACT70a09aa246,28299.0075
ACT1550bbfb3f,16460.9181
ACT7936a449bd,813.2625
ACTea6b501515,1971.6745
ACT512004c867,9538.15
ACTfecefce891,9538.15
ACT790d3498c0,813.2625
ACTf2181ac8e7,813.2625
ACTc10b670ce1,338.7184
ACT82733fe9d0,156.85425
ACT295c80fc47,9020.61875
ACT06b6fc09a4,21496.8925
ACT2a1421e03e,6550.54875
ACT3737854f73,23140.4875
ACT6401f4d49a,6711.66
ACT19fdc92903,16460.9181
ACTb1d3796c7d,27895.744714
ACT540e58f625,27895.744714
ACTba1d9b4066,813.2625
ACT3da84662ae,28299.0075
ACTf46a163d7f,377.680968
ACT280ec2c59e,6711.66
ACT7cc16430df,4657.0368628
ACT19d80e1195,33.68547
ACT80148a2cd8,7877.7975
ACT2d4ee40da9,33.68547
ACT975ffe510a,6711.66
ACT17f95b5337,1077.7
ACT381011314b,9020.61875
ACTd58604e8a2,16460.9181
ACT34ff7b1238,1077.7
ACT019cbf00c6,156.85425
ACTd5afb17478,7882.87995
ACT7f442223a8,8598.9
ACT06c0332c8e,9538.15
ACT2573ad7a24,27895.744714
ACTcd340d69f3,9020.61875
ACTa91edc3e07,15302.685
ACT12e93abdce,1077.7
ACTe3fb3c558f,4657.0368628
ACTfaeea11f91,7645.9005
ACT722288d91a,8935.68
ACTabb3ee7360,338.7184
ACT8a7b23a096,23140.4875
ACTd1e1e23690,7877.7975
ACTce6a025521,9538.15
ACT0a4f7962d3,16460.9181
ACTb32ba41bf6,1956.37425
ACTb17504cc67,377.680968
ACTd4b94becae,15302.685
ACTfa5c1a2044,6711.66
ACT09dcb21238,27895.744714
ACTf58e04a830,33.68547
ACT4cb615b8b0,1971.6745
ACT03e1cdca61,813.2625
ACTa2afc0d166,8935.68
ACT93fd920bea,7882.87995
ACT61cafb73bb,1956.37425
ACT73d283562a,9020.61875
ACT51fd361a56,338.7184
ACTb059332610,156.85425
ACTd47dcfe013,8935.68
ACT193eb5274c,1971.6745
ACT5660416eea,813.2625
ACT49fa3de27a,7645.9005
ACT12ffb61f08,16460.9181
ACT17c36216aa,6550.54875
ACT28e3cc74e0,27895.744714
ACT522b1f02b9,16460.9181
ACT4811489c7d,1971.6745
ACT0be739767c,9538.15
ACT5a6a838b6b,813.2625
ACT0320c6eeaa,7645.9005
ACTb2a343fe04,28299.0075
ACTd26fb6abbd,6711.66
ACT6369d11298,15302.685
ACTa5b377d4ba,377.680968
ACT85b8fe600c,28299.0075
ACT835db013df,7645.9005
ACTd49e07bb11,16460.9181
ACTdd247d03d1,111.23627
ACT947dab39d6,6711.66
ACTa5d6670e0f,21496.8925
ACT5ce5b3d615,15302.685
ACTa7b897a228,33.68547
ACTe7ba3773f3,8598.9
ACT314142f999,377.680968
ACTc440f11272,6711.66
ACT4df478d433,8598.9
ACT8603f52d3f,813.2625
ACT51fabe6201,6711.66
ACT70dd928404,338.7184
ACTba9569f850,86.587465
ACTb3ff9e259a,16460.9181
ACTe3298b3cf0,4657.0368628
ACTb961a71e62,16450.305
ACT455d97b775,7969.122
ACT65c75639e9,7969.122
ACTf9c51db0ed,16460.9181
ACTc308c83ea8,9020.61875
ACTd09346910f,17933.055
ACTd398185282,7882.87995
ACT68c13a3010,7882.87995
ACTd473753359,7969.122
ACT03c6d9cd16,33.68547
ACT81b24c88bd,377.680968
ACT758c918248,1971.6745
ACT166189af63,23138.8625
ACTb977f931f9,33.68547
ACT4897a9147f,1077.7
ACT7d9e360fb2,33.68547
ACT2c0bb58bd5,813.2625
ACTce12774f04,17933.055
ACTbe0b89ac45,4657.0368628
ACT049d5606f1,7877.7975
ACT7e2ecba5ba,7882.87995
ACT3d244c6972,17933.055
ACT7cd9592d5b,33.68547
ACT0f8e3df6a7,338.7184
ACT90b0406d79,16460.9181
ACT3416306e32,156.85425
ACT2e4e8389d6,16450.305
ACT3029169b14,8935.68
ACTb1b249bc0a,27895.744714
ACTbe7e3829f2,7882.87995
ACTe2b6e2b210,813.2625
ACT2d471d914b,17933.055
ACTc3a129e169,1077.7
ACTf998ef02a6,9538.15
ACT5803b407fa,813.2625
ACT96acb0b211,156.85425
ACT735189f232,111.23627
ACT1e0a99ce14,377.680968
ACT3f4e80593b,23140.4875
ACTe60d69ce51,156.85425
ACTd9140c570f,6550.54875
ACTc09293db9e,7645.9005
ACT1531a4c28a,21496.8925
ACTf6adc6f21e,6550.54875
ACT77c0a38a99,28299.0075
ACT5671d9386c,1077.7
ACTbd8c8e4078,4871.2669485
ACTfcfe85b397,6550.54875
ACT6e5f262b95,16450.305
ACT77a6fe35e5,1077.7
ACTe81d285624,15302.685
ACTdd2a2c1d65,6550.54875
ACT92a36dd93f,111.23627
ACTf6b88e071e,338.7184
ACTab916fa341,16450.305
ACT4ef6703883,16450.305
ACT2eb0880f04,6550.54875
ACT6d3c08cdc7,7645.9005
ACT16f2f1c208,338.7184
ACTfa3a23832f,9538.15
ACT49d931784e,8935.68
ACT82ea1b3de6,7645.9005
ACTd5b94f04aa,9020.61875
ACT1d5b656f59,1077.7
ACT9e85a365d6,813.2625
ACTa5b6f1e574,7877.7975
ACTb33c028397,1971.6745
ACTc0b40d47cf,8935.68
ACTf51d1a14d9,4871.2669485
ACTfe93f99ed7,86.587465
ACT1353092d86,813.2625
ACT0b9dbec831,8598.9
ACTb3c07804cc,16450.305
ACT1f847c8c34,1077.7
ACTcf2bfa7155,27895.744714
ACT38ef76ebc5,27895.744714
ACT94358885c7,338.7184
ACTcb29a489ef,4657.0368628
ACT1d9fd4a796,27895.744714
ACTf832dd7e2a,15302.685
ACT9bc51146cb,7645.9005
ACT8429a26c31,7645.9005
ACTe5386c5922,23140.4875
ACT8803c24eab,7882.87995
ACT881059489d,813.2625
ACT2d127e9843,1077.7
ACT59a70a6c92,1956.37425
ACTe1d3424687,7877.7975
ACT3a1c8dd498,7969.122
ACT6c9f398a5b,7882.87995
ACT96c57d60d4,21496.8925
ACTa5538e53e2,9020.61875
ACT68802b6b54,1971.6745
ACT032b18f67c,23140.4875
ACTa88a577f75,7882.87995
ACT1f2ac2624b,1971.6745
ACTebdd15e289,1077.7
ACTb07d53b3d8,813.2625
ACT65ce1b92c1,86.587465
ACTde9c85814d,28299.0075
ACT63ed6f09bd,16460.9181
ACTd18ff695a1,6550.54875
ACT98d8e0d652,813.2625
ACT6bfd116ce9,23138.8625
ACT1a99505cfb,7877.7975
ACT85e924ecc2,4657.0368628
ACT354693137b,33.68547
ACT8d65e9d69f,9020.61875
ACTe0c6a19d69,16450.305
ACTeac7a29775,9020.61875
ACT93c70551f9,6711.66
ACTe32feb79ce,23140.4875
ACT7ce54bf92e,7877.7975
ACT6094800e02,1956.37425
ACT9a9671bf95,7877.7975
ACTdd0994e907,33.68547
ACT08f38d88b2,7877.7975
ACT7391081510,6711.66
ACTa91209d349,4871.2669485
ACT0773757753,33.68547
ACT048418f2e3,1077.7
ACTdc9cb6dba6,6711.66
ACT373fc91795,23140.4875
ACT02d15721f4,156.85425
ACT93bd530042,16460.9181
ACT4f3424012d,813.2625
ACT701f71459d,1077.7
ACTfb7afd14f5,1956.37425
ACTcccd888b67,111.23627
ACT6efedee02b,16450.305
ACT515868e8a3,7969.122
ACTd99af93408,813.2625
ACT88df68be85,338.7184
ACT2c2cba82d2,16460.9181
ACTac178f30f7,377.680968
ACT20f9fbcc9f,1077.7
ACT89e2bc031b,23138.8625
ACTda52045ac8,156.85425
ACT3db56bf922,28299.0075
ACT23b0417640,16450.305
ACT47a5bc53e0,1971.6745
ACT1066c9788a,8598.9
ACTe2c1e2219e,9020.61875
ACT5ecaaeb72a,8598.9
ACT9f785e36ec,1971.6745
ACTb7ad02fb47,16460.9181
ACT7bd49c773a,7969.122
ACT017b5eea8a,8598.9
ACT7230204899,7882.87995
ACT7a7e8c0c1f,16460.9181
ACTbba31d58f6,7645.9005
ACT7652276769,7882.87995
ACTaa822c6cc6,377.680968
ACT85887ec7cc,1971.6745
ACTe69663cdf7,813.2625
ACT23272319f2,156.85425
ACT36cc3bc00b,21496.8925
ACT6cdc9e8e4b,17933.055
ACT451b75048a,4657.0368628
ACTb4391a1acd,33.68547
ACT33c84bce60,156.85425
ACT26f447b814,15302.685
ACT3af5d0c3a7,9538.15
ACT8fe1cb03e7,9538.15
ACT99f4d12717,15302.685
ACTeffd0baf5e,86.587465
ACT38f0216e2e,4871.2669485
ACT545eae0733,7645.9005
ACT9f3c2aceb8,7877.7975
ACT10570aaaa5,813.2625
ACT923303c21f,28299.0075
ACT36def5e699,111.23627
ACT82bec2547a,813.2625
ACT6506ff8256,27895.744714
ACTebce03d798,9538.15
ACTdf56ee0e41,27895.744714
