project_id,res_id,cost
800,6,888.0
800,7,1785.0
800,8,918.0
801,1,4048.0
801,2,962.0
801,3,2449.0
801,4,559.0
801,5,3819.0
801,6,870.0
801,7,3607.0
801,8,3619.0
802,1,2473.0
802,2,3265.0
802,3,605.0
802,4,2949.0
802,5,3557.0
802,6,1159.0
802,7,1694.0
802,8,2812.0
803,1,1538.0
803,2,455.0
803,3,1289.0
803,4,3415.0
803,5,2665.0
803,6,3883.0
803,7,1826.0
803,8,3580.0
804,1,1678.0
804,2,1804.0
804,3,822.0
804,4,458.0
804,5,2649.0
804,6,2704.0
804,7,3703.0
804,8,63.0
805,1,61.0
805,2,3388.0
805,3,2924.0
805,4,1871.0
805,5,1712.0
805,6,2862.0
805,7,2742.0
805,8,2432.0
806,1,3087.0
806,2,783.0
806,3,2009.0
806,4,2289.0
806,5,2257.0
806,6,4042.0
806,7,3500.0
806,8,218.0
807,1,3124.0
807,2,1718.0
807,3,439.0
807,4,3424.0
807,5,4045.0
807,6,1790.0
807,7,2584.0
807,8,1144.0
808,1,2535.0
808,2,380.0
808,3,60.0
808,4,1069.0
808,5,1321.0
808,6,1032.0
808,7,655.0
808,8,718.0
809,1,3332.0
809,2,832.0
809,3,1216.0
809,4,1068.0
809,5,2093.0
809,6,1744.0
809,7,2673.0
809,8,315.0
810,1,2352.0
810,2,1158.0
810,3,1082.0
810,4,3196.0
810,5,3969.0
810,6,3886.0
810,7,3393.0
810,8,3948.0
811,1,2800.0
811,2,2995.0
811,3,2692.0
811,4,472.0
811,5,2882.0
811,6,3491.0
811,7,1872.0
811,8,1490.0
812,1,892.0
812,2,3841.0
812,3,3441.0
812,4,4079.0
812,5,2552.0
812,6,1265.0
812,7,3653.0
812,8,3067.0
813,1,475.0
813,2,829.0
813,3,432.0
813,4,65.0
813,5,2426.0
813,6,2078.0
813,7,2818.0
813,8,269.0
814,1,335.0
814,2,1438.0
814,3,1921.0
814,4,166.0
814,5,3116.0
814,6,482.0
814,7,3699.0
814,8,3293.0
815,1,470.0
815,2,2379.0
815,3,761.0
815,4,401.0
815,5,1998.0
815,6,220.0
815,7,2883.0
815,8,214.0
816,1,2334.0
816,2,780.0
816,3,2333.0
816,4,3233.0
816,5,3792.0
816,6,3002.0
816,7,1273.0
816,8,1327.0
817,1,2350.0
817,2,1833.0
817,3,1002.0
817,4,2973.0
817,5,2496.0
817,6,2588.0
817,7,4086.0
817,8,2579.0
818,1,953.0
818,2,468.0
818,3,2515.0
818,4,1648.0
818,5,1437.0
818,6,2854.0
818,7,3748.0
818,8,650.0
819,1,3547.0
819,2,429.0
819,3,2598.0
819,4,736.0
819,5,3090.0
819,6,620.0
819,7,3817.0
819,8,2300.0
820,1,3547.0
820,2,3554.0
820,3,2882.0
820,4,932.0
820,5,3486.0
820,6,3711.0
820,7,632.0
820,8,1782.0
821,1,3847.0
821,2,2036.0
821,3,3216.0
821,4,746.0
821,5,553.0
821,6,3533.0
821,7,894.0
821,8,1554.0
822,1,2752.0
822,2,2235.0
822,3,176.0
822,4,3506.0
822,5,898.0
822,6,2631.0
822,7,3410.0
822,8,919.0
823,1,744.0
823,2,785.0
823,3,3219.0
823,4,1577.0
823,5,3887.0
823,6,1291.0
823,7,3698.0
823,8,3672.0
824,1,2479.0
824,2,514.0
824,3,3205.0
824,4,2157.0
824,5,46.0
824,6,1259.0
824,7,2700.0
824,8,3299.0
825,1,2349.0
825,2,2182.0
825,3,1742.0
825,4,964.0
825,5,3455.0
825,6,149.0
825,7,1836.0
825,8,2694.0
826,1,1186.0
826,2,714.0
826,3,645.0
826,4,3020.0
826,5,2572.0
826,6,3928.0
826,7,2364.0
826,8,2882.0
827,1,2195.0
827,2,2628.0
827,3,3956.0
827,4,752.0
827,5,418.0
827,6,796.0
827,7,73.0
827,8,2982.0
828,1,3068.0
828,2,3615.0
828,3,4073.0
828,4,3443.0
828,5,1901.0
828,6,318.0
828,7,123.0
828,8,193.0
829,1,1043.0
829,2,2460.0
829,3,465.0
829,4,1408.0
829,5,1065.0
829,6,3955.0
829,7,3909.0
829,8,3004.0
830,1,2753.0
830,2,819.0
830,3,1279.0
830,4,1333.0
830,5,1739.0
830,6,2289.0
830,7,2208.0
830,8,646.0
831,1,1276.0
831,2,1990.0
831,3,3467.0
831,4,2969.0
831,5,3808.0
831,6,2908.0
831,7,3507.0
831,8,963.0
832,1,3251.0
832,2,334.0
832,3,3977.0
832,4,2975.0
832,5,2915.0
832,6,375.0
832,7,169.0
832,8,2215.0
833,1,1009.0
833,2,2214.0
833,3,3821.0
833,4,804.0
833,5,3973.0
833,6,1452.0
833,7,350.0
833,8,1918.0
834,1,2151.0
834,2,2742.0
834,3,2585.0
834,4,944.0
834,5,308.0
834,6,2794.0
834,7,2901.0
834,8,3500.0
835,1,3963.0
835,2,3352.0
835,3,919.0
835,4,2984.0
835,5,196.0
835,6,3759.0
835,7,3428.0
835,8,496.0
836,1,3509.0
836,2,2974.0
836,3,793.0
836,4,2475.0
836,5,1315.0
836,6,3063.0
836,7,837.0
836,8,1174.0
837,1,3582.0
837,2,1843.0
837,3,937.0
837,4,148.0
837,5,3912.0
837,6,2161.0
837,7,809.0
837,8,2487.0
838,1,3646.0
838,2,4007.0
838,3,2722.0
838,4,2273.0
838,5,1281.0
838,6,11.0
838,7,1552.0
838,8,1877.0
839,1,42.0
839,2,1511.0
839,3,411.0
839,4,2929.0
839,5,2912.0
839,6,543.0
839,7,1223.0
839,8,3941.0
840,1,4032.0
840,2,3674.0
840,3,1119.0
840,4,3707.0
840,5,3666.0
840,6,1311.0
840,7,3745.0
840,8,3914.0
841,1,3962.0
841,2,3468.0
841,3,1805.0
841,4,2881.0
841,5,3118.0
841,6,3469.0
841,7,1326.0
841,8,1723.0
842,1,325.0
842,2,3309.0
842,3,2755.0
842,4,3384.0
842,5,2011.0
842,6,3858.0
842,7,2196.0
842,8,1349.0
843,1,1787.0
843,2,4048.0
843,3,2334.0
843,4,3286.0
843,5,2780.0
843,6,3284.0
843,7,3410.0
843,8,2566.0
844,1,2167.0
844,2,3475.0
844,3,1036.0
844,4,661.0
844,5,2792.0
844,6,854.0
844,7,2566.0
844,8,2931.0
845,1,126.0
845,2,3308.0
845,3,1038.0
845,4,1537.0
845,5,175.0
845,6,2996.0
845,7,3271.0
845,8,1590.0
846,1,784.0
846,2,2056.0
846,3,879.0
846,4,4056.0
846,5,2853.0
846,6,3248.0
846,7,488.0
846,8,1236.0
847,1,655.0
847,2,2751.0
847,3,2118.0
847,4,3401.0
847,5,3156.0
847,6,1151.0
847,7,1866.0
847,8,927.0
848,1,1614.0
848,2,3923.0
848,3,394.0
848,4,1931.0
848,5,661.0
848,6,2909.0
848,7,3970.0
848,8,2878.0
849,1,2284.0
849,2,2043.0
849,3,1627.0
849,4,2694.0
849,5,2182.0
849,6,2811.0
849,7,3376.0
849,8,515.0
850,1,3510.0
850,2,439.0
850,3,2974.0
850,4,2160.0
850,5,1253.0
850,6,468.0
850,7,3643.0
850,8,2605.0
851,1,1451.0
851,2,2540.0
851,3,197.0
851,4,4030.0
851,5,2663.0
851,6,2992.0
851,7,217.0
851,8,1901.0
852,1,55.0
852,2,2109.0
852,3,3102.0
852,4,2798.0
852,5,2480.0
852,6,3112.0
852,7,2088.0
852,8,2.0
853,1,2586.0
853,2,839.0
853,3,133.0
853,4,1030.0
853,5,442.0
853,6,149.0
853,7,3066.0
853,8,799.0
854,1,2606.0
854,2,1251.0
854,3,3131.0
854,4,2488.0
854,5,3522.0
854,6,3458.0
854,7,1550.0
854,8,1863.0
855,1,2622.0
855,2,2503.0
855,3,1866.0
855,4,2498.0
855,5,4087.0
855,6,3152.0
855,7,3740.0
855,8,1820.0
856,1,1411.0
856,2,3890.0
856,3,3821.0
856,4,2640.0
856,5,544.0
856,6,2588.0
856,7,2109.0
856,8,2521.0
857,1,2888.0
857,2,1014.0
857,3,3782.0
857,4,3340.0
857,5,1362.0
857,6,1114.0
857,7,3102.0
857,8,2763.0
858,1,3197.0
858,2,3337.0
858,3,1707.0
858,4,3719.0
858,5,739.0
858,6,3766.0
858,7,1585.0
858,8,2954.0
859,1,4088.0
859,2,3185.0
859,3,1340.0
859,4,834.0
859,5,1527.0
859,6,3994.0
859,7,3788.0
859,8,1504.0
860,1,2131.0
860,2,835.0
860,3,1269.0
860,4,1447.0
860,5,3287.0
860,6,197.0
860,7,2418.0
860,8,801.0
861,1,2938.0
861,2,3015.0
861,3,3654.0
861,4,3427.0
861,5,2815.0
861,6,372.0
861,7,3640.0
861,8,2194.0
862,1,3785.0
862,2,3170.0
862,3,49.0
862,4,265.0
862,5,673.0
862,6,3446.0
862,7,1239.0
862,8,44.0
863,1,3137.0
863,2,2918.0
863,3,3929.0
863,4,1827.0
863,5,3453.0
863,6,24.0
863,7,918.0
863,8,2725.0
864,1,663.0
864,2,2649.0
864,3,123.0
864,4,3461.0
864,5,1111.0
864,6,2682.0
864,7,2261.0
864,8,3536.0
865,1,3176.0
865,2,2407.0
865,3,2680.0
865,4,1825.0
865,5,1053.0
865,6,1160.0
865,7,3318.0
865,8,1223.0
866,1,466.0
866,2,913.0
866,3,2867.0
866,4,2114.0
866,5,2461.0
866,6,3047.0
866,7,1889.0
866,8,1254.0
867,1,1915.0
867,2,4025.0
867,3,1900.0
867,4,1629.0
867,5,2945.0
867,6,2713.0
867,7,2845.0
867,8,1204.0
868,1,59.0
868,2,1530.0
868,3,4072.0
868,4,384.0
868,5,242.0
868,6,150.0
868,7,2936.0
868,8,2355.0
869,1,629.0
869,2,3111.0
869,3,1365.0
869,4,2148.0
869,5,3469.0
869,6,1968.0
869,7,3991.0
869,8,2052.0
870,1,2564.0
870,2,1699.0
870,3,2826.0
870,4,2063.0
870,5,1718.0
870,6,3601.0
870,7,3391.0
870,8,3896.0
871,1,3547.0
871,2,321.0
871,3,141.0
871,4,1067.0
871,5,337.0
871,6,3013.0
871,7,3930.0
871,8,3910.0
872,1,162.0
872,2,2511.0
872,3,890.0
872,4,1908.0
872,5,3489.0
872,6,1968.0
872,7,3543.0
872,8,2341.0
873,1,662.0
873,2,227.0
873,3,3537.0
873,4,2339.0
873,5,270.0
873,6,4021.0
873,7,545.0
873,8,202.0
874,1,2982.0
874,2,114.0
874,3,858.0
874,4,1701.0
874,5,412.0
874,6,3125.0
874,7,546.0
874,8,3303.0
875,1,272.0
875,2,3986.0
875,3,1063.0
875,4,1421.0
875,5,2497.0
875,6,1186.0
875,7,2455.0
875,8,3445.0
876,1,3316.0
876,2,1486.0
876,3,2876.0
876,4,2410.0
876,5,3903.0
876,6,654.0
876,7,408.0
876,8,789.0
877,1,2026.0
877,2,3287.0
877,3,2378.0
877,4,3320.0
877,5,634.0
877,6,951.0
877,7,2388.0
877,8,1112.0
878,1,1817.0
878,2,3779.0
878,3,3333.0
878,4,434.0
878,5,1757.0
878,6,613.0
878,7,2642.0
878,8,189.0
879,1,2127.0
879,2,2775.0
879,3,634.0
879,4,1853.0
879,5,3101.0
879,6,1606.0
879,7,2725.0
879,8,2877.0
880,1,1217.0
880,2,3523.0
880,3,2999.0
880,4,3851.0
880,5,2568.0
880,6,1600.0
880,7,1402.0
880,8,1023.0
881,1,891.0
881,2,3345.0
881,3,1453.0
881,4,1750.0
881,5,1423.0
881,6,3931.0
881,7,416.0
881,8,3686.0
882,1,604.0
882,2,1958.0
882,3,1267.0
882,4,386.0
882,5,35.0
882,6,2253.0
882,7,2941.0
882,8,1532.0
883,1,752.0
883,2,3609.0
883,3,903.0
883,4,3107.0
883,5,2806.0
883,6,3337.0
883,7,2791.0
883,8,498.0
884,1,1304.0
884,2,3046.0
884,3,3606.0
884,4,2653.0
884,5,3551.0
884,6,4025.0
884,7,2210.0
884,8,1715.0
885,1,1895.0
885,2,1971.0
885,3,3334.0
885,4,806.0
885,5,818.0
885,6,2449.0
885,7,1414.0
885,8,3130.0
886,1,2987.0
886,2,296.0
886,3,1341.0
886,4,1323.0
886,5,535.0
886,6,1059.0
886,7,167.0
886,8,3284.0
887,1,2087.0
887,2,2384.0
887,3,959.0
887,4,1755.0
887,5,964.0
887,6,3242.0
887,7,1358.0
887,8,1658.0
888,1,2694.0
888,2,2287.0
888,3,3298.0
888,4,2738.0
888,5,4061.0
888,6,163.0
888,7,4013.0
888,8,1436.0
889,1,2565.0
889,2,3314.0
889,3,3157.0
889,4,2981.0
889,5,170.0
889,6,965.0
889,7,2339.0
889,8,2671.0
890,1,2059.0
890,2,3710.0
890,3,822.0
890,4,348.0
890,5,2773.0
890,6,3745.0
890,7,858.0
890,8,1910.0
891,1,803.0
891,2,187.0
891,3,124.0
891,4,391.0
891,5,468.0
891,6,2105.0
891,7,528.0
891,8,1841.0
892,1,4001.0
892,2,1359.0
892,3,255.0
892,4,1798.0
892,5,1471.0
892,6,294.0
892,7,3453.0
892,8,3971.0
893,1,2975.0
893,2,1890.0
893,3,2928.0
893,4,1847.0
893,5,2412.0
893,6,2025.0
893,7,293.0
893,8,1366.0
894,1,2734.0
894,2,104.0
894,3,3951.0
894,4,3036.0
894,5,3026.0
894,6,3653.0
894,7,1682.0
894,8,341.0
895,1,1449.0
895,2,3938.0
895,3,2123.0
895,4,559.0
895,5,4034.0
895,6,1410.0
895,7,628.0
895,8,2680.0
896,1,1380.0
896,2,972.0
896,3,2877.0
896,4,3897.0
896,5,2629.0
896,6,3340.0
896,7,2515.0
896,8,2056.0
897,1,2147.0
897,2,1729.0
897,3,317.0
897,4,637.0
897,5,3673.0
897,6,3826.0
897,7,1586.0
897,8,2881.0
898,1,949.0
898,2,2918.0
898,3,2920.0
898,4,3440.0
898,5,1324.0
898,6,936.0
898,7,3912.0
898,8,3461.0
899,1,771.0
899,2,1506.0
899,3,911.0
899,4,1289.0
899,5,2893.0
899,6,1148.0
899,7,2428.0
899,8,1618.0
900,1,1099.0
900,2,3208.0
900,3,366.0
900,4,3857.0
900,5,961.0
900,6,479.0
900,7,1186.0
900,8,3364.0
901,1,1628.0
901,2,1697.0
901,3,3033.0
901,4,164.0
901,5,81.0
901,6,588.0
901,7,1225.0
901,8,3556.0
902,1,2221.0
902,2,579.0
902,3,1548.0
902,4,3523.0
902,5,3146.0
902,6,3592.0
902,7,2242.0
902,8,3966.0
903,1,2484.0
903,2,3152.0
903,3,388.0
903,4,2258.0
903,5,1315.0
903,6,4072.0
903,7,3755.0
903,8,4022.0
904,1,2304.0
904,2,2887.0
904,3,2321.0
904,4,870.0
904,5,2781.0
904,6,1009.0
904,7,1664.0
904,8,753.0
905,1,3830.0
905,2,3328.0
905,3,3659.0
905,4,3615.0
905,5,2386.0
905,6,1527.0
905,7,2864.0
905,8,3341.0
906,1,2693.0
906,2,1158.0
906,3,1210.0
906,4,3062.0
906,5,1668.0
906,6,3976.0
906,7,1550.0
906,8,119.0
907,1,3292.0
907,2,1495.0
907,3,2704.0
907,4,4011.0
907,5,1525.0
907,6,275.0
907,7,1961.0
907,8,1106.0
908,1,655.0
908,2,3369.0
908,3,1275.0
908,4,117.0
908,5,3591.0
908,6,2700.0
908,7,2742.0
908,8,2425.0
909,1,2022.0
909,2,2825.0
909,3,2125.0
909,4,2360.0
909,5,725.0
909,6,435.0
909,7,4058.0
909,8,1036.0
910,1,2421.0
910,2,2420.0
910,3,47.0
910,4,820.0
910,5,2951.0
910,6,3532.0
910,7,3323.0
910,8,2721.0
911,1,403.0
911,2,397.0
911,3,980.0
911,4,2050.0
911,5,2826.0
911,6,3251.0
911,7,3749.0
911,8,3437.0
912,1,3860.0
912,2,3423.0
912,3,336.0
912,4,4036.0
912,5,4081.0
912,6,2024.0
912,7,939.0
912,8,1090.0
913,1,2787.0
913,2,3816.0
913,3,954.0
913,4,62.0
913,5,984.0
913,6,283.0
913,7,1418.0
913,8,2751.0
914,1,3114.0
914,2,2138.0
914,3,428.0
914,4,2454.0
914,5,3738.0
914,6,1430.0
914,7,393.0
914,8,1987.0
915,1,2024.0
915,2,3965.0
915,3,17.0
915,4,2669.0
915,5,3324.0
915,6,3507.0
915,7,1808.0
915,8,3679.0
916,1,1712.0
916,2,2511.0
916,3,2341.0
916,4,2385.0
916,5,1834.0
916,6,1091.0
916,7,155.0
916,8,3217.0
917,1,1921.0
917,2,2887.0
917,3,762.0
917,4,1992.0
917,5,3790.0
917,6,2611.0
917,7,2909.0
917,8,411.0
918,1,2250.0
918,2,2944.0
918,3,32.0
918,4,195.0
918,5,3019.0
918,6,3691.0
918,7,24.0
918,8,911.0
919,1,3013.0
919,2,1839.0
919,3,138.0
919,4,958.0
919,5,2785.0
919,6,2261.0
919,7,385.0
919,8,1333.0
920,1,3364.0
920,2,1817.0
920,3,523.0
920,4,809.0
920,5,100.0
920,6,3810.0
920,7,2683.0
920,8,2685.0
921,1,192.0
921,2,1285.0
921,3,3270.0
921,4,922.0
921,5,588.0
921,6,2433.0
921,7,3260.0
921,8,3738.0
922,1,2992.0
922,2,2419.0
922,3,2380.0
922,4,1509.0
922,5,3058.0
922,6,2984.0
922,7,759.0
922,8,1190.0
923,1,3658.0
923,2,172.0
923,3,3685.0
923,4,3580.0
923,5,947.0
923,6,1955.0
923,7,712.0
923,8,2297.0
924,1,1261.0
924,2,2254.0
924,3,2091.0
924,4,210.0
924,5,2106.0
924,6,2531.0
924,7,3884.0
924,8,2863.0
925,1,671.0
925,2,533.0
925,3,3819.0
925,4,3597.0
925,5,2573.0
925,6,2897.0
925,7,2799.0
925,8,2576.0
926,1,1712.0
926,2,214.0
926,3,4007.0
926,4,489.0
926,5,1846.0
926,6,3270.0
926,7,3469.0
926,8,3929.0
927,1,464.0
927,2,3322.0
927,3,2102.0
927,4,2090.0
927,5,1598.0
927,6,299.0
927,7,3015.0
927,8,891.0
928,1,3075.0
928,2,2665.0
928,3,3000.0
928,4,473.0
928,5,3850.0
928,6,2072.0
928,7,186.0
928,8,3220.0
929,1,954.0
929,2,1695.0
929,3,2036.0
929,4,2458.0
929,5,2304.0
929,6,2071.0
929,7,1784.0
929,8,3090.0
930,1,1194.0
930,2,719.0
930,3,1760.0
930,4,2188.0
930,5,225.0
930,6,3735.0
930,7,3593.0
930,8,2581.0
931,1,417.0
931,2,848.0
931,3,1098.0
931,4,3457.0
931,5,1249.0
931,6,2489.0
931,7,1933.0
931,8,1276.0
932,1,4080.0
932,2,3578.0
932,3,2864.0
932,4,1337.0
932,5,3906.0
932,6,482.0
932,7,1037.0
932,8,1326.0
933,1,968.0
933,2,1760.0
933,3,1721.0
933,4,3730.0
933,5,1219.0
933,6,3631.0
933,7,3817.0
933,8,3074.0
934,1,2831.0
934,2,1160.0
934,3,2745.0
934,4,457.0
934,5,2523.0
934,6,1507.0
934,7,1567.0
934,8,2753.0
935,1,676.0
935,2,3018.0
935,3,1477.0
935,4,3650.0
935,5,3404.0
935,6,3144.0
935,7,3035.0
935,8,241.0
936,1,2560.0
936,2,3047.0
936,3,1798.0
936,4,3546.0
936,5,1026.0
936,6,1064.0
936,7,2658.0
936,8,630.0
937,1,2726.0
937,2,3865.0
937,3,4067.0
937,4,1783.0
937,5,2518.0
937,6,1360.0
937,7,15.0
937,8,4083.0
938,1,1624.0
938,2,3949.0
938,3,1198.0
938,4,1412.0
938,5,96.0
938,6,448.0
938,7,3699.0
938,8,724.0
939,1,871.0
939,2,2465.0
939,3,3483.0
939,4,1204.0
939,5,3043.0
939,6,2527.0
939,7,251.0
939,8,1095.0
940,1,4039.0
940,2,4035.0
940,3,3623.0
940,4,1107.0
940,5,3464.0
940,6,3450.0
940,7,3793.0
940,8,91.0
941,1,2137.0
941,2,3829.0
941,3,2580.0
941,4,157.0
941,5,727.0
941,6,3821.0
941,7,2705.0
941,8,699.0
942,1,231.0
942,2,1718.0
942,3,1376.0
942,4,1418.0
942,5,1435.0
942,6,1923.0
942,7,3562.0
942,8,2434.0
943,1,3592.0
943,2,2816.0
943,3,1762.0
943,4,3222.0
943,5,3479.0
943,6,2099.0
943,7,492.0
943,8,3206.0
944,1,3283.0
944,2,50.0
944,3,1426.0
944,4,3527.0
944,5,501.0
944,6,299.0
944,7,1083.0
944,8,387.0
945,1,2675.0
945,2,1144.0
945,3,3206.0
945,4,351.0
945,5,3616.0
945,6,745.0
945,7,2918.0
945,8,3909.0
946,1,3671.0
946,2,1780.0
946,3,2422.0
946,4,3743.0
946,5,3874.0
946,6,2540.0
946,7,51.0
946,8,916.0
947,1,655.0
947,2,3321.0
947,3,2407.0
947,4,2460.0
947,5,279.0
947,6,1915.0
947,7,3721.0
947,8,435.0
948,1,1654.0
948,2,3748.0
948,3,2126.0
948,4,1544.0
948,5,3749.0
948,6,1245.0
948,7,778.0
948,8,4087.0
949,1,3258.0
949,2,177.0
949,3,1626.0
949,4,3753.0
949,5,2416.0
949,6,2302.0
949,7,2807.0
949,8,2230.0
950,1,1323.0
950,2,3906.0
950,3,4017.0
950,4,2531.0
950,5,276.0
950,6,2122.0
950,7,490.0
950,8,3451.0
951,1,352.0
951,2,643.0
951,3,84.0
951,4,1231.0
951,5,1827.0
951,6,542.0
951,7,332.0
951,8,146.0
952,1,3913.0
952,2,1248.0
952,3,1944.0
952,4,3872.0
952,5,2720.0
952,6,3528.0
952,7,1092.0
952,8,2964.0
953,1,927.0
953,2,1982.0
953,3,2762.0
953,4,3863.0
953,5,1932.0
953,6,212.0
953,7,1255.0
953,8,1338.0
954,1,2441.0
954,2,3224.0
954,3,2914.0
954,4,2667.0
954,5,3698.0
954,6,777.0
954,7,2183.0
954,8,2133.0
955,1,3170.0
955,2,2207.0
955,3,2270.0
955,4,762.0
955,5,1806.0
955,6,1023.0
955,7,2459.0
955,8,3757.0
956,1,533.0
956,2,3421.0
956,3,2506.0
956,4,1291.0
956,5,776.0
956,6,1389.0
956,7,3245.0
956,8,1468.0
957,1,3528.0
957,2,734.0
957,3,4092.0
957,4,2472.0
957,5,2497.0
957,6,3143.0
957,7,1643.0
957,8,3157.0
958,1,1907.0
958,2,1555.0
958,3,2230.0
958,4,685.0
958,5,197.0
958,6,482.0
958,7,1467.0
958,8,1025.0
959,1,3026.0
959,2,882.0
959,3,1556.0
959,4,2522.0
959,5,3859.0
959,6,1668.0
959,7,2271.0
959,8,3513.0
960,1,627.0
960,2,4092.0
960,3,2156.0
960,4,1946.0
960,5,969.0
960,6,3345.0
960,7,2322.0
960,8,660.0
961,1,2088.0
961,2,2353.0
961,3,2672.0
961,4,385.0
961,5,3787.0
961,6,952.0
961,7,3476.0
961,8,1148.0
962,1,700.0
962,2,3671.0
962,3,1749.0
962,4,3532.0
962,5,2902.0
962,6,363.0
962,7,624.0
962,8,1503.0
963,1,944.0
963,2,1993.0
963,3,1077.0
963,4,2958.0
963,5,796.0
963,6,2712.0
963,7,3445.0
963,8,932.0
964,1,96.0
964,2,648.0
964,3,2167.0
964,4,3688.0
964,5,2777.0
964,6,4051.0
964,7,1795.0
964,8,3195.0
965,1,1995.0
965,2,4065.0
965,3,3060.0
965,4,1439.0
965,5,2073.0
965,6,137.0
965,7,2460.0
965,8,3123.0
966,1,3231.0
966,2,2796.0
966,3,1333.0
966,4,2874.0
966,5,315.0
966,6,2983.0
966,7,516.0
966,8,2995.0
967,1,808.0
967,2,3576.0
967,3,1517.0
967,4,1439.0
967,5,1480.0
967,6,1222.0
967,7,1016.0
967,8,2752.0
968,1,621.0
968,2,4065.0
968,3,1396.0
968,4,2177.0
968,5,1256.0
968,6,515.0
968,7,877.0
968,8,694.0
969,1,1731.0
969,2,2822.0
969,3,2532.0
969,4,2333.0
969,5,3701.0
969,6,20.0
969,7,3845.0
969,8,1401.0
970,1,1409.0
970,2,794.0
970,3,2851.0
970,4,1476.0
970,5,836.0
970,6,1290.0
970,7,696.0
970,8,1269.0
971,1,375.0
971,2,1151.0
971,3,419.0
971,4,1455.0
971,5,2539.0
971,6,4081.0
971,7,1534.0
971,8,3960.0
972,1,1976.0
972,2,1405.0
972,3,3683.0
972,4,2782.0
972,5,4065.0
972,6,3068.0
972,7,1975.0
972,8,2497.0
973,1,3885.0
973,2,1827.0
973,3,3807.0
973,4,1991.0
973,5,2650.0
973,6,4017.0
973,7,1923.0
973,8,3854.0
974,1,862.0
974,2,24.0
974,3,3155.0
974,4,1393.0
974,5,767.0
974,6,3979.0
974,7,260.0
974,8,959.0
975,1,3069.0
975,2,1360.0
975,3,3781.0
975,4,3462.0
975,5,3491.0
975,6,3463.0
975,7,1354.0
975,8,3870.0
976,1,370.0
976,2,771.0
976,3,4080.0
976,4,2783.0
976,5,464.0
976,6,2826.0
976,7,1014.0
976,8,3945.0
977,1,1266.0
977,2,137.0
977,3,219.0
977,4,549.0
977,5,1433.0
977,6,464.0
977,7,3246.0
977,8,3992.0
978,1,3813.0
978,2,3231.0
978,3,2951.0
978,4,1597.0
978,5,1977.0
978,6,3993.0
978,7,1359.0
978,8,1255.0
979,1,3154.0
979,2,3845.0
979,3,3539.0
979,4,3754.0
979,5,446.0
979,6,464.0
979,7,1679.0
979,8,2090.0
980,1,3468.0
980,2,4089.0
980,3,2032.0
980,4,4008.0
980,5,3928.0
980,6,2679.0
980,7,1584.0
980,8,3913.0
981,1,1190.0
981,2,1668.0
981,3,3920.0
981,4,1131.0
981,5,489.0
981,6,3121.0
981,7,2016.0
981,8,358.0
982,1,2618.0
982,2,1374.0
982,3,2633.0
982,4,3191.0
982,5,3174.0
982,6,3870.0
982,7,4059.0
982,8,2070.0
983,1,3947.0
983,2,2124.0
983,3,817.0
983,4,3027.0
983,5,2639.0
983,6,1591.0
983,7,2408.0
983,8,860.0
984,1,1020.0
984,2,874.0
984,3,1463.0
984,4,2740.0
984,5,600.0
984,6,1690.0
984,7,2803.0
984,8,542.0
985,1,939.0
985,2,3782.0
985,3,2735.0
985,4,821.0
985,5,539.0
985,6,3678.0
985,7,1299.0
985,8,2467.0
986,1,2262.0
986,2,1276.0
986,3,4076.0
986,4,324.0
986,5,3631.0
986,6,2536.0
986,7,3825.0
986,8,93.0
987,1,3354.0
987,2,1781.0
987,3,1562.0
987,4,2309.0
987,5,3095.0
987,6,2877.0
987,7,928.0
987,8,1497.0
988,1,791.0
988,2,1676.0
988,3,3867.0
988,4,748.0
988,5,3800.0
988,6,1470.0
988,7,1091.0
988,8,253.0
989,1,3784.0
989,2,102.0
989,3,2124.0
989,4,2763.0
989,5,641.0
989,6,333.0
989,7,2368.0
989,8,2520.0
990,1,2868.0
990,2,1422.0
990,3,3358.0
990,4,3380.0
990,5,1246.0
990,6,3035.0
990,7,2086.0
990,8,3567.0
991,1,3884.0
991,2,3837.0
991,3,2043.0
991,4,2273.0
991,5,1772.0
991,6,2754.0
991,7,3994.0
991,8,478.0
992,1,3126.0
992,2,1342.0
992,3,1195.0
992,4,1833.0
992,5,255.0
992,6,3207.0
992,7,529.0
992,8,1642.0
993,1,145.0
993,2,3407.0
993,3,936.0
993,4,1183.0
993,5,1229.0
993,6,1701.0
993,7,1260.0
993,8,421.0
994,1,3473.0
994,2,2218.0
994,3,926.0
994,4,2097.0
994,5,3358.0
994,6,1452.0
994,7,2955.0
994,8,828.0
995,1,1252.0
995,2,792.0
995,3,885.0
995,4,2314.0
995,5,1390.0
995,6,1993.0
995,7,2387.0
995,8,3749.0
996,1,3436.0
996,2,804.0
996,3,3163.0
996,4,1869.0
996,5,683.0
996,6,1426.0
996,7,2538.0
996,8,3239.0
997,1,3431.0
997,2,730.0
997,3,378.0
997,4,1339.0
997,5,785.0
997,6,1546.0
997,7,598.0
997,8,1359.0
998,1,3037.0
998,2,1594.0
998,3,3072.0
998,4,3734.0
998,5,28.0
998,6,2889.0
998,7,2635.0
998,8,2818.0
999,1,3296.0
999,2,41.0
999,3,1446.0
999,4,4062.0
999,5,1737.0
999,6,798.0
999,7,2780.0
999,8,4022.0
1000,1,1937.0
1000,2,2217.0
