rule_id,rule_family,unit_id,time_id,subgroup_id,sense,rhs,gen_scope,gen_coef,online_capacity_source
"STARTUP_COST_RULE[u=19,t=47,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,47,3.0,>=,-26.0637,,,
"MIN_UP_LOGIC[group=1,u=19,t=48]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,48,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=48]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,48,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=48,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,48,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=48,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,48,3.0,>=,-17.3758,,,
"MIN_UP_LOGIC[group=1,u=19,t=49]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,49,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=49]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,49,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=49,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,49,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=49,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,49,3.0,>=,-8.6879,,,
"MIN_UP_LOGIC[group=1,u=19,t=50]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,50,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=50]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,50,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=50,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,50,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=50,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,50,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=51]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,51,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=51]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,51,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=51,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,51,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=51,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,51,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=52]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,52,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=52]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,52,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=52,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,52,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=52,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,52,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=53]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,53,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=53]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,53,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=53,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,53,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=53,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,53,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=54]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,54,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=54]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,54,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=54,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,54,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=54,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,54,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=55]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,55,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=55]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,55,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=55,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,55,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=55,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,55,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=56]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,56,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=56]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,56,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=56,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,56,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=56,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,56,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=57]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,57,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=57]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,57,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=57,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,57,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=57,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,57,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=58]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,58,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=58]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,58,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=58,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,58,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=58,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,58,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=59]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,59,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=59]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,59,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=59,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,59,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=59,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,59,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=60]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,60,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=60]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,60,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=60,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,60,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=60,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,60,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=61]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,61,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=61]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,61,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=61,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,61,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=61,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,61,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=62]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,62,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=62]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,62,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=62,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,62,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=62,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,62,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=63]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,63,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=63]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,63,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=63,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,63,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=63,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,63,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=64]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,64,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=64]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,64,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=64,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,64,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=64,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,64,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=65]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,65,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=65]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,65,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=65,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,65,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=65,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,65,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=66]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,66,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=66]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,66,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=66,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,66,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=66,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,66,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=67]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,67,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=67]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,67,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=67,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,67,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=67,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,67,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=68]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,68,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=68]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,68,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=68,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,68,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=68,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,68,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=69]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,69,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=69]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,69,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=69,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,69,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=69,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,69,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=70]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,70,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=70]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,70,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=70,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,70,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=70,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,70,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=71]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,71,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=71]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,71,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=71,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,71,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=71,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,71,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=72]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,72,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=72]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,72,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=72,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,72,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=72,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,72,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=73]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,73,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=73]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,73,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=73,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,73,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=73,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,73,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=74]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,74,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=74]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,74,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=74,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,74,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=74,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,74,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=75]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,75,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=75]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,75,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=75,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,75,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=75,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,75,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=76]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,76,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=76]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,76,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=76,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,76,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=76,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,76,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=77]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,77,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=77]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,77,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=77,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,77,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=77,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,77,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=78]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,78,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=78]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,78,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=78,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,78,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=78,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,78,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=79]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,79,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=79]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,79,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=79,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,79,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=79,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,79,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=80]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,80,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=80]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,80,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=80,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,80,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=80,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,80,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=81]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,81,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=81]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,81,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=81,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,81,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=81,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,81,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=82]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,82,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=82]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,82,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=82,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,82,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=82,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,82,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=83]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,83,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=83]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,83,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=83,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,83,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=83,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,83,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=84]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,84,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=84]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,84,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=84,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,84,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=84,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,84,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=85]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,85,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=85]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,85,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=85,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,85,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=85,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,85,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=86]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,86,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=86]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,86,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=86,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,86,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=86,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,86,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=87]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,87,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=87]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,87,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=87,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,87,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=87,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,87,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=88]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,88,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=88]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,88,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=88,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,88,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=88,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,88,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=89]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,89,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=89]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,89,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=89,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,89,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=89,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,89,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=90]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,90,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=90]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,90,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=90,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,90,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=90,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,90,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=91]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,91,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=91]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,91,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=91,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,91,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=91,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,91,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=92]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,92,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=92]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,92,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=92,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,92,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=92,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,92,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=93]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,93,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=93]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,93,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=93,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,93,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=93,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,93,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=19,t=94]",THERMAL_STRESS_LIMIT_TYPE_A,GEN_019,94,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=19,t=94]",THERMAL_STRESS_LIMIT_TYPE_B,GEN_019,94,1.0,<=,48.0,,,
"STARTUP_COST_RULE[u=19,t=94,cat=1]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,94,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=19,t=94,cat=3]",ACTIVATION_SURCHARGE_LOGIC,GEN_019,94,3.0,>=,-0.0,,,
