rhs,order_id,chassis_alternative,time_from,time_to,fixed_choice_coefficient
-47432.2291374207,48,86,8,46,12567.7708625793
-45718.1149291992,48,87,8,47,14281.8850708008
-47432.2291374207,48,88,8,48,12567.7708625793
-45718.1149291992,48,89,8,49,14281.8850708008
-45718.1149291992,48,90,8,50,14281.8850708008
-47432.2291374207,48,91,8,51,12567.7708625793
-45718.1149291992,48,92,8,52,14281.8850708008
-45718.1149291992,48,93,8,53,14281.8850708008
-47432.2291374207,48,94,8,54,12567.7708625793
-45718.1149291992,48,95,8,55,14281.8850708008
-47432.2291374207,48,96,8,56,12567.7708625793
-45718.1149291992,48,97,8,57,14281.8850708008
-47432.2291374207,48,98,8,58,12567.7708625793
-45718.1149291992,48,99,8,59,14281.8850708008
-45718.1149291992,48,100,8,60,14281.8850708008
-47432.2291374207,48,101,8,61,12567.7708625793
-47432.2291374207,48,102,8,62,12567.7708625793
-45718.1149291992,48,103,8,63,14281.8850708008
-47432.2291374207,48,104,8,64,12567.7708625793
-45718.1149291992,49,40,9,0,14281.8850708008
-45718.1149291992,49,41,9,1,14281.8850708008
-45718.1149291992,49,42,9,2,14281.8850708008
-47432.2291374207,49,43,9,3,12567.7708625793
-47432.2291374207,49,44,9,4,12567.7708625793
-45718.1149291992,49,45,9,5,14281.8850708008
-45718.1149291992,49,46,9,6,14281.8850708008
-45718.1149291992,49,47,9,7,14281.8850708008
-45718.1149291992,49,48,9,8,14281.8850708008
-45718.1149291992,49,50,9,10,14281.8850708008
-45718.1149291992,49,51,9,11,14281.8850708008
-45718.1149291992,49,52,9,12,14281.8850708008
-45718.1149291992,49,53,9,13,14281.8850708008
-46757.8290939331,49,54,9,14,13242.1709060669
-45718.1149291992,49,55,9,15,14281.8850708008
-47432.2291374207,49,56,9,16,12567.7708625793
-45718.1149291992,49,57,9,17,14281.8850708008
-45718.1149291992,49,58,9,18,14281.8850708008
-47156.3150596619,49,59,9,19,12843.6849403381
-47432.2291374207,49,60,9,20,12567.7708625793
-47432.2291374207,49,61,9,21,12567.7708625793
-45718.1149291992,49,62,9,22,14281.8850708008
-47432.2291374207,49,63,9,23,12567.7708625793
-45718.1149291992,49,64,9,24,14281.8850708008
-45718.1149291992,49,65,9,25,14281.8850708008
-47432.2291374207,49,66,9,26,12567.7708625793
-47432.2291374207,49,67,9,27,12567.7708625793
-45718.1149291992,49,68,9,28,14281.8850708008
-45718.1149291992,49,69,9,29,14281.8850708008
-45718.1149291992,49,70,9,30,14281.8850708008
-45718.1149291992,49,71,9,31,14281.8850708008
-45718.1149291992,49,72,9,32,14281.8850708008
-45718.1149291992,49,73,9,33,14281.8850708008
-45718.1149291992,49,74,9,34,14281.8850708008
-47432.2291374207,49,75,9,35,12567.7708625793
-46757.8290939331,49,76,9,36,13242.1709060669
-47432.2291374207,49,77,9,37,12567.7708625793
-45718.1149291992,49,78,9,38,14281.8850708008
-47432.2291374207,49,79,9,39,12567.7708625793
-47432.2291374207,49,80,9,40,12567.7708625793
-47432.2291374207,49,81,9,41,12567.7708625793
-45718.1149291992,49,82,9,42,14281.8850708008
-47432.2291374207,49,83,9,43,12567.7708625793
-47432.2291374207,49,84,9,44,12567.7708625793
-45718.1149291992,49,85,9,45,14281.8850708008
-47432.2291374207,49,86,9,46,12567.7708625793
-45718.1149291992,49,87,9,47,14281.8850708008
-47432.2291374207,49,88,9,48,12567.7708625793
-45718.1149291992,49,89,9,49,14281.8850708008
-45718.1149291992,49,90,9,50,14281.8850708008
-47432.2291374207,49,91,9,51,12567.7708625793
-45718.1149291992,49,92,9,52,14281.8850708008
-45718.1149291992,49,93,9,53,14281.8850708008
-47432.2291374207,49,94,9,54,12567.7708625793
-45718.1149291992,49,95,9,55,14281.8850708008
-47432.2291374207,49,96,9,56,12567.7708625793
-45718.1149291992,49,97,9,57,14281.8850708008
-47432.2291374207,49,98,9,58,12567.7708625793
-45718.1149291992,49,99,9,59,14281.8850708008
-45718.1149291992,49,100,9,60,14281.8850708008
-47432.2291374207,49,101,9,61,12567.7708625793
-47432.2291374207,49,102,9,62,12567.7708625793
-45718.1149291992,49,103,9,63,14281.8850708008
-47432.2291374207,49,104,9,64,12567.7708625793
-34220.1901245117,50,40,10,0,25779.8098754883
-34220.1901245117,50,41,10,1,25779.8098754883
-34220.1901245117,50,42,10,2,25779.8098754883
-32114.7033691406,50,43,10,3,27885.2966308594
-32114.7033691406,50,44,10,4,27885.2966308594
-34220.1901245117,50,45,10,5,25779.8098754883
-34220.1901245117,50,46,10,6,25779.8098754883
-34220.1901245117,50,47,10,7,25779.8098754883
-34220.1901245117,50,48,10,8,25779.8098754883
-34220.1901245117,50,49,10,9,25779.8098754883
-34220.1901245117,50,51,10,11,25779.8098754883
-34220.1901245117,50,52,10,12,25779.8098754883
-34220.1901245117,50,53,10,13,25779.8098754883
-31933.5021972656,50,54,10,14,28066.4978027344
-34220.1901245117,50,55,10,15,25779.8098754883
-32114.7033691406,50,56,10,16,27885.2966308594
-34220.1901245117,50,57,10,17,25779.8098754883
-34220.1901245117,50,58,10,18,25779.8098754883
-32710.5043029785,50,59,10,19,27289.4956970215
-32114.7033691406,50,60,10,20,27885.2966308594
-32114.7033691406,50,61,10,21,27885.2966308594
-34220.1901245117,50,62,10,22,25779.8098754883
-32114.7033691406,50,63,10,23,27885.2966308594
-34220.1901245117,50,64,10,24,25779.8098754883
-34220.1901245117,50,65,10,25,25779.8098754883
-32114.7033691406,50,66,10,26,27885.2966308594
-32114.7033691406,50,67,10,27,27885.2966308594
-34220.1901245117,50,68,10,28,25779.8098754883
-34220.1901245117,50,69,10,29,25779.8098754883
-34220.1901245117,50,70,10,30,25779.8098754883
-34220.1901245117,50,71,10,31,25779.8098754883
-34220.1901245117,50,72,10,32,25779.8098754883
-34220.1901245117,50,73,10,33,25779.8098754883
-34220.1901245117,50,74,10,34,25779.8098754883
-32114.7033691406,50,75,10,35,27885.2966308594
-31933.5021972656,50,76,10,36,28066.4978027344
-32114.7033691406,50,77,10,37,27885.2966308594
-34220.1901245117,50,78,10,38,25779.8098754883
-32114.7033691406,50,79,10,39,27885.2966308594
-32114.7033691406,50,80,10,40,27885.2966308594
-32114.7033691406,50,81,10,41,27885.2966308594
-34220.1901245117,50,82,10,42,25779.8098754883
-32114.7033691406,50,83,10,43,27885.2966308594
-32114.7033691406,50,84,10,44,27885.2966308594
-34220.1901245117,50,85,10,45,25779.8098754883
-32114.7033691406,50,86,10,46,27885.2966308594
-34220.1901245117,50,87,10,47,25779.8098754883
-32114.7033691406,50,88,10,48,27885.2966308594
-34220.1901245117,50,89,10,49,25779.8098754883
-34220.1901245117,50,90,10,50,25779.8098754883
-32114.7033691406,50,91,10,51,27885.2966308594
-34220.1901245117,50,92,10,52,25779.8098754883
-34220.1901245117,50,93,10,53,25779.8098754883
-32114.7033691406,50,94,10,54,27885.2966308594
-34220.1901245117,50,95,10,55,25779.8098754883
-32114.7033691406,50,96,10,56,27885.2966308594
-34220.1901245117,50,97,10,57,25779.8098754883
-32114.7033691406,50,98,10,58,27885.2966308594
-34220.1901245117,50,99,10,59,25779.8098754883
-34220.1901245117,50,100,10,60,25779.8098754883
-32114.7033691406,50,101,10,61,27885.2966308594
-32114.7033691406,50,102,10,62,27885.2966308594
-34220.1901245117,50,103,10,63,25779.8098754883
-32114.7033691406,50,104,10,64,27885.2966308594
-42341.4688110352,51,40,11,0,17658.5311889648
-42341.4688110352,51,41,11,1,17658.5311889648
-42341.4688110352,51,42,11,2,17658.5311889648
-40235.9820556641,51,43,11,3,19764.0179443359
-40235.9820556641,51,44,11,4,19764.0179443359
-42341.4688110352,51,45,11,5,17658.5311889648
-42341.4688110352,51,46,11,6,17658.5311889648
-42341.4688110352,51,47,11,7,17658.5311889648
-42341.4688110352,51,48,11,8,17658.5311889648
-42341.4688110352,51,49,11,9,17658.5311889648
-42341.4688110352,51,50,11,10,17658.5311889648
-42341.4688110352,51,52,11,12,17658.5311889648
-42341.4688110352,51,53,11,13,17658.5311889648
-40054.7808837891,51,54,11,14,19945.2191162109
-42341.4688110352,51,55,11,15,17658.5311889648
-40235.9820556641,51,56,11,16,19764.0179443359
-42341.4688110352,51,57,11,17,17658.5311889648
-42341.4688110352,51,58,11,18,17658.5311889648
-40831.782989502,51,59,11,19,19168.217010498
-40235.9820556641,51,60,11,20,19764.0179443359
-40235.9820556641,51,61,11,21,19764.0179443359
-42341.4688110352,51,62,11,22,17658.5311889648
-40235.9820556641,51,63,11,23,19764.0179443359
-42341.4688110352,51,64,11,24,17658.5311889648
-42341.4688110352,51,65,11,25,17658.5311889648
-40235.9820556641,51,66,11,26,19764.0179443359
-40235.9820556641,51,67,11,27,19764.0179443359
-42341.4688110352,51,68,11,28,17658.5311889648
-42341.4688110352,51,69,11,29,17658.5311889648
-42341.4688110352,51,70,11,30,17658.5311889648
-42341.4688110352,51,71,11,31,17658.5311889648
-42341.4688110352,51,72,11,32,17658.5311889648
-42341.4688110352,51,73,11,33,17658.5311889648
-42341.4688110352,51,74,11,34,17658.5311889648
-40235.9820556641,51,75,11,35,19764.0179443359
-40054.7808837891,51,76,11,36,19945.2191162109
-40235.9820556641,51,77,11,37,19764.0179443359
-42341.4688110352,51,78,11,38,17658.5311889648
-40235.9820556641,51,79,11,39,19764.0179443359
-40235.9820556641,51,80,11,40,19764.0179443359
-40235.9820556641,51,81,11,41,19764.0179443359
-42341.4688110352,51,82,11,42,17658.5311889648
-40235.9820556641,51,83,11,43,19764.0179443359
-40235.9820556641,51,84,11,44,19764.0179443359
-42341.4688110352,51,85,11,45,17658.5311889648
-40235.9820556641,51,86,11,46,19764.0179443359
-42341.4688110352,51,87,11,47,17658.5311889648
-40235.9820556641,51,88,11,48,19764.0179443359
-42341.4688110352,51,89,11,49,17658.5311889648
-42341.4688110352,51,90,11,50,17658.5311889648
-40235.9820556641,51,91,11,51,19764.0179443359
-42341.4688110352,51,92,11,52,17658.5311889648
-42341.4688110352,51,93,11,53,17658.5311889648
-40235.9820556641,51,94,11,54,19764.0179443359
-42341.4688110352,51,95,11,55,17658.5311889648
-40235.9820556641,51,96,11,56,19764.0179443359
-42341.4688110352,51,97,11,57,17658.5311889648
-40235.9820556641,51,98,11,58,19764.0179443359
-42341.4688110352,51,99,11,59,17658.5311889648
-42341.4688110352,51,100,11,60,17658.5311889648
-40235.9820556641,51,101,11,61,19764.0179443359
-40235.9820556641,51,102,11,62,19764.0179443359
-42341.4688110352,51,103,11,63,17658.5311889648
-40235.9820556641,51,104,11,64,19764.0179443359
-47235.599899292,52,40,12,0,12764.400100708
-47235.599899292,52,41,12,1,12764.400100708
-47235.599899292,52,42,12,2,12764.400100708
-45130.1131439209,52,43,12,3,14869.8868560791
-45130.1131439209,52,44,12,4,14869.8868560791
-47235.599899292,52,45,12,5,12764.400100708
-47235.599899292,52,46,12,6,12764.400100708
-47235.599899292,52,47,12,7,12764.400100708
-47235.599899292,52,48,12,8,12764.400100708
-47235.599899292,52,49,12,9,12764.400100708
-47235.599899292,52,50,12,10,12764.400100708
-47235.599899292,52,51,12,11,12764.400100708
-47235.599899292,52,53,12,13,12764.400100708
-44948.9119720459,52,54,12,14,15051.0880279541
-47235.599899292,52,55,12,15,12764.400100708
-45130.1131439209,52,56,12,16,14869.8868560791
-47235.599899292,52,57,12,17,12764.400100708
-47235.599899292,52,58,12,18,12764.400100708
-45725.9140777588,52,59,12,19,14274.0859222412
-45130.1131439209,52,60,12,20,14869.8868560791
-45130.1131439209,52,61,12,21,14869.8868560791
-47235.599899292,52,62,12,22,12764.400100708
-45130.1131439209,52,63,12,23,14869.8868560791
-47235.599899292,52,64,12,24,12764.400100708
-47235.599899292,52,65,12,25,12764.400100708
-45130.1131439209,52,66,12,26,14869.8868560791
-45130.1131439209,52,67,12,27,14869.8868560791
-47235.599899292,52,68,12,28,12764.400100708
-47235.599899292,52,69,12,29,12764.400100708
-47235.599899292,52,70,12,30,12764.400100708
-47235.599899292,52,71,12,31,12764.400100708
-47235.599899292,52,72,12,32,12764.400100708
-47235.599899292,52,73,12,33,12764.400100708
-47235.599899292,52,74,12,34,12764.400100708
-45130.1131439209,52,75,12,35,14869.8868560791
-44948.9119720459,52,76,12,36,15051.0880279541
-45130.1131439209,52,77,12,37,14869.8868560791
-47235.599899292,52,78,12,38,12764.400100708
-45130.1131439209,52,79,12,39,14869.8868560791
-45130.1131439209,52,80,12,40,14869.8868560791
-45130.1131439209,52,81,12,41,14869.8868560791
-47235.599899292,52,82,12,42,12764.400100708
-45130.1131439209,52,83,12,43,14869.8868560791
-45130.1131439209,52,84,12,44,14869.8868560791
-47235.599899292,52,85,12,45,12764.400100708
-45130.1131439209,52,86,12,46,14869.8868560791
-47235.599899292,52,87,12,47,12764.400100708
-45130.1131439209,52,88,12,48,14869.8868560791
-47235.599899292,52,89,12,49,12764.400100708
-47235.599899292,52,90,12,50,12764.400100708
-45130.1131439209,52,91,12,51,14869.8868560791
-47235.599899292,52,92,12,52,12764.400100708
-47235.599899292,52,93,12,53,12764.400100708
-45130.1131439209,52,94,12,54,14869.8868560791
-47235.599899292,52,95,12,55,12764.400100708
-45130.1131439209,52,96,12,56,14869.8868560791
-47235.599899292,52,97,12,57,12764.400100708
-45130.1131439209,52,98,12,58,14869.8868560791
-47235.599899292,52,99,12,59,12764.400100708
-47235.599899292,52,100,12,60,12764.400100708
-45130.1131439209,52,101,12,61,14869.8868560791
-45130.1131439209,52,102,12,62,14869.8868560791
-47235.599899292,52,103,12,63,12764.400100708
-45130.1131439209,52,104,12,64,14869.8868560791
-46630.0286865234,53,40,13,0,13369.9713134766
-46630.0286865234,53,41,13,1,13369.9713134766
-46630.0286865234,53,42,13,2,13369.9713134766
-44524.5419311523,53,43,13,3,15475.4580688477
-44524.5419311523,53,44,13,4,15475.4580688477
-46630.0286865234,53,45,13,5,13369.9713134766
-46630.0286865234,53,46,13,6,13369.9713134766
-46630.0286865234,53,47,13,7,13369.9713134766
-46630.0286865234,53,48,13,8,13369.9713134766
-46630.0286865234,53,49,13,9,13369.9713134766
-46630.0286865234,53,50,13,10,13369.9713134766
-46630.0286865234,53,51,13,11,13369.9713134766
-46630.0286865234,53,52,13,12,13369.9713134766
-44343.3407592773,53,54,13,14,15656.6592407227
-46630.0286865234,53,55,13,15,13369.9713134766
-44524.5419311523,53,56,13,16,15475.4580688477
-46630.0286865234,53,57,13,17,13369.9713134766
-46630.0286865234,53,58,13,18,13369.9713134766
-45120.3428649902,53,59,13,19,14879.6571350098
-44524.5419311523,53,60,13,20,15475.4580688477
-44524.5419311523,53,61,13,21,15475.4580688477
-46630.0286865234,53,62,13,22,13369.9713134766
-44524.5419311523,53,63,13,23,15475.4580688477
-46630.0286865234,53,64,13,24,13369.9713134766
-46630.0286865234,53,65,13,25,13369.9713134766
-44524.5419311523,53,66,13,26,15475.4580688477
-44524.5419311523,53,67,13,27,15475.4580688477
-46630.0286865234,53,68,13,28,13369.9713134766
-46630.0286865234,53,69,13,29,13369.9713134766
-46630.0286865234,53,70,13,30,13369.9713134766
-46630.0286865234,53,71,13,31,13369.9713134766
-46630.0286865234,53,72,13,32,13369.9713134766
-46630.0286865234,53,73,13,33,13369.9713134766
-46630.0286865234,53,74,13,34,13369.9713134766
-44524.5419311523,53,75,13,35,15475.4580688477
-44343.3407592773,53,76,13,36,15656.6592407227
-44524.5419311523,53,77,13,37,15475.4580688477
-46630.0286865234,53,78,13,38,13369.9713134766
-44524.5419311523,53,79,13,39,15475.4580688477
-44524.5419311523,53,80,13,40,15475.4580688477
-44524.5419311523,53,81,13,41,15475.4580688477
-46630.0286865234,53,82,13,42,13369.9713134766
-44524.5419311523,53,83,13,43,15475.4580688477
-44524.5419311523,53,84,13,44,15475.4580688477
-46630.0286865234,53,85,13,45,13369.9713134766
-44524.5419311523,53,86,13,46,15475.4580688477
-46630.0286865234,53,87,13,47,13369.9713134766
-44524.5419311523,53,88,13,48,15475.4580688477
-46630.0286865234,53,89,13,49,13369.9713134766
-46630.0286865234,53,90,13,50,13369.9713134766
-44524.5419311523,53,91,13,51,15475.4580688477
-46630.0286865234,53,92,13,52,13369.9713134766
-46630.0286865234,53,93,13,53,13369.9713134766
-44524.5419311523,53,94,13,54,15475.4580688477
-46630.0286865234,53,95,13,55,13369.9713134766
-44524.5419311523,53,96,13,56,15475.4580688477
-46630.0286865234,53,97,13,57,13369.9713134766
-44524.5419311523,53,98,13,58,15475.4580688477
-46630.0286865234,53,99,13,59,13369.9713134766
-46630.0286865234,53,100,13,60,13369.9713134766
-44524.5419311523,53,101,13,61,15475.4580688477
-44524.5419311523,53,102,13,62,15475.4580688477
-46630.0286865234,53,103,13,63,13369.9713134766
-44524.5419311523,53,104,13,64,15475.4580688477
-47600.7432174683,54,40,14,0,12399.2567825317
-47600.7432174683,54,41,14,1,12399.2567825317
-47600.7432174683,54,42,14,2,12399.2567825317
-48460.1146316528,54,43,14,3,11539.8853683472
-48460.1146316528,54,44,14,4,11539.8853683472
-47600.7432174683,54,45,14,5,12399.2567825317
-47600.7432174683,54,46,14,6,12399.2567825317
-47600.7432174683,54,47,14,7,12399.2567825317
-47600.7432174683,54,48,14,8,12399.2567825317
-47600.7432174683,54,49,14,9,12399.2567825317
-47600.7432174683,54,50,14,10,12399.2567825317
-47600.7432174683,54,51,14,11,12399.2567825317
-47600.7432174683,54,52,14,12,12399.2567825317
-47600.7432174683,54,53,14,13,12399.2567825317
-47600.7432174683,54,55,14,15,12399.2567825317
-48460.1146316528,54,56,14,16,11539.8853683472
-47600.7432174683,54,57,14,17,12399.2567825317
-47600.7432174683,54,58,14,18,12399.2567825317
-49113.5145950317,54,59,14,19,10886.4854049683
-48460.1146316528,54,60,14,20,11539.8853683472
-48460.1146316528,54,61,14,21,11539.8853683472
-47600.7432174683,54,62,14,22,12399.2567825317
-48460.1146316528,54,63,14,23,11539.8853683472
-47600.7432174683,54,64,14,24,12399.2567825317
-47600.7432174683,54,65,14,25,12399.2567825317
-48460.1146316528,54,66,14,26,11539.8853683472
-48460.1146316528,54,67,14,27,11539.8853683472
-47600.7432174683,54,68,14,28,12399.2567825317
-47600.7432174683,54,69,14,29,12399.2567825317
-47600.7432174683,54,70,14,30,12399.2567825317
-47600.7432174683,54,71,14,31,12399.2567825317
-47600.7432174683,54,72,14,32,12399.2567825317
-47600.7432174683,54,73,14,33,12399.2567825317
-47600.7432174683,54,74,14,34,12399.2567825317
-48460.1146316528,54,75,14,35,11539.8853683472
-48278.9147186279,54,76,14,36,11721.0852813721
-48460.1146316528,54,77,14,37,11539.8853683472
-47600.7432174683,54,78,14,38,12399.2567825317
-48460.1146316528,54,79,14,39,11539.8853683472
-48460.1146316528,54,80,14,40,11539.8853683472
-48460.1146316528,54,81,14,41,11539.8853683472
-47600.7432174683,54,82,14,42,12399.2567825317
-48460.1146316528,54,83,14,43,11539.8853683472
-48460.1146316528,54,84,14,44,11539.8853683472
-47600.7432174683,54,85,14,45,12399.2567825317
-48460.1146316528,54,86,14,46,11539.8853683472
-47600.7432174683,54,87,14,47,12399.2567825317
-48460.1146316528,54,88,14,48,11539.8853683472
-47600.7432174683,54,89,14,49,12399.2567825317
-47600.7432174683,54,90,14,50,12399.2567825317
-48460.1146316528,54,91,14,51,11539.8853683472
-47600.7432174683,54,92,14,52,12399.2567825317
-47600.7432174683,54,93,14,53,12399.2567825317
-48460.1146316528,54,94,14,54,11539.8853683472
-47600.7432174683,54,95,14,55,12399.2567825317
-48460.1146316528,54,96,14,56,11539.8853683472
-47600.7432174683,54,97,14,57,12399.2567825317
-48460.1146316528,54,98,14,58,11539.8853683472
-47600.7432174683,54,99,14,59,12399.2567825317
-47600.7432174683,54,100,14,60,12399.2567825317
-48460.1146316528,54,101,14,61,11539.8853683472
-48460.1146316528,54,102,14,62,11539.8853683472
-47600.7432174683,54,103,14,63,12399.2567825317
-48460.1146316528,54,104,14,64,11539.8853683472
-42341.4688110352,55,40,15,0,17658.5311889648
-42341.4688110352,55,41,15,1,17658.5311889648
-42341.4688110352,55,42,15,2,17658.5311889648
-40235.9820556641,55,43,15,3,19764.0179443359
-40235.9820556641,55,44,15,4,19764.0179443359
-42341.4688110352,55,45,15,5,17658.5311889648
-42341.4688110352,55,46,15,6,17658.5311889648
-42341.4688110352,55,47,15,7,17658.5311889648
-42341.4688110352,55,48,15,8,17658.5311889648
-42341.4688110352,55,49,15,9,17658.5311889648
-42341.4688110352,55,50,15,10,17658.5311889648
-42341.4688110352,55,51,15,11,17658.5311889648
-42341.4688110352,55,52,15,12,17658.5311889648
