rhs,order_id,chassis_alternative,time_from,time_to,fixed_choice_coefficient
-40803.0642700195,48,91,8,51,19196.9357299805
-40803.0642700195,48,92,8,52,19196.9357299805
-40803.0642700195,48,93,8,53,19196.9357299805
-38697.5775146484,48,94,8,54,21302.4224853516
-40803.0642700195,48,95,8,55,19196.9357299805
-38697.5775146484,48,96,8,56,21302.4224853516
-40803.0642700195,48,97,8,57,19196.9357299805
-40803.0642700195,48,98,8,58,19196.9357299805
-40803.0642700195,48,99,8,59,19196.9357299805
-38779.1773223877,48,100,8,60,21220.8226776123
-40803.0642700195,48,101,8,61,19196.9357299805
-38697.5775146484,48,102,8,62,21302.4224853516
-38697.5775146484,48,103,8,63,21302.4224853516
-40803.0642700195,48,104,8,64,19196.9357299805
-43547.0464324951,49,40,9,0,16452.9535675049
-42489.8467254639,49,41,9,1,17510.1532745361
-41418.7609863281,49,42,9,2,18581.2390136719
-41418.7609863281,49,43,9,3,18581.2390136719
-42489.8467254639,49,44,9,4,17510.1532745361
-41418.7609863281,49,45,9,5,18581.2390136719
-41418.7609863281,49,46,9,6,18581.2390136719
-41418.7609863281,49,47,9,7,18581.2390136719
-41418.7609863281,49,48,9,8,18581.2390136719
-41418.7609863281,49,50,9,10,18581.2390136719
-41418.7609863281,49,51,9,11,18581.2390136719
-41418.7609863281,49,52,9,12,18581.2390136719
-41418.7609863281,49,53,9,13,18581.2390136719
-41418.7609863281,49,54,9,14,18581.2390136719
-42489.8467254639,49,55,9,15,17510.1532745361
-43547.0464324951,49,56,9,16,16452.9535675049
-41418.7609863281,49,57,9,17,18581.2390136719
-42856.9609451294,49,58,9,18,17143.0390548706
-41418.7609863281,49,59,9,19,18581.2390136719
-41418.7609863281,49,60,9,20,18581.2390136719
-41418.7609863281,49,61,9,21,18581.2390136719
-41418.7609863281,49,62,9,22,18581.2390136719
-43547.0464324951,49,63,9,23,16452.9535675049
-41418.7609863281,49,64,9,24,18581.2390136719
-43547.0464324951,49,65,9,25,16452.9535675049
-41418.7609863281,49,66,9,26,18581.2390136719
-41418.7609863281,49,67,9,27,18581.2390136719
-43547.0464324951,49,68,9,28,16452.9535675049
-41418.7609863281,49,69,9,29,18581.2390136719
-42856.9609451294,49,70,9,30,17143.0390548706
-41418.7609863281,49,71,9,31,18581.2390136719
-41418.7609863281,49,72,9,32,18581.2390136719
-43547.0464324951,49,73,9,33,16452.9535675049
-41418.7609863281,49,74,9,34,18581.2390136719
-43547.0464324951,49,75,9,35,16452.9535675049
-41418.7609863281,49,76,9,36,18581.2390136719
-41418.7609863281,49,77,9,37,18581.2390136719
-41418.7609863281,49,78,9,38,18581.2390136719
-41418.7609863281,49,79,9,39,18581.2390136719
-43547.0464324951,49,80,9,40,16452.9535675049
-41418.7609863281,49,81,9,41,18581.2390136719
-43547.0464324951,49,82,9,42,16452.9535675049
-43547.0464324951,49,83,9,43,16452.9535675049
-41418.7609863281,49,84,9,44,18581.2390136719
-41418.7609863281,49,85,9,45,18581.2390136719
-41418.7609863281,49,86,9,46,18581.2390136719
-43547.0464324951,49,87,9,47,16452.9535675049
-43547.0464324951,49,88,9,48,16452.9535675049
-43547.0464324951,49,89,9,49,16452.9535675049
-43547.0464324951,49,90,9,50,16452.9535675049
-41418.7609863281,49,91,9,51,18581.2390136719
-41418.7609863281,49,92,9,52,18581.2390136719
-41418.7609863281,49,93,9,53,18581.2390136719
-43547.0464324951,49,94,9,54,16452.9535675049
-41418.7609863281,49,95,9,55,18581.2390136719
-43547.0464324951,49,96,9,56,16452.9535675049
-41418.7609863281,49,97,9,57,18581.2390136719
-41418.7609863281,49,98,9,58,18581.2390136719
-41418.7609863281,49,99,9,59,18581.2390136719
-43225.4464530945,49,100,9,60,16774.5535469055
-41418.7609863281,49,101,9,61,18581.2390136719
-43547.0464324951,49,102,9,62,16452.9535675049
-43547.0464324951,49,103,9,63,16452.9535675049
-41418.7609863281,49,104,9,64,18581.2390136719
-48418.7132263184,50,40,10,0,11581.2867736816
-47744.3131828308,50,41,10,1,12255.6868171692
-46704.5990180969,50,42,10,2,13295.4009819031
-46704.5990180969,50,43,10,3,13295.4009819031
-47744.3131828308,50,44,10,4,12255.6868171692
-46704.5990180969,50,45,10,5,13295.4009819031
-46704.5990180969,50,46,10,6,13295.4009819031
-46704.5990180969,50,47,10,7,13295.4009819031
-46704.5990180969,50,48,10,8,13295.4009819031
-48142.7991485596,50,49,10,9,11857.2008514404
-46704.5990180969,50,51,10,11,13295.4009819031
-46704.5990180969,50,52,10,12,13295.4009819031
-46704.5990180969,50,53,10,13,13295.4009819031
-46704.5990180969,50,54,10,14,13295.4009819031
-47744.3131828308,50,55,10,15,12255.6868171692
-48418.7132263184,50,56,10,16,11581.2867736816
-46704.5990180969,50,57,10,17,13295.4009819031
-48142.7991485596,50,58,10,18,11857.2008514404
-46704.5990180969,50,59,10,19,13295.4009819031
-46704.5990180969,50,60,10,20,13295.4009819031
-46704.5990180969,50,61,10,21,13295.4009819031
-46704.5990180969,50,62,10,22,13295.4009819031
-48418.7132263184,50,63,10,23,11581.2867736816
-46704.5990180969,50,64,10,24,13295.4009819031
-48418.7132263184,50,65,10,25,11581.2867736816
-46704.5990180969,50,66,10,26,13295.4009819031
-46704.5990180969,50,67,10,27,13295.4009819031
-48418.7132263184,50,68,10,28,11581.2867736816
-46704.5990180969,50,69,10,29,13295.4009819031
-48142.7991485596,50,70,10,30,11857.2008514404
-46704.5990180969,50,71,10,31,13295.4009819031
-46704.5990180969,50,72,10,32,13295.4009819031
-48418.7132263184,50,73,10,33,11581.2867736816
-46704.5990180969,50,74,10,34,13295.4009819031
-48418.7132263184,50,75,10,35,11581.2867736816
-46704.5990180969,50,76,10,36,13295.4009819031
-46704.5990180969,50,77,10,37,13295.4009819031
-46704.5990180969,50,78,10,38,13295.4009819031
-46704.5990180969,50,79,10,39,13295.4009819031
-48418.7132263184,50,80,10,40,11581.2867736816
-46704.5990180969,50,81,10,41,13295.4009819031
-48418.7132263184,50,82,10,42,11581.2867736816
-48418.7132263184,50,83,10,43,11581.2867736816
-46704.5990180969,50,84,10,44,13295.4009819031
-46704.5990180969,50,85,10,45,13295.4009819031
-46704.5990180969,50,86,10,46,13295.4009819031
-48418.7132263184,50,87,10,47,11581.2867736816
-48418.7132263184,50,88,10,48,11581.2867736816
-48418.7132263184,50,89,10,49,11581.2867736816
-48418.7132263184,50,90,10,50,11581.2867736816
-46704.5990180969,50,91,10,51,13295.4009819031
-46704.5990180969,50,92,10,52,13295.4009819031
-46704.5990180969,50,93,10,53,13295.4009819031
-48418.7132263184,50,94,10,54,11581.2867736816
-46704.5990180969,50,95,10,55,13295.4009819031
-48418.7132263184,50,96,10,56,11581.2867736816
-46704.5990180969,50,97,10,57,13295.4009819031
-46704.5990180969,50,98,10,58,13295.4009819031
-46704.5990180969,50,99,10,59,13295.4009819031
-48740.313205719,50,100,10,60,11259.686794281
-46704.5990180969,50,101,10,61,13295.4009819031
-48418.7132263184,50,102,10,62,11581.2867736816
-48418.7132263184,50,103,10,63,11581.2867736816
-46704.5990180969,50,104,10,64,13295.4009819031
-42148.0187988281,51,40,11,0,17851.9812011719
-41966.8176269531,51,41,11,1,18033.1823730469
-44253.5055541992,51,42,11,2,15746.4944458008
-44253.5055541992,51,43,11,3,15746.4944458008
-41966.8176269531,51,44,11,4,18033.1823730469
-44253.5055541992,51,45,11,5,15746.4944458008
-44253.5055541992,51,46,11,6,15746.4944458008
-44253.5055541992,51,47,11,7,15746.4944458008
-44253.5055541992,51,48,11,8,15746.4944458008
-42743.819732666,51,49,11,9,17256.180267334
-44253.5055541992,51,50,11,10,15746.4944458008
-44253.5055541992,51,52,11,12,15746.4944458008
-44253.5055541992,51,53,11,13,15746.4944458008
-44253.5055541992,51,54,11,14,15746.4944458008
-41966.8176269531,51,55,11,15,18033.1823730469
-42148.0187988281,51,56,11,16,17851.9812011719
-44253.5055541992,51,57,11,17,15746.4944458008
-42743.819732666,51,58,11,18,17256.180267334
-44253.5055541992,51,59,11,19,15746.4944458008
-44253.5055541992,51,60,11,20,15746.4944458008
-44253.5055541992,51,61,11,21,15746.4944458008
-44253.5055541992,51,62,11,22,15746.4944458008
-42148.0187988281,51,63,11,23,17851.9812011719
-44253.5055541992,51,64,11,24,15746.4944458008
-42148.0187988281,51,65,11,25,17851.9812011719
-44253.5055541992,51,66,11,26,15746.4944458008
-44253.5055541992,51,67,11,27,15746.4944458008
-42148.0187988281,51,68,11,28,17851.9812011719
-44253.5055541992,51,69,11,29,15746.4944458008
-42743.819732666,51,70,11,30,17256.180267334
-44253.5055541992,51,71,11,31,15746.4944458008
-44253.5055541992,51,72,11,32,15746.4944458008
-42148.0187988281,51,73,11,33,17851.9812011719
-44253.5055541992,51,74,11,34,15746.4944458008
-42148.0187988281,51,75,11,35,17851.9812011719
-44253.5055541992,51,76,11,36,15746.4944458008
-44253.5055541992,51,77,11,37,15746.4944458008
-44253.5055541992,51,78,11,38,15746.4944458008
-44253.5055541992,51,79,11,39,15746.4944458008
-42148.0187988281,51,80,11,40,17851.9812011719
-44253.5055541992,51,81,11,41,15746.4944458008
-42148.0187988281,51,82,11,42,17851.9812011719
-42148.0187988281,51,83,11,43,17851.9812011719
-44253.5055541992,51,84,11,44,15746.4944458008
-44253.5055541992,51,85,11,45,15746.4944458008
-44253.5055541992,51,86,11,46,15746.4944458008
-42148.0187988281,51,87,11,47,17851.9812011719
-42148.0187988281,51,88,11,48,17851.9812011719
-42148.0187988281,51,89,11,49,17851.9812011719
-42148.0187988281,51,90,11,50,17851.9812011719
-44253.5055541992,51,91,11,51,15746.4944458008
-44253.5055541992,51,92,11,52,15746.4944458008
-44253.5055541992,51,93,11,53,15746.4944458008
-42148.0187988281,51,94,11,54,17851.9812011719
-44253.5055541992,51,95,11,55,15746.4944458008
-42148.0187988281,51,96,11,56,17851.9812011719
-44253.5055541992,51,97,11,57,15746.4944458008
-44253.5055541992,51,98,11,58,15746.4944458008
-44253.5055541992,51,99,11,59,15746.4944458008
-42229.6186065674,51,100,11,60,17770.3813934326
-44253.5055541992,51,101,11,61,15746.4944458008
-42148.0187988281,51,102,11,62,17851.9812011719
-42148.0187988281,51,103,11,63,17851.9812011719
-44253.5055541992,51,104,11,64,15746.4944458008
-40235.9820556641,52,40,12,0,19764.0179443359
-40054.7808837891,52,41,12,1,19945.2191162109
-42341.4688110352,52,42,12,2,17658.5311889648
-42341.4688110352,52,43,12,3,17658.5311889648
-40054.7808837891,52,44,12,4,19945.2191162109
-42341.4688110352,52,45,12,5,17658.5311889648
-42341.4688110352,52,46,12,6,17658.5311889648
-42341.4688110352,52,47,12,7,17658.5311889648
-42341.4688110352,52,48,12,8,17658.5311889648
-40831.782989502,52,49,12,9,19168.217010498
-42341.4688110352,52,50,12,10,17658.5311889648
-42341.4688110352,52,51,12,11,17658.5311889648
-42341.4688110352,52,53,12,13,17658.5311889648
-42341.4688110352,52,54,12,14,17658.5311889648
-40054.7808837891,52,55,12,15,19945.2191162109
-40235.9820556641,52,56,12,16,19764.0179443359
-42341.4688110352,52,57,12,17,17658.5311889648
-40831.782989502,52,58,12,18,19168.217010498
-42341.4688110352,52,59,12,19,17658.5311889648
-42341.4688110352,52,60,12,20,17658.5311889648
-42341.4688110352,52,61,12,21,17658.5311889648
-42341.4688110352,52,62,12,22,17658.5311889648
-40235.9820556641,52,63,12,23,19764.0179443359
-42341.4688110352,52,64,12,24,17658.5311889648
-40235.9820556641,52,65,12,25,19764.0179443359
-42341.4688110352,52,66,12,26,17658.5311889648
-42341.4688110352,52,67,12,27,17658.5311889648
-40235.9820556641,52,68,12,28,19764.0179443359
-42341.4688110352,52,69,12,29,17658.5311889648
-40831.782989502,52,70,12,30,19168.217010498
-42341.4688110352,52,71,12,31,17658.5311889648
-42341.4688110352,52,72,12,32,17658.5311889648
-40235.9820556641,52,73,12,33,19764.0179443359
-42341.4688110352,52,74,12,34,17658.5311889648
-40235.9820556641,52,75,12,35,19764.0179443359
-42341.4688110352,52,76,12,36,17658.5311889648
-42341.4688110352,52,77,12,37,17658.5311889648
-42341.4688110352,52,78,12,38,17658.5311889648
-42341.4688110352,52,79,12,39,17658.5311889648
-40235.9820556641,52,80,12,40,19764.0179443359
-42341.4688110352,52,81,12,41,17658.5311889648
-40235.9820556641,52,82,12,42,19764.0179443359
-40235.9820556641,52,83,12,43,19764.0179443359
-42341.4688110352,52,84,12,44,17658.5311889648
-42341.4688110352,52,85,12,45,17658.5311889648
-42341.4688110352,52,86,12,46,17658.5311889648
-40235.9820556641,52,87,12,47,19764.0179443359
-40235.9820556641,52,88,12,48,19764.0179443359
-40235.9820556641,52,89,12,49,19764.0179443359
-40235.9820556641,52,90,12,50,19764.0179443359
-42341.4688110352,52,91,12,51,17658.5311889648
-42341.4688110352,52,92,12,52,17658.5311889648
-42341.4688110352,52,93,12,53,17658.5311889648
-40235.9820556641,52,94,12,54,19764.0179443359
-42341.4688110352,52,95,12,55,17658.5311889648
-40235.9820556641,52,96,12,56,19764.0179443359
-42341.4688110352,52,97,12,57,17658.5311889648
-42341.4688110352,52,98,12,58,17658.5311889648
-42341.4688110352,52,99,12,59,17658.5311889648
-40317.5818634033,52,100,12,60,19682.4181365967
-42341.4688110352,52,101,12,61,17658.5311889648
-40235.9820556641,52,102,12,62,19764.0179443359
-40235.9820556641,52,103,12,63,19764.0179443359
-42341.4688110352,52,104,12,64,17658.5311889648
-47672.2290802002,53,40,13,0,12327.7709197998
-46615.0293731689,53,41,13,1,13384.9706268311
-45543.9436340332,53,42,13,2,14456.0563659668
-45543.9436340332,53,43,13,3,14456.0563659668
-46615.0293731689,53,44,13,4,13384.9706268311
-45543.9436340332,53,45,13,5,14456.0563659668
-45543.9436340332,53,46,13,6,14456.0563659668
-45543.9436340332,53,47,13,7,14456.0563659668
-45543.9436340332,53,48,13,8,14456.0563659668
-46982.1435928345,53,49,13,9,13017.8564071655
-45543.9436340332,53,50,13,10,14456.0563659668
-45543.9436340332,53,51,13,11,14456.0563659668
-45543.9436340332,53,52,13,12,14456.0563659668
-45543.9436340332,53,54,13,14,14456.0563659668
-46615.0293731689,53,55,13,15,13384.9706268311
-47672.2290802002,53,56,13,16,12327.7709197998
-45543.9436340332,53,57,13,17,14456.0563659668
-46982.1435928345,53,58,13,18,13017.8564071655
-45543.9436340332,53,59,13,19,14456.0563659668
-45543.9436340332,53,60,13,20,14456.0563659668
-45543.9436340332,53,61,13,21,14456.0563659668
-45543.9436340332,53,62,13,22,14456.0563659668
-47672.2290802002,53,63,13,23,12327.7709197998
-45543.9436340332,53,64,13,24,14456.0563659668
-47672.2290802002,53,65,13,25,12327.7709197998
-45543.9436340332,53,66,13,26,14456.0563659668
-45543.9436340332,53,67,13,27,14456.0563659668
-47672.2290802002,53,68,13,28,12327.7709197998
-45543.9436340332,53,69,13,29,14456.0563659668
-46982.1435928345,53,70,13,30,13017.8564071655
-45543.9436340332,53,71,13,31,14456.0563659668
-45543.9436340332,53,72,13,32,14456.0563659668
-47672.2290802002,53,73,13,33,12327.7709197998
-45543.9436340332,53,74,13,34,14456.0563659668
-47672.2290802002,53,75,13,35,12327.7709197998
-45543.9436340332,53,76,13,36,14456.0563659668
-45543.9436340332,53,77,13,37,14456.0563659668
-45543.9436340332,53,78,13,38,14456.0563659668
-45543.9436340332,53,79,13,39,14456.0563659668
-47672.2290802002,53,80,13,40,12327.7709197998
-45543.9436340332,53,81,13,41,14456.0563659668
-47672.2290802002,53,82,13,42,12327.7709197998
-47672.2290802002,53,83,13,43,12327.7709197998
-45543.9436340332,53,84,13,44,14456.0563659668
-45543.9436340332,53,85,13,45,14456.0563659668
-45543.9436340332,53,86,13,46,14456.0563659668
-47672.2290802002,53,87,13,47,12327.7709197998
-47672.2290802002,53,88,13,48,12327.7709197998
-47672.2290802002,53,89,13,49,12327.7709197998
-47672.2290802002,53,90,13,50,12327.7709197998
-45543.9436340332,53,91,13,51,14456.0563659668
-45543.9436340332,53,92,13,52,14456.0563659668
-45543.9436340332,53,93,13,53,14456.0563659668
-47672.2290802002,53,94,13,54,12327.7709197998
-45543.9436340332,53,95,13,55,14456.0563659668
-47672.2290802002,53,96,13,56,12327.7709197998
-45543.9436340332,53,97,13,57,14456.0563659668
-45543.9436340332,53,98,13,58,14456.0563659668
-45543.9436340332,53,99,13,59,14456.0563659668
-47350.6291007996,53,100,13,60,12649.3708992004
-45543.9436340332,53,101,13,61,14456.0563659668
-47672.2290802002,53,102,13,62,12327.7709197998
-47672.2290802002,53,103,13,63,12327.7709197998
-45543.9436340332,53,104,13,64,14456.0563659668
-42148.0187988281,54,40,14,0,17851.9812011719
-41966.8176269531,54,41,14,1,18033.1823730469
-44253.5055541992,54,42,14,2,15746.4944458008
-44253.5055541992,54,43,14,3,15746.4944458008
-41966.8176269531,54,44,14,4,18033.1823730469
-44253.5055541992,54,45,14,5,15746.4944458008
-44253.5055541992,54,46,14,6,15746.4944458008
-44253.5055541992,54,47,14,7,15746.4944458008
-44253.5055541992,54,48,14,8,15746.4944458008
-42743.819732666,54,49,14,9,17256.180267334
-44253.5055541992,54,50,14,10,15746.4944458008
-44253.5055541992,54,51,14,11,15746.4944458008
-44253.5055541992,54,52,14,12,15746.4944458008
-44253.5055541992,54,53,14,13,15746.4944458008
-41966.8176269531,54,55,14,15,18033.1823730469
-42148.0187988281,54,56,14,16,17851.9812011719
-44253.5055541992,54,57,14,17,15746.4944458008
-42743.819732666,54,58,14,18,17256.180267334
-44253.5055541992,54,59,14,19,15746.4944458008
-44253.5055541992,54,60,14,20,15746.4944458008
-44253.5055541992,54,61,14,21,15746.4944458008
-44253.5055541992,54,62,14,22,15746.4944458008
-42148.0187988281,54,63,14,23,17851.9812011719
-44253.5055541992,54,64,14,24,15746.4944458008
-42148.0187988281,54,65,14,25,17851.9812011719
-44253.5055541992,54,66,14,26,15746.4944458008
-44253.5055541992,54,67,14,27,15746.4944458008
-42148.0187988281,54,68,14,28,17851.9812011719
-44253.5055541992,54,69,14,29,15746.4944458008
-42743.819732666,54,70,14,30,17256.180267334
-44253.5055541992,54,71,14,31,15746.4944458008
-44253.5055541992,54,72,14,32,15746.4944458008
-42148.0187988281,54,73,14,33,17851.9812011719
-44253.5055541992,54,74,14,34,15746.4944458008
-42148.0187988281,54,75,14,35,17851.9812011719
-44253.5055541992,54,76,14,36,15746.4944458008
-44253.5055541992,54,77,14,37,15746.4944458008
-44253.5055541992,54,78,14,38,15746.4944458008
-44253.5055541992,54,79,14,39,15746.4944458008
-42148.0187988281,54,80,14,40,17851.9812011719
-44253.5055541992,54,81,14,41,15746.4944458008
-42148.0187988281,54,82,14,42,17851.9812011719
-42148.0187988281,54,83,14,43,17851.9812011719
-44253.5055541992,54,84,14,44,15746.4944458008
-44253.5055541992,54,85,14,45,15746.4944458008
-44253.5055541992,54,86,14,46,15746.4944458008
-42148.0187988281,54,87,14,47,17851.9812011719
-42148.0187988281,54,88,14,48,17851.9812011719
-42148.0187988281,54,89,14,49,17851.9812011719
-42148.0187988281,54,90,14,50,17851.9812011719
-44253.5055541992,54,91,14,51,15746.4944458008
-44253.5055541992,54,92,14,52,15746.4944458008
-44253.5055541992,54,93,14,53,15746.4944458008
-42148.0187988281,54,94,14,54,17851.9812011719
-44253.5055541992,54,95,14,55,15746.4944458008
-42148.0187988281,54,96,14,56,17851.9812011719
-44253.5055541992,54,97,14,57,15746.4944458008
-44253.5055541992,54,98,14,58,15746.4944458008
-44253.5055541992,54,99,14,59,15746.4944458008
-42229.6186065674,54,100,14,60,17770.3813934326
-44253.5055541992,54,101,14,61,15746.4944458008
-42148.0187988281,54,102,14,62,17851.9812011719
-42148.0187988281,54,103,14,63,17851.9812011719
-44253.5055541992,54,104,14,64,15746.4944458008
-47884.8001098633,55,40,15,0,12115.1998901367
-46827.600402832,55,41,15,1,13172.399597168
-45756.5146636963,55,42,15,2,14243.4853363037
-45756.5146636963,55,43,15,3,14243.4853363037
-46827.600402832,55,44,15,4,13172.399597168
-45756.5146636963,55,45,15,5,14243.4853363037
-45756.5146636963,55,46,15,6,14243.4853363037
-45756.5146636963,55,47,15,7,14243.4853363037
-45756.5146636963,55,48,15,8,14243.4853363037
-47194.7146224976,55,49,15,9,12805.2853775024
-45756.5146636963,55,50,15,10,14243.4853363037
-45756.5146636963,55,51,15,11,14243.4853363037
-45756.5146636963,55,52,15,12,14243.4853363037
-45756.5146636963,55,53,15,13,14243.4853363037
-45756.5146636963,55,54,15,14,14243.4853363037
